col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
W Wilson Goode Jr,,3,27,13,23,8,19,13,4,3,10,5,1,5,1,0,27,30,25,6,6,7,4,3,9
William K Greenlee,,,0,7,20,9,22,8,4,1,6,2,0,1,1,2,22,23,18,2,3,4,3,2,9
Derek S Green,,,,1,6,13,4,10,9,5,3,3,2,2,3,2,13,11,12,8,3,4,3,1,9
Sherrie Cohen,,,,,0,5,19,2,5,2,2,4,0,0,3,2,23,19,21,2,4,0,0,2,9
Allan Domb,,,,,,1,5,7,5,3,5,3,2,1,4,2,7,7,3,3,4,6,6,1,9
Ed Neilson,,,,,,,0,4,2,0,0,1,2,0,1,0,18,17,16,2,3,0,0,1,9
Isaiah Thomas,,,,,,,,1,4,0,5,5,2,4,2,0,13,13,8,2,6,5,2,0,9
Jenne Ayers,,,,,,,,,1,5,3,1,3,0,5,2,11,5,5,5,3,1,1,3,9
Wilson Alexander,,,,,,,,,,1,0,0,4,0,1,1,8,3,4,5,1,0,0,1,9
Frank Rizzo,,,,,,,,,,,0,2,0,1,1,0,5,8,2,1,6,5,3,2,9
Helen Gym,,,,,,,,,,,,0,1,3,1,0,5,6,5,0,3,0,0,1,9
Thomas Wyatt,,,,,,,,,,,,,0,2,2,0,5,3,3,4,1,1,0,0,9
Paul Steinke,,,,,,,,,,,,,,0,0,0,4,4,4,1,2,1,0,0,9
Carla M Cain,,,,,,,,,,,,,,,1,2,5,4,1,3,2,1,1,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,2,2,0,0,1,0,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,28,32,7,7,1,3,2,9
Christine Hope,,,,,,,,,,,,,,,,,,1,23,3,6,6,4,3,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,7,2,1,0,2,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,1,1,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,3,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,60,51,39,33,30,27,27,23,21,13,12,12,10,9,8,4,55,46,43,14,13,10,7,5,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Derek S Green,William K Greenlee,Isaiah Thomas,Ed Neilson,Allan Domb,Jenne Ayers,Thomas Wyatt,Paul Steinke,Wilson Alexander,Helen Gym,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,10
Sharon Williams Losier,1,49,38,9,12,6,2,1,50,38,38,23,30,23,28,10,11,10,11,10,10,6,7,3,10
Joffie C Pittman,,2,37,9,7,2,3,3,43,36,34,16,28,17,26,10,11,8,8,8,7,5,3,4,10
Christine Hope,,,2,7,5,1,2,2,39,35,31,13,27,13,24,15,7,8,5,3,7,4,6,3,10
Gary S Silver,,,,0,2,2,3,2,7,8,2,13,4,5,4,6,4,7,4,5,4,3,4,2,10
Matthew Perks,,,,,0,1,1,1,11,6,8,10,4,3,4,5,4,3,1,5,0,1,3,1,10
Christian Dicicco,,,,,,0,1,1,4,4,3,4,1,5,2,2,3,0,4,1,3,3,1,1,10
Franklin A Bennett Iii,,,,,,,0,0,3,2,4,3,1,5,3,1,2,2,1,0,1,2,0,0,10
Daniel R Sulman,,,,,,,,0,2,2,3,3,2,0,1,1,2,0,2,1,2,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,5,53,45,18,40,25,34,12,5,6,6,4,7,8,4,3,10
W Wilson Goode Jr,,,,,,,,,,2,37,14,33,25,28,12,1,4,9,3,8,9,2,1,10
Sherrie Cohen,,,,,,,,,,,0,6,33,15,30,5,5,1,5,1,6,4,2,1,10
Derek S Green,,,,,,,,,,,,2,8,14,4,8,11,13,7,13,6,3,4,2,10
William K Greenlee,,,,,,,,,,,,,1,8,29,3,2,4,5,1,2,2,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,4,8,6,4,7,3,3,8,5,0,1,10
Ed Neilson,,,,,,,,,,,,,,,1,1,1,2,5,1,3,1,0,0,10
Allan Domb,,,,,,,,,,,,,,,,4,2,6,5,1,2,4,6,3,10
Jenne Ayers,,,,,,,,,,,,,,,,,3,4,3,4,3,1,4,3,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,4,4,3,1,5,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,1,2,5,3,2,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,10
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,2,1,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,2,1,1,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,84,69,63,20,15,9,6,5,81,69,51,49,48,45,39,31,24,20,19,17,16,15,11,6,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Wilson Alexander,Ed Neilson,Paul Steinke,Helen Gym,Frank Rizzo,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,11
Sharon Williams Losier,3,24,26,14,11,8,8,1,36,31,30,11,14,21,17,14,15,13,7,8,10,5,7,6,11
Christine Hope,,2,13,10,5,7,4,2,27,18,13,7,13,16,10,6,4,7,9,5,6,3,6,4,11
Joffie C Pittman,,,1,5,7,3,2,1,18,20,14,7,5,12,14,13,10,9,3,0,3,6,2,3,11
Christian Dicicco,,,,1,3,3,3,1,15,8,10,7,11,9,5,5,4,3,4,6,3,2,3,3,11
Matthew Perks,,,,,0,4,3,1,8,9,12,9,9,5,2,5,9,0,4,3,2,4,3,2,11
Gary S Silver,,,,,,1,3,1,7,6,7,3,8,4,4,1,6,0,3,3,3,3,5,3,11
Franklin A Bennett Iii,,,,,,,0,2,6,7,5,4,5,5,5,4,2,2,4,4,6,3,2,1,11
Daniel R Sulman,,,,,,,,0,3,3,3,0,2,0,2,1,1,0,1,0,1,1,0,0,11
Blondell Reynolds Brown,,,,,,,,,2,44,20,24,15,26,25,7,2,18,11,9,11,2,5,5,11
W Wilson Goode Jr,,,,,,,,,,6,17,21,12,18,23,7,5,16,5,6,9,4,2,4,11
Derek S Green,,,,,,,,,,,7,9,10,9,5,13,13,3,7,5,4,7,7,4,11
Isaiah Thomas,,,,,,,,,,,,3,9,6,11,3,2,6,8,4,4,3,0,1,11
Allan Domb,,,,,,,,,,,,,2,6,8,6,6,3,7,4,7,8,4,3,11
Sherrie Cohen,,,,,,,,,,,,,,1,16,6,2,12,5,6,5,2,4,2,11
William K Greenlee,,,,,,,,,,,,,,,0,2,2,16,6,3,4,4,0,1,11
Jenne Ayers,,,,,,,,,,,,,,,,4,11,2,1,6,1,3,3,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,3,1,1,3,0,4,3,2,11
Ed Neilson,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,1,11
Paul Steinke,,,,,,,,,,,,,,,,,,,0,4,4,4,3,0,11
Helen Gym,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,1,0,1,2,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,3,2,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,3,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,73,47,41,24,20,18,14,5,70,61,59,36,35,34,33,30,29,23,20,19,18,14,12,8,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Sherrie Cohen,William K Greenlee,Ed Neilson,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Helen Gym,Paul Steinke,Wilson Alexander,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,12
Sharon Williams Losier,4,87,65,16,12,8,4,4,75,64,38,49,41,44,32,21,24,18,12,9,12,8,8,3,12
Joffie C Pittman,,0,57,16,9,3,3,3,63,60,29,46,38,40,26,19,19,14,12,10,11,6,3,0,12
Christine Hope,,,3,10,10,6,4,2,62,54,28,44,39,38,22,20,13,11,13,10,9,5,6,2,12
Matthew Perks,,,,0,1,4,2,2,12,10,20,6,1,3,8,11,10,10,2,8,5,0,5,1,12
Christian Dicicco,,,,,0,3,1,0,12,9,7,6,8,9,7,5,5,3,4,5,3,1,1,1,12
Gary S Silver,,,,,,0,2,4,11,10,7,4,2,4,10,5,4,5,4,2,1,3,4,3,12
Daniel R Sulman,,,,,,,0,1,3,3,7,3,2,3,3,2,2,2,5,4,2,1,1,2,12
Franklin A Bennett Iii,,,,,,,,0,4,6,5,5,0,0,5,2,3,4,3,3,0,4,0,0,12
Blondell Reynolds Brown,,,,,,,,,5,84,26,54,56,49,28,18,14,13,16,14,7,9,6,1,12
W Wilson Goode Jr,,,,,,,,,,5,18,52,51,44,29,12,13,6,17,7,7,7,4,2,12
Derek S Green,,,,,,,,,,,7,14,8,8,20,20,18,21,12,15,12,7,4,3,12
Sherrie Cohen,,,,,,,,,,,,0,39,36,11,11,10,6,14,10,2,2,3,1,12
William K Greenlee,,,,,,,,,,,,,0,44,15,9,3,2,7,5,2,3,1,0,12
Ed Neilson,,,,,,,,,,,,,,0,15,7,3,3,5,6,1,0,1,1,12
Isaiah Thomas,,,,,,,,,,,,,,,6,13,7,6,7,6,3,6,5,1,12
Allan Domb,,,,,,,,,,,,,,,,5,8,12,5,10,6,4,4,0,12
Jenne Ayers,,,,,,,,,,,,,,,,,2,8,7,3,6,5,4,1,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,1,4,6,5,4,4,1,12
Helen Gym,,,,,,,,,,,,,,,,,,,0,8,3,1,2,2,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,3,1,0,0,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,1,2,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,138,109,94,30,19,17,10,10,121,109,77,72,64,59,57,49,40,31,29,26,23,15,13,4,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Allan Domb,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Jenne Ayers,Ed Neilson,Helen Gym,Wilson Alexander,Paul Steinke,Carla M Cain,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,13
Sharon Williams Losier,2,41,43,12,10,10,8,3,41,34,31,22,27,26,22,25,23,9,12,6,12,7,5,7,13
Christine Hope,,2,36,10,8,6,7,4,43,38,20,17,20,27,27,14,21,10,6,5,8,5,4,7,13
Joffie C Pittman,,,0,4,7,8,4,0,39,33,23,11,16,24,23,13,23,9,8,4,5,7,6,3,13
Gary S Silver,,,,1,7,2,4,4,11,8,9,10,11,8,10,6,5,6,6,4,7,7,2,2,13
Christian Dicicco,,,,,0,7,1,2,8,9,8,13,8,6,7,5,8,3,3,9,3,5,3,4,13
Matthew Perks,,,,,,0,0,1,7,9,8,12,5,2,3,6,3,2,3,3,2,3,2,1,13
Daniel R Sulman,,,,,,,0,2,7,6,6,5,10,4,3,3,1,2,1,2,5,3,1,1,13
Franklin A Bennett Iii,,,,,,,,0,1,4,4,3,6,4,1,1,2,1,1,3,1,2,0,1,13
Blondell Reynolds Brown,,,,,,,,,2,55,22,20,23,31,32,10,26,9,10,4,4,4,6,4,13
W Wilson Goode Jr,,,,,,,,,,2,17,19,24,27,25,4,25,10,8,2,4,4,7,2,13
Derek S Green,,,,,,,,,,,4,19,14,13,7,15,7,3,9,6,5,6,3,3,13
Allan Domb,,,,,,,,,,,,3,22,12,7,6,9,7,3,7,4,7,4,1,13
Isaiah Thomas,,,,,,,,,,,,,1,16,8,8,11,9,6,3,6,7,1,3,13
William K Greenlee,,,,,,,,,,,,,,1,21,2,28,2,0,3,3,4,1,3,13
Sherrie Cohen,,,,,,,,,,,,,,,0,5,20,7,4,5,6,4,2,3,13
Jenne Ayers,,,,,,,,,,,,,,,,7,2,4,8,4,6,5,1,4,13
Ed Neilson,,,,,,,,,,,,,,,,,0,2,1,3,1,2,0,1,13
Helen Gym,,,,,,,,,,,,,,,,,,2,3,2,6,1,2,3,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,2,1,4,3,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,2,2,3,1,2,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,5,1,4,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,1,1,2,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,86,67,62,25,23,19,14,10,76,69,58,49,47,45,41,40,35,25,20,18,17,17,12,9,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Helen Gym,Thomas Wyatt,Ed Neilson,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Carla M Cain,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,14
Blondell Reynolds Brown,2,45,51,59,36,40,34,13,13,23,16,19,15,12,9,5,53,54,43,22,19,15,13,13,14
Derek S Green,,7,39,22,35,26,16,19,18,14,18,13,8,6,8,6,44,36,36,26,15,15,12,7,14
Isaiah Thomas,,,2,38,29,17,16,9,11,22,11,13,11,8,6,6,36,33,29,10,12,13,10,10,14
W Wilson Goode Jr,,,,1,21,24,20,8,9,14,9,13,6,15,4,2,41,34,30,17,11,9,7,7,14
Allan Domb,,,,,4,24,12,10,10,9,12,9,8,6,6,6,33,32,20,12,16,15,7,6,14
William K Greenlee,,,,,,0,25,6,5,8,6,22,5,6,5,4,25,25,25,17,9,8,8,4,14
Sherrie Cohen,,,,,,,0,8,10,11,7,12,9,6,2,8,23,25,22,13,5,7,10,7,14
Jenne Ayers,,,,,,,,4,13,8,4,0,5,3,5,5,22,16,19,12,4,5,3,5,14
Wilson Alexander,,,,,,,,,1,5,9,1,5,3,4,6,25,16,23,16,9,7,4,5,14
Helen Gym,,,,,,,,,,0,2,1,6,4,5,7,12,15,15,9,4,8,6,5,14
Thomas Wyatt,,,,,,,,,,,2,1,5,2,2,2,12,16,10,7,7,6,8,4,14
Ed Neilson,,,,,,,,,,,,1,2,0,1,0,13,14,16,4,3,4,2,3,14
Paul Steinke,,,,,,,,,,,,,2,3,5,2,10,11,14,5,6,7,2,4,14
Frank Rizzo,,,,,,,,,,,,,,1,3,2,11,11,10,5,4,4,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,3,11,9,5,2,6,7,6,3,14
Carla M Cain,,,,,,,,,,,,,,,,0,8,11,7,5,4,2,2,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,44,45,19,10,13,9,5,14
Christine Hope,,,,,,,,,,,,,,,,,,1,38,15,16,14,11,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,21,9,4,5,11,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,8,4,5,6,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,4,3,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,7,4,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,114,99,85,79,75,58,52,45,43,39,34,29,28,21,19,18,101,81,80,46,29,29,22,19,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Wilson Alexander,Thomas Wyatt,Carla M Cain,Frank Rizzo,Sherrie Cohen,Paul Steinke,Helen Gym,Marnie Aument Loughrey,15
Sharon Williams Losier,5,38,33,14,15,11,7,6,37,33,35,23,20,20,24,19,16,10,9,8,12,6,2,6,15
Joffie C Pittman,,2,22,15,9,2,3,2,26,20,28,19,11,20,12,15,13,5,5,7,9,4,4,3,15
Christine Hope,,,0,3,5,7,8,3,30,19,24,21,16,14,11,12,5,10,10,6,10,8,7,2,15
Matthew Perks,,,,1,1,2,3,2,2,13,10,3,4,5,7,2,9,7,0,2,1,3,2,2,15
Christian Dicicco,,,,,0,3,2,1,10,7,9,9,8,5,3,7,5,2,2,3,4,2,3,2,15
Gary S Silver,,,,,,2,5,1,8,8,7,6,5,2,6,4,5,6,7,5,3,2,0,4,15
Franklin A Bennett Iii,,,,,,,1,1,11,4,8,7,5,4,3,4,4,4,5,4,1,3,1,2,15
Daniel R Sulman,,,,,,,,0,4,5,8,2,3,3,3,1,1,2,1,2,2,2,0,0,15
Blondell Reynolds Brown,,,,,,,,,5,16,36,27,13,22,8,17,6,2,7,10,11,4,4,3,15
Derek S Green,,,,,,,,,,4,23,21,19,15,19,12,17,10,4,5,4,5,1,4,15
W Wilson Goode Jr,,,,,,,,,,,5,26,12,22,4,18,7,9,3,8,10,6,3,3,15
Isaiah Thomas,,,,,,,,,,,,3,18,21,4,12,3,7,5,9,4,8,3,1,15
Allan Domb,,,,,,,,,,,,,6,14,8,7,6,5,4,6,0,6,3,0,15
William K Greenlee,,,,,,,,,,,,,,2,4,21,2,3,0,4,9,2,0,0,15
Jenne Ayers,,,,,,,,,,,,,,,3,1,11,4,6,4,1,3,2,1,15
Ed Neilson,,,,,,,,,,,,,,,,2,2,1,1,0,11,0,1,3,15
Wilson Alexander,,,,,,,,,,,,,,,,,1,5,2,3,1,0,2,4,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,3,4,1,5,2,2,15
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,3,1,2,4,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,2,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,1,3,0,15
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,1,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,82,56,53,23,20,19,17,8,66,64,60,50,45,38,37,30,27,18,16,16,16,13,11,7,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Derek S Green,Carla M Cain,Thomas Wyatt,Paul Steinke,Frank Rizzo,Wilson Alexander,Helen Gym,Ed Neilson,Marnie Aument Loughrey,16
Sharon Williams Losier,2,21,18,7,2,5,2,3,22,16,16,11,12,15,13,9,10,4,6,4,7,7,6,5,16
Christine Hope,,0,13,6,4,2,4,1,18,10,13,8,8,13,13,9,10,7,5,3,3,5,7,4,16
Joffie C Pittman,,,0,1,3,4,0,3,13,8,12,9,9,10,9,7,3,4,5,3,4,4,5,1,16
Christian Dicicco,,,,2,6,1,3,2,7,7,3,3,3,4,7,2,4,5,5,4,2,4,2,6,16
Gary S Silver,,,,,0,3,2,2,3,5,1,3,3,4,4,4,5,7,5,4,3,2,1,3,16
Matthew Perks,,,,,,0,0,1,5,2,2,2,3,1,1,5,1,3,1,3,5,2,2,0,16
Daniel R Sulman,,,,,,,0,0,1,2,2,1,3,2,3,2,2,2,2,3,1,0,0,1,16
Franklin A Bennett Iii,,,,,,,,0,4,2,2,1,2,3,2,3,1,3,0,1,1,2,1,2,16
Blondell Reynolds Brown,,,,,,,,,1,8,21,8,13,13,13,3,5,5,2,6,4,5,9,2,16
Jenne Ayers,,,,,,,,,,2,5,8,6,6,3,7,8,7,5,1,4,5,1,4,16
W Wilson Goode Jr,,,,,,,,,,,0,5,10,11,12,3,3,1,2,5,1,1,7,0,16
Allan Domb,,,,,,,,,,,,3,8,2,4,7,2,5,5,2,3,4,1,1,16
Isaiah Thomas,,,,,,,,,,,,,2,5,4,5,2,2,2,4,2,3,2,1,16
Sherrie Cohen,,,,,,,,,,,,,,1,10,3,6,3,2,4,1,3,6,2,16
William K Greenlee,,,,,,,,,,,,,,,1,4,4,2,3,2,3,1,8,2,16
Derek S Green,,,,,,,,,,,,,,,,0,4,4,6,2,5,4,2,2,16
Carla M Cain,,,,,,,,,,,,,,,,,0,3,2,3,1,4,1,3,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,16
Paul Steinke,,,,,,,,,,,,,,,,,,,1,4,2,3,0,2,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,1,3,0,0,1,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,1,1,0,1,16
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,1,4,16
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,42,32,24,16,12,9,6,6,36,28,25,24,22,21,20,19,14,14,13,12,12,11,10,8,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Ed Neilson,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Helen Gym,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,17
Derek S Green,1,18,15,9,20,12,8,9,11,9,7,3,2,8,7,2,29,15,9,15,13,7,6,1,17
Blondell Reynolds Brown,,3,27,31,21,8,13,7,7,7,9,7,6,3,6,1,23,17,13,11,7,6,5,2,17
Isaiah Thomas,,,1,19,21,12,16,3,3,3,6,4,1,2,4,2,14,12,5,6,6,5,2,1,17
W Wilson Goode Jr,,,,2,15,6,10,7,5,4,4,9,6,3,3,0,19,14,9,7,4,6,5,1,17
William K Greenlee,,,,,1,10,20,4,2,3,3,3,0,5,3,3,13,7,10,3,5,5,6,2,17
Allan Domb,,,,,,3,6,1,1,2,2,3,1,1,0,0,5,9,2,2,3,0,3,1,17
Ed Neilson,,,,,,,0,1,0,2,0,1,0,2,1,1,3,4,6,2,3,1,1,2,17
Jenne Ayers,,,,,,,,2,6,1,0,1,2,0,1,1,16,7,3,7,7,1,2,0,17
Wilson Alexander,,,,,,,,,1,5,2,1,0,1,3,0,11,9,4,6,9,2,1,0,17
Sherrie Cohen,,,,,,,,,,0,3,3,1,3,2,0,6,7,7,3,6,2,0,0,17
Thomas Wyatt,,,,,,,,,,,1,3,1,2,2,1,5,5,3,4,4,4,1,0,17
Helen Gym,,,,,,,,,,,,0,3,3,0,1,7,5,4,3,4,1,3,1,17
Frank Rizzo,,,,,,,,,,,,,1,3,0,0,4,5,4,0,2,0,1,1,17
Paul Steinke,,,,,,,,,,,,,,0,2,0,4,5,6,1,2,0,0,1,17
Carla M Cain,,,,,,,,,,,,,,,0,2,6,4,3,4,3,3,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,2,1,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,13,13,11,9,7,6,0,17
Christine Hope,,,,,,,,,,,,,,,,,,0,8,5,9,4,4,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,5,6,1,1,2,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,7,1,0,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,1,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,4,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,55,53,44,40,37,24,21,20,19,15,14,13,10,10,9,4,49,32,22,22,22,12,9,3,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,William K Greenlee,Allan Domb,Ed Neilson,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Helen Gym,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Carla M Cain,18
Sharon Williams Losier,3,43,43,8,8,10,4,4,47,43,29,22,34,16,30,29,11,9,11,9,6,7,7,4,18
Joffie C Pittman,,0,31,4,4,4,4,3,31,33,18,18,29,10,26,21,10,10,8,6,6,5,3,1,18
Christine Hope,,,0,8,8,5,6,2,36,32,24,21,25,15,19,20,13,9,13,6,8,5,6,6,18
Matthew Perks,,,,0,4,2,1,1,6,8,9,6,4,5,2,5,8,5,2,5,2,4,1,2,18
Gary S Silver,,,,,0,3,0,1,9,6,8,4,5,8,1,6,6,2,3,4,7,2,0,2,18
Christian Dicicco,,,,,,1,1,3,8,4,7,3,2,4,3,4,4,4,2,3,5,2,2,2,18
Daniel R Sulman,,,,,,,0,4,4,4,4,4,4,4,0,3,3,2,6,5,1,1,3,0,18
Franklin A Bennett Iii,,,,,,,,0,6,7,3,4,5,2,3,2,1,3,3,4,3,1,2,0,18
Blondell Reynolds Brown,,,,,,,,,3,54,18,28,31,17,25,27,10,8,8,6,8,5,3,4,18
W Wilson Goode Jr,,,,,,,,,,3,15,22,31,11,28,24,5,7,8,8,6,7,2,0,18
Derek S Green,,,,,,,,,,,7,24,15,17,14,5,14,10,6,6,9,6,2,3,18
