col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,1
,Christine Hope,Ross Feinberg,1
Christine Hope,2,2,1
Ross Feinberg,,0,1
Total,4,2,1
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,2
,Christine Hope,Ross Feinberg,2
Christine Hope,0,1,2
Ross Feinberg,,0,2
Total,1,1,2
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,3
,Christine Hope,Ross Feinberg,3
Christine Hope,1,7,3
Ross Feinberg,,1,3
Total,8,8,3
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,4
,Christine Hope,Ross Feinberg,4
Christine Hope,0,3,4
Ross Feinberg,,0,4
Total,3,3,4
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,5
,Christine Hope,Ross Feinberg,5
Christine Hope,0,8,5
Ross Feinberg,,0,5
Total,8,8,5
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,6
,Christine Hope,Ross Feinberg,6
Christine Hope,1,14,6
Ross Feinberg,,0,6
Total,15,14,6
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,8
,Christine Hope,Ross Feinberg,8
Christine Hope,0,1,8
Ross Feinberg,,0,8
Total,1,1,8
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,9
,Christine Hope,Ross Feinberg,9
Christine Hope,1,3,9
Ross Feinberg,,0,9
Total,4,3,9
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,10
,Christine Hope,Ross Feinberg,10
Christine Hope,0,2,10
Ross Feinberg,,0,10
Total,2,2,10
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,11
,Christine Hope,Ross Feinberg,11
Christine Hope,0,8,11
Ross Feinberg,,0,11
Total,8,8,11
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,12
,Christine Hope,Ross Feinberg,12
Christine Hope,0,1,12
Ross Feinberg,,0,12
Total,1,1,12
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,13
,Christine Hope,Ross Feinberg,13
Christine Hope,0,7,13
Ross Feinberg,,0,13
Total,7,7,13
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,14
,Christine Hope,Ross Feinberg,14
Christine Hope,0,4,14
Ross Feinberg,,0,14
Total,4,4,14
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,15
,Christine Hope,Ross Feinberg,15
Christine Hope,3,5,15
Ross Feinberg,,0,15
Total,8,5,15
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,16
,Christine Hope,Ross Feinberg,16
Christine Hope,0,3,16
Ross Feinberg,,0,16
Total,3,3,16
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,17
,Christine Hope,Ross Feinberg,17
Christine Hope,0,13,17
Ross Feinberg,,0,17
Total,13,13,17
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,18
,Christine Hope,Ross Feinberg,18
Christine Hope,1,12,18
Ross Feinberg,,0,18
Total,13,12,18
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,19
,Christine Hope,Ross Feinberg,19
Christine Hope,0,8,19
Ross Feinberg,,0,19
Total,8,8,19
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,20
,Christine Hope,Ross Feinberg,20
Christine Hope,0,7,20
Ross Feinberg,,0,20
Total,7,7,20
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,21
,Christine Hope,Ross Feinberg,21
Christine Hope,0,1,21
Ross Feinberg,,0,21
Total,1,1,21
,Register Of Wills - Republican,Judge Of The Municipal Court - Republican,22
,Ross Feinberg,Christine Hope,22
Ross Feinberg,2,4,22
Christine Hope,,0,22
Total,6,4,22
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,23
,Christine Hope,Ross Feinberg,23
Christine Hope,0,12,23
Ross Feinberg,,0,23
Total,12,12,23
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,24
,Christine Hope,Ross Feinberg,24
Christine Hope,1,3,24
Ross Feinberg,,0,24
Total,4,3,24
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,25
,Christine Hope,Ross Feinberg,25
Christine Hope,1,6,25
Ross Feinberg,,1,25
Total,7,7,25
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,26
,Christine Hope,Ross Feinberg,26
Christine Hope,1,6,26
Ross Feinberg,,1,26
Total,7,7,26
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,All
,Christine Hope,Ross Feinberg,All
Christine Hope,12,141,All
Ross Feinberg,,5,All
Total,153,146,All
