col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Manny Morales,Maria Quinones Sanchez,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,23
Manny Morales,7,0,5,8,6,3,3,3,3,1,23
Maria Quinones Sanchez,,10,7,6,4,5,4,1,1,1,23
Christian Dicicco,,,3,8,3,5,5,1,0,1,23
Christine Hope,,,,0,6,4,3,2,2,0,23
Sharon Williams Losier,,,,,1,3,1,0,2,0,23
Joffie C Pittman,,,,,,0,2,2,0,0,23
Matthew Perks,,,,,,,0,0,0,1,23
Gary S Silver,,,,,,,,0,1,1,23
Daniel R Sulman,,,,,,,,,0,1,23
Franklin A Bennett Iii,,,,,,,,,,0,23
Total,23,21,16,16,11,9,7,5,4,2,23
