col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Todd Eagen,Michael Wojcik,All
Jim Kenney,609,0,0,0,0,0,503,218,All
Anthony Hardy Williams,,282,0,0,0,0,260,188,All
Nelson Diaz,,,305,0,0,0,82,103,All
Lynne M Abraham,,,,70,0,0,43,49,All
Doug Oliver,,,,,52,0,45,36,All
T Milton Street Sr,,,,,,25,18,21,All
Todd Eagen,,,,,,,41,0,All
Michael Wojcik,,,,,,,,19,All
Total,"1,330",730,490,162,133,64,992,634,All
,Mayor - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Todd Eagen,Michael Wojcik,1
Jim Kenney,31,0,0,0,0,0,25,7,1
Nelson Diaz,,18,0,0,0,0,6,11,1
Anthony Hardy Williams,,,15,0,0,0,6,6,1
Lynne M Abraham,,,,5,0,0,2,1,1
Doug Oliver,,,,,1,0,3,2,1
T Milton Street Sr,,,,,,1,0,0,1
Todd Eagen,,,,,,,1,0,1
Michael Wojcik,,,,,,,,0,1
Total,63,35,27,8,6,1,43,27,1
,Mayor - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Todd Eagen,Michael Wojcik,2
Jim Kenney,22,0,0,0,0,0,6,7,2
Nelson Diaz,,26,0,0,0,0,2,3,2
Anthony Hardy Williams,,,11,0,0,0,7,2,2
Lynne M Abraham,,,,0,0,0,1,3,2
T Milton Street Sr,,,,,2,0,2,0,2
Doug Oliver,,,,,,2,0,0,2
Todd Eagen,,,,,,,0,0,2
Michael Wojcik,,,,,,,,1,2
Total,35,31,20,4,4,2,18,16,2
,Mayor - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Todd Eagen,Michael Wojcik,3
Jim Kenney,25,0,0,0,0,0,22,7,3
Nelson Diaz,,11,0,0,0,0,14,3,3
Anthony Hardy Williams,,,2,0,0,0,6,1,3
Lynne M Abraham,,,,4,0,0,2,1,3
Doug Oliver,,,,,1,0,2,0,3
T Milton Street Sr,,,,,,1,0,0,3
Todd Eagen,,,,,,,3,0,3
Michael Wojcik,,,,,,,,0,3
Total,54,28,9,7,3,1,49,12,3
,Judge Of The Commonwealth Court - Democrat,,Mayor - Democrat,,,,,,4
,Todd Eagen,Michael Wojcik,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,4
Todd Eagen,1,0,16,5,6,1,0,0,4
Michael Wojcik,,1,3,6,5,2,1,0,4
Jim Kenney,,,6,0,0,0,0,0,4
Nelson Diaz,,,,9,0,0,0,0,4
Anthony Hardy Williams,,,,,4,0,0,0,4
Lynne M Abraham,,,,,,1,0,0,4
Doug Oliver,,,,,,,0,0,4
T Milton Street Sr,,,,,,,,0,4
Total,29,18,25,20,15,4,1,0,4
,Mayor - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
