col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,5,3,2,0,2,8,6,3,4,5,1,3,1,3,4,2,3,0,3,0,10
Daniel R Sulman,,,,,0,3,1,0,4,8,3,3,4,2,0,2,1,1,1,2,3,1,1,0,10
Joffie C Pittman,,,,,,0,1,0,3,5,0,3,3,1,3,5,5,2,1,3,4,1,1,1,10
Gary S Silver,,,,,,,0,1,3,5,3,3,1,4,3,2,2,2,2,2,0,1,1,1,10
Franklin A Bennett Iii,,,,,,,,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,10
Ed Neilson,,,,,,,,,4,16,11,4,7,7,8,5,6,3,5,2,2,0,1,0,10
Allan Domb,,,,,,,,,,0,12,7,13,9,5,6,6,2,4,5,3,4,3,0,10
Frank Rizzo,,,,,,,,,,,2,5,4,6,7,2,3,4,2,2,2,3,2,0,10
Helen Gym,,,,,,,,,,,,2,2,5,3,3,3,4,2,4,2,2,2,1,10
Thomas Wyatt,,,,,,,,,,,,,1,5,3,3,3,1,4,2,3,4,1,0,10
Paul Steinke,,,,,,,,,,,,,,0,3,4,1,3,5,2,1,0,2,0,10
William K Greenlee,,,,,,,,,,,,,,,0,5,4,3,2,2,4,0,1,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,0,5,2,3,2,3,1,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,2,2,3,2,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,2,10
Derek S Green,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,10
Jenne Ayers,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,40,16,14,13,11,9,8,2,38,36,27,18,17,15,15,13,12,11,10,9,9,7,5,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Allan Domb,Ed Neilson,Frank Rizzo,Sherrie Cohen,Paul Steinke,Derek S Green,Helen Gym,Thomas Wyatt,William K Greenlee,Blondell Reynolds Brown,Carla M Cain,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,11
Christine Hope,0,13,8,4,6,2,4,3,11,13,11,10,10,10,6,10,7,6,7,5,3,4,5,0,11
Christian Dicicco,,1,6,6,6,3,1,2,9,9,12,11,9,7,6,7,5,4,3,3,3,2,2,1,11
Sharon Williams Losier,,,0,4,2,1,2,2,6,5,6,8,5,3,2,4,5,4,4,2,3,1,4,2,11
Daniel R Sulman,,,,0,0,3,1,0,9,7,7,6,4,3,0,1,2,1,1,1,2,0,2,2,11
Matthew Perks,,,,,0,2,0,0,3,4,4,3,5,6,4,3,1,2,1,2,3,2,1,0,11
Gary S Silver,,,,,,0,1,0,5,3,6,5,2,4,1,1,1,0,1,1,2,0,1,0,11
Joffie C Pittman,,,,,,,0,1,2,1,3,3,1,4,1,1,1,1,4,0,1,0,3,0,11
Franklin A Bennett Iii,,,,,,,,0,3,0,2,2,3,1,0,3,2,2,2,0,0,0,0,0,11
Allan Domb,,,,,,,,,1,8,10,8,7,6,2,5,2,1,3,0,2,0,1,2,11
Ed Neilson,,,,,,,,,,1,9,6,4,5,3,3,8,3,3,6,2,3,1,0,11
Frank Rizzo,,,,,,,,,,,0,9,8,6,4,3,6,2,3,2,3,0,3,0,11
Sherrie Cohen,,,,,,,,,,,,0,7,5,2,6,2,5,3,2,4,1,3,2,11
Paul Steinke,,,,,,,,,,,,,0,4,5,5,3,4,3,2,1,1,3,2,11
Derek S Green,,,,,,,,,,,,,,0,4,4,3,2,3,2,4,2,4,0,11
Helen Gym,,,,,,,,,,,,,,,2,3,2,2,1,2,3,1,1,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,0,2,4,2,2,1,2,1,0,11
William K Greenlee,,,,,,,,,,,,,,,,,0,1,3,4,0,2,1,0,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,2,2,3,0,2,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,11
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,2,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,26,22,14,13,9,8,6,4,24,23,21,17,16,14,13,12,11,9,8,7,7,6,6,2,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Ed Neilson,Allan Domb,Paul Steinke,Helen Gym,Frank Rizzo,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Christian Dicicco,Daniel R Sulman,Matthew Perks,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,12
Ed Neilson,9,20,12,6,8,7,5,14,5,8,6,1,4,0,1,0,13,8,8,5,3,6,3,2,12
Allan Domb,,2,19,8,16,11,10,11,7,3,3,2,4,1,1,1,15,12,13,10,6,8,5,3,12
Paul Steinke,,,0,8,11,10,11,8,11,2,5,3,1,1,1,0,11,10,13,10,4,8,8,2,12
Helen Gym,,,,3,7,12,8,4,6,1,2,7,2,5,2,0,11,4,9,4,7,6,5,4,12
Frank Rizzo,,,,,0,8,5,8,5,4,5,4,3,3,2,2,10,11,5,6,6,8,2,5,12
Sherrie Cohen,,,,,,0,8,4,5,5,3,5,5,5,2,1,16,7,10,6,7,5,7,4,12
Isaiah Thomas,,,,,,,0,4,9,5,6,4,1,0,0,1,10,4,12,10,6,4,7,2,12
William K Greenlee,,,,,,,,2,3,4,6,1,3,0,1,0,6,6,5,5,3,5,3,0,12
Thomas Wyatt,,,,,,,,,0,3,2,1,0,0,0,0,5,3,7,7,3,2,8,3,12
Derek S Green,,,,,,,,,,1,6,1,4,1,1,2,10,4,3,4,4,2,2,2,12
W Wilson Goode Jr,,,,,,,,,,,0,1,4,0,0,1,7,4,2,4,5,4,2,1,12
Jenne Ayers,,,,,,,,,,,,0,1,6,2,1,7,4,4,3,5,0,2,2,12
Blondell Reynolds Brown,,,,,,,,,,,,,0,1,0,2,4,3,1,0,3,1,2,1,12
Carla M Cain,,,,,,,,,,,,,,0,3,0,7,2,2,1,5,1,0,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,1,1,1,2,2,0,1,12
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,1,1,12
Christine Hope,,,,,,,,,,,,,,,,,1,13,8,8,12,5,6,4,12
Christian Dicicco,,,,,,,,,,,,,,,,,,5,6,4,3,4,3,4,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,7,3,6,7,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,4,7,1,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,1,2,2,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,0,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,44,42,30,28,27,24,22,22,17,15,13,12,9,7,4,4,34,26,21,20,17,15,15,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Allan Domb,Ed Neilson,Paul Steinke,Helen Gym,Derek S Green,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,Carla M Cain,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,13
Allan Domb,4,18,12,10,7,12,13,6,10,4,3,5,3,3,1,2,14,9,16,12,9,6,6,2,13
Ed Neilson,,2,6,7,5,7,7,3,7,2,4,5,1,3,1,1,10,10,12,4,6,3,2,1,13
Paul Steinke,,,1,12,6,5,7,9,4,6,2,1,1,3,3,2,13,9,4,7,6,3,6,4,13
Helen Gym,,,,2,4,5,8,6,6,4,4,3,0,3,1,0,14,11,4,5,6,3,6,2,13
Derek S Green,,,,,1,3,4,6,3,6,4,2,4,2,1,1,12,9,2,7,3,4,4,4,13
Frank Rizzo,,,,,,1,6,1,6,1,2,2,2,0,2,2,10,4,6,7,7,4,1,2,13
Sherrie Cohen,,,,,,,0,2,4,4,2,3,2,0,1,0,9,7,6,7,4,5,4,1,13
Thomas Wyatt,,,,,,,,1,2,4,2,1,2,4,0,0,7,8,0,4,2,1,3,4,13
William K Greenlee,,,,,,,,,0,2,4,5,0,3,0,1,11,6,4,5,4,4,3,1,13
Jenne Ayers,,,,,,,,,,1,0,0,3,1,1,1,9,7,2,4,0,1,4,2,13
W Wilson Goode Jr,,,,,,,,,,,0,3,1,2,0,0,6,4,2,3,4,3,2,1,13
Blondell Reynolds Brown,,,,,,,,,,,,0,0,0,0,0,2,5,2,1,2,4,1,1,13
Wilson Alexander,,,,,,,,,,,,,1,0,1,0,3,3,1,4,0,4,1,0,13
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,5,2,1,2,2,1,1,1,13
Carla M Cain,,,,,,,,,,,,,,,1,2,3,2,0,1,0,2,1,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,1,2,13
Christine Hope,,,,,,,,,,,,,,,,,2,16,5,8,7,7,6,5,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,3,7,1,4,7,4,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,4,4,2,1,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,4,4,3,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,2,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,1,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,42,27,24,21,18,18,17,17,15,11,9,8,7,6,5,3,31,22,18,18,13,12,11,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Jenne Ayers,Sherrie Cohen,Paul Steinke,Helen Gym,W Wilson Goode Jr,Wilson Alexander,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Christian Dicicco,Sharon Williams Losier,Christine Hope,Gary S Silver,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Joffie C Pittman,14
Allan Domb,2,12,10,9,6,7,7,4,4,3,1,1,1,2,3,1,12,10,6,6,4,5,4,2,14
Ed Neilson,,3,8,13,5,5,3,1,3,3,2,1,1,5,0,0,12,8,4,6,3,2,4,2,14
Frank Rizzo,,,4,7,4,3,4,1,4,3,2,2,1,2,1,0,7,5,6,3,3,3,1,1,14
William K Greenlee,,,,0,3,1,5,1,4,3,2,1,1,5,0,1,14,5,5,3,3,2,2,3,14
Jenne Ayers,,,,,0,4,2,3,1,2,2,3,2,1,3,2,6,7,6,2,4,4,2,2,14
Sherrie Cohen,,,,,,2,2,3,1,1,2,3,1,0,2,1,3,6,3,5,2,3,1,0,14
Paul Steinke,,,,,,,0,1,3,3,1,1,1,3,1,0,7,1,5,4,2,4,1,1,14
Helen Gym,,,,,,,,2,1,2,1,1,1,1,0,1,2,4,2,3,1,1,0,1,14
W Wilson Goode Jr,,,,,,,,,0,1,3,0,2,1,0,1,3,4,5,2,0,1,1,2,14
Wilson Alexander,,,,,,,,,,0,0,2,1,3,0,0,4,2,2,3,2,3,2,0,14
Blondell Reynolds Brown,,,,,,,,,,,0,1,2,0,0,0,1,3,2,1,0,0,1,1,14
Derek S Green,,,,,,,,,,,,0,1,0,1,1,2,2,2,2,0,4,1,0,14
Isaiah Thomas,,,,,,,,,,,,,1,1,1,0,2,1,3,1,0,1,0,1,14
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,5,1,0,2,2,1,2,1,14
Carla M Cain,,,,,,,,,,,,,,,0,1,1,2,2,1,2,3,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,3,2,1,0,1,1,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,1,4,5,2,5,4,2,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,2,6,4,3,2,2,4,14
Christine Hope,,,,,,,,,,,,,,,,,,,2,3,0,3,1,3,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,1,2,1,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,27,24,20,18,13,12,10,9,8,8,7,6,6,6,4,3,22,21,15,11,8,8,5,5,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Allan Domb,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,William K Greenlee,Paul Steinke,Thomas Wyatt,Helen Gym,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,15
Allan Domb,1,6,12,4,6,6,7,5,1,1,1,5,4,2,1,1,7,13,10,6,4,4,4,2,15
Frank Rizzo,,0,6,3,4,5,3,4,2,6,5,2,1,0,1,3,5,3,8,4,3,2,2,0,15
Ed Neilson,,,1,1,5,6,3,0,0,0,0,1,0,0,0,0,2,8,6,4,1,1,1,0,15
Derek S Green,,,,1,4,4,4,4,4,3,3,3,5,5,4,2,9,3,4,5,8,6,3,1,15
Sherrie Cohen,,,,,0,5,5,1,2,2,1,3,2,0,0,1,5,4,5,4,4,0,3,2,15
William K Greenlee,,,,,,0,4,3,3,0,1,3,1,0,1,1,4,5,8,4,3,2,4,0,15
Paul Steinke,,,,,,,0,6,3,3,2,0,0,1,2,0,3,4,5,2,3,1,2,1,15
Thomas Wyatt,,,,,,,,0,4,3,1,3,3,4,2,0,6,2,3,1,4,5,3,0,15
Helen Gym,,,,,,,,,3,2,1,2,2,1,1,0,4,2,2,3,2,2,3,0,15
W Wilson Goode Jr,,,,,,,,,,1,7,0,1,0,3,0,2,0,1,1,2,1,1,1,15
Blondell Reynolds Brown,,,,,,,,,,,1,0,0,0,1,1,0,1,1,2,1,1,0,1,15
Carla M Cain,,,,,,,,,,,,0,5,3,1,0,3,1,4,5,2,3,5,1,15
Jenne Ayers,,,,,,,,,,,,,1,5,1,1,6,0,1,4,3,6,3,0,15
Wilson Alexander,,,,,,,,,,,,,,0,1,0,4,1,0,2,4,5,2,0,15
Isaiah Thomas,,,,,,,,,,,,,,,0,0,1,1,1,1,2,1,2,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,15
Matthew Perks,,,,,,,,,,,,,,,,,3,2,5,3,7,7,2,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,3,3,2,2,3,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,5,3,1,4,2,15
Christine Hope,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,3,3,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,29,20,18,16,13,13,12,12,11,11,10,10,10,6,5,3,18,17,16,14,10,10,9,3,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Ed Neilson,Allan Domb,Frank Rizzo,Paul Steinke,Jenne Ayers,Thomas Wyatt,Sherrie Cohen,Carla M Cain,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,16
Ed Neilson,1,11,9,4,6,5,11,6,4,3,5,5,3,2,3,1,14,6,7,5,9,0,3,2,16
Allan Domb,,3,10,9,4,5,5,2,6,4,4,3,2,2,2,1,7,6,7,6,7,2,3,1,16
Frank Rizzo,,,1,5,4,4,5,5,1,3,2,5,2,0,3,3,9,5,7,7,7,3,3,3,16
Paul Steinke,,,,1,5,6,2,3,7,3,2,1,3,3,1,1,7,6,2,5,3,2,1,0,16
Jenne Ayers,,,,,0,4,4,6,2,2,0,0,2,0,3,3,8,5,5,6,1,2,0,1,16
Thomas Wyatt,,,,,,0,1,2,3,5,1,4,1,3,2,2,4,6,2,3,4,4,2,1,16
Sherrie Cohen,,,,,,,0,5,1,1,3,3,1,0,2,1,8,3,4,5,4,0,2,1,16
Carla M Cain,,,,,,,,0,2,2,2,0,0,0,2,1,8,3,5,7,4,1,0,2,16
Helen Gym,,,,,,,,,0,2,1,0,3,3,0,0,3,2,1,2,2,2,1,0,16
Derek S Green,,,,,,,,,,0,3,2,2,2,1,3,5,7,2,2,3,3,2,1,16
William K Greenlee,,,,,,,,,,,0,0,2,1,1,0,5,2,4,2,2,0,1,0,16
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,1,1,4,3,1,2,4,2,3,1,16
W Wilson Goode Jr,,,,,,,,,,,,,0,2,0,2,4,3,1,1,0,1,1,0,16
Isaiah Thomas,,,,,,,,,,,,,,1,0,0,1,2,1,1,2,1,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,1,3,3,0,0,1,0,16
Wilson Alexander,,,,,,,,,,,,,,,,0,4,4,1,2,0,2,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,0,10,6,9,5,4,3,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,0,2,4,3,2,1,2,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,2,4,3,0,2,2,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,1,3,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,29,28,22,16,13,13,12,11,11,10,9,8,8,7,6,6,27,16,15,15,13,7,5,5,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Allan Domb,Ed Neilson,Derek S Green,Frank Rizzo,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Christine Hope,Daniel R Sulman,Matthew Perks,Gary S Silver,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Franklin A Bennett Iii,17
Allan Domb,1,12,12,12,12,9,11,4,9,6,3,4,4,5,3,1,16,16,9,9,4,7,6,1,17
Ed Neilson,,0,3,8,4,5,3,5,7,5,3,2,1,1,1,2,11,7,4,3,4,5,2,0,17
Derek S Green,,,2,2,7,4,7,3,3,5,5,3,3,4,1,0,9,7,6,5,2,3,4,0,17
Frank Rizzo,,,,1,4,5,2,4,4,2,2,3,3,2,0,2,9,7,3,3,3,5,2,1,17
Paul Steinke,,,,,0,7,7,6,5,0,2,2,1,1,0,0,7,4,3,4,1,2,3,0,17
Sherrie Cohen,,,,,,0,2,3,4,3,3,2,3,1,1,0,6,8,4,5,2,1,1,0,17
Thomas Wyatt,,,,,,,0,2,2,1,3,2,1,3,2,0,8,5,4,4,3,0,2,0,17
Helen Gym,,,,,,,,0,3,1,3,1,1,0,0,1,7,2,2,1,2,4,3,0,17
William K Greenlee,,,,,,,,,0,3,3,0,1,1,1,1,7,4,2,2,3,5,0,0,17
Blondell Reynolds Brown,,,,,,,,,,0,1,1,2,2,2,1,5,5,3,3,2,2,1,0,17
Jenne Ayers,,,,,,,,,,,0,1,4,2,0,1,5,4,2,0,5,2,2,0,17
Isaiah Thomas,,,,,,,,,,,,0,2,1,1,0,3,2,3,1,0,1,1,0,17
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,2,3,3,1,1,2,0,1,0,17
Wilson Alexander,,,,,,,,,,,,,,0,1,0,2,4,5,2,0,0,2,0,17
Carla M Cain,,,,,,,,,,,,,,,0,0,3,1,2,2,1,0,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,0,17
Christine Hope,,,,,,,,,,,,,,,,,0,5,2,5,8,7,2,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,8,4,3,1,3,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,,1,4,0,0,5,0,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,2,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,38,22,18,18,16,15,14,12,12,10,10,8,8,6,5,3,28,19,12,11,10,9,7,1,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Allan Domb,Ed Neilson,Frank Rizzo,Sherrie Cohen,Paul Steinke,Helen Gym,Thomas Wyatt,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Christine Hope,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,18
Allan Domb,2,14,12,7,9,9,6,7,2,4,4,1,2,2,3,0,14,15,6,8,2,3,0,0,18
Ed Neilson,,1,6,5,2,2,3,5,1,3,2,0,1,1,0,0,8,11,4,4,2,0,0,0,18
Frank Rizzo,,,0,4,8,3,5,5,4,1,3,1,3,2,0,0,5,5,9,4,4,2,1,1,18
Sherrie Cohen,,,,1,5,4,4,7,3,3,1,1,2,0,0,1,6,6,9,5,2,1,2,1,18
Paul Steinke,,,,,0,6,3,1,2,0,2,0,0,2,0,1,3,5,5,5,5,0,0,0,18
Helen Gym,,,,,,0,3,1,1,2,0,2,1,0,0,0,2,2,4,4,3,1,0,0,18
Thomas Wyatt,,,,,,,0,1,2,1,2,1,2,1,3,0,5,3,6,3,3,3,2,0,18
William K Greenlee,,,,,,,,0,2,3,1,1,3,0,0,0,3,4,5,2,1,1,2,0,18
Derek S Green,,,,,,,,,0,0,0,2,2,1,0,2,1,2,4,6,1,0,3,1,18
Blondell Reynolds Brown,,,,,,,,,,0,1,1,2,0,0,0,4,3,1,3,0,0,1,0,18
Isaiah Thomas,,,,,,,,,,,0,0,2,1,0,0,1,4,3,0,1,1,2,0,18
Jenne Ayers,,,,,,,,,,,,0,0,0,0,2,1,0,3,2,2,3,1,0,18
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,1,0,2,3,0,1,3,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,3,3,2,4,0,0,0,0,18
Carla M Cain,,,,,,,,,,,,,,,0,0,3,0,0,0,0,2,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,18
Christine Hope,,,,,,,,,,,,,,,,,1,8,5,5,1,2,0,1,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,6,4,1,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,5,2,4,2,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,1,1,0,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,36,22,19,16,15,12,12,11,10,8,7,6,6,5,3,3,22,18,17,17,10,7,6,2,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Allan Domb,Ed Neilson,Frank Rizzo,Paul Steinke,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,William K Greenlee,Helen Gym,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,19
Allan Domb,2,41,25,26,15,19,21,22,19,15,8,6,4,4,6,5,26,27,18,17,16,13,10,4,19
Ed Neilson,,0,17,17,7,15,14,18,8,8,2,0,7,6,3,2,23,21,12,12,10,9,6,1,19
Frank Rizzo,,,3,12,6,11,15,15,8,7,5,6,7,7,4,4,17,12,11,10,15,4,5,1,19
Paul Steinke,,,,1,9,2,6,9,11,17,9,3,0,6,4,7,17,10,10,17,14,8,4,0,19
Derek S Green,,,,,0,15,6,9,7,7,8,7,7,7,4,3,11,7,15,11,8,8,5,3,19
Blondell Reynolds Brown,,,,,,0,12,12,5,4,6,8,13,3,2,1,19,8,14,11,7,10,3,2,19
Sherrie Cohen,,,,,,,0,10,11,4,3,7,3,4,4,2,14,13,12,8,13,7,7,4,19
William K Greenlee,,,,,,,,0,4,3,2,6,6,5,1,0,16,8,9,10,7,9,5,1,19
Helen Gym,,,,,,,,,2,5,5,2,2,0,3,4,8,12,4,6,7,7,4,1,19
Thomas Wyatt,,,,,,,,,,0,7,5,0,6,2,3,15,10,7,9,9,5,5,0,19
Isaiah Thomas,,,,,,,,,,,0,5,6,4,0,2,5,7,6,8,5,6,1,1,19
Jenne Ayers,,,,,,,,,,,,1,6,4,1,4,10,4,6,7,6,7,5,1,19
W Wilson Goode Jr,,,,,,,,,,,,,0,2,1,0,6,2,2,3,2,5,1,1,19
