col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Allan Domb,Isaiah Thomas,Sherrie Cohen,Helen Gym,Ed Neilson,Frank Rizzo,Thomas Wyatt,William K Greenlee,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,28
Jannie L Blackwell,17,40,38,34,30,23,22,21,18,17,12,12,11,12,11,6,6,28
Derek S Green,,4,16,17,11,16,8,5,4,3,2,1,9,6,6,2,2,28
Blondell Reynolds Brown,,,1,14,22,5,8,12,13,8,11,5,4,12,6,3,2,28
Jenne Ayers,,,,0,6,10,9,5,8,6,2,4,7,3,6,1,2,28
W Wilson Goode Jr,,,,,0,4,7,12,10,4,8,4,3,7,6,2,1,28
Wilson Alexander,,,,,,2,5,3,3,0,3,1,4,2,3,3,0,28
Allan Domb,,,,,,,2,6,5,5,5,5,5,3,2,4,1,28
Isaiah Thomas,,,,,,,,0,4,6,4,4,1,1,1,3,1,28
Sherrie Cohen,,,,,,,,,0,7,7,4,3,6,5,1,2,28
Helen Gym,,,,,,,,,,0,3,4,1,1,2,1,4,28
Ed Neilson,,,,,,,,,,,0,2,1,6,0,2,2,28
Frank Rizzo,,,,,,,,,,,,0,2,2,0,1,0,28
Thomas Wyatt,,,,,,,,,,,,,0,0,3,1,1,28
William K Greenlee,,,,,,,,,,,,,,0,1,0,0,28
Carla M Cain,,,,,,,,,,,,,,,0,0,0,28
Paul Steinke,,,,,,,,,,,,,,,,0,1,28
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,28
Total,120,52,44,35,35,28,26,24,23,19,17,14,14,14,11,8,6,28
