col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,All
Kevin M Dougherty,51,"1,275",733,671,149,110,"1,880",626,181,81,50,6,All
Anne E Lazarus,,6,586,517,99,75,979,408,99,53,40,5,All
David Wecht,,,14,233,53,44,644,228,103,28,11,10,All
Christine Donohue,,,,12,66,53,563,187,117,46,31,8,All
John Henry Foradora,,,,,2,18,157,35,23,8,5,0,All
Dwayne D Woodruff,,,,,,0,81,35,27,13,5,3,All
Jim Kenney,,,,,,,321,0,0,0,0,0,All
Lynne M Abraham,,,,,,,,213,0,0,0,0,All
Anthony Hardy Williams,,,,,,,,,62,0,0,0,All
Nelson Diaz,,,,,,,,,,33,0,0,All
Doug Oliver,,,,,,,,,,,13,0,All
T Milton Street Sr,,,,,,,,,,,,7,All
Total,"2,926","1,620","1,070",985,233,166,"2,537","1,023",358,147,79,26,All
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,1
Kevin M Dougherty,5,33,22,12,3,2,47,22,8,4,0,0,1
Anne E Lazarus,,0,16,7,1,2,17,12,3,3,0,0,1
David Wecht,,,1,7,0,0,20,7,6,1,0,0,1
Christine Donohue,,,,1,1,0,8,3,7,1,0,0,1
Dwayne D Woodruff,,,,,0,0,1,0,3,0,0,0,1
John Henry Foradora,,,,,,0,0,2,1,0,0,0,1
Jim Kenney,,,,,,,16,0,0,0,0,0,1
Lynne M Abraham,,,,,,,,7,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,,0,0,0,0,1
Nelson Diaz,,,,,,,,,,1,0,0,1
T Milton Street Sr,,,,,,,,,,,1,0,1
Doug Oliver,,,,,,,,,,,,0,1
Total,86,35,35,20,4,3,72,31,14,6,1,0,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,2
Kevin M Dougherty,0,31,21,13,2,2,42,17,4,2,0,0,2
Anne E Lazarus,,0,18,11,4,3,26,11,0,1,1,0,2
Christine Donohue,,,0,5,3,0,16,9,1,3,1,0,2
David Wecht,,,,1,0,0,9,6,3,0,0,0,2
John Henry Foradora,,,,,0,1,5,1,0,0,0,0,2
Dwayne D Woodruff,,,,,,0,3,0,0,0,0,0,2
Jim Kenney,,,,,,,5,0,0,0,0,0,2
Lynne M Abraham,,,,,,,,3,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,,2,0,0,0,2
Nelson Diaz,,,,,,,,,,0,0,0,2
Doug Oliver,,,,,,,,,,,1,0,2
T Milton Street Sr,,,,,,,,,,,,0,2
Total,65,39,30,19,6,3,56,23,7,4,3,0,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,3
Jim Kenney,4,0,0,0,0,0,36,19,13,9,4,0,3
Anthony Hardy Williams,,1,0,0,0,0,2,2,5,4,0,2,3
Lynne M Abraham,,,0,0,0,0,4,3,1,0,0,0,3
Doug Oliver,,,,0,0,0,1,1,1,0,0,0,3
T Milton Street Sr,,,,,1,0,0,0,0,0,0,0,3
Nelson Diaz,,,,,,0,0,0,0,0,0,0,3
Kevin M Dougherty,,,,,,,0,22,12,6,4,1,3
Anne E Lazarus,,,,,,,,0,13,5,3,2,3
Christine Donohue,,,,,,,,,2,4,1,1,3
David Wecht,,,,,,,,,,0,1,0,3
John Henry Foradora,,,,,,,,,,,0,0,3
Dwayne D Woodruff,,,,,,,,,,,,0,3
Total,47,10,4,1,1,0,44,26,24,13,5,2,3
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,4
Kevin M Dougherty,0,26,13,9,1,3,42,11,2,1,2,0,4
Anne E Lazarus,,0,13,6,2,2,17,9,4,1,2,0,4
