col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Jannie L Blackwell,7,47,25,33,25,22,23,22,20,20,14,9,10,10,10,5,4,12
Blondell Reynolds Brown,,0,20,25,16,16,16,10,17,10,13,4,4,7,4,3,3,12
Helen Gym,,,7,13,13,16,12,6,5,8,3,7,5,5,3,7,3,12
W Wilson Goode Jr,,,,0,12,8,14,7,13,8,9,0,4,4,3,4,0,12
Allan Domb,,,,,3,7,9,6,6,3,1,7,4,6,4,3,1,12
Sherrie Cohen,,,,,,1,12,3,12,3,11,3,4,3,3,3,2,12
Isaiah Thomas,,,,,,,0,4,9,3,6,4,2,3,1,5,1,12
Derek S Green,,,,,,,,0,3,6,0,4,2,1,7,3,2,12
William K Greenlee,,,,,,,,,0,1,13,2,0,4,0,2,0,12
Jenne Ayers,,,,,,,,,,0,1,2,5,3,4,0,1,12
Ed Neilson,,,,,,,,,,,0,1,2,1,0,1,0,12
Thomas Wyatt,,,,,,,,,,,,0,2,1,1,2,1,12
Carla M Cain,,,,,,,,,,,,,0,1,2,0,1,12
Frank Rizzo,,,,,,,,,,,,,,0,2,1,1,12
Wilson Alexander,,,,,,,,,,,,,,,0,0,0,12
Paul Steinke,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,12
Total,89,50,44,35,34,32,29,24,24,21,16,13,12,11,11,10,4,12
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Helen Gym,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,William K Greenlee,Paul Steinke,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,13
Jannie L Blackwell,9,27,22,20,17,21,12,12,15,17,7,13,6,7,7,5,2,13
Derek S Green,,2,9,11,7,9,6,10,5,11,4,7,5,1,0,2,0,13
Blondell Reynolds Brown,,,2,12,4,15,6,5,11,5,4,10,5,4,5,5,0,13
Isaiah Thomas,,,,2,2,15,8,11,6,2,1,7,8,2,3,3,0,13
Jenne Ayers,,,,,0,3,5,5,9,9,9,2,3,6,2,0,2,13
W Wilson Goode Jr,,,,,,0,4,5,8,3,2,11,2,2,5,2,0,13
Allan Domb,,,,,,,0,4,1,6,8,2,4,5,0,0,0,13
Helen Gym,,,,,,,,1,10,3,1,5,6,3,2,1,2,13
Sherrie Cohen,,,,,,,,,0,2,4,8,5,7,3,0,2,13
Wilson Alexander,,,,,,,,,,2,2,3,2,2,1,0,0,13
Thomas Wyatt,,,,,,,,,,,2,2,5,4,1,0,0,13
William K Greenlee,,,,,,,,,,,,0,1,1,8,0,0,13
Paul Steinke,,,,,,,,,,,,,0,1,1,0,0,13
Carla M Cain,,,,,,,,,,,,,,0,0,1,2,13
Ed Neilson,,,,,,,,,,,,,,,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,13
Total,76,39,33,32,27,24,23,23,23,23,19,18,15,13,8,5,2,13
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Jannie L Blackwell,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,William K Greenlee,Wilson Alexander,Allan Domb,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,14
Jannie L Blackwell,14,46,39,35,29,25,22,16,20,17,13,12,10,10,6,7,5,14
Blondell Reynolds Brown,,1,28,15,17,15,15,14,10,10,9,5,8,4,6,4,2,14
W Wilson Goode Jr,,,1,14,18,13,18,12,9,8,12,6,8,4,4,4,3,14
Derek S Green,,,,1,12,7,7,8,12,10,7,10,5,4,1,2,1,14
Isaiah Thomas,,,,,0,7,6,6,4,8,6,6,7,0,3,5,2,14
Jenne Ayers,,,,,,2,9,3,6,3,1,4,2,4,2,2,4,14
Sherrie Cohen,,,,,,,0,12,3,3,12,1,5,3,1,1,1,14
William K Greenlee,,,,,,,,1,3,6,13,0,1,1,0,1,2,14
Wilson Alexander,,,,,,,,,1,5,2,6,2,4,2,2,0,14
Allan Domb,,,,,,,,,,1,2,3,6,2,2,1,0,14
Ed Neilson,,,,,,,,,,,0,1,1,1,0,1,0,14
Thomas Wyatt,,,,,,,,,,,,1,2,3,2,2,1,14
Helen Gym,,,,,,,,,,,,,0,0,1,1,0,14
Carla M Cain,,,,,,,,,,,,,,1,0,0,2,14
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,14
Paul Steinke,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,14
Total,109,57,45,43,33,31,27,23,23,22,18,15,14,11,7,7,5,14
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Jenne Ayers,Allan Domb,Isaiah Thomas,William K Greenlee,Wilson Alexander,Ed Neilson,Helen Gym,Thomas Wyatt,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,15
Jannie L Blackwell,11,36,44,32,24,20,14,15,18,16,16,10,10,5,6,4,1,15
Derek S Green,,6,13,13,7,14,10,9,7,14,4,4,5,5,4,1,1,15
Blondell Reynolds Brown,,,0,34,28,9,9,10,17,4,17,12,5,5,4,3,1,15
W Wilson Goode Jr,,,,0,23,6,8,12,14,7,12,9,7,5,6,2,2,15
Sherrie Cohen,,,,,1,3,5,6,17,1,15,7,4,2,4,1,0,15
Jenne Ayers,,,,,,2,5,4,1,7,1,5,5,3,1,3,1,15
Allan Domb,,,,,,,3,11,3,5,2,3,4,8,3,2,0,15
Isaiah Thomas,,,,,,,,0,5,3,4,2,4,5,5,2,0,15
William K Greenlee,,,,,,,,,0,1,16,1,1,3,2,0,1,15
Wilson Alexander,,,,,,,,,,0,0,0,4,0,1,1,0,15
Ed Neilson,,,,,,,,,,,0,0,2,0,0,0,1,15
