col_1,col_2,col_3,division
,Mayor - Republican,District Council 10th District - Republican,1
,Melissa Murray Bailey,Brian J O Neill,1
Melissa Murray Bailey,2,17,1
Brian J O Neill,,0,1
Total,19,17,1
,District Council 10th District - Republican,Mayor - Republican,2
,Brian J O Neill,Melissa Murray Bailey,2
Brian J O Neill,7,19,2
Melissa Murray Bailey,,6,2
Total,26,25,2
,District Council 10th District - Republican,Mayor - Republican,3
,Brian J O Neill,Melissa Murray Bailey,3
Brian J O Neill,13,17,3
Melissa Murray Bailey,,7,3
Total,30,24,3
,Mayor - Republican,District Council 10th District - Republican,4
,Melissa Murray Bailey,Brian J O Neill,4
Melissa Murray Bailey,4,19,4
Brian J O Neill,,3,4
Total,23,22,4
,Mayor - Republican,District Council 10th District - Republican,5
,Melissa Murray Bailey,Brian J O Neill,5
Melissa Murray Bailey,7,14,5
Brian J O Neill,,5,5
Total,21,19,5
,District Council 10th District - Republican,Mayor - Republican,6
,Brian J O Neill,Melissa Murray Bailey,6
Brian J O Neill,5,15,6
Melissa Murray Bailey,,4,6
Total,20,19,6
,District Council 10th District - Republican,Mayor - Republican,7
,Brian J O Neill,Melissa Murray Bailey,7
Brian J O Neill,13,29,7
Melissa Murray Bailey,,7,7
Total,42,36,7
,Mayor - Republican,District Council 10th District - Republican,8
,Melissa Murray Bailey,Brian J O Neill,8
Melissa Murray Bailey,6,24,8
Brian J O Neill,,4,8
Total,30,28,8
,District Council 10th District - Republican,Mayor - Republican,9
,Brian J O Neill,Melissa Murray Bailey,9
Brian J O Neill,9,19,9
Melissa Murray Bailey,,9,9
Total,28,28,9
,District Council 10th District - Republican,Mayor - Republican,10
,Brian J O Neill,Melissa Murray Bailey,10
Brian J O Neill,8,28,10
Melissa Murray Bailey,,2,10
Total,36,30,10
,Mayor - Republican,District Council 10th District - Republican,11
,Melissa Murray Bailey,Brian J O Neill,11
Melissa Murray Bailey,9,30,11
Brian J O Neill,,8,11
Total,39,38,11
,Mayor - Republican,District Council 10th District - Republican,12
,Melissa Murray Bailey,Brian J O Neill,12
Melissa Murray Bailey,7,15,12
Brian J O Neill,,5,12
Total,22,20,12
,District Council 10th District - Republican,Mayor - Republican,13
,Brian J O Neill,Melissa Murray Bailey,13
Brian J O Neill,6,21,13
Melissa Murray Bailey,,3,13
Total,27,24,13
,Mayor - Republican,District Council 10th District - Republican,14
,Melissa Murray Bailey,Brian J O Neill,14
Melissa Murray Bailey,8,14,14
Brian J O Neill,,2,14
Total,22,16,14
,District Council 10th District - Republican,Mayor - Republican,15
,Brian J O Neill,Melissa Murray Bailey,15
Brian J O Neill,8,25,15
Melissa Murray Bailey,,2,15
Total,33,27,15
,District Council 10th District - Republican,Mayor - Republican,16
,Brian J O Neill,Melissa Murray Bailey,16
Brian J O Neill,3,22,16
Melissa Murray Bailey,,3,16
Total,25,25,16
,District Council 10th District - Republican,Mayor - Republican,17
,Brian J O Neill,Melissa Murray Bailey,17
Brian J O Neill,36,61,17
Melissa Murray Bailey,,8,17
Total,97,69,17
,District Council 10th District - Republican,Mayor - Republican,18
,Brian J O Neill,Melissa Murray Bailey,18
Brian J O Neill,11,18,18
Melissa Murray Bailey,,4,18
Total,29,22,18
,District Council 10th District - Republican,Mayor - Republican,19
,Brian J O Neill,Melissa Murray Bailey,19
Brian J O Neill,7,19,19
Melissa Murray Bailey,,4,19
Total,26,23,19
,District Council 10th District - Republican,Mayor - Republican,20
,Brian J O Neill,Melissa Murray Bailey,20
Brian J O Neill,7,21,20
Melissa Murray Bailey,,7,20
Total,28,28,20
,District Council 10th District - Republican,Mayor - Republican,21
,Brian J O Neill,Melissa Murray Bailey,21
Brian J O Neill,16,22,21
Melissa Murray Bailey,,5,21
Total,38,27,21
,District Council 10th District - Republican,Mayor - Republican,22
,Brian J O Neill,Melissa Murray Bailey,22
Brian J O Neill,9,19,22
Melissa Murray Bailey,,8,22
Total,28,27,22
,Mayor - Republican,District Council 10th District - Republican,23
,Melissa Murray Bailey,Brian J O Neill,23
Melissa Murray Bailey,11,21,23
Brian J O Neill,,10,23
Total,32,31,23
,District Council 10th District - Republican,Mayor - Republican,24
,Brian J O Neill,Melissa Murray Bailey,24
Brian J O Neill,13,18,24
Melissa Murray Bailey,,3,24
Total,31,21,24
,Mayor - Republican,District Council 10th District - Republican,25
,Melissa Murray Bailey,Brian J O Neill,25
Melissa Murray Bailey,13,30,25
Brian J O Neill,,5,25
Total,43,35,25
,Mayor - Republican,District Council 10th District - Republican,26
,Melissa Murray Bailey,Brian J O Neill,26
Melissa Murray Bailey,5,23,26
Brian J O Neill,,4,26
Total,28,27,26
,District Council 10th District - Republican,Mayor - Republican,27
,Brian J O Neill,Melissa Murray Bailey,27
Brian J O Neill,1,11,27
Melissa Murray Bailey,,1,27
Total,12,12,27
,Mayor - Republican,District Council 10th District - Republican,28
,Melissa Murray Bailey,Brian J O Neill,28
Melissa Murray Bailey,9,27,28
Brian J O Neill,,8,28
Total,36,35,28
,District Council 10th District - Republican,Mayor - Republican,29
,Brian J O Neill,Melissa Murray Bailey,29
Brian J O Neill,24,54,29
Melissa Murray Bailey,,11,29
Total,78,65,29
