col_1,col_2,col_3,division
,District Council 4th District - Democrat,Register Of Wills - Democrat,1
,Curtis J Jones Jr,Ronald R Donatucci,1
Curtis J Jones Jr,11,71,1
Ronald R Donatucci,,4,1
Total,82,75,1
,District Council 4th District - Democrat,Register Of Wills - Democrat,2
,Curtis J Jones Jr,Ronald R Donatucci,2
Curtis J Jones Jr,26,100,2
Ronald R Donatucci,,11,2
Total,126,111,2
,District Council 4th District - Democrat,Register Of Wills - Democrat,3
,Curtis J Jones Jr,Ronald R Donatucci,3
Curtis J Jones Jr,23,126,3
Ronald R Donatucci,,17,3
Total,149,143,3
,Register Of Wills - Democrat,District Council 4th District - Democrat,4
,Ronald R Donatucci,Curtis J Jones Jr,4
Ronald R Donatucci,14,66,4
Curtis J Jones Jr,,12,4
Total,80,78,4
,District Council 4th District - Democrat,Register Of Wills - Democrat,5
,Curtis J Jones Jr,Ronald R Donatucci,5
Curtis J Jones Jr,15,62,5
Ronald R Donatucci,,9,5
Total,77,71,5
,District Council 4th District - Democrat,Register Of Wills - Democrat,6
,Curtis J Jones Jr,Ronald R Donatucci,6
Curtis J Jones Jr,26,85,6
Ronald R Donatucci,,12,6
Total,111,97,6
,District Council 4th District - Democrat,Register Of Wills - Democrat,7
,Curtis J Jones Jr,Ronald R Donatucci,7
Curtis J Jones Jr,42,87,7
Ronald R Donatucci,,10,7
Total,129,97,7
,District Council 4th District - Democrat,Register Of Wills - Democrat,8
,Curtis J Jones Jr,Ronald R Donatucci,8
Curtis J Jones Jr,28,89,8
Ronald R Donatucci,,13,8
Total,117,102,8
,District Council 4th District - Democrat,Register Of Wills - Democrat,9
,Curtis J Jones Jr,Ronald R Donatucci,9
Curtis J Jones Jr,27,121,9
Ronald R Donatucci,,14,9
Total,148,135,9
,District Council 4th District - Democrat,Register Of Wills - Democrat,10
,Curtis J Jones Jr,Ronald R Donatucci,10
Curtis J Jones Jr,31,80,10
Ronald R Donatucci,,16,10
Total,111,96,10
,District Council 4th District - Democrat,Register Of Wills - Democrat,11
,Curtis J Jones Jr,Ronald R Donatucci,11
Curtis J Jones Jr,31,93,11
Ronald R Donatucci,,19,11
Total,124,112,11
,Register Of Wills - Democrat,District Council 4th District - Democrat,12
,Ronald R Donatucci,Curtis J Jones Jr,12
Ronald R Donatucci,12,63,12
Curtis J Jones Jr,,11,12
Total,75,74,12
,District Council 4th District - Democrat,Register Of Wills - Democrat,13
,Curtis J Jones Jr,Ronald R Donatucci,13
Curtis J Jones Jr,25,114,13
Ronald R Donatucci,,13,13
Total,139,127,13
,District Council 4th District - Democrat,Register Of Wills - Democrat,14
,Curtis J Jones Jr,Ronald R Donatucci,14
Curtis J Jones Jr,14,68,14
Ronald R Donatucci,,8,14
Total,82,76,14
,Register Of Wills - Democrat,District Council 4th District - Democrat,15
,Ronald R Donatucci,Curtis J Jones Jr,15
Ronald R Donatucci,15,69,15
Curtis J Jones Jr,,10,15
Total,84,79,15
,District Council 4th District - Democrat,Register Of Wills - Democrat,16
,Curtis J Jones Jr,Ronald R Donatucci,16
Curtis J Jones Jr,19,66,16
Ronald R Donatucci,,15,16
Total,85,81,16
,District Council 4th District - Democrat,Register Of Wills - Democrat,17
,Curtis J Jones Jr,Ronald R Donatucci,17
Curtis J Jones Jr,22,82,17
Ronald R Donatucci,,11,17
Total,104,93,17
,District Council 4th District - Democrat,Register Of Wills - Democrat,18
,Curtis J Jones Jr,Ronald R Donatucci,18
Curtis J Jones Jr,25,92,18
Ronald R Donatucci,,14,18
Total,117,106,18
,District Council 4th District - Democrat,Register Of Wills - Democrat,19
,Curtis J Jones Jr,Ronald R Donatucci,19
Curtis J Jones Jr,11,56,19
Ronald R Donatucci,,6,19
Total,67,62,19
,District Council 4th District - Democrat,Register Of Wills - Democrat,20
,Curtis J Jones Jr,Ronald R Donatucci,20
Curtis J Jones Jr,11,44,20
Ronald R Donatucci,,10,20
Total,55,54,20
,District Council 4th District - Democrat,Register Of Wills - Democrat,21
,Curtis J Jones Jr,Ronald R Donatucci,21
Curtis J Jones Jr,15,106,21
Ronald R Donatucci,,8,21
Total,121,114,21
,District Council 4th District - Democrat,Register Of Wills - Democrat,All
,Curtis J Jones Jr,Ronald R Donatucci,All
Curtis J Jones Jr,435,"1,740",All
Ronald R Donatucci,,251,All
Total,"2,175","1,991",All
