col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,All
Joffie C Pittman,77,520,374,322,498,82,44,25,All
Matthew Perks,,146,165,131,431,80,62,35,All
Sharon Williams Losier,,,100,500,51,159,83,53,All
Christine Hope,,,,102,81,184,85,49,All
Daniel R Sulman,,,,,51,61,68,17,All
Christian Dicicco,,,,,,86,67,44,All
Gary S Silver,,,,,,,36,20,All
Franklin A Bennett Iii,,,,,,,,13,All
Total,"1,087",891,851,838,701,447,270,139,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,1
Joffie C Pittman,14,31,36,21,27,8,2,2,1
Christine Hope,,4,47,13,7,10,6,3,1
Sharon Williams Losier,,,2,8,3,12,4,3,1
Matthew Perks,,,,7,21,8,4,3,1
Daniel R Sulman,,,,,8,7,5,1,1
Christian Dicicco,,,,,,9,6,5,1
Gary S Silver,,,,,,,2,1,1
Franklin A Bennett Iii,,,,,,,,1,1
Total,83,67,62,51,48,38,17,10,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,2
Sharon Williams Losier,7,32,45,9,5,16,2,2,2
Joffie C Pittman,,4,30,27,23,4,1,2,2
Christine Hope,,,8,4,3,11,1,2,2
Matthew Perks,,,,9,25,4,1,2,2
Daniel R Sulman,,,,,5,2,0,0,2
Christian Dicicco,,,,,,8,2,0,2
Franklin A Bennett Iii,,,,,,,1,0,2
Gary S Silver,,,,,,,,0,2
Total,67,66,60,49,36,28,5,4,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,3
Christine Hope,7,30,12,8,14,3,6,1,3
Sharon Williams Losier,,6,15,8,12,5,3,0,3
Joffie C Pittman,,,2,18,4,11,0,3,3
Matthew Perks,,,,4,3,7,2,3,3
Christian Dicicco,,,,,4,4,3,1,3
Daniel R Sulman,,,,,,1,2,0,3
Gary S Silver,,,,,,,0,1,3
Franklin A Bennett Iii,,,,,,,,0,3
Total,48,45,39,33,25,18,10,5,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,4
Sharon Williams Losier,10,12,19,9,4,4,4,2,4
Joffie C Pittman,,1,13,2,14,13,3,1,4
Christine Hope,,,2,8,0,4,3,0,4
Christian Dicicco,,,,4,6,4,6,3,4
Daniel R Sulman,,,,,0,12,5,2,4
Matthew Perks,,,,,,1,2,1,4
Gary S Silver,,,,,,,1,1,4
Franklin A Bennett Iii,,,,,,,,1,4
Total,38,31,27,23,22,21,13,6,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,5
Joffie C Pittman,4,25,19,31,20,5,0,1,5
Matthew Perks,,11,5,24,8,5,4,3,5
Christine Hope,,,5,3,30,8,3,2,5
Daniel R Sulman,,,,1,2,5,6,0,5
Sharon Williams Losier,,,,,1,8,2,2,5
Christian Dicicco,,,,,,4,5,2,5
Gary S Silver,,,,,,,2,2,5
Franklin A Bennett Iii,,,,,,,,0,5
Total,60,48,42,41,39,25,14,6,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Christine Hope,Christian Dicicco,Franklin A Bennett Iii,6
Matthew Perks,33,94,78,12,8,12,12,5,6
Joffie C Pittman,,7,93,23,7,22,8,2,6
Daniel R Sulman,,,3,10,23,11,3,4,6
Sharon Williams Losier,,,,7,18,30,5,4,6
Gary S Silver,,,,,14,8,8,7,6
Christine Hope,,,,,,6,8,4,6
Christian Dicicco,,,,,,,6,3,6
Franklin A Bennett Iii,,,,,,,,1,6
Total,147,141,123,63,59,57,34,17,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,7
Sharon Williams Losier,10,38,29,11,3,4,1,0,7
Joffie C Pittman,,6,23,8,1,1,3,0,7
Christine Hope,,,8,2,3,5,2,0,7
Matthew Perks,,,,1,1,1,3,1,7
Christian Dicicco,,,,,3,0,0,1,7
Gary S Silver,,,,,,0,1,0,7
Daniel R Sulman,,,,,,,0,1,7
Franklin A Bennett Iii,,,,,,,,1,7
Total,59,49,42,15,8,7,6,3,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,8
Joffie C Pittman,2,18,21,27,25,2,2,1,8
Christine Hope,,7,20,1,3,10,5,0,8
Sharon Williams Losier,,,4,6,2,8,4,1,8
Matthew Perks,,,,3,26,1,3,0,8
Daniel R Sulman,,,,,2,4,2,1,8
Christian Dicicco,,,,,,7,2,3,8
Gary S Silver,,,,,,,0,0,8
Franklin A Bennett Iii,,,,,,,,0,8
Total,54,39,38,35,34,22,10,3,8
,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,9
Joffie C Pittman,6,39,40,13,13,6,2,3,9
Matthew Perks,,10,30,10,10,2,2,2,9
Daniel R Sulman,,,1,7,1,4,4,0,9
Christine Hope,,,,2,27,15,11,3,9
Sharon Williams Losier,,,,,0,14,5,3,9
Christian Dicicco,,,,,,8,6,4,9
Franklin A Bennett Iii,,,,,,,1,0,9
Gary S Silver,,,,,,,,6,9
Total,71,59,49,47,40,35,16,14,9
,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Christian Dicicco,10
Sharon Williams Losier,15,24,27,11,9,6,1,8,10
Christine Hope,,7,15,8,2,2,3,5,10
Joffie C Pittman,,,2,15,2,3,6,3,10
Matthew Perks,,,,4,5,4,10,3,10
Franklin A Bennett Iii,,,,,2,2,1,3,10
Gary S Silver,,,,,,4,1,2,10
Daniel R Sulman,,,,,,,2,0,10
Christian Dicicco,,,,,,,,0,10
Total,61,39,39,32,14,14,13,12,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,11
Sharon Williams Losier,10,20,17,8,1,5,4,4,11
Joffie C Pittman,,5,19,5,7,3,1,3,11
Christine Hope,,,3,3,2,3,2,4,11
Matthew Perks,,,,2,3,3,4,2,11
Daniel R Sulman,,,,,3,0,2,0,11
Franklin A Bennett Iii,,,,,,3,1,1,11
Gary S Silver,,,,,,,2,2,11
Christian Dicicco,,,,,,,,1,11
Total,41,36,28,17,12,11,10,9,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,12
Joffie C Pittman,7,26,25,25,26,7,2,4,12
Sharon Williams Losier,,6,35,8,4,11,6,2,12
Christine Hope,,,3,3,4,18,4,6,12
Matthew Perks,,,,7,25,5,2,0,12
Daniel R Sulman,,,,,3,1,0,0,12
Christian Dicicco,,,,,,3,0,3,12
Franklin A Bennett Iii,,,,,,,0,1,12
Gary S Silver,,,,,,,,0,12
Total,67,54,53,41,34,27,8,8,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Joffie C Pittman,1,31,31,12,12,2,3,0,13
Matthew Perks,,8,26,6,8,2,5,1,13
Daniel R Sulman,,,3,6,0,7,6,0,13
Christine Hope,,,,3,16,11,3,4,13
Sharon Williams Losier,,,,,2,5,6,4,13
Christian Dicicco,,,,,,6,7,2,13
Gary S Silver,,,,,,,0,2,13
Franklin A Bennett Iii,,,,,,,,0,13
Total,51,48,45,36,30,25,16,7,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,14
Christine Hope,10,16,22,11,7,15,7,3,14
Matthew Perks,,12,8,19,16,5,3,1,14
Sharon Williams Losier,,,4,13,1,11,2,4,14
Joffie C Pittman,,,,2,14,5,2,0,14
Daniel R Sulman,,,,,4,4,3,0,14
Christian Dicicco,,,,,,4,2,2,14
Gary S Silver,,,,,,,1,0,14
Franklin A Bennett Iii,,,,,,,,0,14
Total,56,48,38,36,29,28,12,5,14
,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,15
Joffie C Pittman,0,19,12,20,18,1,2,0,15
Sharon Williams Losier,,2,23,7,4,6,4,0,15
Christine Hope,,,8,5,2,4,4,1,15
Matthew Perks,,,,3,16,2,2,0,15
Daniel R Sulman,,,,,2,1,2,0,15
Christian Dicicco,,,,,,3,1,1,15
Gary S Silver,,,,,,,1,0,15
Franklin A Bennett Iii,,,,,,,,0,15
Total,39,37,36,30,24,11,11,1,15
,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,16
Joffie C Pittman,4,31,21,32,22,5,4,1,16
Matthew Perks,,8,2,28,7,6,5,1,16
Christine Hope,,,4,6,28,9,5,2,16
Daniel R Sulman,,,,2,3,5,3,0,16
Sharon Williams Losier,,,,,5,4,3,1,16
Christian Dicicco,,,,,,2,6,2,16
Gary S Silver,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,0,16
Total,66,49,45,42,42,22,14,4,16
,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Matthew Perks,8,27,9,19,10,5,5,1,17
Joffie C Pittman,,1,7,26,11,6,3,2,17
Christine Hope,,,9,4,19,8,6,4,17
Daniel R Sulman,,,,4,1,4,2,1,17
Sharon Williams Losier,,,,,5,7,5,3,17
Christian Dicicco,,,,,,4,1,1,17
Gary S Silver,,,,,,,1,0,17
Franklin A Bennett Iii,,,,,,,,1,17
Total,47,46,39,35,35,22,13,7,17
,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
Joffie C Pittman,2,38,16,35,11,8,2,0,18
Matthew Perks,,7,9,29,10,4,4,1,18
Christine Hope,,,5,5,21,16,5,3,18
Daniel R Sulman,,,,4,2,3,4,1,18
Sharon Williams Losier,,,,,1,7,3,1,18
Christian Dicicco,,,,,,5,2,4,18
Gary S Silver,,,,,,,1,2,18
Franklin A Bennett Iii,,,,,,,,0,18
Total,61,59,48,47,32,29,13,6,18
,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,19
Matthew Perks,8,37,33,12,11,6,2,1,19
Joffie C Pittman,,7,36,3,3,2,0,2,19
Daniel R Sulman,,,3,1,3,1,1,1,19
Sharon Williams Losier,,,,3,18,9,4,1,19
Christine Hope,,,,,1,7,4,1,19
Christian Dicicco,,,,,,5,7,2,19
Gary S Silver,,,,,,,1,0,19
Franklin A Bennett Iii,,,,,,,,1,19
Total,62,52,43,30,29,24,11,5,19
