col_1,col_2,col_3,division
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,All
,Al Schmidt,Paul Lalley,All
Al Schmidt,"1,888","10,379",All
Paul Lalley,,922,All
Total,"12,267","11,301",All
