col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,1
,Vincent Furlong,James Williams,Matt Wolfe,Terry Tracy,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,1
Vincent Furlong,2,13,11,13,12,11,5,4,1
James Williams,,0,12,16,11,10,2,3,1
Matt Wolfe,,,0,11,14,14,5,2,1
Terry Tracy,,,,0,12,10,1,3,1
Daniel Tinney,,,,,0,14,5,2,1
Al Taubenberger,,,,,,0,4,2,1
Dennis M O Brien,,,,,,,0,2,1
David Oh,,,,,,,,0,1
Total,19,18,17,17,16,15,7,5,1
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,2
,David Oh,Terry Tracy,James Williams,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Matt Wolfe,Vincent Furlong,2
David Oh,0,10,8,7,4,4,3,13,2
Terry Tracy,,0,7,5,3,3,2,10,2
James Williams,,,0,6,1,1,2,8,2
Dennis M O Brien,,,,0,3,3,2,7,2
Daniel Tinney,,,,,1,3,2,4,2
Al Taubenberger,,,,,,0,2,4,2
Matt Wolfe,,,,,,,0,3,2
Vincent Furlong,,,,,,,,0,2
Total,13,10,9,8,5,4,4,13,2
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,3
,Vincent Furlong,Dennis M O Brien,David Oh,Daniel Tinney,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,3
Vincent Furlong,2,8,7,7,6,4,4,4,3
Dennis M O Brien,,0,7,5,5,5,4,5,3
David Oh,,,0,4,5,4,4,3,3
Daniel Tinney,,,,0,2,4,2,3,3
James Williams,,,,,0,2,5,2,3
Matt Wolfe,,,,,,0,3,2,3
Terry Tracy,,,,,,,0,1,3
Al Taubenberger,,,,,,,,0,3
Total,15,10,9,8,7,6,6,5,3
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,4
,Vincent Furlong,Al Taubenberger,Daniel Tinney,David Oh,James Williams,Matt Wolfe,Terry Tracy,Dennis M O Brien,4
Vincent Furlong,0,6,5,4,5,5,5,4,4
Al Taubenberger,,0,5,2,3,5,3,4,4
Daniel Tinney,,,0,2,3,4,2,4,4
David Oh,,,,1,3,1,3,1,4
James Williams,,,,,0,2,2,3,4
Matt Wolfe,,,,,,0,3,3,4
Terry Tracy,,,,,,,0,1,4
Dennis M O Brien,,,,,,,,0,4
Total,8,6,5,5,5,5,5,4,4
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,5
,David Oh,Terry Tracy,Dennis M O Brien,James Williams,Al Taubenberger,Daniel Tinney,Matt Wolfe,Vincent Furlong,5
David Oh,1,4,2,3,1,2,0,4,5
Terry Tracy,,0,1,3,0,1,0,2,5
Dennis M O Brien,,,1,1,1,1,0,1,5
James Williams,,,,0,0,1,0,2,5
Al Taubenberger,,,,,1,0,0,0,5
Daniel Tinney,,,,,,0,0,2,5
Matt Wolfe,,,,,,,0,1,5
Vincent Furlong,,,,,,,,1,5
Total,8,4,3,3,2,2,1,6,5
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,6
,Vincent Furlong,Daniel Tinney,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,James Williams,Matt Wolfe,6
Vincent Furlong,1,11,12,11,9,7,9,7,6
Daniel Tinney,,2,6,7,10,8,5,7,6
David Oh,,,0,8,6,4,5,2,6
Terry Tracy,,,,0,5,4,7,4,6
Al Taubenberger,,,,,1,7,3,5,6
Dennis M O Brien,,,,,,1,3,4,6
James Williams,,,,,,,0,3,6
Matt Wolfe,,,,,,,,0,6
Total,21,16,13,13,12,10,9,8,6
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,7
,Vincent Furlong,Daniel Tinney,Dennis M O Brien,David Oh,Al Taubenberger,Matt Wolfe,James Williams,Terry Tracy,7
Vincent Furlong,2,6,6,9,4,3,2,3,7
Daniel Tinney,,1,8,4,4,6,0,2,7
Dennis M O Brien,,,1,6,5,4,1,2,7
David Oh,,,,0,4,3,2,3,7
Al Taubenberger,,,,,1,3,0,1,7
Matt Wolfe,,,,,,0,0,1,7
James Williams,,,,,,,0,1,7
Terry Tracy,,,,,,,,0,7
Total,13,12,12,10,6,6,3,3,7
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,8
,Vincent Furlong,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,Matt Wolfe,Terry Tracy,James Williams,8
Vincent Furlong,1,14,13,13,12,10,11,8,8
Daniel Tinney,,1,6,10,13,9,8,3,8
David Oh,,,1,8,5,5,7,4,8
Dennis M O Brien,,,,0,10,8,6,5,8
Al Taubenberger,,,,,0,7,6,4,8
Matt Wolfe,,,,,,0,5,2,8
Terry Tracy,,,,,,,0,4,8
James Williams,,,,,,,,1,8
Total,23,18,15,15,14,12,12,9,8
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,9
,Vincent Furlong,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Matt Wolfe,James Williams,9
Vincent Furlong,0,12,11,11,7,8,8,3,9
Daniel Tinney,,1,10,10,7,7,7,2,9
Al Taubenberger,,,0,9,4,5,7,1,9
Dennis M O Brien,,,,0,5,5,7,1,9
David Oh,,,,,1,4,3,3,9
Terry Tracy,,,,,,0,5,4,9
Matt Wolfe,,,,,,,0,0,9
James Williams,,,,,,,,0,9
Total,16,14,11,11,10,10,8,4,9
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,10
,Daniel Tinney,Matt Wolfe,Al Taubenberger,David Oh,Terry Tracy,Dennis M O Brien,James Williams,Vincent Furlong,10
Daniel Tinney,3,3,2,2,3,1,2,4,10
Matt Wolfe,,0,3,2,2,2,1,5,10
Al Taubenberger,,,0,1,2,3,1,4,10
David Oh,,,,1,3,0,2,3,10
Terry Tracy,,,,,0,1,3,4,10
Dennis M O Brien,,,,,,0,1,3,10
James Williams,,,,,,,0,3,10
Vincent Furlong,,,,,,,,0,10
Total,7,5,4,4,4,3,3,7,10
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,11
,David Oh,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Al Taubenberger,Terry Tracy,James Williams,Vincent Furlong,11
David Oh,1,17,14,15,13,11,6,21,11
Daniel Tinney,,3,15,15,13,9,4,19,11
Dennis M O Brien,,,0,13,11,6,3,16,11
Matt Wolfe,,,,0,10,5,1,16,11
Al Taubenberger,,,,,0,3,1,14,11
Terry Tracy,,,,,,0,6,9,11
James Williams,,,,,,,0,5,11
Vincent Furlong,,,,,,,,1,11
Total,27,25,18,17,16,13,8,26,11
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,12
,Vincent Furlong,Daniel Tinney,Matt Wolfe,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,James Williams,12
Vincent Furlong,0,22,15,8,7,9,6,5,12
Daniel Tinney,,3,13,7,6,5,3,1,12
Matt Wolfe,,,0,2,4,5,5,1,12
David Oh,,,,1,5,6,1,4,12
Dennis M O Brien,,,,,1,4,3,2,12
Terry Tracy,,,,,,0,2,5,12
Al Taubenberger,,,,,,,0,1,12
James Williams,,,,,,,,2,12
Total,30,28,16,12,11,9,8,7,12
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,13
,Vincent Furlong,Daniel Tinney,David Oh,Terry Tracy,Dennis M O Brien,Matt Wolfe,Al Taubenberger,James Williams,13
Vincent Furlong,2,12,14,14,10,11,8,8,13
Daniel Tinney,,2,10,12,11,10,5,5,13
David Oh,,,0,11,10,7,6,7,13
Terry Tracy,,,,0,10,9,5,8,13
Dennis M O Brien,,,,,0,7,6,3,13
Matt Wolfe,,,,,,0,7,4,13
Al Taubenberger,,,,,,,0,2,13
James Williams,,,,,,,,0,13
Total,21,17,16,16,14,13,11,8,13
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,14
,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Matt Wolfe,David Oh,James Williams,Vincent Furlong,14
Al Taubenberger,0,6,5,7,4,4,3,4,14
Dennis M O Brien,,0,4,6,5,3,3,5,14
Daniel Tinney,,,1,5,3,1,2,4,14
Terry Tracy,,,,0,4,3,3,5,14
Matt Wolfe,,,,,0,1,1,5,14
David Oh,,,,,,0,2,3,14
James Williams,,,,,,,0,3,14
Vincent Furlong,,,,,,,,0,14
Total,9,9,8,8,7,5,4,8,14
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,15
,Vincent Furlong,Daniel Tinney,David Oh,Terry Tracy,James Williams,Matt Wolfe,Al Taubenberger,Dennis M O Brien,15
Vincent Furlong,1,10,9,9,7,7,5,4,15
Daniel Tinney,,0,6,5,5,8,5,3,15
David Oh,,,0,7,5,4,3,3,15
Terry Tracy,,,,1,6,4,3,3,15
James Williams,,,,,0,3,3,3,15
Matt Wolfe,,,,,,0,4,2,15
Al Taubenberger,,,,,,,0,2,15
Dennis M O Brien,,,,,,,,0,15
Total,16,12,10,10,8,8,6,4,15
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,16
,Vincent Furlong,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Matt Wolfe,James Williams,16
Vincent Furlong,0,10,7,9,8,7,7,1,16
Al Taubenberger,,0,8,8,8,7,7,1,16
Daniel Tinney,,,0,6,7,4,6,1,16
David Oh,,,,0,8,4,6,1,16
Dennis M O Brien,,,,,0,5,7,2,16
Terry Tracy,,,,,,1,3,1,16
Matt Wolfe,,,,,,,0,1,16
James Williams,,,,,,,,0,16
Total,12,11,11,11,11,9,8,2,16
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,17
,Vincent Furlong,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Matt Wolfe,James Williams,17
Vincent Furlong,1,20,15,17,12,11,9,5,17
David Oh,,0,15,17,12,8,10,5,17
Al Taubenberger,,,1,14,12,6,7,2,17
Dennis M O Brien,,,,0,10,6,8,3,17
Daniel Tinney,,,,,0,4,7,3,17
Terry Tracy,,,,,,1,5,2,17
Matt Wolfe,,,,,,,0,1,17
James Williams,,,,,,,,1,17
Total,25,23,19,19,16,13,11,6,17
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,18
,Vincent Furlong,David Oh,Terry Tracy,Al Taubenberger,James Williams,Daniel Tinney,Matt Wolfe,Dennis M O Brien,18
Vincent Furlong,0,16,14,12,13,11,13,11,18
David Oh,,0,11,6,12,5,5,5,18
Terry Tracy,,,1,5,8,4,5,5,18
Al Taubenberger,,,,0,5,9,10,8,18
James Williams,,,,,0,5,5,5,18
Daniel Tinney,,,,,,0,9,9,18
Matt Wolfe,,,,,,,0,9,18
Dennis M O Brien,,,,,,,,0,18
Total,24,17,15,14,14,13,13,12,18
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,19
,Daniel Tinney,Dennis M O Brien,David Oh,Al Taubenberger,Matt Wolfe,Terry Tracy,James Williams,Vincent Furlong,19
Daniel Tinney,0,14,11,11,9,6,4,15,19
Dennis M O Brien,,0,10,9,8,6,4,13,19
David Oh,,,0,7,6,5,3,13,19
Al Taubenberger,,,,1,7,2,1,11,19
Matt Wolfe,,,,,0,2,1,8,19
Terry Tracy,,,,,,1,3,7,19
James Williams,,,,,,,0,4,19
Vincent Furlong,,,,,,,,0,19
Total,20,16,15,14,9,8,4,20,19
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,20
,Dennis M O Brien,David Oh,Daniel Tinney,Al Taubenberger,Terry Tracy,James Williams,Matt Wolfe,Vincent Furlong,20
Dennis M O Brien,0,11,12,10,5,5,5,15,20
David Oh,,0,8,7,9,6,2,13,20
Daniel Tinney,,,0,7,7,4,5,9,20
Al Taubenberger,,,,0,5,3,4,11,20
Terry Tracy,,,,,0,5,2,9,20
James Williams,,,,,,0,3,8,20
Matt Wolfe,,,,,,,0,4,20
Vincent Furlong,,,,,,,,1,20
Total,22,16,15,12,11,9,6,22,20
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,21
,Vincent Furlong,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Matt Wolfe,Terry Tracy,James Williams,21
Vincent Furlong,1,10,11,10,9,8,8,6,21
Al Taubenberger,,1,6,6,6,3,5,3,21
Daniel Tinney,,,0,6,6,3,5,3,21
Dennis M O Brien,,,,0,8,7,6,5,21
David Oh,,,,,0,4,8,5,21
Matt Wolfe,,,,,,3,1,2,21
Terry Tracy,,,,,,,0,4,21
James Williams,,,,,,,,0,21
Total,22,13,13,13,12,12,12,7,21
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,22
,Terry Tracy,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Matt Wolfe,James Williams,Vincent Furlong,22
Terry Tracy,0,9,7,5,5,5,4,10,22
Daniel Tinney,,0,6,6,7,5,3,5,22
David Oh,,,0,7,6,3,4,7,22
Al Taubenberger,,,,0,5,3,2,5,22
Dennis M O Brien,,,,,0,2,3,5,22
Matt Wolfe,,,,,,0,2,3,22
James Williams,,,,,,,0,3,22
Vincent Furlong,,,,,,,,0,22
Total,14,13,10,9,9,6,5,13,22
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,23
,Vincent Furlong,Terry Tracy,Daniel Tinney,Al Taubenberger,David Oh,Matt Wolfe,Dennis M O Brien,James Williams,23
Vincent Furlong,0,9,5,4,4,4,3,4,23
Terry Tracy,,1,4,4,3,3,3,2,23
Daniel Tinney,,,1,4,2,4,4,2,23
Al Taubenberger,,,,0,3,3,3,3,23
David Oh,,,,,0,1,2,3,23
Matt Wolfe,,,,,,0,1,2,23
Dennis M O Brien,,,,,,,0,1,23
James Williams,,,,,,,,0,23
Total,12,11,8,5,5,5,4,4,23
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,24
,Vincent Furlong,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Matt Wolfe,James Williams,24
Vincent Furlong,0,20,20,21,17,16,14,7,24
Daniel Tinney,,1,15,12,15,12,13,3,24
Al Taubenberger,,,0,14,15,12,10,0,24
David Oh,,,,2,12,11,8,4,24
Dennis M O Brien,,,,,1,10,8,3,24
Terry Tracy,,,,,,0,4,3,24
Matt Wolfe,,,,,,,0,2,24
James Williams,,,,,,,,0,24
Total,34,26,24,24,24,18,15,7,24
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,25
,Vincent Furlong,Daniel Tinney,Terry Tracy,Al Taubenberger,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,25
Vincent Furlong,0,12,9,8,8,6,6,5,25
Daniel Tinney,,0,6,5,6,3,3,6,25
Terry Tracy,,,1,3,4,2,5,2,25
Al Taubenberger,,,,0,5,5,1,1,25
David Oh,,,,,0,5,4,3,25
Dennis M O Brien,,,,,,0,2,1,25
James Williams,,,,,,,0,1,25
Matt Wolfe,,,,,,,,0,25
Total,18,13,10,9,9,7,6,6,25
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,26
,Vincent Furlong,Terry Tracy,James Williams,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Matt Wolfe,26
Vincent Furlong,1,9,9,7,5,4,2,3,26
Terry Tracy,,0,8,8,6,3,4,2,26
James Williams,,,0,6,5,4,3,3,26
David Oh,,,,0,5,2,3,2,26
Dennis M O Brien,,,,,0,5,4,4,26
Al Taubenberger,,,,,,0,2,3,26
Daniel Tinney,,,,,,,0,2,26
Matt Wolfe,,,,,,,,0,26
Total,13,11,10,9,8,6,5,5,26
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,27
,Dennis M O Brien,David Oh,Terry Tracy,Al Taubenberger,James Williams,Daniel Tinney,Matt Wolfe,Vincent Furlong,27
Dennis M O Brien,1,7,6,7,4,5,3,9,27
David Oh,,1,8,6,6,4,2,8,27
Terry Tracy,,,0,5,5,4,1,7,27
Al Taubenberger,,,,0,4,4,3,7,27
James Williams,,,,,0,3,2,6,27
Daniel Tinney,,,,,,0,1,5,27
Matt Wolfe,,,,,,,1,3,27
Vincent Furlong,,,,,,,,0,27
Total,12,11,9,8,7,6,4,11,27
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,28
,Vincent Furlong,Daniel Tinney,Dennis M O Brien,Matt Wolfe,David Oh,James Williams,Al Taubenberger,Terry Tracy,28
Vincent Furlong,0,9,10,9,8,6,5,5,28
Daniel Tinney,,2,6,6,5,3,2,3,28
Dennis M O Brien,,,0,6,7,5,5,4,28
Matt Wolfe,,,,0,5,2,2,2,28
David Oh,,,,,0,4,3,4,28
James Williams,,,,,,0,3,3,28
Al Taubenberger,,,,,,,0,2,28
Terry Tracy,,,,,,,,0,28
Total,14,11,10,9,8,6,5,5,28
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,29
,Vincent Furlong,David Oh,Daniel Tinney,Matt Wolfe,Terry Tracy,Dennis M O Brien,James Williams,Al Taubenberger,29
Vincent Furlong,1,14,11,6,8,8,8,3,29
David Oh,,0,11,7,9,8,8,4,29
Daniel Tinney,,,1,5,9,8,7,4,29
Matt Wolfe,,,,0,5,3,6,3,29
Terry Tracy,,,,,0,7,6,4,29
Dennis M O Brien,,,,,,0,4,4,29
James Williams,,,,,,,0,0,29
Al Taubenberger,,,,,,,,0,29
Total,16,15,13,11,11,10,10,5,29
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,All
,Vincent Furlong,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Matt Wolfe,James Williams,All
Vincent Furlong,18,278,288,244,246,227,207,173,All
Daniel Tinney,,23,177,204,164,190,186,94,All
David Oh,,,10,188,186,152,118,133,All
Dennis M O Brien,,,,6,135,183,143,93,All
Terry Tracy,,,,,7,124,105,139,All
Al Taubenberger,,,,,,6,144,67,All
Matt Wolfe,,,,,,,4,67,All
James Williams,,,,,,,,4,All
Total,498,376,347,316,297,283,253,202,All
