col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Christine Hope,,0,43,13,9,7,2,1,56,51,51,37,34,19,9,9,10,14,16,6,3,3,3,0,9
Christian Dicicco,,,0,2,7,3,9,2,57,46,44,39,40,8,9,8,7,4,6,4,6,4,4,0,9
Joffie C Pittman,,,,0,10,3,5,3,20,19,18,6,6,7,15,8,10,3,5,6,6,8,3,1,9
Matthew Perks,,,,,1,1,2,4,18,16,10,3,4,13,7,9,6,5,2,2,6,5,3,0,9
Gary S Silver,,,,,,0,2,1,8,5,5,1,2,5,3,4,3,7,8,3,4,2,2,0,9
Daniel R Sulman,,,,,,,0,2,12,12,4,5,9,4,4,2,4,1,1,4,3,1,2,1,9
Franklin A Bennett Iii,,,,,,,,0,6,7,4,2,2,5,5,1,3,1,2,0,2,2,1,0,9
Derek S Green,,,,,,,,,2,70,59,42,47,17,16,14,9,11,10,8,13,5,6,1,9
Isaiah Thomas,,,,,,,,,,7,53,40,44,22,17,13,12,13,10,14,4,6,7,0,9
Blondell Reynolds Brown,,,,,,,,,,,1,39,36,12,20,7,13,3,7,8,3,11,3,0,9
William K Greenlee,,,,,,,,,,,,0,40,7,8,3,6,3,0,3,0,4,1,1,9
Ed Neilson,,,,,,,,,,,,,0,3,5,3,1,2,0,3,1,2,1,1,9
Allan Domb,,,,,,,,,,,,,,2,8,7,8,13,12,4,2,4,4,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,0,5,8,0,3,6,2,13,0,0,9
Jenne Ayers,,,,,,,,,,,,,,,,1,4,4,5,3,7,1,5,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,4,5,5,6,6,5,0,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,8,1,3,1,6,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,9
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,4,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,113,74,64,35,26,17,16,9,112,97,76,54,50,43,31,27,26,24,23,17,17,15,12,1,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Helen Gym,Paul Steinke,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,10
Isaiah Thomas,10,57,50,44,42,14,11,6,8,6,5,6,2,0,4,1,50,43,42,8,10,7,4,3,10
Derek S Green,,2,46,44,41,12,11,5,6,10,7,6,4,0,1,1,60,43,40,9,9,7,4,1,10
Blondell Reynolds Brown,,,1,39,36,16,11,7,10,4,4,2,2,2,2,2,45,40,35,14,6,7,3,4,10
William K Greenlee,,,,0,40,7,11,3,4,2,2,1,0,2,3,2,40,40,39,7,8,0,2,3,10
Ed Neilson,,,,,1,2,3,2,2,1,4,1,0,1,0,0,39,34,36,2,7,1,0,0,10
W Wilson Goode Jr,,,,,,2,7,4,8,2,2,2,3,1,1,0,11,9,4,9,6,6,4,0,10
Allan Domb,,,,,,,0,9,2,5,1,3,4,4,2,2,11,12,6,6,3,4,6,3,10
Jenne Ayers,,,,,,,,3,4,3,5,3,4,3,1,1,9,6,2,5,4,6,4,2,10
Sherrie Cohen,,,,,,,,,0,1,3,1,4,2,2,1,10,7,2,7,5,6,2,2,10
Thomas Wyatt,,,,,,,,,,1,1,5,3,2,0,1,5,5,3,2,1,2,5,1,10
Helen Gym,,,,,,,,,,,0,3,2,1,1,0,6,6,3,4,6,1,0,0,10
Paul Steinke,,,,,,,,,,,,0,2,1,1,0,4,3,5,0,6,1,2,0,10
Wilson Alexander,,,,,,,,,,,,,0,1,0,0,5,4,2,4,3,4,3,0,10
Carla M Cain,,,,,,,,,,,,,,0,1,1,3,6,1,1,2,2,2,1,10
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,3,2,3,1,0,0,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,1,2,0,1,0,1,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,44,37,9,8,6,3,1,10
Christine Hope,,,,,,,,,,,,,,,,,,0,35,5,5,5,4,2,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,9,0,2,1,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,3,5,1,2,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,2,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,3,2,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,82,80,65,54,48,27,25,20,17,14,13,10,10,7,5,3,76,60,46,19,17,14,9,5,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Isaiah Thomas,Derek S Green,Allan Domb,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,11
Isaiah Thomas,18,38,23,30,27,21,16,9,4,2,4,3,5,1,1,0,33,22,23,9,13,14,3,0,11
Derek S Green,,2,21,26,26,17,8,7,9,6,4,6,2,2,1,0,34,15,19,13,10,12,4,0,11
Allan Domb,,,1,15,14,12,7,4,3,3,5,3,4,1,1,1,18,11,10,9,7,6,5,1,11
Ed Neilson,,,,0,23,9,3,4,1,0,5,1,1,1,0,0,21,7,16,5,6,9,2,0,11
William K Greenlee,,,,,0,9,4,2,3,0,0,0,1,2,1,0,22,6,16,4,5,9,2,1,11
Blondell Reynolds Brown,,,,,,0,10,3,3,4,4,5,3,0,1,1,15,14,8,7,10,5,3,1,11
W Wilson Goode Jr,,,,,,,0,6,2,1,3,2,1,1,0,0,7,10,3,3,7,4,0,0,11
Helen Gym,,,,,,,,1,1,0,4,2,4,1,0,0,7,7,3,1,4,1,2,1,11
Jenne Ayers,,,,,,,,,0,4,1,1,0,2,1,0,8,1,1,4,6,1,0,0,11
Wilson Alexander,,,,,,,,,,1,1,2,1,1,0,0,5,4,1,5,3,1,2,0,11
Sherrie Cohen,,,,,,,,,,,0,2,0,0,0,1,6,6,0,3,3,0,3,0,11
Thomas Wyatt,,,,,,,,,,,,0,2,0,0,1,4,5,2,6,3,1,1,0,11
Paul Steinke,,,,,,,,,,,,,0,0,0,0,4,4,4,1,1,1,1,1,11
Carla M Cain,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,1,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,16,21,7,11,10,4,1,11
Christine Hope,,,,,,,,,,,,,,,,,,2,9,6,6,4,4,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,0,10,0,1,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,6,2,2,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,2,1,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,80,56,36,33,32,28,18,15,11,10,9,9,7,3,3,1,49,33,25,20,19,15,9,1,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Helen Gym,Frank Rizzo,Wilson Alexander,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,12
Isaiah Thomas,18,45,49,43,28,35,9,12,11,6,9,11,2,2,3,1,49,36,35,15,11,12,6,2,12
Derek S Green,,2,45,41,24,29,15,15,10,13,7,3,9,4,3,1,60,38,36,18,17,15,8,3,12
Blondell Reynolds Brown,,,6,37,25,28,10,10,18,7,9,6,0,1,4,0,43,46,33,16,4,8,8,2,12
William K Greenlee,,,,0,16,30,4,4,5,7,3,3,0,1,1,1,34,26,31,9,3,14,5,2,12
W Wilson Goode Jr,,,,,2,12,4,6,11,3,6,10,1,1,2,0,21,18,12,12,6,8,5,1,12
Ed Neilson,,,,,,2,1,1,7,2,2,4,0,3,0,0,32,26,25,5,4,8,5,1,12
Allan Domb,,,,,,,3,6,6,10,3,3,3,1,1,0,11,8,8,8,7,4,5,1,12
Jenne Ayers,,,,,,,,2,6,7,5,1,8,3,1,0,16,12,5,12,12,4,3,1,12
Sherrie Cohen,,,,,,,,,1,7,5,2,2,3,3,0,16,18,8,4,4,3,8,2,12
Thomas Wyatt,,,,,,,,,,0,2,2,4,3,3,2,7,9,6,6,4,5,5,3,12
Helen Gym,,,,,,,,,,,1,2,1,1,3,1,11,7,8,3,1,4,3,2,12
Frank Rizzo,,,,,,,,,,,,0,0,1,1,0,8,3,3,2,2,1,3,2,12
Wilson Alexander,,,,,,,,,,,,,1,1,0,0,8,3,0,7,8,0,2,2,12
Carla M Cain,,,,,,,,,,,,,,0,1,0,4,5,1,2,5,0,3,2,12
Paul Steinke,,,,,,,,,,,,,,,0,1,4,4,3,3,0,1,3,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,39,38,15,10,9,7,4,12
Christine Hope,,,,,,,,,,,,,,,,,,1,28,12,5,5,8,3,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,2,11,2,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,4,11,5,1,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,3,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,3,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,4,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,97,93,81,54,47,43,30,29,27,22,18,14,11,10,8,2,85,60,48,38,24,18,15,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Allan Domb,Ed Neilson,Helen Gym,Thomas Wyatt,Jenne Ayers,Sherrie Cohen,Carla M Cain,Paul Steinke,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,13
Derek S Green,4,59,58,40,19,23,37,16,14,15,11,6,9,8,9,1,76,50,47,31,20,9,12,6,13
Blondell Reynolds Brown,,3,60,40,32,19,31,23,9,11,11,5,10,10,2,0,61,53,43,28,8,8,4,10,13
Isaiah Thomas,,,2,43,34,14,33,16,10,6,8,3,14,6,1,0,62,44,40,31,8,10,8,6,13
William K Greenlee,,,,1,13,4,29,9,4,4,7,0,3,1,1,0,42,31,34,8,2,4,4,3,13
W Wilson Goode Jr,,,,,1,13,4,14,4,4,10,2,10,7,1,1,30,18,11,21,9,8,2,5,13
Allan Domb,,,,,,1,2,10,16,6,6,11,6,5,6,1,16,22,9,21,14,10,6,4,13
Ed Neilson,,,,,,,0,6,1,0,1,0,1,0,0,1,36,26,29,5,0,0,5,0,13
Helen Gym,,,,,,,,5,1,5,6,4,2,5,1,2,22,16,13,12,6,0,3,1,13
Thomas Wyatt,,,,,,,,,0,4,3,12,4,1,3,1,11,14,6,9,6,12,3,2,13
Jenne Ayers,,,,,,,,,,2,4,3,2,2,6,1,18,8,4,15,8,3,1,1,13
Sherrie Cohen,,,,,,,,,,,0,3,2,4,2,1,12,7,3,8,4,6,1,4,13
Carla M Cain,,,,,,,,,,,,0,0,0,1,1,5,12,1,5,2,9,1,2,13
Paul Steinke,,,,,,,,,,,,,0,1,1,1,11,9,4,9,4,4,1,1,13
Frank Rizzo,,,,,,,,,,,,,,0,1,1,7,3,4,6,4,2,2,4,13
Wilson Alexander,,,,,,,,,,,,,,,0,0,10,1,0,7,9,2,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,2,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,49,46,31,14,7,7,4,13
Christine Hope,,,,,,,,,,,,,,,,,,3,35,20,5,9,3,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,5,4,2,8,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,13,8,3,5,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,2,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,0,5,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,2,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,115,104,91,56,54,52,39,39,31,28,22,18,18,14,12,4,112,80,56,56,30,22,17,11,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Thomas Wyatt,Sherrie Cohen,Wilson Alexander,Helen Gym,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,14
Derek S Green,13,66,50,43,24,39,22,14,13,10,13,9,6,5,7,2,73,43,36,27,14,14,11,6,14
Isaiah Thomas,,9,42,38,15,38,5,13,10,8,0,11,3,8,7,1,52,37,39,14,8,13,8,4,14
Blondell Reynolds Brown,,,2,30,16,26,11,18,10,14,5,9,7,9,3,2,42,40,32,22,13,8,11,9,14
William K Greenlee,,,,1,12,36,3,8,3,3,3,2,2,4,1,1,41,24,31,9,7,11,1,4,14
Allan Domb,,,,,3,8,7,9,4,8,5,3,4,5,2,2,17,15,7,9,13,1,4,8,14
Ed Neilson,,,,,,0,3,3,2,2,1,2,0,0,1,0,37,25,27,6,4,11,3,2,14
Jenne Ayers,,,,,,,1,5,7,6,13,2,4,1,2,1,23,11,3,15,13,0,5,1,14
W Wilson Goode Jr,,,,,,,,2,3,8,1,6,2,5,3,0,13,7,9,10,7,3,3,4,14
Thomas Wyatt,,,,,,,,,1,5,5,4,11,2,6,2,10,9,5,7,9,2,5,4,14
Sherrie Cohen,,,,,,,,,,1,5,6,3,5,1,0,9,9,5,11,11,6,6,4,14
Wilson Alexander,,,,,,,,,,,1,2,2,1,3,1,7,6,3,7,8,0,3,2,14
Helen Gym,,,,,,,,,,,,0,4,4,0,1,7,7,5,7,5,6,3,2,14
Carla M Cain,,,,,,,,,,,,,0,1,1,2,8,7,2,6,6,4,3,2,14
Frank Rizzo,,,,,,,,,,,,,,0,0,0,5,5,7,5,5,1,3,4,14
Paul Steinke,,,,,,,,,,,,,,,0,1,1,3,2,3,1,0,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,0,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,39,38,17,18,13,6,4,14
Christine Hope,,,,,,,,,,,,,,,,,,1,25,12,4,3,8,5,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,1,3,3,11,5,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,15,4,4,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,4,3,4,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,137,97,78,55,45,45,39,29,26,25,23,19,17,13,12,4,99,68,50,44,36,19,19,12,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,Allan Domb,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Carla M Cain,Thomas Wyatt,Frank Rizzo,Helen Gym,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,15
Sharon Williams Losier,4,38,39,13,10,7,6,4,66,50,42,38,37,15,21,14,10,8,6,9,7,3,3,2,15
Christine Hope,,3,26,13,4,4,7,8,37,34,43,28,26,17,19,12,9,13,9,5,5,3,3,2,15
Christian Dicicco,,,0,3,13,1,2,2,41,36,31,39,35,7,11,1,6,3,2,4,4,2,3,1,15
Joffie C Pittman,,,,2,4,5,3,4,15,14,17,6,7,8,10,8,8,5,5,4,5,4,1,1,15
Daniel R Sulman,,,,,0,0,2,1,14,14,6,14,12,3,7,0,1,2,0,1,3,2,1,0,15
Matthew Perks,,,,,,0,3,0,11,4,4,1,2,1,7,3,4,2,3,1,2,6,0,2,15
Gary S Silver,,,,,,,0,1,7,5,6,0,1,4,7,3,3,5,6,3,1,2,1,1,15
Franklin A Bennett Iii,,,,,,,,0,4,6,9,2,2,7,6,4,3,2,0,4,2,0,0,2,15
Derek S Green,,,,,,,,,3,52,41,39,37,10,19,7,8,4,4,2,4,7,1,3,15
Isaiah Thomas,,,,,,,,,,1,39,37,36,14,18,4,7,6,4,6,7,4,2,2,15
Blondell Reynolds Brown,,,,,,,,,,,1,32,26,19,22,8,11,5,3,8,7,5,2,0,15
William K Greenlee,,,,,,,,,,,,1,42,9,11,1,5,1,0,3,3,1,1,1,15
Ed Neilson,,,,,,,,,,,,,0,5,8,2,5,1,1,2,3,0,0,2,15
Allan Domb,,,,,,,,,,,,,,1,5,3,5,6,6,3,4,3,3,1,15
W Wilson Goode Jr,,,,,,,,,,,,,,,1,5,9,4,2,10,4,4,1,1,15
Jenne Ayers,,,,,,,,,,,,,,,,5,4,6,3,1,0,2,0,2,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,4,3,6,2,1,1,2,15
Carla M Cain,,,,,,,,,,,,,,,,,,1,6,2,2,1,2,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,15
Helen Gym,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,1,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,96,65,51,34,18,18,14,12,92,69,66,53,46,37,37,26,19,18,15,13,13,13,6,5,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,Allan Domb,W Wilson Goode Jr,Thomas Wyatt,Helen Gym,Jenne Ayers,Carla M Cain,Sherrie Cohen,Paul Steinke,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,16
Isaiah Thomas,18,34,48,32,34,13,19,7,9,2,4,8,4,1,2,2,47,31,30,13,15,6,3,3,16
Derek S Green,,9,32,31,31,9,6,6,3,7,1,2,3,3,4,2,47,23,27,12,11,9,1,0,16
Blondell Reynolds Brown,,,1,32,31,19,19,4,9,3,4,6,3,2,3,2,46,36,29,12,7,8,5,2,16
William K Greenlee,,,,0,28,6,8,2,2,2,1,1,0,2,3,0,36,23,24,6,11,2,3,1,16
Ed Neilson,,,,,0,3,8,1,1,1,0,1,1,0,2,0,35,24,25,6,10,1,0,1,16
Allan Domb,,,,,,2,13,6,8,5,4,3,3,1,2,4,14,15,5,8,4,7,9,4,16
W Wilson Goode Jr,,,,,,,1,1,5,1,2,4,0,2,2,0,18,15,5,9,2,2,5,2,16
Thomas Wyatt,,,,,,,,1,0,2,4,0,3,0,0,1,4,5,3,3,3,2,8,0,16
Helen Gym,,,,,,,,,1,2,1,2,2,1,0,3,9,7,4,4,3,4,2,2,16
Jenne Ayers,,,,,,,,,,1,3,2,2,4,1,1,6,4,3,6,3,6,3,1,16
Carla M Cain,,,,,,,,,,,0,3,0,1,1,0,5,4,1,2,0,3,5,1,16
Sherrie Cohen,,,,,,,,,,,,0,0,0,1,1,6,4,3,2,1,3,1,1,16
Paul Steinke,,,,,,,,,,,,,0,0,0,2,3,3,2,2,3,1,2,1,16
Wilson Alexander,,,,,,,,,,,,,,1,0,0,6,2,3,3,0,4,1,0,16
Frank Rizzo,,,,,,,,,,,,,,,0,0,4,3,1,2,0,2,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,1,1,3,1,1,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,33,33,16,13,10,4,3,16
Christine Hope,,,,,,,,,,,,,,,,,,3,22,8,3,5,7,2,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,0,10,2,2,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,4,6,2,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,1,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,2,0,3,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,90,73,70,41,39,37,28,17,15,14,12,10,9,8,6,5,77,49,39,26,19,19,14,6,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Paul Steinke,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,17
Isaiah Thomas,17,67,57,53,42,22,12,5,5,6,4,5,3,2,5,1,55,47,46,15,17,19,4,3,17
Derek S Green,,2,52,51,39,16,10,11,8,5,5,5,5,4,3,1,66,39,44,18,14,19,2,3,17
Blondell Reynolds Brown,,,2,42,33,20,13,8,3,9,1,5,1,3,4,0,44,40,37,12,14,6,2,1,17
William K Greenlee,,,,0,37,10,5,4,1,4,3,2,2,4,3,0,41,35,40,7,5,15,3,2,17
Ed Neilson,,,,,1,4,5,2,1,2,1,1,0,1,2,0,38,25,31,5,4,12,0,1,17
W Wilson Goode Jr,,,,,,1,7,2,0,6,2,3,0,1,0,0,12,9,5,7,8,4,1,2,17
Allan Domb,,,,,,,1,2,2,5,3,2,2,2,1,0,12,8,9,5,5,3,2,1,17
Jenne Ayers,,,,,,,,0,6,2,1,2,0,0,0,0,12,3,5,8,6,2,0,0,17
Wilson Alexander,,,,,,,,,1,2,3,0,3,0,1,1,8,1,2,9,6,1,1,0,17
Sherrie Cohen,,,,,,,,,,1,3,1,1,2,1,0,7,7,6,4,3,1,1,0,17
Thomas Wyatt,,,,,,,,,,,1,2,2,3,1,0,2,4,3,5,2,3,2,0,17
Frank Rizzo,,,,,,,,,,,,1,1,0,0,0,3,1,3,4,2,3,1,0,17
Paul Steinke,,,,,,,,,,,,,0,0,0,1,2,1,3,3,0,2,2,0,17
Carla M Cain,,,,,,,,,,,,,,0,0,0,3,6,1,2,1,2,0,0,17
Helen Gym,,,,,,,,,,,,,,,0,0,3,5,3,1,4,1,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,40,42,11,12,16,0,1,17
Christine Hope,,,,,,,,,,,,,,,,,,3,29,6,10,4,0,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,4,4,15,2,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,12,2,3,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,2,1,3,1,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,123,103,77,61,47,33,22,17,15,14,10,9,7,6,6,1,85,65,55,29,28,21,5,4,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Thomas Wyatt,Helen Gym,Jenne Ayers,Frank Rizzo,Wilson Alexander,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,18
Derek S Green,0,63,58,47,42,24,15,14,9,15,10,8,7,4,5,1,68,49,50,20,10,10,10,6,18
Blondell Reynolds Brown,,3,55,45,36,23,10,12,9,12,7,8,5,4,3,1,57,50,41,16,8,10,4,6,18
Isaiah Thomas,,,4,39,37,21,9,9,9,10,7,7,5,3,5,1,58,41,39,13,7,8,11,5,18
William K Greenlee,,,,0,35,14,8,8,3,2,3,5,1,1,2,0,40,32,39,10,6,6,6,5,18
Ed Neilson,,,,,0,5,1,5,2,4,0,2,0,1,1,1,34,31,31,6,1,2,6,2,18
W Wilson Goode Jr,,,,,,0,12,6,6,9,5,10,3,2,2,2,19,18,12,13,5,8,4,5,18
Allan Domb,,,,,,,3,6,7,6,3,6,4,5,2,0,9,17,6,8,6,6,3,6,18
Sherrie Cohen,,,,,,,,1,8,6,4,0,1,3,2,0,11,7,7,9,3,1,3,3,18
Thomas Wyatt,,,,,,,,,0,3,2,4,1,4,3,1,8,10,3,6,5,6,3,2,18
Helen Gym,,,,,,,,,,1,5,1,2,1,1,0,11,9,4,6,1,3,5,2,18
Jenne Ayers,,,,,,,,,,,3,2,3,3,0,0,9,7,5,8,5,1,3,2,18
