col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District - Democrat,,Judge Of The Commonwealth Court - Democrat,,All
,Maria Quinones Sanchez,Manny Morales,Michael Wojcik,Todd Eagen,All
Maria Quinones Sanchez,22,0,21,18,All
Manny Morales,,18,7,11,All
Michael Wojcik,,,3,0,All
Todd Eagen,,,,2,All
Total,61,36,31,31,All
,District Council 7th District - Democrat,,Judge Of The Commonwealth Court - Democrat,,2
,Manny Morales,Maria Quinones Sanchez,Michael Wojcik,Todd Eagen,2
Manny Morales,7,0,5,5,2
Maria Quinones Sanchez,,7,6,3,2
Michael Wojcik,,,0,0,2
Todd Eagen,,,,1,2
Total,17,16,11,9,2
,District Council 7th District - Democrat,,Judge Of The Commonwealth Court - Democrat,,9
,Maria Quinones Sanchez,Manny Morales,Todd Eagen,Michael Wojcik,9
Maria Quinones Sanchez,15,0,15,15,9
Manny Morales,,11,6,2,9
Todd Eagen,,,1,0,9
Michael Wojcik,,,,3,9
Total,45,19,22,20,9
