col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Derek S Green,,,1,7,3,4,5,4,7,8,6,4,3,2,2,2,2,16
Isaiah Thomas,,,,1,9,12,6,9,10,7,0,2,4,4,3,0,2,16
Blondell Reynolds Brown,,,,,2,14,12,7,8,4,1,2,5,4,1,1,0,16
W Wilson Goode Jr,,,,,,1,9,7,10,3,1,0,3,4,3,0,1,16
Sherrie Cohen,,,,,,,0,5,8,3,0,3,3,2,1,2,1,16
Helen Gym,,,,,,,,0,5,4,3,3,0,2,1,3,2,16
William K Greenlee,,,,,,,,,0,5,0,2,4,5,1,0,1,16
Allan Domb,,,,,,,,,,1,3,2,3,3,0,0,1,16
Wilson Alexander,,,,,,,,,,,1,2,2,1,0,1,0,16
Carla M Cain,,,,,,,,,,,,0,1,0,1,3,0,16
Thomas Wyatt,,,,,,,,,,,,,0,0,0,0,0,16
Ed Neilson,,,,,,,,,,,,,,0,1,0,0,16
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,,0,16
Total,65,44,30,25,24,24,19,18,18,16,10,9,9,8,5,4,4,16
,District Council 4th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Curtis J Jones Jr,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Jenne Ayers,William K Greenlee,Ed Neilson,Sherrie Cohen,Wilson Alexander,Allan Domb,Isaiah Thomas,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Thomas Wyatt,Paul Steinke,Frank Rizzo,17
Curtis J Jones Jr,14,25,19,17,17,17,16,18,10,6,5,3,5,2,2,1,2,17
Blondell Reynolds Brown,,1,7,20,7,20,20,17,2,4,6,2,4,2,2,2,2,17
Derek S Green,,,1,1,14,1,3,2,8,6,4,3,1,2,2,1,0,17
W Wilson Goode Jr,,,,1,0,19,16,15,1,2,2,0,1,1,0,1,2,17
Jenne Ayers,,,,,1,0,2,5,8,5,1,4,4,2,1,1,0,17
William K Greenlee,,,,,,0,19,15,1,2,3,0,1,1,1,0,2,17
Ed Neilson,,,,,,,0,15,1,1,3,0,1,1,1,0,1,17
Sherrie Cohen,,,,,,,,0,2,2,1,1,3,2,0,1,0,17
Wilson Alexander,,,,,,,,,0,3,0,0,0,0,1,1,0,17
Allan Domb,,,,,,,,,,0,3,2,0,1,2,2,0,17
Isaiah Thomas,,,,,,,,,,,0,0,0,1,1,1,0,17
Carla M Cain,,,,,,,,,,,,0,1,1,1,1,0,17
Helen Gym,,,,,,,,,,,,,0,1,0,0,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,1,1,0,0,17
Thomas Wyatt,,,,,,,,,,,,,,,1,0,0,17
Paul Steinke,,,,,,,,,,,,,,,,0,0,17
Frank Rizzo,,,,,,,,,,,,,,,,,0,17
Total,64,37,26,24,22,22,21,21,12,11,9,5,5,5,5,3,2,17
,District Council 4th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Curtis J Jones Jr,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,William K Greenlee,Allan Domb,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Carla M Cain,Wilson Alexander,Helen Gym,Marnie Aument Loughrey,Frank Rizzo,18
Curtis J Jones Jr,3,34,32,32,25,27,17,11,12,18,12,6,5,7,4,3,2,18
Blondell Reynolds Brown,,2,30,15,21,16,21,8,16,12,6,4,3,2,2,2,1,18
W Wilson Goode Jr,,,0,18,18,14,18,5,13,17,8,3,1,1,4,2,2,18
Derek S Green,,,,0,20,18,7,9,3,4,7,6,3,4,1,0,1,18
Isaiah Thomas,,,,,2,15,6,10,4,2,9,7,3,1,1,0,1,18
Jenne Ayers,,,,,,1,4,5,1,3,6,1,3,5,3,1,0,18
William K Greenlee,,,,,,,0,5,17,11,2,4,0,0,2,3,1,18
Allan Domb,,,,,,,,1,3,2,3,3,4,0,0,1,0,18
Ed Neilson,,,,,,,,,0,9,0,2,1,1,1,1,1,18
Sherrie Cohen,,,,,,,,,,0,2,3,1,1,4,1,0,18
Thomas Wyatt,,,,,,,,,,,0,4,2,0,2,1,1,18
Paul Steinke,,,,,,,,,,,,0,0,0,0,0,0,18
Carla M Cain,,,,,,,,,,,,,1,1,0,1,0,18
Wilson Alexander,,,,,,,,,,,,,,0,0,0,0,18
Helen Gym,,,,,,,,,,,,,,,1,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,0,18
Total,71,49,42,39,36,29,27,20,20,20,16,10,8,7,6,5,2,18
