col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,All
Ronald R Donatucci,147,942,698,652,322,266,192,152,134,All
Sharon Williams Losier,,88,495,514,181,144,93,81,59,All
Christine Hope,,,70,379,115,114,79,65,51,All
Matthew Perks,,,,26,118,59,49,34,34,All
Joffie C Pittman,,,,,23,38,41,53,37,All
Christian Dicicco,,,,,,23,55,66,32,All
Gary S Silver,,,,,,,20,25,48,All
Daniel R Sulman,,,,,,,,9,14,All
Franklin A Bennett Iii,,,,,,,,,7,All
Total,"1,594","1,110",837,715,394,327,251,195,154,All
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,1
Ronald R Donatucci,8,44,38,30,14,11,11,12,9,1
Sharon Williams Losier,,2,30,24,8,7,6,4,3,1
Christine Hope,,,2,20,7,4,5,6,2,1
Matthew Perks,,,,0,4,3,2,4,2,1
Joffie C Pittman,,,,,2,1,5,1,2,1
Gary S Silver,,,,,,2,2,2,3,1
Daniel R Sulman,,,,,,,0,1,1,1
Christian Dicicco,,,,,,,,0,3,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,73,49,43,31,18,15,13,12,9,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,2
Ronald R Donatucci,8,16,12,8,9,7,5,2,0,2
Sharon Williams Losier,,4,6,3,8,3,4,1,0,2
Christine Hope,,,1,5,6,2,0,1,0,2
Christian Dicicco,,,,1,1,1,2,2,0,2
Matthew Perks,,,,,0,3,2,0,0,2
Joffie C Pittman,,,,,,0,1,0,0,2
Gary S Silver,,,,,,,0,0,0,2
Daniel R Sulman,,,,,,,,1,0,2
Franklin A Bennett Iii,,,,,,,,,0,2
Total,35,21,14,10,10,7,6,3,0,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,3
Ronald R Donatucci,6,23,21,19,9,7,1,2,1,3
Sharon Williams Losier,,1,13,14,5,3,0,0,0,3
Christine Hope,,,1,12,4,3,1,2,1,3
Matthew Perks,,,,2,3,2,0,1,1,3
Christian Dicicco,,,,,0,0,1,0,0,3
Joffie C Pittman,,,,,,0,2,0,0,3
Daniel R Sulman,,,,,,,0,0,0,3
Franklin A Bennett Iii,,,,,,,,0,0,3
Gary S Silver,,,,,,,,,0,3
Total,45,24,23,21,10,9,3,2,1,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ronald R Donatucci,Sharon Williams Losier,Matthew Perks,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,4
Ronald R Donatucci,4,30,25,19,8,6,3,3,2,4
Sharon Williams Losier,,1,21,18,5,3,3,1,0,4
Matthew Perks,,,0,17,2,4,1,1,0,4
Christine Hope,,,,1,2,1,3,0,0,4
Joffie C Pittman,,,,,0,1,1,1,1,4
Gary S Silver,,,,,,0,0,2,1,4
Christian Dicicco,,,,,,,0,0,0,4
Franklin A Bennett Iii,,,,,,,,0,1,4
