col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Sherrie Cohen,,,,,,,,,,0,1,1,2,1,1,0,7,8,8,7,2,8,6,6,4,6,2,3,4,4,3,3,2,2,2,4,3,1,2,0,2,1,0,0,2,0,0,1,2,1,1,0,1,0,1,0,0,0,0,38
Paul Steinke,,,,,,,,,,,0,3,3,0,0,0,2,1,1,2,2,1,0,0,1,0,2,2,1,0,2,1,1,0,2,1,1,1,0,0,2,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,38
Thomas Wyatt,,,,,,,,,,,,0,3,1,1,0,5,4,3,1,3,3,2,2,2,2,3,4,2,3,4,3,1,2,2,0,2,1,3,1,3,2,1,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,1,38
Helen Gym,,,,,,,,,,,,,0,0,0,0,5,2,3,4,5,2,1,2,1,3,3,3,2,2,4,2,3,2,4,2,2,2,2,0,4,2,2,0,1,1,2,1,2,2,2,0,0,1,1,2,1,0,1,38
Carla M Cain,,,,,,,,,,,,,,0,1,0,3,3,4,2,2,3,1,2,2,1,2,1,1,1,2,1,1,2,1,0,1,2,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,38
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,1,2,3,1,1,2,1,1,1,3,1,1,1,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,38
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Ken Powell,,,,,,,,,,,,,,,,,0,22,23,18,14,11,16,16,14,14,14,7,13,14,8,8,3,3,6,7,6,3,4,2,4,4,4,1,1,4,4,1,3,3,2,1,1,2,1,1,0,2,1,38
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,24,17,11,11,15,15,13,12,13,8,12,14,7,8,2,3,1,6,5,3,4,2,2,4,0,3,0,1,1,1,2,0,1,0,2,0,1,1,1,0,1,38
Lyris Younge,,,,,,,,,,,,,,,,,,,0,19,13,13,17,15,14,14,13,6,13,13,6,8,4,3,3,6,6,2,4,2,3,3,0,2,1,1,2,2,1,2,0,1,1,2,0,1,0,0,1,38
Kai Scott,,,,,,,,,,,,,,,,,,,,0,13,8,15,16,16,13,13,3,12,13,5,3,4,2,4,7,4,3,1,0,1,3,3,1,3,2,1,2,1,4,0,0,0,2,0,0,0,0,0,38
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,4,10,10,10,11,10,4,11,10,3,3,5,3,3,2,4,2,2,0,5,1,3,1,3,3,2,2,2,2,3,2,0,0,2,1,1,1,1,38
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,5,6,5,5,2,4,3,4,6,6,6,3,3,4,6,3,4,2,3,2,2,2,2,2,2,2,2,3,0,0,3,1,0,0,0,0,0,38
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,13,14,14,10,3,12,13,0,2,1,1,0,5,2,0,2,3,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,38
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,16,13,10,1,12,13,1,1,2,1,2,5,1,2,2,0,0,3,2,2,2,3,1,1,0,1,0,0,1,1,0,2,0,0,1,38
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,13,9,1,12,13,0,0,2,0,1,5,1,1,0,1,0,1,2,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,38
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,13,12,1,0,2,2,2,3,2,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,38
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,9,5,2,1,2,4,0,2,1,2,0,1,1,0,0,0,2,1,0,1,2,0,0,0,2,0,1,0,0,0,38
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,7,4,3,1,5,4,3,5,3,4,3,1,3,0,1,3,3,2,0,3,1,2,0,2,1,1,0,1,38
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,1,2,0,1,3,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,38
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,4,0,1,1,1,1,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,38
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,5,2,4,3,4,0,3,3,2,0,0,1,2,0,2,3,2,0,1,2,1,1,0,0,1,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,5,1,2,2,3,1,1,2,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,38
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,4,5,2,2,2,3,2,2,2,3,3,2,4,2,2,4,1,2,1,1,0,0,38
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,4,1,3,1,0,0,2,2,0,1,1,1,2,1,2,1,2,1,0,1,0,38
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,2,2,2,0,1,3,2,0,3,4,1,2,1,2,1,1,0,1,0,38
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,3,1,2,0,0,2,2,1,1,1,0,0,0,1,1,1,0,0,38
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,1,2,1,2,2,0,2,1,1,0,0,0,0,0,0,0,1,0,38
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,2,0,1,2,0,2,3,1,1,2,0,1,2,1,0,1,38
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,1,1,3,1,1,1,2,0,3,2,2,2,1,0,0,38
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,0,1,2,1,0,0,0,2,0,0,0,0,1,0,38
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,2,1,2,1,3,1,0,0,2,1,1,1,1,38
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,2,1,0,0,1,1,0,2,0,0,1,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,2,1,0,1,0,0,0,0,1,1,38
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,0,0,0,1,0,0,1,0,0,1,38
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,0,1,0,0,1,0,38
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,0,1,0,38
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,1,1,1,1,0,1,38
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,38
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,1,0,38
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,38
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,1,1,1,38
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,38
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,38
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,38
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,43,39,31,29,28,26,23,16,15,13,11,11,9,8,6,0,33,31,29,26,23,23,21,21,21,18,17,16,16,15,15,14,12,10,10,10,9,9,9,7,7,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,38
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,39
,Leon Goodman,Leon A King Ii,Lyris Younge,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,Daine Grey Jr,Deborah Watson Stokes,Mia Roberts Perez,Abbe Fletman,Lynne M Summers,Jodi Lobel,Jennifer Schultz,Stephanie M Sawyer,Frances Fattah,Jon Marshall,Marissa Brumbach,Vincent Furlong,Anthony Kyriakakis,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Rania Major,Shanese Johnson,Vincent N Melchiorre,Betsy Wahl,Rainy Papademetriou,Stella Tsai,Chris Mallios,James F Berardinelli,Thomas Martin,Wayne M D Bennett,Chris Mccabe,Sandjai Weaver,Sherman Toppin,Vince Giusini,Joshua Hill,Brian T Ortelere,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Helen Gym,Isaiah Thomas,William K Greenlee,Jenne Ayers,Paul Steinke,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,39
Leon Goodman,3,29,20,23,11,20,15,11,18,9,10,11,18,12,10,11,14,9,11,10,12,5,6,7,9,6,6,7,7,4,7,8,9,3,3,7,6,6,6,5,5,1,1,24,30,19,19,16,12,14,10,13,9,15,2,9,5,3,3,39
Leon A King Ii,,1,18,21,14,19,12,12,14,11,14,15,13,13,9,11,6,7,12,8,8,7,6,10,7,3,3,6,10,3,4,7,6,2,3,6,4,8,2,2,3,1,0,26,21,20,10,15,11,10,10,8,8,8,4,8,8,6,2,39
Lyris Younge,,,0,24,23,27,24,18,13,15,18,7,7,6,15,10,10,7,7,7,8,8,11,8,7,10,6,3,4,7,3,5,6,7,3,6,6,4,3,3,1,2,0,26,24,24,16,18,8,12,16,10,11,8,9,8,3,2,1,39
Tracy B Roman,,,,0,15,23,22,14,15,14,15,16,6,14,13,9,12,7,11,4,8,9,6,11,8,7,6,7,8,5,4,6,6,1,3,5,2,3,6,4,3,0,1,24,22,19,12,21,10,9,10,10,7,9,3,12,5,3,2,39
Kai Scott,,,,,0,17,13,15,14,17,14,9,4,6,10,11,4,8,8,5,2,9,11,7,8,8,9,5,1,8,4,3,4,5,1,2,2,0,1,3,1,2,0,25,19,24,10,9,9,20,16,4,5,5,7,3,1,4,1,39
Ken Powell,,,,,,0,20,14,9,11,14,8,5,7,12,8,13,1,5,6,7,7,9,5,5,6,5,5,3,6,2,5,4,2,2,5,3,3,3,4,2,2,0,21,17,20,10,17,5,10,11,6,6,9,5,9,4,4,1,39
Scott Diclaudio,,,,,,,0,12,4,8,9,7,3,7,11,3,11,2,7,3,8,3,6,7,3,7,5,6,3,5,6,2,4,1,2,3,3,2,6,2,2,2,2,14,19,11,11,12,4,5,5,12,10,5,2,9,4,4,0,39
Daine Grey Jr,,,,,,,,0,9,15,16,5,6,6,13,8,3,2,5,3,3,3,8,2,7,9,7,2,4,9,2,1,4,3,3,4,2,4,1,0,0,3,0,19,11,15,10,15,7,12,12,5,5,1,6,6,3,4,2,39
Deborah Watson Stokes,,,,,,,,,0,12,6,13,6,9,9,9,4,7,9,4,4,9,4,7,10,2,6,4,3,2,3,4,5,5,3,4,1,4,0,3,2,1,0,17,10,17,13,11,9,11,12,4,2,9,3,5,4,2,2,39
Mia Roberts Perez,,,,,,,,,,0,14,11,5,9,12,7,3,6,2,3,3,7,8,5,7,10,9,4,6,10,2,2,4,4,1,3,2,2,2,0,0,1,0,21,13,18,9,12,10,13,12,2,4,4,5,4,3,3,1,39
Abbe Fletman,,,,,,,,,,,0,9,9,8,11,5,3,5,4,6,0,6,5,3,3,11,6,1,6,9,3,3,3,3,2,5,1,5,0,2,2,0,1,18,11,14,11,15,7,7,11,3,5,1,6,6,4,2,2,39
Lynne M Summers,,,,,,,,,,,,0,10,16,7,8,4,8,9,4,3,9,1,9,7,2,3,6,5,2,5,4,4,4,4,2,2,4,3,3,1,1,2,18,12,12,11,15,9,9,6,5,5,4,2,6,6,4,3,39
Jodi Lobel,,,,,,,,,,,,,1,8,8,4,4,9,4,9,2,6,7,2,3,7,2,5,6,1,4,8,4,3,0,2,3,4,1,2,2,1,2,12,15,10,12,11,4,5,6,3,4,3,3,3,6,1,3,39
Jennifer Schultz,,,,,,,,,,,,,,0,5,5,4,7,6,6,2,5,0,7,6,3,7,5,9,3,7,2,2,3,3,4,3,3,3,2,3,0,2,12,9,9,12,16,8,3,5,5,5,5,1,8,5,3,3,39
Stephanie M Sawyer,,,,,,,,,,,,,,,1,4,1,2,3,2,2,3,6,3,6,7,4,4,4,8,1,2,2,1,1,3,0,3,1,2,1,3,2,14,11,11,8,14,3,8,9,4,4,4,3,6,5,3,2,39
Frances Fattah,,,,,,,,,,,,,,,,0,1,5,8,2,3,4,2,6,5,3,1,1,2,1,1,3,3,1,2,0,1,1,0,2,2,1,0,15,7,13,9,5,4,11,5,5,2,5,1,2,1,3,1,39
Jon Marshall,,,,,,,,,,,,,,,,,1,5,4,8,7,6,4,2,2,0,2,6,1,1,4,6,2,1,0,4,2,1,4,2,2,0,0,11,11,6,7,7,1,5,6,6,3,7,3,5,2,0,1,39
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,4,10,0,8,7,6,6,2,4,6,3,1,3,6,3,4,2,0,4,1,1,1,1,0,0,9,12,7,8,5,7,9,5,4,4,2,3,1,3,0,1,39
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,4,3,6,2,4,3,3,0,4,2,1,4,3,4,3,2,2,1,4,2,0,1,1,3,12,8,8,10,6,3,4,5,4,3,3,2,4,3,4,2,39
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,7,6,3,4,3,3,5,4,2,5,6,3,4,1,5,4,3,0,2,2,0,0,6,10,6,7,5,3,5,8,3,5,3,5,3,1,1,1,39
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,2,0,4,2,0,0,2,0,0,1,2,4,0,0,2,3,3,4,1,1,0,0,6,10,5,3,5,2,0,3,5,5,6,0,2,2,3,1,39
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,2,4,5,3,1,3,8,2,5,3,2,1,2,0,3,0,0,0,12,10,9,8,7,5,9,6,1,1,3,5,1,2,3,0,39
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,3,5,1,6,1,5,3,4,0,1,2,0,0,1,0,2,0,12,10,9,6,3,1,8,7,2,4,4,5,1,0,1,1,39
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,5,4,0,2,0,2,0,2,1,3,2,2,1,1,1,1,11,11,7,4,7,8,4,2,5,6,3,0,3,4,3,1,39
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,3,1,0,0,1,1,1,0,2,2,0,0,0,1,0,8,10,5,5,9,7,6,2,5,3,3,0,4,4,2,2,39
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,6,4,1,2,4,0,2,4,2,1,0,1,1,4,8,8,6,12,8,1,5,6,1,5,2,4,5,2,1,1,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,0,2,3,0,0,2,0,1,1,1,0,0,7,7,9,6,7,7,7,6,1,2,2,2,2,1,1,1,39
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,4,1,0,1,0,1,0,3,0,0,1,2,8,9,2,6,6,4,6,4,1,4,2,2,4,3,2,0,39
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,2,1,4,0,3,2,1,2,0,0,6,6,5,6,9,6,2,2,4,3,3,2,2,4,3,1,39
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,4,1,1,1,1,0,2,1,10,6,7,2,5,2,4,7,1,3,1,5,3,1,3,0,39
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,2,2,1,3,2,2,1,3,4,4,4,7,5,2,3,3,0,5,3,1,4,2,2,1,39
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,1,3,1,3,0,0,0,7,8,7,5,4,1,5,3,2,0,2,3,0,2,1,0,39
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,0,2,1,3,1,0,7,7,6,4,2,2,3,5,5,3,3,1,2,0,2,1,39
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,0,1,0,1,1,6,4,5,5,3,3,4,4,1,3,2,4,2,1,1,0,39
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,5,3,2,2,5,4,2,2,0,1,1,3,3,0,1,1,39
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,0,5,4,5,3,4,0,3,3,2,2,3,4,3,0,1,0,39
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,4,8,3,4,4,3,2,3,3,3,2,1,2,2,0,0,39
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,6,3,3,3,7,2,1,1,1,1,1,2,0,4,2,1,39
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,5,3,2,3,2,0,0,2,4,1,0,2,1,2,1,39
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,3,5,1,4,0,3,1,0,2,2,1,2,1,1,0,39
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,3,2,1,1,1,1,1,2,0,2,0,0,0,39
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,1,0,0,2,1,1,1,0,1,0,0,2,0,39
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,2,0,0,0,0,2,0,0,2,2,1,1,39
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,35,14,18,16,19,22,7,9,8,10,7,6,5,3,39
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,16,15,12,11,14,15,11,10,5,4,6,8,3,39
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,15,12,15,20,3,6,7,12,6,3,4,2,39
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,11,12,10,6,11,6,4,7,5,4,2,39
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,10,5,6,5,7,10,9,4,3,39
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,4,5,2,4,0,6,1,2,39
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,4,3,6,3,2,3,0,39
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,13,4,1,2,1,39
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,2,2,2,1,39
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,7,0,5,0,39
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,39
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,39
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,39
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,39
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,71,49,48,43,41,39,35,33,31,29,28,28,27,26,25,22,22,19,19,18,18,18,18,18,18,17,15,15,14,13,13,12,12,10,10,10,10,9,7,6,5,5,4,63,61,51,41,38,34,33,33,24,22,21,17,16,14,11,6,39
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Isaiah Thomas,Allan Domb,Sherrie Cohen,Ed Neilson,Helen Gym,Jenne Ayers,Thomas Wyatt,Frank Rizzo,Paul Steinke,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Lyris Younge,Kai Scott,Ken Powell,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Mia Roberts Perez,Abbe Fletman,Vincent N Melchiorre,Stephanie M Sawyer,Leon Goodman,Deborah Watson Stokes,Chris Mallios,Leon A King Ii,Lynne M Summers,Wayne M D Bennett,Frances Fattah,Rainy Papademetriou,Jodi Lobel,Jon Marshall,Edward William Louden Jr,Michael Fanning,Jennifer Schultz,Shanese Johnson,James F Berardinelli,Lucretia Clemons,Anthony Kyriakakis,Sandjai Weaver,Sherman Toppin,Joshua Hill,Rania Major,Thomas Martin,Betsy Wahl,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Vincent Furlong,Marissa Brumbach,Stella Tsai,Vince Giusini,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,40
Blondell Reynolds Brown,6,43,19,28,21,16,23,24,10,3,2,8,2,6,2,2,40,37,25,21,22,26,26,23,18,19,10,17,15,10,9,10,18,8,9,6,4,8,8,9,5,9,5,8,8,4,6,4,4,2,5,2,3,1,4,1,2,4,0,40
W Wilson Goode Jr,,0,13,28,15,11,22,20,6,2,3,9,3,3,2,0,35,33,23,18,17,25,21,18,16,16,7,15,13,6,7,10,11,8,8,4,1,9,6,6,4,5,3,7,8,5,4,3,5,2,5,3,4,3,1,1,3,2,0,40
Derek S Green,,,1,9,15,14,6,3,7,8,8,2,5,6,4,2,21,14,18,15,16,9,11,7,8,10,15,13,7,9,8,11,9,11,6,9,10,6,6,6,4,5,6,4,3,5,2,3,4,2,1,3,1,1,2,1,1,2,1,40
William K Greenlee,,,,0,11,8,18,22,5,1,3,4,2,0,1,0,28,19,24,19,17,18,14,15,17,10,5,5,12,5,6,8,7,7,6,5,3,9,5,3,4,4,6,4,3,2,2,5,2,2,3,1,1,2,0,2,3,1,0,40
Isaiah Thomas,,,,,2,12,2,5,9,0,9,5,5,4,1,2,17,21,10,11,12,14,17,15,15,12,5,7,10,9,5,8,14,5,5,2,2,8,4,4,5,7,4,4,5,3,3,3,3,2,3,2,1,2,3,1,2,2,1,40
Allan Domb,,,,,,2,5,5,6,5,6,2,5,3,1,0,13,12,11,10,10,8,10,11,10,4,11,9,3,1,6,8,8,8,4,7,6,5,4,4,3,4,6,3,2,3,2,3,2,1,3,3,1,2,2,1,0,2,2,40
Sherrie Cohen,,,,,,,0,18,6,6,3,5,3,1,3,1,25,20,20,19,18,13,13,13,11,13,5,6,11,5,4,5,3,7,9,5,2,5,5,3,5,3,3,4,3,5,4,4,2,1,2,3,4,1,1,1,1,0,0,40
Ed Neilson,,,,,,,,0,4,1,1,1,0,0,1,0,21,16,21,22,20,15,13,13,13,11,5,2,13,2,3,6,5,3,5,5,4,7,4,1,1,2,4,3,3,1,3,2,0,1,1,1,2,1,1,1,1,0,0,40
Helen Gym,,,,,,,,,1,4,3,3,3,2,2,3,9,11,6,6,10,2,10,5,6,8,5,7,4,6,5,2,3,6,4,4,3,3,5,3,2,5,3,4,0,0,2,1,4,2,0,1,0,3,3,0,3,2,1,40
Jenne Ayers,,,,,,,,,,1,2,1,4,4,5,2,7,3,7,8,9,3,5,3,2,3,9,4,3,3,5,7,1,6,7,6,6,1,5,3,4,4,3,1,1,3,4,3,1,0,0,1,1,1,2,1,1,0,0,40
Thomas Wyatt,,,,,,,,,,,0,2,4,3,2,1,5,5,7,9,8,5,5,5,7,3,8,1,3,4,3,6,1,4,1,4,4,4,2,2,7,2,2,1,0,2,1,1,1,3,2,3,2,1,0,1,1,1,1,40
Frank Rizzo,,,,,,,,,,,,0,2,2,0,0,6,5,0,2,3,3,4,3,2,4,4,3,0,5,4,4,4,2,3,3,0,1,1,3,2,2,2,2,4,2,2,3,1,1,2,3,3,2,0,1,1,0,0,40
