col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Gary S Silver,,,0,3,3,2,3,3,17,9,13,5,8,3,8,9,6,3,1,2,3,1,1,0,2
Daniel R Sulman,,,,3,1,3,0,0,5,4,5,1,2,1,2,2,1,0,1,1,0,0,1,0,2
Joffie C Pittman,,,,,0,3,2,0,7,3,4,3,3,0,3,3,2,3,1,0,1,1,0,1,2
Matthew Perks,,,,,,1,1,0,5,3,5,3,3,1,2,1,0,2,1,2,0,1,0,1,2
Sharon Williams Losier,,,,,,,0,0,8,3,5,4,2,2,2,3,0,4,0,2,0,0,0,0,2
Franklin A Bennett Iii,,,,,,,,0,5,2,4,4,1,1,2,1,3,3,0,1,0,3,1,0,2
Allan Domb,,,,,,,,,18,68,41,63,17,18,22,15,13,8,4,3,2,3,1,1,2
Ed Neilson,,,,,,,,,,1,16,50,19,8,10,7,6,2,2,2,0,1,0,0,2
Frank Rizzo,,,,,,,,,,,4,19,14,7,14,9,6,9,8,5,1,5,3,1,2
Blondell Reynolds Brown,,,,,,,,,,,,0,7,10,6,4,5,7,2,2,1,4,1,1,2
William K Greenlee,,,,,,,,,,,,,0,2,4,3,1,3,1,1,0,0,0,0,2
Helen Gym,,,,,,,,,,,,,,1,5,6,4,1,1,4,1,2,0,0,2
Paul Steinke,,,,,,,,,,,,,,,0,13,6,2,2,2,1,2,1,1,2
Thomas Wyatt,,,,,,,,,,,,,,,,1,5,3,0,3,2,0,1,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,2
Derek S Green,,,,,,,,,,,,,,,,,,1,0,3,0,2,1,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,2
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,2,0,0,2
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,164,33,23,10,9,9,9,7,152,86,72,71,30,26,26,26,16,15,10,8,7,7,4,3,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Christian Dicicco,Christine Hope,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Sharon Williams Losier,Allan Domb,Ed Neilson,Blondell Reynolds Brown,Frank Rizzo,Helen Gym,William K Greenlee,Thomas Wyatt,Paul Steinke,Derek S Green,Isaiah Thomas,Carla M Cain,Jenne Ayers,Sherrie Cohen,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,3
Christian Dicicco,10,12,7,3,2,1,4,4,73,48,39,31,21,11,9,9,9,3,3,5,4,4,1,1,3
Christine Hope,,0,5,3,2,1,1,2,13,7,5,6,6,5,4,2,4,3,3,2,2,2,0,1,3
Matthew Perks,,,0,0,4,3,2,0,8,3,3,5,4,2,5,6,2,5,1,2,1,0,0,1,3
Gary S Silver,,,,0,0,1,0,2,4,0,0,1,1,1,3,1,0,0,2,2,2,1,1,0,3
Joffie C Pittman,,,,,0,3,0,0,5,0,0,0,3,0,5,5,4,3,0,0,1,0,0,0,3
Daniel R Sulman,,,,,,0,0,0,3,1,1,1,2,0,4,4,2,4,0,0,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,0,1,4,3,3,1,1,1,1,1,1,1,0,2,0,1,0,0,3
Sharon Williams Losier,,,,,,,,0,4,1,2,2,2,0,2,1,0,0,2,2,2,0,1,0,3
Allan Domb,,,,,,,,,8,45,43,21,20,6,13,8,8,3,4,4,3,3,0,1,3
Ed Neilson,,,,,,,,,,1,37,7,9,12,1,2,3,1,0,1,1,1,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,2,11,12,3,1,2,4,0,0,2,1,1,0,0,3
Frank Rizzo,,,,,,,,,,,,4,8,3,2,2,2,2,1,2,0,1,0,1,3
Helen Gym,,,,,,,,,,,,,1,2,6,8,2,3,1,1,3,1,1,0,3
William K Greenlee,,,,,,,,,,,,,,0,0,1,3,3,0,0,0,1,0,0,3
Thomas Wyatt,,,,,,,,,,,,,,,0,10,4,5,3,1,2,2,0,0,3
Paul Steinke,,,,,,,,,,,,,,,,0,4,6,1,1,2,1,2,0,3
Derek S Green,,,,,,,,,,,,,,,,,1,3,0,0,0,2,0,0,3
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,3
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,108,17,11,7,7,6,5,5,96,59,49,38,30,17,16,15,14,8,6,5,5,4,2,1,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Christian Dicicco,Christine Hope,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Thomas Wyatt,Paul Steinke,Derek S Green,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Isaiah Thomas,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,4
Christian Dicicco,8,21,9,7,6,5,3,3,35,29,40,19,13,11,13,9,10,5,3,3,4,4,1,3,4
Christine Hope,,0,4,9,2,0,4,0,16,13,9,12,8,4,6,1,6,3,2,3,1,3,3,2,4
Matthew Perks,,,0,1,6,4,0,1,9,4,5,4,5,3,5,2,2,1,0,2,1,1,0,0,4
Sharon Williams Losier,,,,0,0,1,1,0,8,6,4,7,3,1,4,0,6,2,2,2,0,3,2,1,4
Daniel R Sulman,,,,,0,4,1,1,4,5,4,1,3,4,1,3,0,1,1,2,1,1,0,0,4
Joffie C Pittman,,,,,,0,0,1,3,3,4,1,0,2,1,1,1,2,1,1,1,0,0,1,4
Gary S Silver,,,,,,,0,0,3,4,4,3,3,1,1,1,1,1,0,0,1,0,2,1,4
Franklin A Bennett Iii,,,,,,,,0,2,1,2,1,0,0,2,1,1,1,0,0,0,0,0,0,4
Allan Domb,,,,,,,,,4,20,21,18,11,8,9,8,8,4,2,2,3,3,1,2,4
Ed Neilson,,,,,,,,,,12,12,16,7,3,7,5,6,2,2,0,3,1,0,2,4
Frank Rizzo,,,,,,,,,,,2,9,5,7,4,3,5,4,4,3,3,2,2,0,4
William K Greenlee,,,,,,,,,,,,0,5,4,8,2,7,3,4,0,3,1,1,1,4
Thomas Wyatt,,,,,,,,,,,,,2,8,6,4,2,2,0,1,1,1,2,2,4
Paul Steinke,,,,,,,,,,,,,,1,3,4,2,3,3,1,1,1,1,0,4
Derek S Green,,,,,,,,,,,,,,,0,1,4,1,0,1,2,0,0,0,4
Helen Gym,,,,,,,,,,,,,,,,0,3,5,3,2,2,1,0,1,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,2,2,1,0,2,2,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,2,2,0,1,1,4
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,4
Jenne Ayers,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,4
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,1,1,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,79,28,15,14,10,10,7,3,52,50,50,25,20,17,16,14,13,10,9,8,7,5,3,3,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Daniel R Sulman,Ed Neilson,Frank Rizzo,Allan Domb,William K Greenlee,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,Jenne Ayers,Paul Steinke,W Wilson Goode Jr,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,Wilson Alexander,5
Christian Dicicco,10,22,10,9,6,4,4,3,33,35,34,30,14,12,13,9,11,6,5,5,5,4,4,2,5
Christine Hope,,0,8,0,1,2,4,0,13,9,12,9,5,5,8,8,3,3,2,3,2,3,2,3,5
Sharon Williams Losier,,,1,3,1,0,0,0,5,5,8,5,3,2,5,8,0,3,1,2,2,1,3,0,5
Joffie C Pittman,,,,1,5,1,1,2,3,6,6,4,6,2,1,2,5,3,5,2,3,1,2,1,5
Franklin A Bennett Iii,,,,,0,0,0,1,3,5,3,4,5,1,0,1,6,2,2,1,0,0,0,0,5
Gary S Silver,,,,,,0,2,0,1,4,3,1,1,1,0,1,1,1,1,1,0,1,0,2,5
Matthew Perks,,,,,,,0,0,2,3,4,2,1,1,0,2,1,3,2,1,1,1,1,1,5
Daniel R Sulman,,,,,,,,0,2,1,1,2,1,3,1,0,2,0,1,1,1,1,0,0,5
Ed Neilson,,,,,,,,,2,9,15,32,6,4,10,6,5,2,2,4,2,3,1,0,5
Frank Rizzo,,,,,,,,,,4,18,10,7,7,4,2,8,6,2,3,3,0,2,1,5
Allan Domb,,,,,,,,,,,2,14,8,6,10,7,5,6,5,3,3,2,4,2,5
William K Greenlee,,,,,,,,,,,,0,7,6,11,6,5,1,1,3,1,4,0,0,5
Helen Gym,,,,,,,,,,,,,2,4,2,2,6,1,4,4,2,1,1,1,5
Sherrie Cohen,,,,,,,,,,,,,,1,4,0,3,1,3,3,1,1,2,1,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,5,0,0,1,2,1,3,0,0,5
Derek S Green,,,,,,,,,,,,,,,,0,1,2,0,1,1,3,1,1,5
Thomas Wyatt,,,,,,,,,,,,,,,,,0,1,4,3,1,0,0,1,5
Jenne Ayers,,,,,,,,,,,,,,,,,,2,2,0,2,0,3,1,5
Paul Steinke,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,2,0,5
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,0,1,5
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,85,25,16,15,7,6,6,4,46,44,43,39,19,16,15,14,11,10,10,9,6,5,4,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Derek S Green,Helen Gym,Sherrie Cohen,Thomas Wyatt,Marnie Aument Loughrey,Jenne Ayers,Wilson Alexander,Carla M Cain,Isaiah Thomas,W Wilson Goode Jr,6
Christian Dicicco,8,30,12,10,11,6,7,6,47,43,44,39,16,14,14,12,15,12,10,8,6,5,3,0,6
Christine Hope,,1,14,4,2,2,3,1,21,19,10,20,4,10,13,5,10,4,2,2,2,3,1,1,6
Sharon Williams Losier,,,1,0,3,2,2,0,10,10,5,11,3,7,10,1,6,4,1,4,2,2,0,1,6
Franklin A Bennett Iii,,,,0,3,2,2,1,5,4,6,9,2,2,3,2,2,1,3,3,3,1,1,1,6
Matthew Perks,,,,,0,0,1,2,4,6,8,3,2,2,4,2,2,3,1,3,3,1,0,1,6
Gary S Silver,,,,,,1,1,3,2,7,4,3,4,1,0,6,4,2,2,1,1,2,2,0,6
Joffie C Pittman,,,,,,,0,0,3,5,3,4,3,2,5,3,3,2,3,3,1,1,0,0,6
Daniel R Sulman,,,,,,,,0,0,4,6,0,3,0,1,5,3,2,1,2,1,1,1,1,6
Ed Neilson,,,,,,,,,7,21,13,46,4,10,10,4,4,5,8,4,3,1,1,0,6
Allan Domb,,,,,,,,,,1,29,23,15,17,14,14,13,13,1,3,3,2,2,1,6
Frank Rizzo,,,,,,,,,,,11,13,9,6,7,8,10,7,5,7,4,5,0,2,6
William K Greenlee,,,,,,,,,,,,1,1,14,12,5,9,8,5,3,3,1,1,0,6
Paul Steinke,,,,,,,,,,,,,0,4,3,11,4,8,5,4,0,2,3,1,6
Blondell Reynolds Brown,,,,,,,,,,,,,,0,9,3,3,2,2,1,0,0,2,0,6
Derek S Green,,,,,,,,,,,,,,,0,2,3,5,3,1,4,2,0,1,6
Helen Gym,,,,,,,,,,,,,,,,0,7,5,3,3,0,2,3,1,6
Sherrie Cohen,,,,,,,,,,,,,,,,,0,4,2,4,1,2,2,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,2,5,2,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,2,2,2,3,1,0,6
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,2,0,0,6
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,6
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,113,41,23,14,13,11,9,7,82,69,68,66,25,22,22,21,21,19,16,14,8,6,5,2,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Frank Rizzo,Allan Domb,Ed Neilson,William K Greenlee,Thomas Wyatt,Carla M Cain,Derek S Green,Helen Gym,Jenne Ayers,Sherrie Cohen,Blondell Reynolds Brown,Isaiah Thomas,Paul Steinke,Wilson Alexander,W Wilson Goode Jr,Marnie Aument Loughrey,7
Christian Dicicco,10,20,11,6,8,5,3,2,38,24,16,14,13,9,10,11,8,10,10,9,5,7,6,2,7
Christine Hope,,0,9,5,6,2,1,1,14,11,5,8,8,9,10,4,9,10,4,4,4,5,4,2,7
Sharon Williams Losier,,,1,4,2,1,0,1,6,7,4,6,4,5,9,5,6,4,4,1,3,3,0,2,7
Joffie C Pittman,,,,2,4,0,1,0,6,5,2,5,6,4,2,3,4,1,2,3,2,2,2,1,7
Matthew Perks,,,,,0,0,0,1,8,4,1,1,4,4,3,1,5,3,3,4,2,4,2,0,7
Gary S Silver,,,,,,1,1,1,4,5,0,0,2,1,1,3,1,1,0,1,2,1,2,0,7
Daniel R Sulman,,,,,,,0,0,3,2,0,1,2,2,0,1,0,1,0,0,1,0,0,0,7
Franklin A Bennett Iii,,,,,,,,0,3,2,2,2,0,0,0,1,1,0,1,1,1,0,1,0,7
Frank Rizzo,,,,,,,,,4,17,8,8,9,6,7,7,3,8,5,6,8,2,5,2,7
Allan Domb,,,,,,,,,,7,8,7,8,5,5,5,4,3,7,3,2,2,2,0,7
Ed Neilson,,,,,,,,,,,4,14,2,0,2,5,1,1,5,0,0,0,1,1,7
William K Greenlee,,,,,,,,,,,,0,4,2,5,3,2,2,4,2,2,1,2,0,7
Thomas Wyatt,,,,,,,,,,,,,1,4,3,2,4,1,1,5,1,4,1,0,7
Carla M Cain,,,,,,,,,,,,,,1,4,4,6,7,2,2,2,2,2,1,7
Derek S Green,,,,,,,,,,,,,,,0,1,5,3,2,2,3,4,1,1,7
Helen Gym,,,,,,,,,,,,,,,,0,3,4,2,2,2,0,2,1,7
Jenne Ayers,,,,,,,,,,,,,,,,,0,5,2,2,1,4,0,1,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,2,2,0,3,2,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,7
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,7
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,1,1,1,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,72,29,19,14,11,7,3,3,49,41,25,20,17,16,15,15,13,13,11,9,9,8,7,3,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,William K Greenlee,Ed Neilson,Allan Domb,Derek S Green,Frank Rizzo,Blondell Reynolds Brown,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Helen Gym,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,8
Christian Dicicco,11,34,31,9,3,3,6,2,56,53,35,33,26,28,14,12,11,6,8,3,4,3,2,1,8
Christine Hope,,2,25,3,4,4,5,0,23,20,25,25,14,21,5,6,8,5,6,4,2,3,3,0,8
Sharon Williams Losier,,,0,2,3,3,2,0,20,20,24,27,10,23,4,6,8,5,6,3,3,1,0,3,8
Gary S Silver,,,,0,1,3,1,2,4,1,5,3,5,3,4,6,4,2,2,0,2,1,0,2,8
Joffie C Pittman,,,,,1,4,0,2,3,2,5,3,1,1,6,4,3,7,4,1,1,1,1,2,8
Matthew Perks,,,,,,0,1,2,5,2,6,2,6,1,4,4,3,4,1,1,0,1,1,2,8
Franklin A Bennett Iii,,,,,,,0,0,3,2,4,4,6,1,2,1,4,1,2,1,1,1,1,0,8
Daniel R Sulman,,,,,,,,0,2,1,2,0,2,0,4,3,2,2,1,0,2,1,1,0,8
William K Greenlee,,,,,,,,,0,49,20,22,15,18,5,9,6,3,5,1,0,0,1,0,8
Ed Neilson,,,,,,,,,,1,19,22,6,16,2,5,3,1,5,1,1,0,1,0,8
Allan Domb,,,,,,,,,,,2,26,19,18,7,7,5,9,5,2,3,3,1,2,8
Derek S Green,,,,,,,,,,,,0,9,23,4,3,5,3,3,2,3,1,0,3,8
Frank Rizzo,,,,,,,,,,,,,2,6,6,6,6,4,3,0,2,2,1,0,8
Blondell Reynolds Brown,,,,,,,,,,,,,,0,4,2,5,2,2,2,2,1,0,1,8
Paul Steinke,,,,,,,,,,,,,,,0,7,8,8,1,1,3,3,2,1,8
Thomas Wyatt,,,,,,,,,,,,,,,,1,7,5,7,1,2,1,0,3,8
Sherrie Cohen,,,,,,,,,,,,,,,,,0,6,4,3,2,1,0,1,8
Helen Gym,,,,,,,,,,,,,,,,,,0,3,2,1,3,2,2,8
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,0,1,8
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,2,0,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,105,46,38,11,11,11,8,5,64,59,51,38,38,30,20,19,17,16,13,6,6,5,4,4,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Thomas Wyatt,Marnie Aument Loughrey,Helen Gym,Jenne Ayers,Sherrie Cohen,Paul Steinke,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,9
Christian Dicicco,3,24,11,3,7,6,4,2,49,38,39,28,16,16,14,9,8,11,8,8,5,5,6,3,9
Christine Hope,,1,7,2,6,4,2,5,15,15,17,15,14,11,6,2,4,6,6,6,5,4,5,2,9
Sharon Williams Losier,,,2,2,1,1,1,0,7,6,8,8,7,4,2,4,2,4,1,1,2,1,2,3,9
Joffie C Pittman,,,,0,2,0,2,0,6,3,5,3,2,1,3,2,1,3,2,0,2,0,1,3,9
Matthew Perks,,,,,0,1,0,0,6,4,4,3,5,4,5,0,0,3,1,2,4,1,0,1,9
Franklin A Bennett Iii,,,,,,0,1,1,5,3,6,2,3,5,4,0,1,3,2,2,2,1,0,1,9
Daniel R Sulman,,,,,,,0,2,5,3,3,5,4,3,1,4,0,3,1,0,0,1,2,0,9
Gary S Silver,,,,,,,,0,5,3,5,4,1,3,0,1,1,0,1,0,0,1,3,0,9
Allan Domb,,,,,,,,,1,25,30,22,14,16,14,9,9,8,7,7,5,2,4,4,9
Ed Neilson,,,,,,,,,,7,12,37,11,12,4,8,1,2,5,2,1,0,2,1,9
Frank Rizzo,,,,,,,,,,,9,17,9,10,7,8,5,5,8,6,3,4,6,5,9
William K Greenlee,,,,,,,,,,,,0,13,15,3,7,2,2,5,2,1,4,4,0,9
Derek S Green,,,,,,,,,,,,,0,7,3,3,2,5,2,3,6,0,2,1,9
Blondell Reynolds Brown,,,,,,,,,,,,,,0,5,1,3,2,3,0,2,3,5,0,9
Thomas Wyatt,,,,,,,,,,,,,,,1,2,6,6,1,6,2,3,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,5,2,3,1,1,0,2,9
Helen Gym,,,,,,,,,,,,,,,,,1,2,0,3,0,2,2,0,9
Jenne Ayers,,,,,,,,,,,,,,,,,,0,3,4,4,3,0,3,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,1,2,2,0,1,3,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,0,2,9
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,93,35,17,10,10,8,7,6,68,64,61,51,25,22,21,20,16,16,14,12,10,8,8,6,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Allan Domb,Helen Gym,Thomas Wyatt,Paul Steinke,William K Greenlee,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,Jenne Ayers,Marnie Aument Loughrey,Blondell Reynolds Brown,Isaiah Thomas,Wilson Alexander,W Wilson Goode Jr,Carla M Cain,10
Christian Dicicco,0,9,2,6,2,1,4,2,15,8,7,4,10,16,7,7,7,6,5,4,2,2,2,2,10
Christine Hope,,0,6,5,3,1,2,0,11,6,8,5,4,5,4,4,3,5,1,3,2,3,1,1,10
Joffie C Pittman,,,0,3,8,6,0,0,4,10,8,7,1,2,0,6,6,2,3,1,2,4,1,1,10
