col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,All
Jim Kenney,818,0,0,0,0,0,952,636,399,353,216,104,All
Lynne M Abraham,,386,0,0,0,0,414,289,138,118,27,37,All
Anthony Hardy Williams,,,97,0,0,0,55,175,36,45,41,40,All
Nelson Diaz,,,,58,0,0,36,26,26,24,13,16,All
Doug Oliver,,,,,24,0,23,18,13,21,7,9,All
T Milton Street Sr,,,,,,4,5,9,3,3,4,7,All
Lisa M Deeley,,,,,,,30,426,206,164,119,44,All
Anthony Clark,,,,,,,,14,112,140,39,70,All
Carol A Jenkins,,,,,,,,,4,110,68,23,All
Tracey L Gordon,,,,,,,,,,4,26,17,All
Omar Sabir,,,,,,,,,,,5,13,All
Will Mega,,,,,,,,,,,,2,All
Total,"2,537","1,023",358,147,79,26,"1,525","1,174",630,572,323,217,All
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,1
Jim Kenney,17,0,0,0,0,0,32,17,14,5,3,4,1
Lynne M Abraham,,8,0,0,0,0,18,12,4,2,2,0,1
Anthony Hardy Williams,,,2,0,0,0,3,10,2,2,2,0,1
Nelson Diaz,,,,1,0,0,2,0,2,1,2,0,1
T Milton Street Sr,,,,,1,0,0,0,0,0,0,0,1
Doug Oliver,,,,,,0,0,0,0,0,0,0,1
Lisa M Deeley,,,,,,,5,23,3,1,1,4,1
Anthony Clark,,,,,,,,0,4,0,4,0,1
Carol A Jenkins,,,,,,,,,1,3,2,0,1
Tracey L Gordon,,,,,,,,,,0,0,0,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,1,1
Total,72,31,14,6,1,0,61,40,23,10,9,5,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
