col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,District Council 7th District - Democrat,,All
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,All
Ronald R Donatucci,23,142,83,All
Maria Quinones Sanchez,,63,0,All
Manny Morales,,,22,All
Total,248,205,105,All
,Register Of Wills - Democrat,District Council 7th District - Democrat,,1
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,1
Ronald R Donatucci,4,24,17,1
Maria Quinones Sanchez,,10,0,1
Manny Morales,,,5,1
Total,45,34,22,1
,Register Of Wills - Democrat,District Council 7th District - Democrat,,2
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,2
Ronald R Donatucci,3,42,15,2
Maria Quinones Sanchez,,13,0,2
Manny Morales,,,4,2
Total,60,55,19,2
,District Council 7th District - Democrat,,Register Of Wills - Democrat,3
,Maria Quinones Sanchez,Manny Morales,Ronald R Donatucci,3
Maria Quinones Sanchez,13,0,14,3
Manny Morales,,6,6,3
Ronald R Donatucci,,,2,3
Total,27,12,22,3
,Register Of Wills - Democrat,District Council 7th District - Democrat,,4
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,4
Ronald R Donatucci,5,18,17,4
Maria Quinones Sanchez,,13,0,4
Manny Morales,,,0,4
Total,40,31,17,4
,Register Of Wills - Democrat,District Council 7th District - Democrat,,5
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,5
Ronald R Donatucci,5,22,14,5
Maria Quinones Sanchez,,6,0,5
Manny Morales,,,2,5
Total,41,28,16,5
,Register Of Wills - Democrat,District Council 7th District - Democrat,,6
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,6
Ronald R Donatucci,4,22,14,6
Maria Quinones Sanchez,,8,0,6
Manny Morales,,,5,6
Total,40,30,19,6
