col_1,col_2,col_3,division
,Mayor - Republican,Judge Of The Superior Court - Republican,All
,Melissa Murray Bailey,Emil Giordano,All
Melissa Murray Bailey,"2,115","10,362",All
Emil Giordano,,"1,251",All
Total,"12,477","11,613",All
