col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Helen Gym,Derek S Green,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Allan Domb,Wilson Alexander,Ed Neilson,Paul Steinke,Thomas Wyatt,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,2
Alice Beck Dubow,8,0,21,21,17,17,20,17,15,14,9,10,8,7,4,3,2,2,2
Robert Colville,,0,0,0,3,1,0,0,0,0,2,3,0,0,2,0,2,0,2
Blondell Reynolds Brown,,,1,8,6,7,15,7,11,12,4,4,8,2,2,3,2,1,2
Helen Gym,,,,2,5,9,6,12,9,7,5,3,3,5,4,3,1,1,2
Derek S Green,,,,,1,10,1,7,2,4,8,10,2,1,3,1,2,1,2
Jenne Ayers,,,,,,0,5,10,3,5,4,7,0,2,3,4,0,0,2
W Wilson Goode Jr,,,,,,,0,6,13,11,3,3,9,1,0,2,2,1,2
Isaiah Thomas,,,,,,,,0,7,5,5,4,3,3,2,1,0,0,2
Sherrie Cohen,,,,,,,,,0,11,2,2,10,2,1,0,0,0,2
William K Greenlee,,,,,,,,,,0,3,1,9,3,2,0,0,0,2
Allan Domb,,,,,,,,,,,0,5,2,0,2,2,2,1,2
Wilson Alexander,,,,,,,,,,,,0,1,1,2,2,2,0,2
Ed Neilson,,,,,,,,,,,,,0,0,0,0,0,0,2
Paul Steinke,,,,,,,,,,,,,,0,2,1,0,0,2
Thomas Wyatt,,,,,,,,,,,,,,,0,1,2,0,2
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,2
Carla M Cain,,,,,,,,,,,,,,,,,0,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,2
Total,61,5,28,27,26,23,23,20,19,19,15,15,12,8,7,5,4,2,2
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Sherrie Cohen,Isaiah Thomas,Allan Domb,Jenne Ayers,Helen Gym,Ed Neilson,Thomas Wyatt,Wilson Alexander,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,3
Alice Beck Dubow,7,0,46,33,26,24,24,20,18,21,19,17,10,17,11,8,5,1,3
Robert Colville,,0,3,3,6,2,3,0,1,3,2,0,1,0,1,2,1,1,3
Blondell Reynolds Brown,,,5,38,15,28,27,13,9,10,14,19,6,7,4,10,4,1,3
W Wilson Goode Jr,,,,0,13,27,23,14,10,3,12,19,5,3,7,7,1,0,3
Derek S Green,,,,,3,9,6,9,12,10,5,5,9,7,8,5,3,1,3
William K Greenlee,,,,,,0,19,9,8,2,4,19,3,1,4,1,1,2,3
Sherrie Cohen,,,,,,,0,9,2,4,7,14,3,2,3,5,0,0,3
Isaiah Thomas,,,,,,,,2,7,3,5,4,5,1,5,3,1,0,3
Allan Domb,,,,,,,,,1,7,7,4,5,4,6,3,4,1,3
Jenne Ayers,,,,,,,,,,1,8,1,4,8,4,3,4,1,3
Helen Gym,,,,,,,,,,,0,2,1,2,6,4,1,0,3
Ed Neilson,,,,,,,,,,,,0,1,0,2,0,0,0,3
Thomas Wyatt,,,,,,,,,,,,,1,4,3,1,6,0,3
Wilson Alexander,,,,,,,,,,,,,,1,1,2,2,0,3
Paul Steinke,,,,,,,,,,,,,,,0,2,1,1,3
Frank Rizzo,,,,,,,,,,,,,,,,0,1,0,3
Carla M Cain,,,,,,,,,,,,,,,,,1,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,3
Total,89,8,69,50,43,36,33,28,26,26,25,24,18,18,15,13,10,2,3
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Alice Beck Dubow,Robert Colville,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Isaiah Thomas,Jenne Ayers,Allan Domb,Wilson Alexander,William K Greenlee,Ed Neilson,Sherrie Cohen,Carla M Cain,Frank Rizzo,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,4
Alice Beck Dubow,4,0,22,16,16,10,9,11,9,12,7,6,8,4,4,3,2,1,4
Robert Colville,,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4
Derek S Green,,,3,5,4,1,4,8,7,8,6,5,2,1,2,1,0,0,4
Blondell Reynolds Brown,,,,2,15,8,7,0,5,2,9,7,7,3,2,0,0,1,4
W Wilson Goode Jr,,,,,3,6,7,1,3,2,7,6,6,2,3,0,0,0,4
Helen Gym,,,,,,3,4,3,3,2,0,1,3,2,1,0,2,0,4
Isaiah Thomas,,,,,,,2,1,6,0,5,4,4,1,1,0,0,1,4
Jenne Ayers,,,,,,,,2,3,6,0,0,2,1,0,1,0,0,4
Allan Domb,,,,,,,,,1,2,5,3,1,1,0,2,0,1,4
Wilson Alexander,,,,,,,,,,0,0,1,0,2,0,1,1,0,4
William K Greenlee,,,,,,,,,,,0,8,3,0,1,0,0,1,4
Ed Neilson,,,,,,,,,,,,0,3,1,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,0,1,1,0,0,0,4
Carla M Cain,,,,,,,,,,,,,,0,0,1,0,0,4
Frank Rizzo,,,,,,,,,,,,,,,0,0,0,0,4
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,4
Paul Steinke,,,,,,,,,,,,,,,,,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,4
Total,52,5,32,28,24,16,16,15,14,14,12,10,10,5,4,4,2,1,4
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Alice Beck Dubow,Robert Colville,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,Allan Domb,Jenne Ayers,William K Greenlee,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,5
Alice Beck Dubow,3,0,73,51,43,31,23,22,20,20,17,13,10,8,9,3,4,2,5
Robert Colville,,1,6,3,2,2,1,1,1,0,0,3,2,0,0,0,0,1,5
Helen Gym,,,3,51,46,25,19,13,19,13,9,12,8,6,3,2,4,0,5
Paul Steinke,,,,0,34,20,15,6,18,12,10,7,8,2,3,4,0,1,5
Sherrie Cohen,,,,,0,21,11,11,15,7,8,9,6,4,3,3,2,0,5
Derek S Green,,,,,,0,11,10,18,7,7,7,3,2,3,0,1,3,5
W Wilson Goode Jr,,,,,,,1,13,3,10,5,5,6,2,5,2,1,0,5
Blondell Reynolds Brown,,,,,,,,0,3,9,6,5,7,1,3,2,1,1,5
Thomas Wyatt,,,,,,,,,0,7,3,1,1,0,0,0,0,2,5
Isaiah Thomas,,,,,,,,,,0,6,2,1,1,2,0,1,1,5
Allan Domb,,,,,,,,,,,1,3,2,4,4,2,0,1,5
Jenne Ayers,,,,,,,,,,,,0,4,6,1,0,3,2,5
William K Greenlee,,,,,,,,,,,,,0,0,1,2,0,0,5
Carla M Cain,,,,,,,,,,,,,,0,2,1,3,1,5
Frank Rizzo,,,,,,,,,,,,,,,0,1,0,0,5
Ed Neilson,,,,,,,,,,,,,,,,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,5
Wilson Alexander,,,,,,,,,,,,,,,,,,0,5
Total,95,8,88,59,51,38,29,26,23,21,20,18,13,9,9,5,4,3,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,6
,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Allan Domb,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Paul Steinke,Ed Neilson,Thomas Wyatt,Marnie Aument Loughrey,Frank Rizzo,Carla M Cain,Alice Beck Dubow,Robert Colville,6
Helen Gym,24,36,18,17,15,27,11,15,10,11,14,11,12,7,6,3,47,7,6
Blondell Reynolds Brown,,2,16,34,32,29,10,10,8,7,7,18,1,4,5,4,39,4,6
Derek S Green,,,13,10,7,10,11,11,11,7,6,5,5,6,2,4,26,3,6
W Wilson Goode Jr,,,,2,21,18,8,13,5,8,2,11,5,1,6,2,29,3,6
William K Greenlee,,,,,3,14,9,7,8,5,4,12,2,4,2,1,23,3,6
Sherrie Cohen,,,,,,0,4,10,3,2,6,13,3,3,0,3,28,3,6
Allan Domb,,,,,,,4,7,8,7,11,1,8,4,5,3,19,6,6
Jenne Ayers,,,,,,,,1,9,3,4,0,7,4,2,3,12,4,6
Wilson Alexander,,,,,,,,,3,6,4,1,9,2,1,1,18,4,6
Isaiah Thomas,,,,,,,,,,2,3,1,5,2,1,1,10,3,6
Paul Steinke,,,,,,,,,,,1,1,7,3,2,3,13,3,6
Ed Neilson,,,,,,,,,,,,0,2,3,1,0,16,1,6
Thomas Wyatt,,,,,,,,,,,,,0,2,1,0,10,3,6
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,3,3,6
Frank Rizzo,,,,,,,,,,,,,,,0,1,7,0,6
Carla M Cain,,,,,,,,,,,,,,,,1,8,0,6
Alice Beck Dubow,,,,,,,,,,,,,,,,,10,0,6
Robert Colville,,,,,,,,,,,,,,,,,,1,6
Total,105,71,55,52,43,42,36,35,33,24,24,21,18,12,11,10,101,16,6
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Alice Beck Dubow,Robert Colville,Derek S Green,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,Jenne Ayers,Allan Domb,Helen Gym,W Wilson Goode Jr,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Ed Neilson,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,7
Alice Beck Dubow,8,0,46,36,19,17,23,19,19,15,12,13,10,5,7,6,6,3,7
Robert Colville,,4,11,4,12,5,5,1,2,2,5,3,0,2,3,3,1,6,7
Derek S Green,,,5,16,17,18,21,15,7,11,9,10,5,6,5,5,3,4,7
Blondell Reynolds Brown,,,,6,5,11,15,9,15,13,5,10,8,6,6,3,5,2,7
Wilson Alexander,,,,,3,5,11,4,4,5,4,3,3,1,0,3,2,4,7
Isaiah Thomas,,,,,,0,5,12,10,14,6,5,8,7,4,1,2,3,7
Jenne Ayers,,,,,,,2,7,3,6,5,6,3,1,5,2,1,3,7
Allan Domb,,,,,,,,3,7,3,6,2,7,5,1,4,3,3,7
Helen Gym,,,,,,,,,3,6,6,10,3,3,1,2,1,3,7
W Wilson Goode Jr,,,,,,,,,,0,2,4,7,2,5,0,2,1,7
Thomas Wyatt,,,,,,,,,,,2,5,0,0,1,4,3,3,7
Sherrie Cohen,,,,,,,,,,,,0,2,2,2,4,0,2,7
William K Greenlee,,,,,,,,,,,,,0,7,2,0,1,2,7
Ed Neilson,,,,,,,,,,,,,,0,3,0,1,0,7
Frank Rizzo,,,,,,,,,,,,,,,0,1,0,1,7
Carla M Cain,,,,,,,,,,,,,,,,0,2,2,7
Paul Steinke,,,,,,,,,,,,,,,,,1,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,7
Total,100,24,71,57,35,34,34,30,30,23,21,18,16,12,11,10,10,9,7
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,Sherrie Cohen,W Wilson Goode Jr,Derek S Green,Allan Domb,Jenne Ayers,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,William K Greenlee,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,8
Alice Beck Dubow,4,0,31,31,29,26,24,22,19,21,20,13,11,12,12,10,4,5,8
Robert Colville,,1,3,1,2,3,3,3,1,1,0,3,3,0,0,1,1,0,8
Blondell Reynolds Brown,,,2,14,16,14,17,12,6,11,5,5,6,5,9,7,2,1,8
Helen Gym,,,,2,19,20,16,7,10,9,12,5,2,6,6,2,3,3,8
Isaiah Thomas,,,,,0,14,16,8,11,3,9,6,3,0,6,7,2,1,8
Sherrie Cohen,,,,,,0,15,6,5,9,8,4,3,3,6,3,4,2,8
W Wilson Goode Jr,,,,,,,0,8,3,7,7,4,3,2,5,5,2,3,8
Derek S Green,,,,,,,,0,8,6,5,5,7,2,3,4,0,0,8
Allan Domb,,,,,,,,,1,6,9,5,2,5,1,4,1,1,8
Jenne Ayers,,,,,,,,,,0,4,1,5,7,4,3,1,2,8
Paul Steinke,,,,,,,,,,,0,6,1,1,2,3,0,2,8
Thomas Wyatt,,,,,,,,,,,,1,4,3,2,2,1,0,8
Wilson Alexander,,,,,,,,,,,,,0,4,1,0,1,2,8
Carla M Cain,,,,,,,,,,,,,,1,1,2,1,2,8
William K Greenlee,,,,,,,,,,,,,,,0,2,1,0,8
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,8
Ed Neilson,,,,,,,,,,,,,,,,,0,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,8
Total,74,8,40,38,34,31,31,26,22,22,21,17,15,13,13,11,5,5,8
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Isaiah Thomas,Allan Domb,Ed Neilson,Jenne Ayers,Paul Steinke,Helen Gym,Marnie Aument Loughrey,Carla M Cain,Thomas Wyatt,Wilson Alexander,Frank Rizzo,9
Alice Beck Dubow,5,0,35,18,23,22,19,15,14,15,9,6,5,5,4,2,4,2,9
Robert Colville,,2,1,3,0,0,0,0,3,0,3,2,1,0,0,2,0,0,9
Blondell Reynolds Brown,,,1,9,22,21,18,12,11,13,5,4,5,5,3,1,3,2,9
Derek S Green,,,,4,6,5,4,5,6,2,3,3,4,1,1,2,1,0,9
W Wilson Goode Jr,,,,,1,15,16,8,4,10,2,1,2,1,2,1,2,2,9
William K Greenlee,,,,,,0,16,3,7,13,2,2,1,3,2,1,1,2,9
Sherrie Cohen,,,,,,,0,5,4,11,1,3,2,1,2,2,1,1,9
Isaiah Thomas,,,,,,,,2,4,3,2,5,4,3,2,1,2,2,9
Allan Domb,,,,,,,,,0,3,4,3,3,3,1,1,1,0,9
Ed Neilson,,,,,,,,,,0,2,2,1,1,0,0,0,0,9
Jenne Ayers,,,,,,,,,,,1,2,3,1,0,1,1,0,9
Paul Steinke,,,,,,,,,,,,0,3,1,0,4,0,1,9
Helen Gym,,,,,,,,,,,,,0,1,0,1,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,1,9
Carla M Cain,,,,,,,,,,,,,,,0,0,3,0,9
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,9
Frank Rizzo,,,,,,,,,,,,,,,,,,0,9
Total,61,9,40,27,27,24,22,20,18,16,13,10,8,6,5,5,5,3,9
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Carla M Cain,Derek S Green,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Paul Steinke,Thomas Wyatt,William K Greenlee,Allan Domb,Frank Rizzo,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,10
Alice Beck Dubow,0,0,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,10
Robert Colville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Blondell Reynolds Brown,,,0,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,10
Carla M Cain,,,,0,3,2,2,1,0,1,0,1,0,0,0,0,0,0,10
Derek S Green,,,,,0,2,2,1,0,1,0,1,0,0,0,0,0,0,10
Helen Gym,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,10
W Wilson Goode Jr,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,10
Ed Neilson,,,,,,,,,0,0,1,0,1,0,0,0,0,0,10
Isaiah Thomas,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Paul Steinke,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Thomas Wyatt,,,,,,,,,,,,0,0,0,0,0,0,0,10
William K Greenlee,,,,,,,,,,,,,0,0,0,0,0,0,10
Allan Domb,,,,,,,,,,,,,,0,0,0,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,0,0,0,0,10
Jenne Ayers,,,,,,,,,,,,,,,,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,0,10
Total,4,0,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,10
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,W Wilson Goode Jr,Helen Gym,William K Greenlee,Jenne Ayers,Isaiah Thomas,Allan Domb,Ed Neilson,Wilson Alexander,Thomas Wyatt,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,11
Alice Beck Dubow,9,0,27,26,19,19,15,17,14,13,11,11,8,6,7,1,3,1,11
Robert Colville,,1,2,4,3,1,2,2,2,1,1,1,1,1,1,3,1,0,11
Blondell Reynolds Brown,,,0,6,18,18,5,15,4,9,5,10,3,5,2,1,3,1,11
Derek S Green,,,,1,7,6,10,5,9,7,10,4,6,2,5,2,0,1,11
Sherrie Cohen,,,,,0,13,7,13,4,4,2,9,2,4,4,3,0,1,11
W Wilson Goode Jr,,,,,,0,2,13,6,6,5,6,0,2,2,0,2,0,11
Helen Gym,,,,,,,4,4,3,3,6,4,2,2,3,2,2,1,11
William K Greenlee,,,,,,,,0,2,6,3,8,1,1,1,0,3,0,11
Jenne Ayers,,,,,,,,,2,1,2,0,5,1,2,2,1,0,11
Isaiah Thomas,,,,,,,,,,0,8,3,1,2,1,0,1,0,11
Allan Domb,,,,,,,,,,,0,3,1,1,3,2,1,0,11
Ed Neilson,,,,,,,,,,,,0,0,1,2,1,1,0,11
Wilson Alexander,,,,,,,,,,,,,1,3,1,1,0,0,11
Thomas Wyatt,,,,,,,,,,,,,,1,0,2,0,0,11
Paul Steinke,,,,,,,,,,,,,,,0,2,0,0,11
Carla M Cain,,,,,,,,,,,,,,,,0,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,11
Total,66,8,33,31,24,23,21,20,19,15,14,14,11,9,8,5,5,1,11
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Wilson Alexander,William K Greenlee,Sherrie Cohen,Jenne Ayers,Paul Steinke,Allan Domb,Frank Rizzo,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,12
Alice Beck Dubow,1,0,7,9,7,9,5,6,7,6,3,4,1,2,2,1,1,0,12
Robert Colville,,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,12
Derek S Green,,,2,2,4,3,2,4,3,1,1,2,2,0,0,1,0,0,12
Isaiah Thomas,,,,1,5,5,2,3,4,3,0,0,1,1,2,0,1,0,12
Blondell Reynolds Brown,,,,,0,5,3,4,5,2,2,1,3,0,1,0,1,0,12
W Wilson Goode Jr,,,,,,0,4,4,5,3,2,3,0,2,2,1,0,0,12
Helen Gym,,,,,,,0,1,0,2,2,2,1,1,1,0,0,0,12
Wilson Alexander,,,,,,,,1,3,0,0,1,1,0,0,0,0,0,12
William K Greenlee,,,,,,,,,0,2,2,1,0,0,0,1,1,0,12
Sherrie Cohen,,,,,,,,,,0,2,2,0,2,1,0,1,0,12
Jenne Ayers,,,,,,,,,,,0,1,0,0,0,0,0,0,12
Paul Steinke,,,,,,,,,,,,0,1,1,0,1,0,0,12
Allan Domb,,,,,,,,,,,,,0,0,0,0,0,0,12
Frank Rizzo,,,,,,,,,,,,,,1,1,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,1,0,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,0,0,0,12
Ed Neilson,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,12
Total,22,4,11,11,10,10,9,9,7,6,4,4,3,3,3,1,1,0,12
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,William K Greenlee,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Carla M Cain,Ed Neilson,Helen Gym,Frank Rizzo,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,13
Alice Beck Dubow,4,0,37,24,25,17,20,15,14,11,9,10,6,8,9,7,5,2,13
Robert Colville,,0,2,6,1,1,2,2,1,1,2,0,0,2,0,1,1,0,13
Blondell Reynolds Brown,,,3,16,26,18,16,16,9,10,5,7,5,9,8,5,6,2,13
Derek S Green,,,,4,11,12,10,13,9,5,6,2,5,2,5,2,2,0,13
W Wilson Goode Jr,,,,,0,11,12,13,4,8,3,1,6,4,7,4,4,1,13
Allan Domb,,,,,,2,13,10,4,2,2,3,4,3,3,1,3,0,13
Isaiah Thomas,,,,,,,1,10,4,4,3,3,5,7,2,4,2,1,13
William K Greenlee,,,,,,,,0,3,4,4,1,10,1,3,1,5,0,13
Jenne Ayers,,,,,,,,,0,5,4,5,0,3,0,1,0,1,13
Sherrie Cohen,,,,,,,,,,0,0,4,2,3,2,4,0,0,13
Wilson Alexander,,,,,,,,,,,1,0,0,2,2,2,0,0,13
Carla M Cain,,,,,,,,,,,,0,1,4,0,1,1,1,13
Ed Neilson,,,,,,,,,,,,,0,1,1,0,3,0,13
Helen Gym,,,,,,,,,,,,,,0,1,3,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,1,13
Paul Steinke,,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,13
Total,64,8,50,41,32,28,27,25,18,15,14,11,11,11,10,9,8,2,13
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Derek S Green,Isaiah Thomas,Ed Neilson,Jenne Ayers,Wilson Alexander,Allan Domb,Thomas Wyatt,Paul Steinke,Carla M Cain,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,14
Alice Beck Dubow,7,0,30,27,29,23,28,13,14,16,15,6,6,4,3,3,1,2,14
Robert Colville,,0,4,2,3,1,1,2,1,1,2,2,3,2,1,0,1,0,14
Blondell Reynolds Brown,,,0,30,29,25,10,14,19,9,6,6,4,1,3,3,1,1,14
W Wilson Goode Jr,,,,0,22,22,8,13,15,3,3,3,3,2,2,4,2,0,14
Sherrie Cohen,,,,,0,20,8,9,18,10,4,1,3,3,0,3,2,2,14
William K Greenlee,,,,,,0,8,7,16,4,3,6,0,2,2,2,2,0,14
Derek S Green,,,,,,,1,5,1,4,8,4,4,3,1,0,1,0,14
Isaiah Thomas,,,,,,,,3,3,5,3,4,2,1,1,2,0,0,14
Ed Neilson,,,,,,,,,0,3,1,0,0,0,0,2,1,0,14
Jenne Ayers,,,,,,,,,,1,6,3,1,1,0,1,0,2,14
Wilson Alexander,,,,,,,,,,,1,3,2,1,1,0,0,0,14
Allan Domb,,,,,,,,,,,,1,1,3,1,0,0,1,14
Thomas Wyatt,,,,,,,,,,,,,1,3,1,0,1,0,14
Paul Steinke,,,,,,,,,,,,,,0,1,1,1,1,14
Carla M Cain,,,,,,,,,,,,,,,0,1,0,0,14
Helen Gym,,,,,,,,,,,,,,,,0,1,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,14
Total,75,8,46,39,37,32,31,23,21,21,18,12,10,6,5,5,3,2,14
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Alice Beck Dubow,Robert Colville,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Frank Rizzo,Paul Steinke,Helen Gym,Marnie Aument Loughrey,15
Alice Beck Dubow,4,0,15,11,12,7,11,7,8,7,8,6,5,5,4,1,1,1,15
Robert Colville,,1,0,1,0,2,0,1,1,2,0,1,1,1,0,0,0,0,15
Derek S Green,,,0,1,4,7,8,6,1,7,2,1,5,2,3,1,1,0,15
Blondell Reynolds Brown,,,,1,11,3,1,5,10,0,8,6,1,3,2,1,1,2,15
William K Greenlee,,,,,0,4,1,6,8,0,11,7,1,1,2,1,0,1,15
Allan Domb,,,,,,2,3,5,1,3,3,1,5,3,1,0,0,1,15
