col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,All
Kevin M Dougherty,489,"1,556",853,705,145,123,968,754,All
Anne E Lazarus,,210,"1,054",870,173,147,"1,057",757,All
Christine Donohue,,,51,471,96,96,643,595,All
David Wecht,,,,73,89,71,657,408,All
John Henry Foradora,,,,,11,25,128,110,All
Dwayne D Woodruff,,,,,,6,104,108,All
Todd Eagen,,,,,,,10,0,All
Michael Wojcik,,,,,,,,11,All
Total,"2,749","2,558","1,536","1,388",303,258,"1,514","1,146",All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,44,85,48,39,9,6,59,44,1
Anne E Lazarus,,7,38,31,8,7,44,36,1
Christine Donohue,,,1,19,6,4,27,27,1
David Wecht,,,,2,3,2,30,18,1
John Henry Foradora,,,,,1,1,4,11,1
Dwayne D Woodruff,,,,,,0,4,5,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,1,1
Total,173,111,66,59,16,10,75,57,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,20,36,20,17,9,7,29,20,2
Anne E Lazarus,,3,23,21,6,5,23,24,2
David Wecht,,,4,11,9,3,17,21,2
Christine Donohue,,,,0,7,3,16,16,2
Dwayne D Woodruff,,,,,0,0,6,7,2
John Henry Foradora,,,,,,1,5,4,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,0,2
Total,78,57,47,36,17,11,41,40,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,19,25,24,18,6,2,24,14,3
Anne E Lazarus,,7,15,8,5,5,13,10,3
Christine Donohue,,,3,14,1,2,18,9,3
David Wecht,,,,0,2,1,12,6,3
John Henry Foradora,,,,,1,2,3,4,3
Dwayne D Woodruff,,,,,,0,4,1,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,0,3
Total,68,39,34,24,10,7,33,17,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,27,41,28,23,2,1,29,24,4
Anne E Lazarus,,6,25,25,3,2,24,21,4
David Wecht,,,3,13,1,1,15,18,4
Christine Donohue,,,,0,1,2,19,14,4
Dwayne D Woodruff,,,,,0,2,4,2,4
John Henry Foradora,,,,,,1,4,1,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,0,4
Total,95,64,47,36,6,6,42,34,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,25,52,27,19,2,2,33,28,5
Anne E Lazarus,,2,39,27,9,4,39,29,5
Christine Donohue,,,2,15,5,1,22,21,5
David Wecht,,,,0,2,2,19,12,5
Dwayne D Woodruff,,,,,0,0,2,5,5
John Henry Foradora,,,,,,0,3,3,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,0,5
Total,99,85,51,36,9,6,52,41,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,32,61,29,19,8,6,42,32,6
Anne E Lazarus,,4,42,33,11,8,42,40,6
Christine Donohue,,,3,18,5,2,25,26,6
David Wecht,,,,3,5,2,20,17,6
John Henry Foradora,,,,,0,1,6,7,6
Dwayne D Woodruff,,,,,,0,3,5,6
Todd Eagen,,,,,,,0,0,6
Michael Wojcik,,,,,,,,1,6
Total,118,98,59,46,15,10,61,52,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,7
Kevin M Dougherty,25,64,30,17,4,3,35,26,7
Anne E Lazarus,,12,34,19,7,4,41,23,7
Christine Donohue,,,2,5,3,2,18,16,7
David Wecht,,,,1,4,1,12,15,7
John Henry Foradora,,,,,0,0,2,2,7
Dwayne D Woodruff,,,,,,1,2,3,7
Todd Eagen,,,,,,,0,0,7
Michael Wojcik,,,,,,,,1,7
Total,107,97,46,30,9,6,48,38,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,8
Kevin M Dougherty,15,42,24,19,3,2,25,24,8
Anne E Lazarus,,0,24,16,4,3,28,21,8
Christine Donohue,,,2,9,3,1,20,13,8
David Wecht,,,,1,3,2,15,12,8
Dwayne D Woodruff,,,,,0,1,4,3,8
John Henry Foradora,,,,,,2,1,2,8
Michael Wojcik,,,,,,,0,0,8
Todd Eagen,,,,,,,,1,8
Total,76,56,38,32,8,7,40,34,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,9
Anne E Lazarus,4,50,27,34,6,6,37,19,9
Kevin M Dougherty,,13,16,27,5,4,26,21,9
David Wecht,,,3,10,4,2,29,13,9
Christine Donohue,,,,3,4,4,17,20,9
John Henry Foradora,,,,,0,2,6,2,9
Dwayne D Woodruff,,,,,,0,2,3,9
Todd Eagen,,,,,,,1,0,9
Michael Wojcik,,,,,,,,1,9
Total,78,77,52,49,11,9,53,35,9
