col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Curtis J Jones Jr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Curtis J Jones Jr,"1,422","2,692","1,997","1,930",910,715,659,445,386,All
Sharon Williams Losier,,123,"1,355","1,375",473,410,324,207,126,All
Christine Hope,,,94,999,289,369,289,232,178,All
Joffie C Pittman,,,,58,442,218,137,105,192,All
Matthew Perks,,,,,34,114,148,101,136,All
Christian Dicicco,,,,,,38,152,87,59,All
Gary S Silver,,,,,,,36,118,83,All
Franklin A Bennett Iii,,,,,,,,10,41,All
Daniel R Sulman,,,,,,,,,8,All
Total,"5,689","3,007","2,289","2,168","1,030",823,777,505,449,All
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Curtis J Jones Jr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Daniel R Sulman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,1
Curtis J Jones Jr,22,40,33,30,6,5,4,4,4,1
Sharon Williams Losier,,0,24,19,2,2,3,1,1,1
Joffie C Pittman,,,1,21,4,3,2,2,1,1
Christine Hope,,,,1,3,1,1,2,2,1
Daniel R Sulman,,,,,1,0,2,2,0,1
Matthew Perks,,,,,,1,1,1,1,1
Gary S Silver,,,,,,,1,1,1,1
Christian Dicicco,,,,,,,,0,0,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,83,41,37,32,8,8,7,5,4,1
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Curtis J Jones Jr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,2
Curtis J Jones Jr,31,63,43,40,24,12,12,7,4,2
Sharon Williams Losier,,6,35,29,16,6,6,5,3,2
Joffie C Pittman,,,1,22,7,3,3,3,0,2
Christine Hope,,,,3,10,6,5,3,1,2
Matthew Perks,,,,,1,2,3,5,2,2
Gary S Silver,,,,,,2,5,2,1,2
Christian Dicicco,,,,,,,2,1,1,2
Franklin A Bennett Iii,,,,,,,,0,0,2
Daniel R Sulman,,,,,,,,,0,2
Total,121,72,49,48,28,16,15,11,4,2
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Curtis J Jones Jr,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,3
Curtis J Jones Jr,16,67,55,53,9,5,4,3,4,3
Sharon Williams Losier,,2,48,51,8,3,2,2,3,3
Christine Hope,,,0,43,3,3,2,2,0,3
Joffie C Pittman,,,,0,5,3,0,1,2,3
Matthew Perks,,,,,1,0,2,1,1,3
Christian Dicicco,,,,,,2,1,0,0,3
Daniel R Sulman,,,,,,,1,1,0,3
Franklin A Bennett Iii,,,,,,,,1,1,3
Gary S Silver,,,,,,,,,0,3
Total,101,75,59,59,12,7,5,5,5,3
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Curtis J Jones Jr,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,4
Curtis J Jones Jr,30,48,30,27,11,6,4,4,4,4
Sharon Williams Losier,,1,29,21,9,3,3,1,1,4
Joffie C Pittman,,,0,16,5,1,0,2,2,4
Christine Hope,,,,2,2,1,2,1,1,4
Matthew Perks,,,,,0,0,1,0,1,4
Gary S Silver,,,,,,0,1,1,0,4
Franklin A Bennett Iii,,,,,,,1,0,0,4
Christian Dicicco,,,,,,,,0,3,4
Daniel R Sulman,,,,,,,,,0,4
Total,92,50,31,29,12,6,5,4,4,4
,District Council 4th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,5
