col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,1
Kevin M Dougherty,2,22,14,9,5,5,20,26,3,1,1,0,1
David Wecht,,1,12,4,3,3,18,18,2,1,0,0,1
Christine Donohue,,,0,4,1,1,12,11,4,0,0,0,1
Anne E Lazarus,,,,0,3,4,6,5,3,1,0,0,1
Dwayne D Woodruff,,,,,0,1,3,3,1,2,0,0,1
John Henry Foradora,,,,,,0,4,2,0,1,0,0,1
Anthony Hardy Williams,,,,,,,6,0,0,0,0,0,1
Jim Kenney,,,,,,,,5,0,0,0,0,1
Doug Oliver,,,,,,,,,1,0,0,0,1
T Milton Street Sr,,,,,,,,,,1,0,0,1
Lynne M Abraham,,,,,,,,,,,1,0,1
Nelson Diaz,,,,,,,,,,,,0,1
Total,54,41,27,15,9,7,46,38,7,5,2,0,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,2
David Wecht,2,20,27,8,2,1,23,20,2,2,3,0,2
Kevin M Dougherty,,0,10,13,3,2,19,15,5,3,1,1,2
Christine Donohue,,,1,6,0,2,20,10,2,2,3,1,2
Anne E Lazarus,,,,0,1,1,6,7,2,1,1,0,2
Dwayne D Woodruff,,,,,0,0,2,1,1,1,0,0,2
John Henry Foradora,,,,,,0,2,1,0,0,0,1,2
Jim Kenney,,,,,,,9,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,4,0,0,0,0,2
T Milton Street Sr,,,,,,,,,0,0,0,0,2
Doug Oliver,,,,,,,,,,2,0,0,2
Lynne M Abraham,,,,,,,,,,,1,0,2
Nelson Diaz,,,,,,,,,,,,1,2
Total,55,47,40,18,5,4,48,35,8,7,5,2,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Anthony Hardy Williams,14,0,0,0,0,0,16,23,16,8,4,3,3
Jim Kenney,,11,0,0,0,0,19,8,7,6,4,5,3
T Milton Street Sr,,,0,0,0,0,5,2,4,4,2,1,3
Lynne M Abraham,,,,2,0,0,4,0,5,2,1,0,3
Doug Oliver,,,,,1,0,3,0,0,2,0,0,3
Nelson Diaz,,,,,,1,0,1,1,1,0,0,3
Kevin M Dougherty,,,,,,,1,12,9,13,6,7,3
David Wecht,,,,,,,,1,8,8,2,3,3
Christine Donohue,,,,,,,,,1,7,3,3,3
Anne E Lazarus,,,,,,,,,,1,5,1,3
Dwayne D Woodruff,,,,,,,,,,,0,0,3
John Henry Foradora,,,,,,,,,,,,0,3
Total,56,39,12,10,6,2,49,36,34,24,12,9,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,4
Anthony Hardy Williams,17,0,0,0,0,0,15,14,8,6,2,1,4
Jim Kenney,,11,0,0,0,0,16,10,8,8,3,2,4
Lynne M Abraham,,,1,0,0,0,2,0,0,0,0,1,4
Doug Oliver,,,,1,0,0,0,0,1,1,0,0,4
T Milton Street Sr,,,,,1,0,0,1,2,0,1,0,4
Nelson Diaz,,,,,,1,0,0,0,1,0,0,4
Kevin M Dougherty,,,,,,,0,12,7,7,2,2,4
David Wecht,,,,,,,,1,4,5,3,0,4
Christine Donohue,,,,,,,,,0,5,2,2,4
