col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Anthony Clark,,,,,,,,3,2,2,2,3,3
Carol A Jenkins,,,,,,,,,0,3,1,1,3
Tracey L Gordon,,,,,,,,,,0,1,0,3
Omar Sabir,,,,,,,,,,,0,0,3
Will Mega,,,,,,,,,,,,0,3
Total,52,31,22,19,4,1,25,24,16,12,5,5,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,4
Kevin M Dougherty,22,80,49,37,9,6,108,32,29,25,18,13,4
Anne E Lazarus,,11,48,33,8,1,60,20,29,25,14,6,4
David Wecht,,,4,24,3,1,35,19,17,19,11,7,4
Christine Donohue,,,,2,3,5,30,15,16,17,7,7,4
John Henry Foradora,,,,,0,0,5,2,5,3,1,2,4
Dwayne D Woodruff,,,,,,0,2,4,0,2,1,2,4
Lisa M Deeley,,,,,,,5,12,21,7,13,2,4
Anthony Clark,,,,,,,,1,7,6,1,8,4
Carol A Jenkins,,,,,,,,,0,9,1,0,4
Tracey L Gordon,,,,,,,,,,2,4,3,4
Omar Sabir,,,,,,,,,,,0,1,4
Will Mega,,,,,,,,,,,,0,4
Total,187,122,83,63,12,7,130,44,42,42,23,17,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,5
Kevin M Dougherty,7,12,7,11,2,1,22,12,5,3,2,0,5
Anne E Lazarus,,0,4,4,3,1,10,7,5,3,2,0,5
David Wecht,,,0,4,1,0,5,9,1,2,0,0,5
Christine Donohue,,,,1,0,1,6,4,1,1,2,0,5
John Henry Foradora,,,,,0,1,2,2,3,0,1,0,5
Dwayne D Woodruff,,,,,,0,0,0,1,1,1,0,5
Lisa M Deeley,,,,,,,0,6,2,2,2,0,5
Anthony Clark,,,,,,,,1,2,0,0,0,5
Tracey L Gordon,,,,,,,,,0,1,1,0,5
Will Mega,,,,,,,,,,0,0,0,5
Carol A Jenkins,,,,,,,,,,,0,0,5
Omar Sabir,,,,,,,,,,,,0,5
Total,40,15,13,12,4,3,24,18,6,5,3,0,5
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,6
Kevin M Dougherty,4,10,8,4,1,0,13,4,3,3,3,2,6
Anne E Lazarus,,0,8,5,0,1,6,2,2,3,3,3,6
Christine Donohue,,,0,4,2,0,4,2,2,1,2,2,6
David Wecht,,,,4,1,1,2,3,1,1,1,2,6
Dwayne D Woodruff,,,,,0,0,1,0,0,0,0,0,6
John Henry Foradora,,,,,,0,1,0,1,0,0,0,6
Lisa M Deeley,,,,,,,0,0,2,2,0,0,6
Anthony Clark,,,,,,,,1,0,0,1,1,6
Carol A Jenkins,,,,,,,,,0,0,1,0,6
Omar Sabir,,,,,,,,,,1,0,1,6
Tracey L Gordon,,,,,,,,,,,0,1,6
Will Mega,,,,,,,,,,,,0,6
Total,29,14,12,12,2,1,15,6,4,4,4,3,6
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,7
Kevin M Dougherty,19,69,46,30,13,4,118,26,23,24,10,12,7
Anne E Lazarus,,1,34,19,9,3,53,17,21,20,7,7,7
David Wecht,,,2,9,4,4,32,17,11,11,6,7,7
Christine Donohue,,,,1,1,2,25,13,8,9,5,3,7
John Henry Foradora,,,,,0,1,11,4,1,5,2,3,7
Dwayne D Woodruff,,,,,,0,3,4,2,3,1,1,7
Lisa M Deeley,,,,,,,4,14,12,10,5,9,7
Anthony Clark,,,,,,,,1,4,3,2,0,7
Tracey L Gordon,,,,,,,,,1,8,1,0,7
Carol A Jenkins,,,,,,,,,,0,2,1,7
Will Mega,,,,,,,,,,,0,0,7
Omar Sabir,,,,,,,,,,,,0,7
Total,181,82,59,42,15,7,136,38,30,28,14,13,7
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,8
Kevin M Dougherty,8,22,17,13,6,1,30,11,14,5,6,6,8
Anne E Lazarus,,1,12,8,1,0,12,4,8,4,2,3,8
Christine Donohue,,,1,6,2,0,11,11,7,5,3,2,8
David Wecht,,,,2,1,0,9,3,5,4,0,3,8
John Henry Foradora,,,,,1,1,2,1,2,2,3,1,8
Dwayne D Woodruff,,,,,,0,1,1,0,0,0,0,8
Lisa M Deeley,,,,,,,0,2,5,2,1,2,8
Anthony Clark,,,,,,,,0,3,3,1,1,8
Tracey L Gordon,,,,,,,,,0,1,2,1,8
Will Mega,,,,,,,,,,0,0,1,8
Carol A Jenkins,,,,,,,,,,,0,0,8
Omar Sabir,,,,,,,,,,,,0,8
Total,61,26,25,20,7,1,34,16,14,9,6,6,8
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,9
Kevin M Dougherty,15,44,22,17,3,6,51,23,17,13,11,4,9
Anne E Lazarus,,1,23,13,5,0,31,19,12,10,5,3,9
Christine Donohue,,,1,5,2,3,17,17,11,5,2,5,9
David Wecht,,,,0,1,1,12,5,6,4,4,4,9
John Henry Foradora,,,,,0,0,3,6,2,1,0,0,9
Dwayne D Woodruff,,,,,,0,1,3,2,1,2,2,9
Lisa M Deeley,,,,,,,1,13,3,5,7,1,9
Carol A Jenkins,,,,,,,,0,7,4,0,2,9
Anthony Clark,,,,,,,,,1,2,1,2,9
Tracey L Gordon,,,,,,,,,,0,0,0,9
Omar Sabir,,,,,,,,,,,0,1,9
Will Mega,,,,,,,,,,,,1,9
Total,106,56,35,25,7,6,61,32,25,17,11,8,9
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,10
Kevin M Dougherty,16,33,29,29,6,7,62,26,15,13,8,2,10
Christine Donohue,,3,16,17,3,5,29,13,11,9,6,3,10
David Wecht,,,2,11,5,1,24,12,8,5,3,3,10
Anne E Lazarus,,,,0,3,0,23,11,8,9,7,0,10
Dwayne D Woodruff,,,,,0,1,3,5,2,5,1,1,10
John Henry Foradora,,,,,,0,5,2,4,3,1,1,10
Lisa M Deeley,,,,,,,0,12,9,6,7,0,10
Anthony Clark,,,,,,,,0,2,5,1,2,10
Carol A Jenkins,,,,,,,,,0,3,0,2,10
Tracey L Gordon,,,,,,,,,,0,1,0,10
Omar Sabir,,,,,,,,,,,0,0,10
Will Mega,,,,,,,,,,,,0,10
Total,106,44,38,36,9,9,66,30,18,18,11,4,10
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,11
Kevin M Dougherty,10,29,24,13,10,3,33,18,18,14,15,6,11
Anne E Lazarus,,2,17,4,4,0,16,10,15,3,7,4,11
Christine Donohue,,,1,6,3,3,17,11,8,8,6,7,11
David Wecht,,,,1,1,2,7,12,2,4,4,3,11
John Henry Foradora,,,,,2,1,4,5,2,4,1,1,11
Dwayne D Woodruff,,,,,,1,3,1,1,2,2,1,11
Lisa M Deeley,,,,,,,0,5,6,8,5,0,11
Anthony Clark,,,,,,,,1,5,4,2,4,11
Tracey L Gordon,,,,,,,,,0,2,1,1,11
Carol A Jenkins,,,,,,,,,,0,1,0,11
Omar Sabir,,,,,,,,,,,0,4,11
Will Mega,,,,,,,,,,,,0,11
Total,74,35,34,20,13,7,39,28,20,16,16,10,11
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,12
Kevin M Dougherty,9,10,8,6,3,3,19,10,6,5,3,3,12
Anne E Lazarus,,0,7,3,1,0,5,7,5,1,1,2,12
Christine Donohue,,,0,2,0,0,4,5,3,0,1,3,12
David Wecht,,,,0,1,1,1,5,0,3,1,1,12
Dwayne D Woodruff,,,,,0,0,0,2,0,1,1,1,12
John Henry Foradora,,,,,,0,0,1,0,1,1,0,12
Lisa M Deeley,,,,,,,1,3,1,1,0,0,12
Anthony Clark,,,,,,,,0,1,2,0,2,12
Carol A Jenkins,,,,,,,,,0,0,2,1,12
Omar Sabir,,,,,,,,,,0,1,0,12
Tracey L Gordon,,,,,,,,,,,1,0,12
Will Mega,,,,,,,,,,,,0,12
Total,48,14,12,8,3,3,21,15,8,5,5,4,12
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,13
Kevin M Dougherty,7,14,8,9,10,3,17,11,11,7,4,3,13
Anne E Lazarus,,4,6,5,4,2,8,7,7,3,4,2,13
Christine Donohue,,,1,4,0,2,9,5,4,1,3,2,13
David Wecht,,,,0,1,0,7,6,4,0,2,1,13
John Henry Foradora,,,,,1,2,4,3,6,5,2,0,13
Dwayne D Woodruff,,,,,,0,1,2,2,2,1,0,13
Lisa M Deeley,,,,,,,1,3,4,1,3,2,13
Anthony Clark,,,,,,,,1,4,2,1,1,13
Tracey L Gordon,,,,,,,,,0,2,1,0,13
Carol A Jenkins,,,,,,,,,,0,2,0,13
Will Mega,,,,,,,,,,,0,0,13
Omar Sabir,,,,,,,,,,,,0,13
Total,42,20,17,15,12,5,25,18,14,8,7,4,13
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,Omar Sabir,14
Kevin M Dougherty,4,13,7,7,2,2,10,13,3,2,3,1,14
Anne E Lazarus,,0,3,6,2,1,4,9,1,4,1,1,14
Christine Donohue,,,1,3,1,2,7,2,5,2,2,1,14
David Wecht,,,,0,0,0,8,5,2,0,0,1,14
Dwayne D Woodruff,,,,,0,1,0,3,1,0,3,0,14
John Henry Foradora,,,,,,0,2,1,1,0,2,0,14
Anthony Clark,,,,,,,0,2,4,1,1,0,14
Lisa M Deeley,,,,,,,,0,1,2,2,1,14
Will Mega,,,,,,,,,0,0,0,1,14
Carol A Jenkins,,,,,,,,,,0,0,1,14
Tracey L Gordon,,,,,,,,,,,0,0,14
Omar Sabir,,,,,,,,,,,,0,14
Total,32,16,15,12,4,3,16,15,8,5,5,3,14
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,15
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Omar Sabir,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,15
Kevin M Dougherty,6,19,17,9,4,3,47,17,14,8,8,4,15
Anne E Lazarus,,0,12,6,1,0,13,9,3,2,6,4,15
Christine Donohue,,,0,4,2,0,13,8,6,3,5,1,15
David Wecht,,,,0,0,1,7,4,3,0,2,1,15
Dwayne D Woodruff,,,,,0,1,1,1,2,3,0,1,15
John Henry Foradora,,,,,,0,2,1,2,1,0,0,15
Lisa M Deeley,,,,,,,0,15,6,3,4,0,15
Omar Sabir,,,,,,,,0,2,0,0,3,15
Anthony Clark,,,,,,,,,0,3,0,0,15
Carol A Jenkins,,,,,,,,,,0,1,0,15
Tracey L Gordon,,,,,,,,,,,0,1,15
Will Mega,,,,,,,,,,,,0,15
Total,72,22,20,10,4,3,51,21,15,9,8,4,15
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,16
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,16
Kevin M Dougherty,9,15,9,10,2,1,32,10,8,6,3,2,16
Anne E Lazarus,,0,8,7,0,0,11,7,4,4,2,0,16
David Wecht,,,2,4,1,0,7,8,3,4,2,0,16
Christine Donohue,,,,0,2,1,9,4,6,6,0,2,16
John Henry Foradora,,,,,1,0,2,1,0,2,0,0,16
Dwayne D Woodruff,,,,,,0,1,0,0,0,0,1,16
Lisa M Deeley,,,,,,,1,5,2,4,2,1,16
Anthony Clark,,,,,,,,0,2,1,0,0,16
Tracey L Gordon,,,,,,,,,0,3,0,1,16
Carol A Jenkins,,,,,,,,,,0,0,0,16
Omar Sabir,,,,,,,,,,,0,0,16
Will Mega,,,,,,,,,,,,0,16
Total,56,18,18,17,4,1,37,13,11,9,3,3,16
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,17
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,17
Kevin M Dougherty,13,34,23,20,6,2,58,21,13,10,6,5,17
Anne E Lazarus,,2,21,14,3,4,28,17,10,8,6,3,17
David Wecht,,,0,4,2,2,20,11,6,3,4,3,17
Christine Donohue,,,,3,2,2,14,10,5,5,2,2,17
John Henry Foradora,,,,,0,0,2,2,3,4,1,2,17
Dwayne D Woodruff,,,,,,0,3,2,1,2,0,1,17
Lisa M Deeley,,,,,,,0,8,4,5,7,2,17
Anthony Clark,,,,,,,,1,6,4,0,2,17
Tracey L Gordon,,,,,,,,,0,2,0,1,17
Carol A Jenkins,,,,,,,,,,0,0,0,17
Omar Sabir,,,,,,,,,,,0,0,17
Will Mega,,,,,,,,,,,,0,17
Total,98,45,33,27,8,5,65,29,16,13,8,8,17
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,18
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,18
Kevin M Dougherty,9,33,20,17,3,2,44,21,15,12,11,5,18
Anne E Lazarus,,0,14,13,1,2,15,15,10,9,6,3,18
David Wecht,,,2,3,3,1,14,9,6,5,4,4,18
Christine Donohue,,,,0,2,2,6,10,7,7,4,4,18
John Henry Foradora,,,,,0,1,2,1,3,4,1,0,18
Dwayne D Woodruff,,,,,,0,1,1,2,2,0,0,18
Lisa M Deeley,,,,,,,2,7,3,6,5,0,18
Anthony Clark,,,,,,,,2,3,2,3,2,18
Tracey L Gordon,,,,,,,,,1,5,2,2,18
Carol A Jenkins,,,,,,,,,,1,0,0,18
Omar Sabir,,,,,,,,,,,0,0,18
Will Mega,,,,,,,,,,,,0,18
Total,86,37,30,23,6,4,49,31,18,15,12,8,18
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,19
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,19
Kevin M Dougherty,16,27,22,13,12,4,50,14,11,11,9,6,19
Anne E Lazarus,,0,15,8,4,0,18,8,11,4,5,4,19
Christine Donohue,,,1,3,3,3,22,9,8,2,5,3,19
David Wecht,,,,0,3,0,7,7,4,4,2,1,19
John Henry Foradora,,,,,0,1,6,4,4,6,1,0,19
Dwayne D Woodruff,,,,,,0,2,2,0,1,0,0,19
Lisa M Deeley,,,,,,,1,7,9,2,2,5,19
Anthony Clark,,,,,,,,0,2,2,4,0,19
Carol A Jenkins,,,,,,,,,0,2,0,0,19
Tracey L Gordon,,,,,,,,,,0,0,0,19
Will Mega,,,,,,,,,,,0,1,19
Omar Sabir,,,,,,,,,,,,1,19
Total,90,31,31,15,13,4,58,17,14,12,9,7,19
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,20
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,20
Kevin M Dougherty,38,142,80,69,13,8,163,60,47,43,14,9,20
Anne E Lazarus,,7,68,60,13,10,99,55,36,39,12,8,20
Christine Donohue,,,2,25,5,5,67,36,24,28,7,8,20
David Wecht,,,,8,6,5,49,26,27,14,6,6,20
John Henry Foradora,,,,,0,2,12,5,8,7,5,3,20
Dwayne D Woodruff,,,,,,1,8,5,5,3,0,0,20
Lisa M Deeley,,,,,,,4,42,19,26,12,3,20
Carol A Jenkins,,,,,,,,6,12,7,0,3,20
Anthony Clark,,,,,,,,,1,10,3,5,20
Tracey L Gordon,,,,,,,,,,1,1,2,20
Omar Sabir,,,,,,,,,,,0,1,20
Will Mega,,,,,,,,,,,,0,20
Total,292,178,106,101,23,16,191,83,63,57,17,15,20
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,21
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,21
Kevin M Dougherty,7,27,22,15,4,2,44,17,10,6,6,3,21
Anne E Lazarus,,1,15,10,3,3,17,8,9,3,5,3,21
Christine Donohue,,,2,8,2,2,14,11,7,5,2,0,21
David Wecht,,,,0,1,1,7,4,3,2,2,2,21
John Henry Foradora,,,,,0,0,4,3,0,0,2,1,21
Dwayne D Woodruff,,,,,,0,1,1,2,3,0,0,21
Lisa M Deeley,,,,,,,0,7,2,1,4,1,21
Anthony Clark,,,,,,,,2,3,2,1,0,21
Tracey L Gordon,,,,,,,,,0,3,1,1,21
Carol A Jenkins,,,,,,,,,,0,0,0,21
Omar Sabir,,,,,,,,,,,0,1,21
Will Mega,,,,,,,,,,,,0,21
Total,74,32,27,18,6,4,47,21,11,7,7,3,21
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,22
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,22
Kevin M Dougherty,9,26,22,10,8,2,40,17,13,11,4,2,22
Anne E Lazarus,,0,15,5,1,1,15,10,8,7,3,0,22
Christine Donohue,,,1,4,4,3,8,12,6,10,4,0,22
David Wecht,,,,2,1,1,3,3,6,2,0,0,22
Dwayne D Woodruff,,,,,0,1,3,5,4,1,1,0,22
John Henry Foradora,,,,,,0,1,1,2,1,2,0,22
Lisa M Deeley,,,,,,,1,8,3,4,1,2,22
Carol A Jenkins,,,,,,,,0,5,3,2,0,22
Anthony Clark,,,,,,,,,0,3,1,0,22
Tracey L Gordon,,,,,,,,,,0,1,0,22
Will Mega,,,,,,,,,,,0,0,22
Omar Sabir,,,,,,,,,,,,0,22
Total,75,31,27,13,9,4,44,19,16,13,6,2,22
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,23
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,23
Kevin M Dougherty,23,38,26,26,7,3,55,25,12,15,4,4,23
Anne E Lazarus,,3,17,13,6,3,25,15,10,8,3,0,23
Christine Donohue,,,3,10,4,5,16,15,9,9,1,1,23
David Wecht,,,,4,1,1,20,5,6,6,2,1,23
John Henry Foradora,,,,,0,0,5,5,1,4,0,1,23
Dwayne D Woodruff,,,,,,1,4,3,1,0,0,0,23
Lisa M Deeley,,,,,,,0,8,6,6,0,4,23
Anthony Clark,,,,,,,,0,3,4,3,0,23
Tracey L Gordon,,,,,,,,,0,3,1,0,23
Carol A Jenkins,,,,,,,,,,0,1,0,23
Will Mega,,,,,,,,,,,0,0,23
Omar Sabir,,,,,,,,,,,,0,23
Total,113,49,41,34,10,7,64,31,17,16,5,4,23
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,All
Kevin M Dougherty,301,815,518,460,131,84,"1,209",421,326,315,171,110,All
Anne E Lazarus,,36,384,328,81,48,551,258,245,243,105,74,All
Christine Donohue,,,27,168,51,55,375,225,196,176,64,79,All
David Wecht,,,,39,37,33,318,205,112,122,67,63,All
John Henry Foradora,,,,,5,18,86,61,68,50,21,23,All
Dwayne D Woodruff,,,,,,5,53,49,40,36,12,16,All
Lisa M Deeley,,,,,,,25,155,175,129,118,30,All
Anthony Clark,,,,,,,,17,73,76,21,54,All
Carol A Jenkins,,,,,,,,,7,79,5,16,All
Tracey L Gordon,,,,,,,,,,6,13,20,All
Omar Sabir,,,,,,,,,,,2,15,All
Will Mega,,,,,,,,,,,,1,All
Total,"2,215","1,033",738,673,191,134,"1,389",578,417,407,198,165,All
