col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,All
,Christine Hope,Ross Feinberg,All
Christine Hope,"1,288","10,469",All
Ross Feinberg,,"1,028",All
Total,"11,757","11,497",All
