col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,1
Ronald R Donatucci,4,46,18,15,10,9,11,1
Anthony Clark,,6,10,6,5,2,6,1
Omar Sabir,,,7,4,3,3,1,1
Lisa M Deeley,,,,3,3,1,2,1
Will Mega,,,,,5,1,0,1
Tracey L Gordon,,,,,,3,3,1
Carol A Jenkins,,,,,,,1,1
Total,74,58,31,20,18,15,14,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,2
Ronald R Donatucci,2,53,19,14,7,6,6,2
Anthony Clark,,14,13,4,2,4,1,2
Omar Sabir,,,2,1,1,0,0,2
Tracey L Gordon,,,,0,2,2,4,2
Will Mega,,,,,2,1,2,2
Carol A Jenkins,,,,,,0,0,2
Lisa M Deeley,,,,,,,1,2
Total,75,68,22,16,12,8,8,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Will Mega,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,3
Ronald R Donatucci,15,76,51,19,12,11,8,3
Anthony Clark,,16,35,6,6,9,2,3
Omar Sabir,,,4,6,5,0,1,3
Will Mega,,,,0,1,0,5,3
Tracey L Gordon,,,,,2,1,1,3
Carol A Jenkins,,,,,,0,1,3
Lisa M Deeley,,,,,,,0,3
Total,122,97,61,21,16,12,10,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Will Mega,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,4
Ronald R Donatucci,10,88,55,17,15,7,7,4
Anthony Clark,,13,42,4,7,3,4,4
Omar Sabir,,,5,4,4,2,0,4
Will Mega,,,,7,1,1,3,4
Tracey L Gordon,,,,,1,2,1,4
Carol A Jenkins,,,,,,2,0,4
Lisa M Deeley,,,,,,,0,4
Total,128,105,63,25,18,11,9,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,5
Ronald R Donatucci,7,53,27,16,7,6,3,5
