col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Ed Neilson,,,,,,1,10,3,0,6,3,0,0,1,2,1,10,11,3,2,2,1,1
William K Greenlee,,,,,,,0,4,3,7,2,0,0,3,1,1,11,9,5,5,3,0,1
Thomas Wyatt,,,,,,,,1,5,2,1,2,5,1,5,1,7,5,9,5,3,1,1
Jenne Ayers,,,,,,,,,1,2,1,4,3,1,1,0,8,1,6,1,1,0,1
Sherrie Cohen,,,,,,,,,,0,3,1,0,2,0,0,6,5,4,2,0,1,1
W Wilson Goode Jr,,,,,,,,,,,0,1,1,3,2,0,5,3,4,3,1,2,1
Carla M Cain,,,,,,,,,,,,0,1,0,1,0,4,2,4,4,0,0,1
Wilson Alexander,,,,,,,,,,,,,0,1,1,1,5,2,2,2,1,1,1
Blondell Reynolds Brown,,,,,,,,,,,,,,0,0,1,1,3,2,1,0,1,1
Isaiah Thomas,,,,,,,,,,,,,,,0,0,2,2,3,1,2,1,1
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1
Anthony Clark,,,,,,,,,,,,,,,,,0,6,8,4,5,0,1
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,3,4,0,1,1
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,2,1,0,1
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,1,1
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,1
Total,45,25,24,23,21,20,20,19,13,11,10,8,7,6,6,2,31,23,17,14,7,2,1
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,2
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Allan Domb,Derek S Green,Frank Rizzo,Ed Neilson,Jenne Ayers,Paul Steinke,Sherrie Cohen,Carla M Cain,William K Greenlee,Wilson Alexander,Helen Gym,Marnie Aument Loughrey,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,2
Anthony Clark,1,4,2,1,2,1,6,7,3,3,4,5,4,2,4,1,3,3,2,2,2,0,2
Lisa M Deeley,,0,1,2,0,0,7,2,5,5,2,4,4,2,1,2,4,0,0,1,0,1,2
Tracey L Gordon,,,0,3,1,0,1,2,2,2,3,0,1,4,1,4,1,3,2,3,1,2,2
Carol A Jenkins,,,,1,0,0,4,3,1,0,2,3,1,2,0,3,1,1,2,0,0,0,2
Will Mega,,,,,1,0,0,2,0,1,2,0,0,0,1,1,0,1,1,1,1,0,2
Omar Sabir,,,,,,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2
Allan Domb,,,,,,,0,2,3,5,2,5,4,2,2,2,3,1,3,1,1,0,2
Derek S Green,,,,,,,,0,1,0,3,3,1,1,2,3,0,2,2,2,1,0,2
Frank Rizzo,,,,,,,,,1,2,1,2,4,2,1,1,2,1,0,1,1,2,2
Ed Neilson,,,,,,,,,,0,2,2,3,0,2,0,2,2,1,1,0,1,2
Jenne Ayers,,,,,,,,,,,0,2,0,1,1,3,0,2,1,1,1,0,2
Paul Steinke,,,,,,,,,,,,0,3,0,1,1,3,2,2,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,0,1,2,0,4,1,0,1,1,1,2
Carla M Cain,,,,,,,,,,,,,,0,1,2,1,1,2,2,1,1,2
William K Greenlee,,,,,,,,,,,,,,,0,0,1,2,1,0,3,0,2
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,2
Helen Gym,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,3,1,1,1,2
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,0,0,2
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,0,0,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,0,2
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,2
Total,17,10,9,8,4,2,13,9,9,8,7,7,7,6,6,6,5,5,5,4,3,2,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,3
,Allan Domb,Frank Rizzo,William K Greenlee,Helen Gym,Ed Neilson,Paul Steinke,Sherrie Cohen,Jenne Ayers,Derek S Green,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Blondell Reynolds Brown,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,3
Allan Domb,7,18,16,15,13,13,13,11,11,9,5,8,2,3,3,4,24,21,11,4,3,1,3
Frank Rizzo,,2,7,4,6,11,7,7,4,2,5,8,3,0,5,1,17,12,8,4,2,2,3
William K Greenlee,,,0,9,14,5,10,4,8,0,5,1,7,2,2,0,14,14,4,2,1,0,3
Helen Gym,,,,2,5,6,9,5,1,3,2,4,2,2,2,0,9,7,5,3,1,0,3
Ed Neilson,,,,,1,1,6,1,3,0,4,1,5,2,1,0,11,16,0,1,1,1,3
Paul Steinke,,,,,,1,8,3,5,7,5,6,2,1,3,1,13,4,8,3,1,0,3
Sherrie Cohen,,,,,,,0,5,4,4,1,3,4,0,1,2,15,10,7,3,0,0,3
Jenne Ayers,,,,,,,,0,6,4,2,6,4,0,4,2,9,6,6,3,4,1,3
Derek S Green,,,,,,,,,0,4,5,3,4,2,1,5,12,4,7,1,3,0,3
Thomas Wyatt,,,,,,,,,,1,4,2,1,2,0,2,10,1,5,2,1,0,3
W Wilson Goode Jr,,,,,,,,,,,0,0,6,3,0,1,5,3,2,1,2,1,3
Carla M Cain,,,,,,,,,,,,0,2,1,3,1,7,5,7,3,1,1,3
Blondell Reynolds Brown,,,,,,,,,,,,,0,1,3,0,5,7,1,2,2,0,3
Isaiah Thomas,,,,,,,,,,,,,,1,0,1,3,2,2,1,1,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,4,4,2,1,0,3
Wilson Alexander,,,,,,,,,,,,,,,,0,4,1,3,1,1,0,3
Anthony Clark,,,,,,,,,,,,,,,,,1,12,10,4,4,0,3
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,2,0,1,3
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,1,1,0,3
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,3
Will Mega,,,,,,,,,,,,,,,,,,,,,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,3
Total,60,33,27,23,22,22,22,18,17,15,15,14,12,7,7,5,40,33,17,9,5,2,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,Allan Domb,Frank Rizzo,Helen Gym,Ed Neilson,Sherrie Cohen,Paul Steinke,Derek S Green,William K Greenlee,W Wilson Goode Jr,Blondell Reynolds Brown,Jenne Ayers,Thomas Wyatt,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,4
Allan Domb,3,8,10,12,10,8,3,6,3,3,2,2,3,2,2,0,11,15,5,4,3,2,4
Frank Rizzo,,1,5,2,3,6,2,3,5,2,5,3,3,2,1,2,11,6,5,4,2,2,4
Helen Gym,,,0,5,11,7,3,5,4,4,1,2,3,1,1,0,9,10,4,2,1,1,4
Ed Neilson,,,,1,4,1,1,6,2,2,1,0,0,2,0,1,6,11,1,1,1,1,4
Sherrie Cohen,,,,,0,7,4,5,3,3,2,2,2,0,1,0,8,8,5,1,1,1,4
Paul Steinke,,,,,,0,5,3,2,3,3,4,1,2,2,1,5,4,4,3,3,2,4
Derek S Green,,,,,,,0,1,0,1,3,3,1,1,1,0,5,2,1,0,2,2,4
William K Greenlee,,,,,,,,0,2,2,1,1,0,2,0,0,5,6,1,1,2,1,4
W Wilson Goode Jr,,,,,,,,,0,2,3,1,0,1,0,0,3,2,2,1,1,1,4
Blondell Reynolds Brown,,,,,,,,,,0,2,0,1,2,0,1,4,1,3,1,0,1,4
Jenne Ayers,,,,,,,,,,,0,3,0,0,0,0,5,0,2,2,0,2,4
Thomas Wyatt,,,,,,,,,,,,0,1,1,0,0,2,2,3,1,1,0,4
Carla M Cain,,,,,,,,,,,,,0,0,0,0,3,1,3,1,1,0,4
Isaiah Thomas,,,,,,,,,,,,,,0,0,1,2,1,1,0,2,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,4
Anthony Clark,,,,,,,,,,,,,,,,,1,4,4,4,1,1,4
Lisa M Deeley,,,,,,,,,,,,,,,,,,1,4,1,1,0,4
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,0,0,1,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,1,4
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,4
Total,29,21,18,17,17,15,10,10,8,7,7,6,5,5,2,2,22,21,10,5,4,4,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,5
,Allan Domb,Frank Rizzo,Paul Steinke,Derek S Green,Helen Gym,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Jenne Ayers,Carla M Cain,William K Greenlee,Marnie Aument Loughrey,Wilson Alexander,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,5
Allan Domb,5,17,14,4,6,6,8,8,8,5,5,3,1,1,1,1,11,9,12,9,4,1,5
Frank Rizzo,,6,14,6,6,6,9,4,3,4,3,4,2,1,3,2,11,11,8,4,3,1,5
Paul Steinke,,,0,5,6,5,7,5,5,2,3,3,2,1,2,0,7,5,4,8,3,1,5
Derek S Green,,,,0,1,4,6,3,1,1,1,1,3,1,1,1,7,4,1,3,5,0,5
Helen Gym,,,,,1,6,2,6,2,3,3,0,0,0,2,0,5,4,6,5,1,0,5
Sherrie Cohen,,,,,,0,5,3,4,1,4,1,1,1,0,1,8,5,6,3,3,1,5
Thomas Wyatt,,,,,,,0,1,3,2,1,1,2,1,1,1,4,7,1,5,4,0,5
Ed Neilson,,,,,,,,0,1,3,4,2,1,0,1,0,4,2,6,4,3,1,5
Jenne Ayers,,,,,,,,,0,3,2,2,2,1,0,0,9,5,4,5,3,0,5
Carla M Cain,,,,,,,,,,0,1,1,0,0,1,0,2,6,1,4,2,0,5
William K Greenlee,,,,,,,,,,,2,2,0,2,0,0,5,0,3,1,4,0,5
Marnie Aument Loughrey,,,,,,,,,,,,0,1,1,0,0,1,1,4,0,1,0,5
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,4,3,1,0,1,0,5
Blondell Reynolds Brown,,,,,,,,,,,,,,0,0,1,2,0,2,0,2,0,5
Isaiah Thomas,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,5
Anthony Clark,,,,,,,,,,,,,,,,,0,5,5,3,3,1,5
Tracey L Gordon,,,,,,,,,,,,,,,,,,2,4,6,1,0,5
Lisa M Deeley,,,,,,,,,,,,,,,,,,,1,3,0,0,5
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,0,3,0,5
Will Mega,,,,,,,,,,,,,,,,,,,,,1,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,5
Total,42,37,22,15,15,15,15,14,14,10,10,7,5,4,4,2,25,23,20,15,9,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Allan Domb,Frank Rizzo,Ed Neilson,William K Greenlee,Helen Gym,Jenne Ayers,Sherrie Cohen,Paul Steinke,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Thomas Wyatt,Wilson Alexander,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,6
Allan Domb,9,15,18,13,12,6,8,5,3,4,1,1,1,1,1,2,24,17,2,4,0,0,6
Frank Rizzo,,3,6,8,4,4,2,5,4,2,1,2,1,1,0,1,11,13,1,4,1,1,6
Ed Neilson,,,0,9,5,2,6,2,1,3,2,0,0,0,2,0,16,8,0,1,2,0,6
William K Greenlee,,,,0,6,2,5,4,1,3,2,0,0,2,1,1,11,13,2,0,1,0,6
Helen Gym,,,,,1,0,6,3,0,3,0,1,0,0,1,0,6,9,2,2,0,0,6
Jenne Ayers,,,,,,1,1,2,4,1,1,0,3,2,0,1,4,7,0,2,0,1,6
Sherrie Cohen,,,,,,,0,0,1,1,0,1,1,0,0,1,6,6,1,1,0,0,6
Paul Steinke,,,,,,,,0,1,2,1,1,1,1,2,0,4,7,0,1,1,1,6
Derek S Green,,,,,,,,,0,1,2,2,4,2,0,2,2,7,2,1,0,1,6
W Wilson Goode Jr,,,,,,,,,,0,2,0,1,0,3,0,5,5,1,0,2,0,6
Blondell Reynolds Brown,,,,,,,,,,,1,0,1,1,2,0,3,2,1,0,2,0,6
Thomas Wyatt,,,,,,,,,,,,0,1,0,0,2,0,3,2,2,0,0,6
Wilson Alexander,,,,,,,,,,,,,0,1,0,1,1,4,1,0,0,1,6
Carla M Cain,,,,,,,,,,,,,,0,0,1,1,3,1,0,0,1,6
Isaiah Thomas,,,,,,,,,,,,,,,0,0,3,1,0,0,2,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,6
Lisa M Deeley,,,,,,,,,,,,,,,,,1,11,0,1,3,0,6
Anthony Clark,,,,,,,,,,,,,,,,,,0,3,3,0,2,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,6
Total,45,27,20,17,14,9,9,8,7,7,5,4,4,3,3,3,30,25,6,5,3,2,6
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Allan Domb,Frank Rizzo,Ed Neilson,William K Greenlee,Paul Steinke,Helen Gym,Sherrie Cohen,Derek S Green,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,7
Lisa M Deeley,3,12,4,0,2,0,24,12,18,10,7,6,9,7,7,5,5,4,5,2,3,1,7
Anthony Clark,,0,1,3,1,0,14,12,5,7,4,4,6,8,4,4,6,2,3,0,1,2,7
Carol A Jenkins,,,0,0,0,1,4,4,1,1,6,2,3,1,2,1,2,1,1,1,1,0,7
Tracey L Gordon,,,,0,0,0,2,2,1,2,1,1,1,0,1,2,1,1,1,0,0,0,7
Omar Sabir,,,,,0,0,1,1,0,0,1,1,3,1,1,2,1,1,1,1,0,0,7
Will Mega,,,,,,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,7
Allan Domb,,,,,,,2,16,13,9,7,7,7,5,4,3,3,1,3,1,2,1,7
Frank Rizzo,,,,,,,,2,3,5,7,4,6,5,5,4,3,2,3,0,1,1,7
Ed Neilson,,,,,,,,,1,10,3,6,4,1,2,5,1,4,0,0,2,0,7
William K Greenlee,,,,,,,,,,0,7,5,5,2,3,5,2,3,1,1,1,0,7
Paul Steinke,,,,,,,,,,,0,4,5,2,7,4,3,1,1,1,1,0,7
Helen Gym,,,,,,,,,,,,3,5,0,2,2,1,1,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,0,2,3,3,3,2,3,2,0,0,7
Derek S Green,,,,,,,,,,,,,,0,2,3,2,3,2,1,1,2,7
Thomas Wyatt,,,,,,,,,,,,,,,0,1,2,0,2,1,2,0,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,4,0,0,0,0,7
Jenne Ayers,,,,,,,,,,,,,,,,,0,1,4,2,0,1,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,1,1,1,7
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,0,0,7
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,7
Total,38,23,9,4,3,2,36,24,23,17,15,13,13,11,11,10,8,7,6,3,3,2,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,8
,Allan Domb,Frank Rizzo,Ed Neilson,Helen Gym,William K Greenlee,Paul Steinke,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,W Wilson Goode Jr,Isaiah Thomas,Thomas Wyatt,Wilson Alexander,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,8
Allan Domb,10,19,15,11,8,13,6,8,1,7,6,4,1,2,3,2,23,16,5,5,1,2,8
Frank Rizzo,,3,6,5,4,8,4,6,1,4,2,7,2,2,2,2,12,9,6,2,0,3,8
Ed Neilson,,,0,7,10,1,7,0,4,2,1,0,3,3,0,1,19,8,1,0,4,0,8
Helen Gym,,,,1,5,3,7,2,4,1,2,1,2,4,1,0,11,4,2,3,3,1,8
William K Greenlee,,,,,0,4,7,1,3,1,2,1,3,2,0,0,16,7,1,0,3,0,8
Paul Steinke,,,,,,0,4,4,0,4,3,3,1,1,3,0,8,6,3,2,0,2,8
Sherrie Cohen,,,,,,,0,0,5,1,1,2,5,4,1,0,10,9,4,0,2,0,8
Derek S Green,,,,,,,,0,1,3,4,3,0,2,3,2,8,4,3,3,0,1,8
Blondell Reynolds Brown,,,,,,,,,0,1,2,3,6,4,0,0,8,3,2,1,3,0,8
Carla M Cain,,,,,,,,,,0,3,3,1,0,2,2,4,5,5,2,1,1,8
Jenne Ayers,,,,,,,,,,,1,3,1,1,0,1,6,4,1,2,2,0,8
Marnie Aument Loughrey,,,,,,,,,,,,0,1,1,1,0,3,4,3,1,1,1,8
W Wilson Goode Jr,,,,,,,,,,,,,0,2,0,0,7,3,1,0,2,0,8
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,7,0,1,1,2,1,8
Thomas Wyatt,,,,,,,,,,,,,,,0,1,2,2,4,2,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,8
Lisa M Deeley,,,,,,,,,,,,,,,,,0,10,3,4,6,1,8
Anthony Clark,,,,,,,,,,,,,,,,,,2,3,0,0,1,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,0,2,0,0,8
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,0,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,8
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,8
Total,51,29,21,17,17,15,14,11,10,10,10,9,8,7,6,3,40,24,11,7,6,3,8
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Allan Domb,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Helen Gym,Isaiah Thomas,Thomas Wyatt,William K Greenlee,Frank Rizzo,Paul Steinke,Sherrie Cohen,Wilson Alexander,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,W Wilson Goode Jr,9
Anthony Clark,2,2,2,0,1,0,4,6,5,3,1,2,3,3,2,0,3,2,1,1,1,0,9
Lisa M Deeley,,1,1,1,1,0,5,3,3,1,1,3,0,3,0,1,0,0,1,2,2,0,9
Carol A Jenkins,,,0,2,1,1,3,0,1,2,4,1,3,0,3,1,2,0,2,1,0,2,9
Tracey L Gordon,,,,1,0,0,4,2,0,2,2,1,0,0,1,2,1,1,2,0,1,1,9
Omar Sabir,,,,,0,0,2,2,2,0,1,1,1,1,0,0,1,0,0,1,0,1,9
Will Mega,,,,,,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9
Allan Domb,,,,,,,2,5,4,2,1,3,2,3,2,3,1,1,1,2,2,1,9
Derek S Green,,,,,,,,0,3,3,0,1,0,2,0,3,1,2,1,0,2,0,9
Blondell Reynolds Brown,,,,,,,,,0,2,0,3,1,2,1,0,2,0,1,1,1,0,9
Jenne Ayers,,,,,,,,,,0,1,2,0,0,1,1,2,2,2,1,0,0,9
Helen Gym,,,,,,,,,,,0,1,1,1,1,0,2,0,1,1,0,2,9
Isaiah Thomas,,,,,,,,,,,,0,1,1,0,0,1,0,1,2,0,0,9
Thomas Wyatt,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,1,9
William K Greenlee,,,,,,,,,,,,,,0,0,0,2,0,0,1,1,0,9
Frank Rizzo,,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,9
Paul Steinke,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,2,0,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,1,0,0,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,1,0,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,9
Total,15,8,7,6,3,2,13,11,6,6,5,5,5,5,4,4,4,4,3,3,3,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Allan Domb,Frank Rizzo,Sherrie Cohen,Ed Neilson,Thomas Wyatt,Blondell Reynolds Brown,Paul Steinke,Derek S Green,Isaiah Thomas,Jenne Ayers,Helen Gym,W Wilson Goode Jr,Wilson Alexander,William K Greenlee,Carla M Cain,Marnie Aument Loughrey,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Will Mega,Omar Sabir,Tracey L Gordon,10
Allan Domb,2,5,5,4,5,1,4,3,2,3,1,2,2,1,0,0,7,7,2,2,1,2,10
Frank Rizzo,,3,3,1,1,2,0,2,1,3,0,1,2,1,0,0,5,4,1,1,0,1,10
Sherrie Cohen,,,0,2,4,4,3,2,1,2,1,0,2,1,2,1,7,3,4,0,1,1,10
Ed Neilson,,,,0,4,2,2,1,2,0,0,2,1,1,0,0,6,2,1,1,2,1,10
Thomas Wyatt,,,,,0,1,2,2,2,1,0,0,2,0,1,0,6,4,2,0,0,1,10
Blondell Reynolds Brown,,,,,,0,1,2,4,2,1,2,2,2,1,1,4,3,2,1,3,1,10
Paul Steinke,,,,,,,0,2,2,0,3,1,0,1,1,0,3,3,3,1,0,1,10
Derek S Green,,,,,,,,0,1,5,0,2,1,0,1,0,1,4,2,4,1,0,10
Isaiah Thomas,,,,,,,,,0,1,1,2,1,2,0,0,4,3,0,1,2,1,10
Jenne Ayers,,,,,,,,,,0,0,1,1,1,0,0,1,4,1,3,1,1,10
Helen Gym,,,,,,,,,,,1,0,0,1,0,0,1,1,1,0,0,1,10
W Wilson Goode Jr,,,,,,,,,,,,0,0,1,0,0,1,1,0,2,2,0,10
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,2,3,1,1,0,0,10
William K Greenlee,,,,,,,,,,,,,,0,0,0,2,1,0,0,1,2,10
Carla M Cain,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,10
