col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,All
Sharon Williams Losier,251,"1,340","1,225",475,305,299,161,140,784,764,All
Christine Hope,,156,969,369,184,104,167,153,563,559,All
Christian Dicicco,,,41,109,69,273,71,62,421,349,All
Joffie C Pittman,,,,113,280,103,80,71,358,371,All
Matthew Perks,,,,,58,66,80,67,276,292,All
Daniel R Sulman,,,,,,16,33,23,145,167,All
Gary S Silver,,,,,,,27,81,180,146,All
Franklin A Bennett Iii,,,,,,,,14,138,139,All
Michael Wojcik,,,,,,,,,134,0,All
Todd Eagen,,,,,,,,,,144,All
Total,"2,691","2,028","1,539","1,002",702,494,429,332,"1,343","1,318",All
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,1
Sharon Williams Losier,7,30,29,20,13,12,8,3,26,28,1
Christine Hope,,4,14,11,6,3,8,5,15,19,1
Christian Dicicco,,,2,2,0,11,1,2,9,10,1
Joffie C Pittman,,,,0,15,5,3,1,15,13,1
Matthew Perks,,,,,0,6,3,2,13,17,1
Daniel R Sulman,,,,,,2,1,4,4,8,1
Franklin A Bennett Iii,,,,,,,0,3,7,6,1
Gary S Silver,,,,,,,,1,3,5,1
Michael Wojcik,,,,,,,,,2,0,1
Todd Eagen,,,,,,,,,,2,1
Total,80,49,37,32,32,24,15,13,46,44,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,18,73,55,15,20,8,3,3,27,33,2
Christian Dicicco,,3,48,4,21,1,2,1,19,15,2
Christine Hope,,,7,14,5,5,3,3,17,20,2
Joffie C Pittman,,,,3,2,6,0,0,10,9,2
Daniel R Sulman,,,,,0,0,0,2,9,4,2
Matthew Perks,,,,,,3,4,2,6,7,2
Gary S Silver,,,,,,,1,0,2,4,2
Franklin A Bennett Iii,,,,,,,,0,4,1,2
Todd Eagen,,,,,,,,,7,0,2
Michael Wojcik,,,,,,,,,,5,2
Total,124,82,78,27,25,20,9,6,46,45,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,3
Sharon Williams Losier,6,49,28,18,8,8,4,2,28,19,3
Christine Hope,,7,24,12,6,7,6,4,25,14,3
Christian Dicicco,,,0,3,2,3,2,1,5,11,3
Joffie C Pittman,,,,1,5,4,3,3,15,9,3
Matthew Perks,,,,,2,2,2,2,9,8,3
Daniel R Sulman,,,,,,0,2,0,7,3,3
Gary S Silver,,,,,,,1,3,5,5,3
Franklin A Bennett Iii,,,,,,,,1,3,4,3
Todd Eagen,,,,,,,,,5,0,3
Michael Wojcik,,,,,,,,,,6,3
Total,82,72,34,29,22,13,13,9,46,37,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,4
Sharon Williams Losier,9,31,29,14,11,5,4,9,22,25,4
Christine Hope,,5,26,13,9,7,5,1,14,21,4
Christian Dicicco,,,1,2,3,3,4,8,7,16,4
Joffie C Pittman,,,,3,6,2,4,3,18,8,4
Matthew Perks,,,,,5,2,2,3,9,11,4
Gary S Silver,,,,,,1,4,0,5,6,4
