col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,All
,Maria Quinones Sanchez,Manny Morales,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,All
Maria Quinones Sanchez,259,0,342,171,217,197,60,39,All
Manny Morales,,156,314,176,139,123,40,28,All
Kevin M Dougherty,,,76,182,192,251,55,49,All
David Wecht,,,,24,99,106,22,24,All
Christine Donohue,,,,,5,142,30,25,All
Anne E Lazarus,,,,,,10,53,21,All
John Henry Foradora,,,,,,,6,11,All
Dwayne D Woodruff,,,,,,,,2,All
Total,822,624,779,393,384,355,120,77,All
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,1
,Maria Quinones Sanchez,Manny Morales,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,1
Maria Quinones Sanchez,21,0,23,20,15,10,1,1,1
Manny Morales,,4,10,4,6,5,1,0,1
Kevin M Dougherty,,,4,18,16,7,2,1,1
Anne E Lazarus,,,,1,15,5,3,2,1
Christine Donohue,,,,,0,5,1,0,1
David Wecht,,,,,,3,0,0,1
Dwayne D Woodruff,,,,,,,0,1,1
John Henry Foradora,,,,,,,,0,1
Total,56,19,38,27,23,19,4,2,1
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,2
,Maria Quinones Sanchez,Manny Morales,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,2
Maria Quinones Sanchez,18,0,25,13,9,13,5,2,2
Manny Morales,,4,12,7,11,6,4,0,2
Kevin M Dougherty,,,4,14,14,10,4,1,2
Anne E Lazarus,,,,0,6,7,6,2,2
David Wecht,,,,,0,8,0,1,2
Christine Donohue,,,,,,0,4,0,2
John Henry Foradora,,,,,,,0,0,2
Dwayne D Woodruff,,,,,,,,0,2
Total,56,22,44,22,21,19,9,3,2
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,3
,Maria Quinones Sanchez,Manny Morales,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,3
Maria Quinones Sanchez,16,0,24,21,15,11,3,2,3
Manny Morales,,11,7,4,3,3,0,1,3
Kevin M Dougherty,,,2,17,11,10,3,1,3
Anne E Lazarus,,,,0,10,9,1,2,3
Christine Donohue,,,,,0,3,1,0,3
David Wecht,,,,,,1,1,1,3
Dwayne D Woodruff,,,,,,,0,0,3
John Henry Foradora,,,,,,,,0,3
Total,54,20,35,26,18,16,3,3,3
,Justice Of The Supreme Court - Democrat,,,,,,District Council 7th District - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Maria Quinones Sanchez,Manny Morales,4
Kevin M Dougherty,7,15,9,8,2,1,16,12,4
Anne E Lazarus,,3,11,7,5,1,12,7,4
Christine Donohue,,,0,1,2,0,8,6,4
David Wecht,,,,1,1,3,9,5,4
John Henry Foradora,,,,,0,1,5,1,4
Dwayne D Woodruff,,,,,,0,1,2,4
Maria Quinones Sanchez,,,,,,,7,0,4
Manny Morales,,,,,,,,1,4
Total,38,25,17,16,6,3,31,20,4
,Justice Of The Supreme Court - Democrat,,,,,,District Council 7th District - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Manny Morales,Maria Quinones Sanchez,5
Kevin M Dougherty,6,16,11,9,4,2,21,18,5
Anne E Lazarus,,2,8,7,1,2,12,9,5
Christine Donohue,,,0,5,1,1,10,11,5
David Wecht,,,,0,2,3,10,7,5
Dwayne D Woodruff,,,,,0,1,1,4,5
John Henry Foradora,,,,,,0,0,4,5
Manny Morales,,,,,,,15,0,5
Maria Quinones Sanchez,,,,,,,,8,5
Total,50,26,24,18,5,5,44,42,5
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,6
,Maria Quinones Sanchez,Manny Morales,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,6
Maria Quinones Sanchez,11,0,13,7,6,6,4,2,6
Manny Morales,,5,14,9,5,4,1,2,6
Kevin M Dougherty,,,3,9,7,8,4,1,6
David Wecht,,,,1,5,3,1,0,6
Christine Donohue,,,,,1,3,1,1,6
Anne E Lazarus,,,,,,0,2,0,6
John Henry Foradora,,,,,,,0,1,6
Dwayne D Woodruff,,,,,,,,1,6
Total,34,25,32,20,14,10,6,5,6
,Justice Of The Supreme Court - Democrat,,,,,,District Council 7th District - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Maria Quinones Sanchez,Manny Morales,7
Kevin M Dougherty,13,21,8,10,4,4,19,13,7
Anne E Lazarus,,0,8,8,4,2,11,11,7
David Wecht,,,2,0,2,2,5,11,7
Christine Donohue,,,,0,1,3,8,6,7
John Henry Foradora,,,,,0,1,5,4,7
Dwayne D Woodruff,,,,,,0,3,2,7
Maria Quinones Sanchez,,,,,,,16,0,7
Manny Morales,,,,,,,,2,7
Total,48,25,20,16,11,6,46,22,7
,District Council 7th District - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,8
