col_1,col_2,division
,Register Of Wills - Democrat,All
,Ronald R Donatucci,All
Ronald R Donatucci,"2,745",All
Total,"2,745",All
,Register Of Wills - Democrat,1
,Ronald R Donatucci,1
Ronald R Donatucci,155,1
Total,155,1
,Register Of Wills - Democrat,2
,Ronald R Donatucci,2
Ronald R Donatucci,218,2
Total,218,2
,Register Of Wills - Democrat,3
,Ronald R Donatucci,3
Ronald R Donatucci,148,3
Total,148,3
,Register Of Wills - Democrat,4
,Ronald R Donatucci,4
Ronald R Donatucci,99,4
Total,99,4
,Register Of Wills - Democrat,5
,Ronald R Donatucci,5
Ronald R Donatucci,115,5
Total,115,5
,Register Of Wills - Democrat,6
,Ronald R Donatucci,6
Ronald R Donatucci,171,6
Total,171,6
,Register Of Wills - Democrat,7
,Ronald R Donatucci,7
Ronald R Donatucci,106,7
Total,106,7
,Register Of Wills - Democrat,8
,Ronald R Donatucci,8
Ronald R Donatucci,138,8
Total,138,8
,Register Of Wills - Democrat,9
,Ronald R Donatucci,9
Ronald R Donatucci,142,9
Total,142,9
,Register Of Wills - Democrat,10
,Ronald R Donatucci,10
Ronald R Donatucci,61,10
Total,61,10
,Register Of Wills - Democrat,11
,Ronald R Donatucci,11
Ronald R Donatucci,145,11
Total,145,11
,Register Of Wills - Democrat,12
,Ronald R Donatucci,12
Ronald R Donatucci,100,12
Total,100,12
,Register Of Wills - Democrat,13
,Ronald R Donatucci,13
Ronald R Donatucci,152,13
Total,152,13
,Register Of Wills - Democrat,14
,Ronald R Donatucci,14
Ronald R Donatucci,112,14
Total,112,14
,Register Of Wills - Democrat,15
,Ronald R Donatucci,15
Ronald R Donatucci,118,15
Total,118,15
,Register Of Wills - Democrat,16
,Ronald R Donatucci,16
Ronald R Donatucci,73,16
Total,73,16
,Register Of Wills - Democrat,17
,Ronald R Donatucci,17
Ronald R Donatucci,86,17
Total,86,17
,Register Of Wills - Democrat,18
,Ronald R Donatucci,18
Ronald R Donatucci,110,18
Total,110,18
,Register Of Wills - Democrat,19
,Ronald R Donatucci,19
Ronald R Donatucci,93,19
Total,93,19
,Register Of Wills - Democrat,20
,Ronald R Donatucci,20
Ronald R Donatucci,18,20
Total,18,20
,Register Of Wills - Democrat,21
,Ronald R Donatucci,21
Ronald R Donatucci,71,21
Total,71,21
,Register Of Wills - Democrat,22
,Ronald R Donatucci,22
Ronald R Donatucci,76,22
Total,76,22
,Register Of Wills - Democrat,23
,Ronald R Donatucci,23
Ronald R Donatucci,238,23
Total,238,23
