col_1,col_2,col_3,division
,Judge Of The Superior Court - Democrat,,All
,Alice Beck Dubow,Robert Colville,All
Alice Beck Dubow,"135,582",0,All
Robert Colville,,"16,142",All
Total,"135,582","16,142",All
