col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,2
,Christine Hope,Ross Feinberg,2
Christine Hope,1,1,2
Ross Feinberg,,0,2
Total,2,1,2
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,4
,Christine Hope,Ross Feinberg,4
Christine Hope,0,2,4
Ross Feinberg,,0,4
Total,2,2,4
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,5
,Christine Hope,Ross Feinberg,5
Christine Hope,0,2,5
Ross Feinberg,,0,5
Total,2,2,5
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,10
,Christine Hope,Ross Feinberg,10
Christine Hope,0,5,10
Ross Feinberg,,0,10
Total,5,5,10
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,12
,Christine Hope,Ross Feinberg,12
Christine Hope,2,1,12
Ross Feinberg,,0,12
Total,3,1,12
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,13
,Christine Hope,Ross Feinberg,13
Christine Hope,1,3,13
Ross Feinberg,,0,13
Total,4,3,13
,Register Of Wills - Republican,Judge Of The Municipal Court - Republican,15
,Ross Feinberg,Christine Hope,15
Ross Feinberg,1,5,15
Christine Hope,,0,15
Total,6,5,15
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,16
,Christine Hope,Ross Feinberg,16
Christine Hope,0,2,16
Ross Feinberg,,0,16
Total,2,2,16
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,17
,Christine Hope,Ross Feinberg,17
Christine Hope,0,1,17
Ross Feinberg,,0,17
Total,1,1,17
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,18
,Christine Hope,Ross Feinberg,18
Christine Hope,0,2,18
Ross Feinberg,,0,18
Total,2,2,18
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,20
,Christine Hope,Ross Feinberg,20
Christine Hope,0,2,20
Ross Feinberg,,0,20
Total,2,2,20
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,21
,Christine Hope,Ross Feinberg,21
Christine Hope,0,2,21
Ross Feinberg,,0,21
Total,2,2,21
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,22
,Christine Hope,Ross Feinberg,22
Christine Hope,1,1,22
Ross Feinberg,,0,22
Total,2,1,22
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,23
,Christine Hope,Ross Feinberg,23
Christine Hope,2,0,23
Ross Feinberg,,2,23
Total,2,2,23
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,25
,Christine Hope,Ross Feinberg,25
Christine Hope,0,3,25
Ross Feinberg,,0,25
Total,3,3,25
,Judge Of The Municipal Court - Republican,Register Of Wills - Republican,All
,Christine Hope,Ross Feinberg,All
Christine Hope,7,32,All
Ross Feinberg,,3,All
Total,39,35,All
