col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Todd Eagen,Michael Wojcik,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,1
Todd Eagen,6,0,27,20,15,11,7,4,1
Michael Wojcik,,1,10,10,10,5,7,7,1
Anthony Clark,,,7,11,12,0,7,3,1
Omar Sabir,,,,15,4,9,1,1,1
Tracey L Gordon,,,,,5,0,4,5,1
Lisa M Deeley,,,,,,1,2,2,1
Carol A Jenkins,,,,,,,1,0,1
Will Mega,,,,,,,,0,1
Total,57,31,51,50,32,18,16,13,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,2
Anthony Clark,8,8,8,3,7,7,23,18,2
Omar Sabir,,21,3,9,2,2,16,10,2
Tracey L Gordon,,,3,0,2,0,8,7,2
Lisa M Deeley,,,,0,1,2,7,4,2
Will Mega,,,,,2,0,4,4,2
Carol A Jenkins,,,,,,2,6,2,2
Todd Eagen,,,,,,,5,0,2
Michael Wojcik,,,,,,,,2,2
Total,58,51,18,16,15,13,46,29,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,16,11,14,6,11,5,31,22,3
Omar Sabir,,20,4,11,2,1,19,7,3
Carol A Jenkins,,,5,1,4,2,18,5,3
Lisa M Deeley,,,,2,2,1,18,4,3
Tracey L Gordon,,,,,3,1,9,11,3
Will Mega,,,,,,1,8,7,3
Todd Eagen,,,,,,,7,0,3
Michael Wojcik,,,,,,,,4,3
Total,75,55,31,26,25,16,66,39,3
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Todd Eagen,Michael Wojcik,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,4
Todd Eagen,19,0,29,15,17,10,5,7,4
Michael Wojcik,,4,10,11,1,3,6,4,4
Anthony Clark,,,14,5,18,3,6,5,4
Omar Sabir,,,,8,1,9,4,2,4
Will Mega,,,,,1,0,2,0,4
Lisa M Deeley,,,,,,2,1,2,4
Tracey L Gordon,,,,,,,1,3,4
Carol A Jenkins,,,,,,,,2,4
Total,69,25,60,37,24,19,18,16,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,5
Anthony Clark,9,10,2,5,5,4,23,19,5
Omar Sabir,,11,12,3,3,1,13,17,5
Lisa M Deeley,,,0,7,3,1,14,11,5
Tracey L Gordon,,,,1,4,1,12,12,5
Carol A Jenkins,,,,,0,0,4,10,5
Will Mega,,,,,,0,6,5,5
Todd Eagen,,,,,,,7,0,5
Michael Wojcik,,,,,,,,1,5
Total,53,45,30,27,18,12,53,49,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,Todd Eagen,Michael Wojcik,6
Anthony Clark,16,17,9,9,3,7,31,27,6
Tracey L Gordon,,4,5,3,3,0,12,17,6
Omar Sabir,,,2,2,4,1,11,11,6
Carol A Jenkins,,,,4,1,1,7,9,6
Lisa M Deeley,,,,,0,0,8,4,6
Will Mega,,,,,,0,3,8,6
Todd Eagen,,,,,,,4,0,6
Michael Wojcik,,,,,,,,6,6
Total,77,33,26,22,13,11,49,48,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
