col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Gary S Silver,,,,,,0,0,2,3,5,6,4,3,2,2,4,0,1,2,2,3,0,1,3,19
Franklin A Bennett Iii,,,,,,,0,2,3,5,4,5,0,3,4,3,4,1,2,0,1,1,0,0,19
Daniel R Sulman,,,,,,,,0,2,4,4,5,2,0,3,4,1,1,0,1,1,3,1,1,19
Derek S Green,,,,,,,,,2,22,27,28,25,20,14,13,11,17,13,13,4,5,5,3,19
Blondell Reynolds Brown,,,,,,,,,,2,21,19,19,26,18,10,12,6,6,3,6,3,3,4,19
Sherrie Cohen,,,,,,,,,,,1,23,22,15,9,6,9,16,4,3,6,1,1,2,19
Isaiah Thomas,,,,,,,,,,,,1,18,13,7,8,12,14,2,4,0,5,2,2,19
William K Greenlee,,,,,,,,,,,,,0,14,6,1,4,17,2,3,2,2,3,2,19
W Wilson Goode Jr,,,,,,,,,,,,,,2,9,3,8,5,3,3,3,2,1,3,19
Allan Domb,,,,,,,,,,,,,,,0,10,6,2,6,6,3,6,3,0,19
Jenne Ayers,,,,,,,,,,,,,,,,0,6,0,12,5,5,4,5,4,19
Helen Gym,,,,,,,,,,,,,,,,,0,3,2,2,1,4,1,1,19
Ed Neilson,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,6,2,1,2,3,19
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,19
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,2,0,19
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,3,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,80,70,60,20,15,9,8,7,79,55,52,48,40,39,31,31,24,22,21,16,10,10,9,7,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Allan Domb,Jenne Ayers,Ed Neilson,Helen Gym,Wilson Alexander,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Frank Rizzo,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,20
Blondell Reynolds Brown,4,34,21,43,29,32,12,7,22,6,4,5,3,3,3,2,28,26,27,13,8,9,3,3,20
Sherrie Cohen,,7,16,27,14,22,13,4,19,12,2,6,5,0,4,2,27,24,30,9,11,8,7,3,20
Derek S Green,,,5,21,24,9,12,15,11,5,12,6,7,3,1,2,26,19,20,14,8,8,6,3,20
W Wilson Goode Jr,,,,2,22,28,7,2,20,2,4,1,4,3,2,3,18,23,21,12,6,5,3,3,20
Isaiah Thomas,,,,,6,15,12,7,7,3,4,4,6,3,1,2,15,17,15,8,6,5,4,2,20
William K Greenlee,,,,,,0,7,4,15,4,3,2,1,1,1,0,18,19,16,3,2,5,3,2,20
Allan Domb,,,,,,,4,4,4,3,2,2,4,1,1,0,12,10,8,2,3,1,3,1,20
Jenne Ayers,,,,,,,,2,1,3,6,4,2,0,1,0,14,10,8,2,2,6,1,2,20
Ed Neilson,,,,,,,,,0,2,1,2,0,0,1,0,18,12,14,6,6,3,2,2,20
Helen Gym,,,,,,,,,,1,3,3,2,1,3,1,6,5,8,2,5,3,3,1,20
Wilson Alexander,,,,,,,,,,,1,1,3,2,0,1,7,7,4,3,3,1,2,0,20
Carla M Cain,,,,,,,,,,,,1,3,0,2,0,8,2,6,2,1,4,1,3,20
Thomas Wyatt,,,,,,,,,,,,,0,2,0,1,5,6,6,2,1,1,2,0,20
Paul Steinke,,,,,,,,,,,,,,0,0,0,2,2,0,1,0,0,2,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,2,0,1,1,1,2,20
Frank Rizzo,,,,,,,,,,,,,,,,0,0,2,3,4,2,1,0,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,28,25,6,5,7,3,3,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,2,24,7,4,1,4,0,20
Christine Hope,,,,,,,,,,,,,,,,,,,1,7,8,10,4,2,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,2,2,1,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,1,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,1,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,73,71,64,56,52,38,31,28,27,16,16,12,12,7,5,4,58,53,50,23,16,15,11,7,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Derek S Green,Isaiah Thomas,Sherrie Cohen,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Allan Domb,Helen Gym,Carla M Cain,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,21
Derek S Green,1,68,47,42,37,30,35,18,19,15,11,19,19,7,9,1,73,60,53,30,8,11,11,6,21
Isaiah Thomas,,5,53,32,34,28,30,11,13,13,7,3,8,9,10,1,55,50,50,14,7,6,8,6,21
Sherrie Cohen,,,0,23,33,21,30,7,12,14,11,5,5,11,4,2,45,40,48,15,13,6,5,7,21
Blondell Reynolds Brown,,,,2,20,36,12,12,14,15,14,7,7,10,3,2,28,19,26,17,15,8,7,4,21
William K Greenlee,,,,,0,11,29,1,6,5,2,0,2,3,3,1,37,35,33,6,5,4,2,1,21
W Wilson Goode Jr,,,,,,0,13,6,9,5,4,3,1,10,2,1,17,14,13,17,12,6,6,2,21
Ed Neilson,,,,,,,0,0,3,3,0,1,3,1,4,0,29,27,31,9,3,1,1,1,21
Jenne Ayers,,,,,,,,0,8,5,7,11,4,4,2,2,20,15,10,11,4,5,3,2,21
Allan Domb,,,,,,,,,2,8,8,8,4,5,3,0,17,14,11,9,6,6,4,5,21
Helen Gym,,,,,,,,,,0,9,1,4,3,4,2,16,10,15,7,8,3,4,4,21
Carla M Cain,,,,,,,,,,,0,7,3,4,1,2,13,9,16,6,9,3,4,2,21
Wilson Alexander,,,,,,,,,,,,1,7,1,1,0,15,10,10,8,3,3,3,1,21
Thomas Wyatt,,,,,,,,,,,,,0,0,8,0,12,8,10,7,1,2,7,2,21
Frank Rizzo,,,,,,,,,,,,,,0,3,1,8,4,8,8,4,5,1,0,21
Paul Steinke,,,,,,,,,,,,,,,0,1,9,9,8,2,1,4,2,1,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,3,0,2,0,1,1,21
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,48,55,13,11,8,7,3,21
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,45,12,6,3,3,5,21
Christine Hope,,,,,,,,,,,,,,,,,,,0,11,12,7,5,6,21
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,7,4,2,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,3,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,2,0,21
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,125,103,75,71,52,51,43,36,35,31,24,22,21,20,16,4,100,81,77,40,21,17,16,9,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Allan Domb,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Helen Gym,Ed Neilson,Carla M Cain,Wilson Alexander,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,22
Derek S Green,3,20,34,23,18,13,15,12,14,11,4,9,9,11,4,4,36,27,22,16,8,6,6,2,22
Blondell Reynolds Brown,,0,21,21,20,21,13,19,13,9,6,6,8,3,5,1,27,23,19,9,9,7,7,2,22
Isaiah Thomas,,,1,22,13,13,15,4,10,11,8,4,8,9,6,1,25,16,23,9,4,5,4,0,22
Sherrie Cohen,,,,1,9,11,14,10,6,12,10,2,2,4,8,2,24,20,18,12,9,5,5,2,22
Allan Domb,,,,,1,9,10,12,10,2,3,4,3,5,3,3,18,13,14,7,11,5,6,1,22
W Wilson Goode Jr,,,,,,0,11,6,6,8,2,5,2,3,0,1,12,11,14,3,3,7,3,1,22
William K Greenlee,,,,,,,0,5,6,11,1,1,4,0,1,2,20,11,15,4,5,3,3,1,22
Jenne Ayers,,,,,,,,0,7,0,4,8,1,4,1,1,19,18,10,9,5,3,4,0,22
Helen Gym,,,,,,,,,1,1,3,1,4,2,1,0,13,7,11,6,4,3,1,0,22
Ed Neilson,,,,,,,,,,0,0,2,3,3,2,1,12,12,13,4,4,4,0,0,22
Carla M Cain,,,,,,,,,,,1,2,0,2,6,0,9,4,9,5,2,2,3,0,22
Wilson Alexander,,,,,,,,,,,,1,0,4,0,1,12,9,5,6,1,4,4,0,22
Paul Steinke,,,,,,,,,,,,,0,3,1,0,7,4,4,3,3,0,1,0,22
Thomas Wyatt,,,,,,,,,,,,,,0,0,1,8,7,7,4,3,2,2,0,22
Frank Rizzo,,,,,,,,,,,,,,,2,0,6,4,3,3,2,2,1,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,1,2,0,4,2,2,0,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,33,29,14,9,7,9,1,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,20,13,5,5,4,1,22
Christine Hope,,,,,,,,,,,,,,,,,,,0,5,7,6,3,1,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,4,2,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,3,0,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,71,58,55,44,40,31,29,28,26,20,16,16,15,15,13,5,61,47,43,25,19,13,13,2,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,23
Sharon Williams Losier,1,17,14,7,4,4,3,0,18,17,11,7,12,8,11,6,5,6,6,5,5,2,2,2,23
Christine Hope,,0,7,2,5,4,5,1,15,10,10,6,11,4,8,8,3,5,4,2,4,4,0,0,23
Joffie C Pittman,,,2,6,1,1,0,2,14,10,9,6,7,5,6,4,2,3,2,4,3,2,1,2,23
Matthew Perks,,,,2,2,0,1,1,8,7,6,7,5,5,3,3,2,0,3,5,2,1,0,0,23
Franklin A Bennett Iii,,,,,0,4,1,1,3,4,4,5,5,3,1,2,1,0,3,3,0,2,0,0,23
Gary S Silver,,,,,,0,0,1,3,2,4,2,4,3,1,1,1,0,1,1,0,2,0,0,23
Christian Dicicco,,,,,,,0,0,3,3,1,1,4,0,2,1,1,2,2,1,2,2,0,0,23
Daniel R Sulman,,,,,,,,0,2,1,3,2,2,2,0,2,0,0,0,2,0,0,0,0,23
Derek S Green,,,,,,,,,1,14,14,9,10,4,8,7,6,4,6,2,5,2,1,2,23
Isaiah Thomas,,,,,,,,,,1,9,9,8,5,7,6,6,5,5,3,4,1,0,0,23
W Wilson Goode Jr,,,,,,,,,,,1,11,10,5,4,6,3,2,2,3,5,2,0,0,23
Blondell Reynolds Brown,,,,,,,,,,,,1,9,8,3,7,2,1,1,2,3,4,0,0,23
William K Greenlee,,,,,,,,,,,,,0,3,4,4,1,4,3,3,4,4,0,1,23
Jenne Ayers,,,,,,,,,,,,,,0,2,5,1,1,1,5,0,2,1,1,23
Allan Domb,,,,,,,,,,,,,,,1,1,2,2,3,2,2,1,1,1,23
Helen Gym,,,,,,,,,,,,,,,,0,1,3,2,1,0,2,0,0,23
Paul Steinke,,,,,,,,,,,,,,,,,1,0,4,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,0,1,3,0,0,1,23
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,23
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,23
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,1,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,32,23,20,16,10,8,5,4,30,25,23,22,18,15,14,13,8,8,8,8,7,6,2,2,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Derek S Green,Carla M Cain,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Wilson Alexander,Ed Neilson,Thomas Wyatt,William K Greenlee,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,24
Derek S Green,4,25,30,26,25,23,22,14,22,20,14,20,9,1,6,2,50,32,30,30,16,9,7,5,24
Carla M Cain,,14,20,10,10,16,13,11,12,6,11,4,5,2,5,1,18,20,13,16,15,4,5,4,24
Blondell Reynolds Brown,,,2,17,14,9,24,12,8,14,6,9,8,2,1,1,24,23,11,18,11,11,6,4,24
Isaiah Thomas,,,,3,24,5,19,6,3,16,5,16,10,3,2,0,25,26,19,12,5,7,6,6,24
Sherrie Cohen,,,,,2,7,11,6,3,15,5,15,10,6,5,1,25,22,17,11,6,7,4,4,24
Jenne Ayers,,,,,,2,7,7,17,2,9,2,3,4,1,0,21,8,18,17,6,4,2,3,24
W Wilson Goode Jr,,,,,,,2,4,2,12,4,4,7,5,1,0,15,17,13,17,5,6,5,5,24
Allan Domb,,,,,,,,3,7,3,9,4,3,1,3,3,10,9,5,9,9,7,2,1,24
Wilson Alexander,,,,,,,,,3,1,8,1,2,1,2,1,14,5,12,11,7,2,5,2,24
Ed Neilson,,,,,,,,,,0,2,9,3,1,1,0,18,14,11,10,3,2,4,1,24
Thomas Wyatt,,,,,,,,,,,0,3,0,1,4,0,10,12,6,10,10,4,3,2,24
William K Greenlee,,,,,,,,,,,,0,1,2,3,1,16,14,11,3,5,6,2,1,24
Helen Gym,,,,,,,,,,,,,1,3,1,1,9,10,7,2,3,3,1,3,24
Frank Rizzo,,,,,,,,,,,,,,0,0,1,1,1,5,4,2,2,1,1,24
Paul Steinke,,,,,,,,,,,,,,,0,0,3,3,2,1,2,1,3,1,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,0,1,24
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,30,26,19,8,6,4,0,24
Christine Hope,,,,,,,,,,,,,,,,,,1,15,11,13,9,3,4,24
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,13,4,2,1,4,24
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,5,3,4,2,24
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,4,5,2,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,2,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,24
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,91,67,56,49,44,43,42,38,30,27,25,25,19,9,9,3,71,55,46,40,27,20,13,10,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Blondell Reynolds Brown,Carla M Cain,Derek S Green,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,William K Greenlee,Ed Neilson,Frank Rizzo,Helen Gym,Wilson Alexander,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,25
Blondell Reynolds Brown,1,17,18,24,16,15,15,10,10,9,11,6,2,1,2,1,20,17,12,13,9,5,4,0,25
Carla M Cain,,6,11,10,10,7,10,12,3,6,5,5,2,2,0,1,12,15,12,13,7,8,4,0,25
Derek S Green,,,2,11,8,13,13,10,8,10,4,3,6,2,2,1,20,19,11,12,3,3,4,0,25
W Wilson Goode Jr,,,,4,10,13,6,7,5,7,8,1,0,2,1,0,15,10,11,10,2,4,3,0,25
Allan Domb,,,,,3,4,8,3,6,3,4,4,0,5,2,2,8,5,7,5,8,4,1,0,25
Isaiah Thomas,,,,,,2,11,6,9,9,5,2,0,2,1,0,15,13,10,5,2,3,3,0,25
Sherrie Cohen,,,,,,,0,5,11,6,8,4,2,2,1,0,15,16,13,4,4,3,0,0,25
Jenne Ayers,,,,,,,,2,2,2,3,4,4,1,1,0,11,14,4,9,2,3,2,0,25
William K Greenlee,,,,,,,,,0,6,4,2,0,1,1,1,11,9,8,2,2,1,0,0,25
Ed Neilson,,,,,,,,,,0,0,3,0,0,0,1,9,8,8,7,0,2,3,0,25
Frank Rizzo,,,,,,,,,,,1,1,1,1,0,0,7,7,8,3,3,3,0,0,25
Helen Gym,,,,,,,,,,,,1,0,1,1,1,4,5,4,4,2,1,2,0,25
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,6,6,1,3,1,2,0,0,25
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,25
Paul Steinke,,,,,,,,,,,,,,,1,0,2,1,1,2,0,0,1,0,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,25
Joffie C Pittman,,,,,,,,,,,,,,,,,1,28,16,9,3,3,3,0,25
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,17,10,2,1,1,0,25
Christine Hope,,,,,,,,,,,,,,,,,,,1,3,3,4,1,0,25
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,3,4,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,1,0,25
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,52,50,42,38,33,30,27,26,18,16,16,11,8,7,5,2,42,40,28,27,13,11,7,0,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,26
,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Derek S Green,Ed Neilson,William K Greenlee,Helen Gym,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Frank Rizzo,Paul Steinke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,26
Blondell Reynolds Brown,0,18,12,8,11,9,7,6,3,1,2,0,1,2,0,0,12,12,10,9,1,3,1,1,26
W Wilson Goode Jr,,1,12,6,11,8,5,3,3,1,1,0,0,2,1,0,11,10,11,7,0,1,1,1,26
Sherrie Cohen,,,1,4,6,12,6,6,3,3,2,1,0,2,1,0,14,14,14,1,1,2,2,0,26
Derek S Green,,,,2,6,3,1,2,2,4,4,1,4,1,0,0,6,7,4,7,2,2,1,1,26
Ed Neilson,,,,,2,5,3,1,0,1,0,1,0,1,0,0,6,6,5,6,1,1,1,1,26
William K Greenlee,,,,,,0,4,3,0,0,1,0,0,0,1,0,8,8,8,0,0,1,0,0,26
Helen Gym,,,,,,,0,3,2,1,0,1,0,1,0,0,5,7,3,1,1,1,1,0,26
Isaiah Thomas,,,,,,,,1,3,1,1,0,0,3,1,0,6,7,4,1,2,1,1,0,26
Allan Domb,,,,,,,,,0,2,3,2,1,1,0,0,6,4,4,1,2,0,1,0,26
Jenne Ayers,,,,,,,,,,0,3,2,4,0,0,0,4,4,4,1,2,1,2,0,26
Thomas Wyatt,,,,,,,,,,,0,2,2,1,0,0,5,3,3,1,4,2,1,0,26
Carla M Cain,,,,,,,,,,,,1,1,0,0,0,4,1,0,0,2,0,1,0,26
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,2,2,3,2,1,0,1,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,4,1,0,2,2,1,0,26
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,26
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,26
Christine Hope,,,,,,,,,,,,,,,,,0,14,14,3,2,1,3,0,26
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,14,3,3,4,2,0,26
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,26
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,26
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,2,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,25,23,22,18,15,13,10,10,8,8,7,5,5,4,1,0,23,22,19,10,5,4,3,1,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,27
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Christian Dicicco,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Helen Gym,Frank Rizzo,Ed Neilson,Thomas Wyatt,Carla M Cain,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,27
Sharon Williams Losier,0,32,25,13,9,5,4,6,23,28,25,26,19,14,23,20,17,10,12,11,8,6,6,2,27
Christine Hope,,0,15,6,7,2,6,9,19,20,24,19,19,13,17,9,12,6,11,9,7,6,7,2,27
Joffie C Pittman,,,0,5,3,3,2,0,22,15,17,17,15,10,11,7,9,5,6,6,2,5,5,2,27
Matthew Perks,,,,0,5,5,4,2,13,17,8,9,8,6,6,8,3,3,4,5,5,3,4,1,27
Gary S Silver,,,,,1,2,2,2,3,8,3,5,5,9,7,5,3,4,1,4,5,3,1,0,27
Franklin A Bennett Iii,,,,,,0,4,1,7,9,6,7,5,5,5,4,3,3,0,2,5,1,2,1,27
Daniel R Sulman,,,,,,,0,2,8,6,4,6,8,4,5,4,1,3,2,2,2,4,3,0,27
Christian Dicicco,,,,,,,,0,3,7,6,2,6,5,4,5,4,4,1,1,1,2,3,2,27
Derek S Green,,,,,,,,,3,16,15,16,14,10,11,10,4,4,12,4,2,9,3,0,27
Blondell Reynolds Brown,,,,,,,,,,1,20,18,20,14,15,11,12,11,5,4,7,3,7,0,27
Isaiah Thomas,,,,,,,,,,,3,16,18,10,19,3,8,5,9,6,1,5,9,2,27
Sherrie Cohen,,,,,,,,,,,,0,15,6,17,10,7,8,9,4,7,1,1,2,27
W Wilson Goode Jr,,,,,,,,,,,,,2,9,10,5,8,8,7,6,2,3,6,1,27
Allan Domb,,,,,,,,,,,,,,2,6,3,8,5,2,9,4,5,5,2,27
William K Greenlee,,,,,,,,,,,,,,,0,5,6,4,11,2,4,2,3,0,27
Jenne Ayers,,,,,,,,,,,,,,,,1,3,4,1,3,5,5,0,2,27
Helen Gym,,,,,,,,,,,,,,,,,1,5,3,6,2,2,4,3,27
Frank Rizzo,,,,,,,,,,,,,,,,,,1,0,1,4,1,1,3,27
Ed Neilson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,27
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,27
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,0,1,27
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,2,1,27
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,59,44,38,28,18,14,13,12,49,47,43,37,37,31,30,25,22,18,16,16,14,13,12,5,27
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Ed Neilson,Jenne Ayers,Allan Domb,Helen Gym,Thomas Wyatt,Carla M Cain,Wilson Alexander,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,28
Derek S Green,3,17,14,12,9,9,10,6,2,2,5,3,7,2,3,1,13,17,14,17,6,3,1,0,28
Blondell Reynolds Brown,,0,18,10,11,5,9,3,3,5,3,3,1,4,3,0,12,10,10,13,8,2,4,2,28
W Wilson Goode Jr,,,1,9,6,6,11,3,3,3,3,4,1,3,1,0,9,8,9,7,4,3,4,1,28
Sherrie Cohen,,,,4,8,9,7,5,3,6,3,4,1,1,1,0,8,8,11,3,2,2,2,2,28
William K Greenlee,,,,,0,6,8,4,3,3,3,2,0,4,3,2,9,9,11,6,4,2,4,0,28
Isaiah Thomas,,,,,,0,4,1,4,3,6,2,1,3,0,1,10,6,11,3,4,3,4,1,28
Ed Neilson,,,,,,,0,1,0,1,0,1,1,2,0,0,6,8,5,7,1,0,2,0,28
Jenne Ayers,,,,,,,,0,1,2,1,3,1,0,1,3,5,7,6,5,1,0,1,1,28
Allan Domb,,,,,,,,,1,2,2,2,1,1,0,0,3,1,6,0,2,2,1,0,28
Helen Gym,,,,,,,,,,0,2,3,0,1,3,1,2,6,5,2,2,3,2,1,28
Thomas Wyatt,,,,,,,,,,,0,2,2,2,0,1,1,2,3,4,2,2,2,1,28
Carla M Cain,,,,,,,,,,,,0,0,0,1,2,2,5,9,1,2,3,1,1,28
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,4,4,1,4,0,0,1,0,28
Paul Steinke,,,,,,,,,,,,,,0,0,0,3,2,2,1,2,4,4,0,28
Frank Rizzo,,,,,,,,,,,,,,,1,0,0,2,4,2,1,1,0,0,28
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,3,2,1,1,1,0,28
