col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,1
Christine Hope,3,6,10,6,8,7,5,2,1
Sharon Williams Losier,,8,5,10,4,4,3,2,1
Joffie C Pittman,,,1,2,8,1,2,1,1
Christian Dicicco,,,,1,5,1,3,3,1
Daniel R Sulman,,,,,1,1,0,0,1
Gary S Silver,,,,,,2,1,0,1
Matthew Perks,,,,,,,2,0,1
Franklin A Bennett Iii,,,,,,,,0,1
Total,28,25,17,16,15,11,9,4,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,2
Sharon Williams Losier,11,13,8,8,9,4,4,1,2
Christine Hope,,9,6,9,5,6,7,0,2
Daniel R Sulman,,,9,5,5,3,1,0,2
Joffie C Pittman,,,,7,6,2,2,0,2
Matthew Perks,,,,,3,1,1,1,2
Christian Dicicco,,,,,,3,1,0,2
Gary S Silver,,,,,,,1,0,2
Franklin A Bennett Iii,,,,,,,,0,2
Total,36,34,24,23,17,12,10,1,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,3
Sharon Williams Losier,11,6,6,5,7,4,4,1,3
Christine Hope,,4,9,5,7,2,2,1,3
Joffie C Pittman,,,3,6,5,5,0,1,3
Christian Dicicco,,,,0,6,6,3,1,3
Daniel R Sulman,,,,,3,0,1,0,3
Matthew Perks,,,,,,3,2,0,3
Gary S Silver,,,,,,,4,1,3
Franklin A Bennett Iii,,,,,,,,1,3
Total,28,22,19,17,16,14,11,4,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,4
Christine Hope,6,14,16,11,8,5,5,3,4
Sharon Williams Losier,,11,10,7,5,5,2,1,4
Christian Dicicco,,,0,3,5,4,1,3,4
Joffie C Pittman,,,,4,6,6,3,0,4
Matthew Perks,,,,,4,4,2,4,4
Daniel R Sulman,,,,,,4,1,0,4
Gary S Silver,,,,,,,1,1,4
Franklin A Bennett Iii,,,,,,,,0,4
Total,38,34,23,23,22,19,9,6,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Sharon Williams Losier,Daniel R Sulman,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,5
Sharon Williams Losier,10,12,12,6,11,5,6,0,5
Daniel R Sulman,,7,8,8,10,6,2,0,5
Christine Hope,,,5,8,5,6,3,1,5
Joffie C Pittman,,,,4,3,3,4,2,5
Christian Dicicco,,,,,2,1,0,3,5
Gary S Silver,,,,,,6,1,1,5
Matthew Perks,,,,,,,3,0,5
Franklin A Bennett Iii,,,,,,,,0,5
Total,37,31,27,21,19,18,11,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,6
Sharon Williams Losier,7,15,5,5,8,7,2,3,6
Christine Hope,,6,6,5,10,5,2,2,6
Daniel R Sulman,,,12,1,2,4,2,0,6
Matthew Perks,,,,8,3,2,1,0,6
Joffie C Pittman,,,,,1,3,1,1,6
Christian Dicicco,,,,,,0,1,1,6
Gary S Silver,,,,,,,2,1,6
Franklin A Bennett Iii,,,,,,,,1,6
Total,32,31,23,17,16,14,8,5,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,7
Sharon Williams Losier,10,13,9,5,6,6,3,6,7
Christine Hope,,4,2,4,5,4,6,2,7
Joffie C Pittman,,,3,5,4,2,0,6,7
Daniel R Sulman,,,,5,2,1,0,1,7
Gary S Silver,,,,,0,2,0,0,7
Christian Dicicco,,,,,,1,2,0,7
Franklin A Bennett Iii,,,,,,,2,1,7
Matthew Perks,,,,,,,,1,7
Total,35,24,19,15,12,10,9,9,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
