col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
W Wilson Goode Jr,,,0,7,3,6,1,1,4,0,2,2,0,1,1,0,6,3,4,2,3,3,3,1,10
William K Greenlee,,,,0,3,4,1,2,5,1,1,2,0,1,1,1,6,4,4,3,3,3,4,2,10
Isaiah Thomas,,,,,0,2,1,3,2,0,3,0,1,0,1,2,6,4,2,2,2,2,2,1,10
Sherrie Cohen,,,,,,0,2,1,5,1,1,1,0,1,1,0,6,5,1,5,0,2,0,0,10
Wilson Alexander,,,,,,,1,4,0,3,0,2,3,0,0,1,5,3,4,1,1,1,1,0,10
Allan Domb,,,,,,,,0,0,2,2,1,4,0,0,2,6,4,3,0,3,0,1,1,10
Ed Neilson,,,,,,,,,0,1,2,1,0,0,1,0,4,3,2,3,0,1,1,0,10
Jenne Ayers,,,,,,,,,,1,0,0,2,0,0,0,2,4,1,2,1,0,0,0,10
Helen Gym,,,,,,,,,,,0,1,0,0,1,0,1,1,2,1,0,1,1,0,10
Carla M Cain,,,,,,,,,,,,0,1,1,1,0,1,2,1,1,1,1,1,0,10
Thomas Wyatt,,,,,,,,,,,,,0,0,0,2,3,2,2,0,2,0,0,0,10
Frank Rizzo,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,10
Paul Steinke,,,,,,,,,,,,,,,,0,3,0,1,0,1,0,0,1,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,7,4,4,1,1,2,1,10
Christine Hope,,,,,,,,,,,,,,,,,,0,4,3,3,1,1,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,2,2,1,3,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,0,3,0,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,2,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,25,21,15,12,10,10,10,9,8,8,7,6,5,3,3,3,21,17,10,9,6,5,5,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Christine Hope,Gary S Silver,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,W Wilson Goode Jr,Wilson Alexander,Allan Domb,Jenne Ayers,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,William K Greenlee,Ed Neilson,Sherrie Cohen,Carla M Cain,Frank Rizzo,Helen Gym,Paul Steinke,Marnie Aument Loughrey,11
Sharon Williams Losier,5,6,6,4,3,4,1,0,13,8,7,6,7,7,4,6,7,4,2,4,1,2,1,0,11
Christine Hope,,1,3,5,5,1,2,2,7,8,7,4,2,3,3,4,3,3,4,1,2,1,3,1,11
Gary S Silver,,,0,1,1,3,0,1,4,5,3,3,1,4,2,3,3,1,1,2,2,1,2,0,11
Joffie C Pittman,,,,0,1,2,1,1,5,3,5,4,1,1,1,5,2,1,1,2,1,0,1,1,11
Christian Dicicco,,,,,0,0,0,0,1,3,2,5,0,2,1,2,4,3,4,1,3,0,2,0,11
Matthew Perks,,,,,,1,0,0,3,3,4,3,2,2,1,3,1,0,0,1,1,1,0,0,11
Daniel R Sulman,,,,,,,0,0,0,2,2,0,1,0,2,0,0,0,1,0,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,0,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0,1,11
Derek S Green,,,,,,,,,6,4,7,4,2,3,4,6,3,2,1,3,0,2,1,1,11
W Wilson Goode Jr,,,,,,,,,,4,6,3,1,6,5,1,5,4,4,0,1,1,3,1,11
Wilson Alexander,,,,,,,,,,,4,5,2,2,5,5,1,1,1,2,1,2,2,1,11
Allan Domb,,,,,,,,,,,,0,1,2,3,6,4,2,3,4,3,1,2,0,11
Jenne Ayers,,,,,,,,,,,,,2,0,2,2,0,0,0,0,1,2,0,0,11
Blondell Reynolds Brown,,,,,,,,,,,,,,1,2,1,7,4,2,1,0,0,1,0,11
Isaiah Thomas,,,,,,,,,,,,,,,0,1,1,2,3,0,0,3,2,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,0,0,5,2,1,1,1,11
William K Greenlee,,,,,,,,,,,,,,,,,0,6,3,1,1,0,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,,1,3,0,0,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,2,0,11
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,33,14,8,8,7,7,2,2,25,18,16,13,11,10,10,10,10,8,6,5,4,4,4,1,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Jenne Ayers,Blondell Reynolds Brown,Wilson Alexander,W Wilson Goode Jr,Isaiah Thomas,Carla M Cain,Thomas Wyatt,Ed Neilson,William K Greenlee,Allan Domb,Helen Gym,Sherrie Cohen,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,12
Sharon Williams Losier,5,11,9,8,5,1,0,0,10,16,11,9,7,6,6,4,4,4,1,4,5,2,0,0,12
Joffie C Pittman,,0,6,6,0,1,0,0,7,10,8,6,4,4,2,2,2,3,1,2,2,1,1,0,12
Christine Hope,,,0,1,4,2,1,1,4,5,11,3,7,5,5,2,3,4,1,2,4,1,0,0,12
Matthew Perks,,,,1,3,2,1,0,9,8,3,7,2,3,3,4,1,3,2,1,2,1,1,0,12
Christian Dicicco,,,,,1,1,1,0,4,4,5,4,2,2,3,1,1,2,0,1,4,1,0,0,12
Gary S Silver,,,,,,0,1,0,3,3,2,2,1,3,1,2,1,1,2,0,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,0,2,2,2,1,0,2,2,0,2,1,0,0,0,2,1,0,1,12
Daniel R Sulman,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,12
Derek S Green,,,,,,,,,2,10,8,11,6,5,1,4,3,3,4,1,2,2,1,1,12
Jenne Ayers,,,,,,,,,,0,7,9,2,3,4,5,0,2,2,2,5,2,1,1,12
Blondell Reynolds Brown,,,,,,,,,,,1,3,10,7,4,2,4,6,1,3,5,1,3,1,12
Wilson Alexander,,,,,,,,,,,,1,1,4,2,3,2,1,2,3,0,0,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,1,7,1,1,4,4,1,2,2,2,2,0,12
Isaiah Thomas,,,,,,,,,,,,,,1,0,1,5,3,1,3,1,1,1,0,12
Carla M Cain,,,,,,,,,,,,,,,1,4,0,2,2,2,3,1,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,0,4,0,3,1,0,1,12
Ed Neilson,,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,0,12
William K Greenlee,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,12
Allan Domb,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,12
Helen Gym,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,2,0,1,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,34,17,14,13,9,6,4,3,29,24,21,17,15,12,10,9,8,8,7,7,7,5,3,2,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Carla M Cain,Thomas Wyatt,Helen Gym,Wilson Alexander,Ed Neilson,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,13
Sharon Williams Losier,4,16,10,7,7,5,6,1,19,12,11,13,7,14,12,11,9,3,10,4,8,4,5,2,13
Christine Hope,,0,5,8,2,2,2,2,19,13,11,8,5,7,8,4,5,4,7,2,6,1,2,1,13
Joffie C Pittman,,,0,3,6,0,2,2,6,4,9,6,4,4,7,5,1,4,2,3,3,1,2,1,13
Christian Dicicco,,,,1,4,4,2,0,12,9,5,6,6,7,8,0,1,5,3,1,7,0,2,3,13
Matthew Perks,,,,,0,6,2,3,8,7,6,9,6,7,4,4,3,4,2,5,2,1,1,1,13
Gary S Silver,,,,,,0,2,0,5,6,4,5,3,6,3,2,3,2,2,5,1,1,3,1,13
Franklin A Bennett Iii,,,,,,,0,0,4,1,6,2,2,5,3,1,4,2,2,0,1,2,3,1,13
Daniel R Sulman,,,,,,,,0,3,2,2,1,2,1,3,1,2,0,1,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,,0,19,15,7,5,13,13,4,4,3,9,3,7,2,3,2,13
W Wilson Goode Jr,,,,,,,,,,5,17,4,5,11,8,2,4,2,6,2,5,2,1,1,13
Isaiah Thomas,,,,,,,,,,,0,5,9,8,8,3,3,3,6,2,2,4,2,0,13
Derek S Green,,,,,,,,,,,,2,5,4,4,5,2,5,5,4,2,0,2,1,13
Allan Domb,,,,,,,,,,,,,2,3,5,2,5,6,4,1,3,0,2,1,13
Sherrie Cohen,,,,,,,,,,,,,,1,11,3,3,1,5,2,6,3,2,1,13
William K Greenlee,,,,,,,,,,,,,,,0,3,3,2,2,0,8,0,2,2,13
Jenne Ayers,,,,,,,,,,,,,,,,1,4,2,1,3,1,2,0,1,13
Carla M Cain,,,,,,,,,,,,,,,,,0,4,1,0,0,2,3,1,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,2,13
Helen Gym,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,1,1,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,42,28,20,19,17,12,9,4,35,33,29,26,21,20,18,14,13,13,12,12,11,7,7,4,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,William K Greenlee,Isaiah Thomas,Wilson Alexander,Jenne Ayers,Frank Rizzo,Ed Neilson,Helen Gym,Thomas Wyatt,Sherrie Cohen,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,14
Sharon Williams Losier,2,25,17,11,9,3,1,1,23,21,15,13,14,12,12,11,9,6,7,7,6,4,5,6,14
Christine Hope,,0,12,16,4,4,2,2,17,23,16,10,15,13,7,6,10,5,7,2,8,4,5,2,14
Joffie C Pittman,,,0,4,5,3,0,0,13,10,5,7,8,8,8,10,3,3,6,5,1,3,2,1,14
Christian Dicicco,,,,1,2,3,1,0,8,13,9,9,9,6,7,2,11,5,4,2,9,6,3,1,14
Matthew Perks,,,,,1,2,1,1,10,2,2,5,4,1,9,3,2,0,1,5,1,2,5,4,14
Gary S Silver,,,,,,0,1,0,3,5,2,3,5,2,2,0,1,0,2,2,1,2,2,0,14
Daniel R Sulman,,,,,,,0,0,0,3,1,0,1,1,0,0,2,0,1,0,1,1,0,0,14
Franklin A Bennett Iii,,,,,,,,0,1,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,14
Derek S Green,,,,,,,,,4,9,9,8,9,10,15,9,6,4,4,5,1,3,4,3,14
Blondell Reynolds Brown,,,,,,,,,,1,20,9,20,15,4,5,8,6,7,4,9,3,2,1,14
W Wilson Goode Jr,,,,,,,,,,,3,5,10,14,3,3,6,6,4,3,7,0,0,2,14
Allan Domb,,,,,,,,,,,,1,7,3,6,6,5,5,4,4,3,8,3,3,14
William K Greenlee,,,,,,,,,,,,,0,8,5,3,7,7,1,3,6,5,3,1,14
Isaiah Thomas,,,,,,,,,,,,,,0,3,2,4,6,5,2,4,0,1,1,14
Wilson Alexander,,,,,,,,,,,,,,,0,4,5,2,3,5,1,3,4,2,14
Jenne Ayers,,,,,,,,,,,,,,,,3,3,1,2,1,2,1,1,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,0,2,1,0,4,4,2,0,14
Ed Neilson,,,,,,,,,,,,,,,,,,0,4,0,5,4,0,0,14
Helen Gym,,,,,,,,,,,,,,,,,,,1,0,2,1,2,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,2,2,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,3,1,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,50,39,27,25,16,8,3,2,43,39,29,26,25,23,23,22,19,15,14,14,12,11,8,6,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Ed Neilson,Marnie Aument Loughrey,Sherrie Cohen,Frank Rizzo,Thomas Wyatt,Carla M Cain,Paul Steinke,15
Sharon Williams Losier,4,12,4,3,2,4,2,2,16,8,6,9,7,7,6,6,7,5,2,4,3,2,2,1,15
Christine Hope,,1,2,4,0,3,2,1,3,6,6,3,4,7,6,6,6,4,4,5,3,3,2,2,15
Joffie C Pittman,,,0,1,4,1,1,1,7,4,4,6,2,3,1,3,1,2,2,3,0,2,0,0,15
Christian Dicicco,,,,0,0,0,1,0,1,0,4,2,2,1,4,2,2,2,1,3,3,2,1,0,15
Matthew Perks,,,,,0,1,1,2,5,3,2,3,2,2,0,2,0,0,1,1,0,2,0,0,15
Gary S Silver,,,,,,0,1,0,2,2,3,2,4,1,0,1,1,2,2,0,1,2,1,0,15
Daniel R Sulman,,,,,,,0,0,2,1,2,1,1,2,0,2,0,1,2,1,1,2,0,1,15
Franklin A Bennett Iii,,,,,,,,0,0,1,1,1,1,1,1,0,1,0,1,2,0,0,0,0,15
Derek S Green,,,,,,,,,1,3,5,3,3,5,0,4,1,2,0,0,0,3,1,1,15
W Wilson Goode Jr,,,,,,,,,,2,1,5,6,6,4,4,3,2,3,4,2,2,0,2,15
Allan Domb,,,,,,,,,,,2,2,3,5,2,3,4,3,2,3,3,4,1,0,15
Jenne Ayers,,,,,,,,,,,,0,4,1,2,2,1,1,3,4,2,0,1,0,15
Wilson Alexander,,,,,,,,,,,,,2,2,1,1,1,2,3,1,3,2,1,0,15
Isaiah Thomas,,,,,,,,,,,,,,0,2,7,4,4,1,2,0,2,0,2,15
Blondell Reynolds Brown,,,,,,,,,,,,,,,1,2,7,3,1,5,2,1,1,0,15
Helen Gym,,,,,,,,,,,,,,,,0,1,4,2,1,0,2,1,1,15
William K Greenlee,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,0,15
Ed Neilson,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,1,2,2,1,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,2,0,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,35,17,12,8,8,5,4,3,24,17,15,13,13,12,11,9,9,8,8,8,6,6,2,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Wilson Alexander,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Allan Domb,Jenne Ayers,Ed Neilson,Marnie Aument Loughrey,Paul Steinke,Thomas Wyatt,Carla M Cain,Frank Rizzo,Helen Gym,16
Sharon Williams Losier,1,14,13,8,4,4,4,1,21,15,13,7,10,10,11,8,10,3,3,2,2,2,0,0,16
Christine Hope,,2,10,6,2,1,1,2,7,12,12,4,7,9,10,4,5,4,2,2,3,1,1,2,16
Joffie C Pittman,,,0,3,3,2,3,2,11,12,12,6,8,8,7,4,4,1,2,3,2,1,2,1,16
Christian Dicicco,,,,0,1,3,1,0,4,7,6,2,4,6,4,4,2,2,3,2,4,1,1,0,16
Matthew Perks,,,,,0,2,1,0,6,2,1,5,0,3,0,1,2,2,1,0,1,0,0,1,16
Franklin A Bennett Iii,,,,,,0,1,0,4,4,1,3,2,3,1,3,1,2,2,1,0,0,0,1,16
Gary S Silver,,,,,,,0,1,7,3,3,3,2,3,1,3,1,1,0,1,1,1,1,0,16
Daniel R Sulman,,,,,,,,0,2,1,1,2,1,1,1,2,1,0,0,2,0,0,1,1,16
Derek S Green,,,,,,,,,2,11,8,9,9,6,2,7,5,3,1,1,1,2,1,2,16
Blondell Reynolds Brown,,,,,,,,,,0,16,3,9,10,10,3,5,2,1,2,3,2,1,1,16
W Wilson Goode Jr,,,,,,,,,,,1,2,7,7,11,1,5,2,4,3,3,2,1,0,16
Wilson Alexander,,,,,,,,,,,,2,5,3,1,4,2,4,0,0,1,0,1,3,16
Isaiah Thomas,,,,,,,,,,,,,1,6,6,6,0,2,0,0,1,0,0,2,16
William K Greenlee,,,,,,,,,,,,,,0,7,6,2,5,2,1,2,1,1,1,16
Sherrie Cohen,,,,,,,,,,,,,,,0,2,5,2,1,2,1,0,0,0,16
Allan Domb,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,2,1,16
Jenne Ayers,,,,,,,,,,,,,,,,,1,0,1,2,0,0,0,0,16
Ed Neilson,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,1,1,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,1,0,0,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,38,21,21,12,9,8,7,4,33,24,21,18,15,15,14,12,12,8,6,5,5,4,3,3,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Derek S Green,Allan Domb,Wilson Alexander,Carla M Cain,Jenne Ayers,Blondell Reynolds Brown,Thomas Wyatt,Ed Neilson,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Helen Gym,Sherrie Cohen,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,17
Derek S Green,2,8,12,1,10,3,7,3,3,2,5,2,2,2,2,0,17,6,8,9,1,3,2,1,17
Allan Domb,,1,5,7,7,4,8,1,4,2,3,5,2,2,2,0,9,8,4,4,3,7,2,0,17
Wilson Alexander,,,1,3,9,1,6,1,0,1,1,2,0,1,0,0,9,5,7,8,1,2,1,1,17
Carla M Cain,,,,1,4,1,5,2,2,3,0,3,2,1,1,0,5,9,4,3,3,4,0,0,17
Jenne Ayers,,,,,0,1,4,0,2,1,2,2,2,2,0,0,13,5,8,7,1,1,2,0,17
Blondell Reynolds Brown,,,,,,1,1,2,5,3,4,1,3,0,1,0,3,7,3,2,3,1,1,1,17
Thomas Wyatt,,,,,,,0,0,1,1,1,0,1,0,1,0,6,7,3,6,1,6,0,0,17
Ed Neilson,,,,,,,,3,2,2,5,0,2,0,0,0,3,4,1,1,2,0,0,1,17
Isaiah Thomas,,,,,,,,,2,3,3,0,1,1,1,0,4,4,2,2,2,2,1,0,17
W Wilson Goode Jr,,,,,,,,,,2,2,1,2,1,0,0,3,3,3,2,1,2,0,0,17
William K Greenlee,,,,,,,,,,,0,0,3,1,0,0,5,5,2,1,3,0,2,1,17
Helen Gym,,,,,,,,,,,,1,3,2,1,0,3,3,4,1,1,0,1,0,17
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,4,6,5,1,1,0,0,0,17
Frank Rizzo,,,,,,,,,,,,,,0,0,0,3,0,2,1,3,0,2,0,17
Paul Steinke,,,,,,,,,,,,,,,0,0,1,0,0,1,2,1,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,9,9,8,2,3,3,0,17
Christine Hope,,,,,,,,,,,,,,,,,,0,5,6,3,4,1,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,2,1,1,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,1,0,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,28,20,18,15,15,12,12,10,10,10,9,8,6,5,5,0,26,19,14,13,10,7,4,1,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Thomas Wyatt,Isaiah Thomas,Sherrie Cohen,Wilson Alexander,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,William K Greenlee,Helen Gym,Paul Steinke,18
Sharon Williams Losier,1,9,7,4,4,4,3,0,11,8,10,3,7,7,4,6,8,3,4,2,1,2,1,1,18
Christine Hope,,1,4,4,5,4,0,1,9,8,5,5,8,6,2,6,3,5,4,3,1,1,1,2,18
Matthew Perks,,,1,2,1,1,3,0,6,4,5,3,1,4,2,3,4,2,1,2,1,1,0,1,18
Franklin A Bennett Iii,,,,1,0,2,0,0,3,4,2,3,2,3,1,4,1,1,3,2,0,2,1,0,18
Christian Dicicco,,,,,0,2,1,1,4,6,2,2,4,3,2,2,1,2,2,1,2,0,0,0,18
Gary S Silver,,,,,,0,0,0,5,5,2,3,4,3,3,2,2,2,2,0,0,1,0,1,18
Joffie C Pittman,,,,,,,0,0,2,1,2,1,0,1,2,0,2,1,1,0,1,0,0,0,18
Daniel R Sulman,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18
Derek S Green,,,,,,,,,2,8,5,4,5,5,4,4,5,4,3,2,3,1,0,1,18
Blondell Reynolds Brown,,,,,,,,,,1,5,6,7,5,3,5,1,5,4,2,4,3,1,1,18
Jenne Ayers,,,,,,,,,,,0,1,3,2,0,3,3,3,2,2,0,1,0,0,18
W Wilson Goode Jr,,,,,,,,,,,,2,2,1,3,3,2,3,1,1,2,1,1,0,18
Allan Domb,,,,,,,,,,,,,1,4,1,1,1,3,3,0,2,3,1,2,18
Thomas Wyatt,,,,,,,,,,,,,,1,2,4,1,4,1,2,1,0,0,2,18
Isaiah Thomas,,,,,,,,,,,,,,,1,2,1,0,1,1,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,3,3,0,0,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,18
Carla M Cain,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,18
Ed Neilson,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,27,16,14,9,7,7,5,1,19,16,12,12,11,11,9,9,9,8,7,4,4,4,2,2,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Wilson Alexander,Isaiah Thomas,Ed Neilson,William K Greenlee,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Paul Steinke,19
Sharon Williams Losier,1,10,5,7,7,5,2,0,14,11,6,8,9,7,5,6,4,4,6,4,3,3,3,1,19
Christine Hope,,0,4,3,3,2,1,0,8,8,6,5,4,6,6,4,4,5,5,1,4,3,2,0,19
Christian Dicicco,,,3,2,0,0,0,0,2,4,5,3,1,2,2,6,1,2,1,1,1,1,2,0,19
Gary S Silver,,,,0,3,2,1,1,6,3,2,2,5,2,3,2,3,3,4,2,3,3,1,2,19
Matthew Perks,,,,,0,4,1,1,8,3,3,3,4,3,1,1,2,4,4,4,1,2,1,2,19
Joffie C Pittman,,,,,,0,0,0,7,5,2,3,4,4,3,1,2,1,2,2,0,1,0,0,19
Franklin A Bennett Iii,,,,,,,0,0,1,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,19
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,19
Derek S Green,,,,,,,,,0,7,5,5,8,7,3,2,3,5,6,3,2,2,1,1,19
Blondell Reynolds Brown,,,,,,,,,,0,3,8,3,8,5,4,2,3,3,2,0,3,3,0,19
Allan Domb,,,,,,,,,,,0,4,3,2,5,5,1,1,3,1,4,0,1,1,19
W Wilson Goode Jr,,,,,,,,,,,,0,1,5,5,6,3,3,0,1,1,0,1,0,19
