col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,All
Christine Hope,667,401,343,160,156,131,115,96,All
Christian Dicicco,,102,196,112,67,75,82,85,All
Sharon Williams Losier,,,90,107,119,63,41,48,All
Matthew Perks,,,,60,120,46,71,41,All
Joffie C Pittman,,,,,39,42,82,23,All
Gary S Silver,,,,,,30,50,38,All
Daniel R Sulman,,,,,,,21,20,All
Franklin A Bennett Iii,,,,,,,,15,All
Total,"1,445",655,577,404,354,273,269,198,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,1
Christine Hope,53,24,11,19,5,8,3,7,1
Christian Dicicco,,9,9,11,7,3,5,2,1
Matthew Perks,,,3,4,11,5,6,4,1
Sharon Williams Losier,,,,3,1,4,1,1,1
Daniel R Sulman,,,,,0,6,2,3,1
Joffie C Pittman,,,,,,3,0,3,1
Franklin A Bennett Iii,,,,,,,2,1,1
Gary S Silver,,,,,,,,1,1
Total,95,42,28,24,19,18,12,12,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,2
Christine Hope,56,20,17,12,15,7,2,5,2
Christian Dicicco,,12,10,6,5,5,7,2,2
Sharon Williams Losier,,,6,8,8,1,1,1,2
Matthew Perks,,,,9,8,1,3,1,2
Joffie C Pittman,,,,,0,1,2,0,2
Gary S Silver,,,,,,0,2,1,2
Franklin A Bennett Iii,,,,,,,0,0,2
Daniel R Sulman,,,,,,,,1,2
Total,99,42,30,29,20,10,9,6,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,3
Christine Hope,14,12,8,5,0,4,2,1,3
Christian Dicicco,,2,6,5,1,5,2,2,3
Sharon Williams Losier,,,4,3,3,1,1,3,3
Matthew Perks,,,,2,4,2,2,1,3
Joffie C Pittman,,,,,3,0,2,0,3
Gary S Silver,,,,,,0,1,1,3
Daniel R Sulman,,,,,,,1,0,3
Franklin A Bennett Iii,,,,,,,,1,3
Total,31,19,17,13,8,7,6,5,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christine Hope,Daniel R Sulman,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,4
Christine Hope,46,20,28,19,24,11,15,5,4
Daniel R Sulman,,2,12,16,7,19,15,5,4
Christian Dicicco,,,9,14,12,4,5,4,4
Matthew Perks,,,,3,8,22,3,1,4
Sharon Williams Losier,,,,,7,10,8,2,4
Joffie C Pittman,,,,,,5,6,1,4
Gary S Silver,,,,,,,11,3,4
Franklin A Bennett Iii,,,,,,,,1,4
Total,116,55,53,49,49,44,43,12,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,5
Christine Hope,13,4,4,2,2,1,4,0,5
Christian Dicicco,,4,4,1,0,3,2,0,5
Sharon Williams Losier,,,2,2,3,2,2,0,5
Matthew Perks,,,,3,2,2,0,0,5
Joffie C Pittman,,,,,1,0,0,0,5
Franklin A Bennett Iii,,,,,,0,0,0,5
Gary S Silver,,,,,,,0,0,5
Daniel R Sulman,,,,,,,,0,5
Total,22,12,12,8,5,4,4,0,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,6
Christine Hope,11,4,5,5,1,0,0,1,6
Matthew Perks,,1,3,2,4,1,1,1,6
Sharon Williams Losier,,,1,3,3,0,0,0,6
Christian Dicicco,,,,0,0,0,1,1,6
Joffie C Pittman,,,,,1,1,0,1,6
Daniel R Sulman,,,,,,0,1,0,6
Franklin A Bennett Iii,,,,,,,0,0,6
Gary S Silver,,,,,,,,0,6
Total,20,10,8,6,6,2,2,2,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Franklin A Bennett Iii,7
Christine Hope,56,39,21,10,12,11,10,6,7
Christian Dicicco,,13,21,12,8,12,6,8,7
Sharon Williams Losier,,,9,7,4,3,6,2,7
Gary S Silver,,,,1,5,3,3,3,7
Matthew Perks,,,,,3,5,6,2,7
Daniel R Sulman,,,,,,1,7,1,7
Joffie C Pittman,,,,,,,2,2,7
Franklin A Bennett Iii,,,,,,,,0,7
Total,118,73,43,24,24,22,22,13,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,8
Christine Hope,17,8,11,6,6,1,3,0,8
Sharon Williams Losier,,3,7,6,4,4,4,1,8
Christian Dicicco,,,1,3,3,3,2,2,8
Joffie C Pittman,,,,1,3,5,1,2,8
Gary S Silver,,,,,0,2,0,2,8
Matthew Perks,,,,,,2,0,2,8
Franklin A Bennett Iii,,,,,,,0,1,8
Daniel R Sulman,,,,,,,,0,8
Total,37,21,19,14,11,11,6,5,8
,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Joffie C Pittman,Gary S Silver,9
Christine Hope,29,24,22,7,9,8,10,2,9
Christian Dicicco,,3,13,7,8,3,3,3,9
Sharon Williams Losier,,,5,4,4,2,4,2,9
Matthew Perks,,,,2,2,2,2,2,9
Franklin A Bennett Iii,,,,,1,0,0,1,9
Daniel R Sulman,,,,,,1,4,2,9
Joffie C Pittman,,,,,,,0,0,9
Gary S Silver,,,,,,,,1,9
Total,76,36,34,16,14,12,12,7,9
,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,10
Christine Hope,36,21,14,9,6,7,5,5,10
Sharon Williams Losier,,2,8,8,7,2,4,1,10
Christian Dicicco,,,5,2,3,3,2,3,10
Joffie C Pittman,,,,0,6,3,7,1,10
Matthew Perks,,,,,1,1,6,1,10
Gary S Silver,,,,,,4,1,1,10
Daniel R Sulman,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,2,10
Total,73,29,24,19,17,15,13,8,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Joffie C Pittman,Matthew Perks,Daniel R Sulman,11
Christine Hope,15,12,13,5,2,4,6,4,11
Sharon Williams Losier,,6,7,5,6,7,5,1,11
Christian Dicicco,,,5,4,6,3,4,2,11
Franklin A Bennett Iii,,,,2,6,3,1,0,11
Gary S Silver,,,,,0,4,0,1,11
Joffie C Pittman,,,,,,0,4,1,11
Matthew Perks,,,,,,,2,1,11
Daniel R Sulman,,,,,,,,0,11
Total,41,28,26,14,13,13,13,5,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,12
Christine Hope,13,3,2,4,2,0,0,2,12
Matthew Perks,,0,3,4,3,2,2,1,12
Sharon Williams Losier,,,3,1,3,0,2,1,12
Christian Dicicco,,,,2,0,1,1,0,12
Joffie C Pittman,,,,,3,1,0,1,12
Daniel R Sulman,,,,,,2,0,0,12
Franklin A Bennett Iii,,,,,,,0,1,12
Gary S Silver,,,,,,,,0,12
Total,20,9,9,8,8,4,3,3,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,13
Christine Hope,9,11,9,8,5,4,4,0,13
Christian Dicicco,,3,2,4,4,5,4,0,13
Sharon Williams Losier,,,6,4,4,3,2,0,13
Gary S Silver,,,,0,2,2,1,0,13
Joffie C Pittman,,,,,0,2,1,0,13
Franklin A Bennett Iii,,,,,,0,0,0,13
Matthew Perks,,,,,,,1,0,13
Daniel R Sulman,,,,,,,,0,13
Total,31,19,18,11,9,8,7,0,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,14
Christine Hope,4,8,7,4,3,3,1,0,14
Sharon Williams Losier,,6,3,6,2,0,1,0,14
Christian Dicicco,,,1,3,2,4,2,0,14
Joffie C Pittman,,,,2,2,1,1,0,14
Matthew Perks,,,,,3,2,1,0,14
Franklin A Bennett Iii,,,,,,0,2,0,14
Gary S Silver,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,0,14
Total,18,17,12,11,9,7,4,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Daniel R Sulman,15
Christine Hope,26,21,18,9,7,6,5,2,15
Christian Dicicco,,0,10,1,5,2,3,0,15
Sharon Williams Losier,,,2,5,1,1,0,1,15
Joffie C Pittman,,,,1,3,2,1,1,15
Franklin A Bennett Iii,,,,,0,2,2,0,15
Gary S Silver,,,,,,0,1,0,15
Matthew Perks,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,2,15
Total,62,23,20,12,10,7,6,4,15
,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,16
Christine Hope,24,9,7,2,4,3,1,0,16
Sharon Williams Losier,,3,5,6,3,1,2,0,16
Christian Dicicco,,,1,2,3,1,1,0,16
Matthew Perks,,,,2,1,1,1,0,16
Joffie C Pittman,,,,,0,0,1,0,16
Daniel R Sulman,,,,,,0,0,0,16
Gary S Silver,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,0,16
Total,38,17,11,9,6,3,3,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,17
Christine Hope,34,15,14,4,7,6,6,4,17
Sharon Williams Losier,,6,6,4,4,5,3,2,17
Christian Dicicco,,,2,8,3,2,2,1,17
Matthew Perks,,,,0,5,4,1,2,17
Gary S Silver,,,,,1,1,1,1,17
