col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Brian T Ortelere,,,,,,0,4,1,2,0,1,1,1,4,0,3,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,0,2,2,0,1,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,1,4,1,4,2,1,1,1,0,1,2,2,1,2,0,1,0,1,1,2,1,1,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,18
Kai Scott,,,,,,,,,0,1,3,2,2,1,1,0,1,2,2,1,1,1,0,0,1,1,1,2,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,18
Scott Diclaudio,,,,,,,,,,2,1,1,1,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,0,3,1,1,1,0,1,2,2,2,1,0,1,0,2,1,1,1,1,2,0,1,0,1,0,1,1,0,1,0,1,0,0,0,18
Chris Mallios,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,18
Leon Goodman,,,,,,,,,,,,,0,0,1,1,1,2,2,1,0,2,1,2,1,2,0,2,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,1,1,1,2,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,1,1,0,2,0,1,1,1,1,1,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,14,12,11,9,8,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,18
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Mark F Squilla,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Jon Marshall,Lyris Younge,Ken Powell,Leon Goodman,Anthony Kyriakakis,Brian T Ortelere,Vincent Furlong,Abbe Fletman,James F Berardinelli,Lynne M Summers,Rainy Papademetriou,Rania Major,Wayne M D Bennett,William J Ciancaglini,Deborah Watson Stokes,Franklin A Bennett Iii,Joshua Hill,Kai Scott,Leon A King Ii,Marissa Brumbach,Michael Fanning,Stella Tsai,Stephanie M Sawyer,Betsy Wahl,Chris Mallios,Daine Grey Jr,Edward William Louden Jr,Frances Fattah,Jodi Lobel,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Vincent N Melchiorre,Lucretia Clemons,Tangie M Boston,Vince Giusini,Chris Mccabe,Starr Marshall Cash,Thomas Martin,19
Mark F Squilla,0,5,7,9,7,6,6,5,5,5,3,3,3,2,4,2,3,2,3,3,1,3,3,2,2,3,3,2,2,2,1,2,2,1,1,2,2,2,1,1,0,0,0,0,19
Mia Roberts Perez,,4,5,3,2,3,2,1,2,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,3,0,1,1,0,1,2,2,1,1,1,1,0,0,0,0,0,19
Tracy B Roman,,,3,5,2,5,4,4,2,2,1,1,3,0,1,1,2,2,1,0,1,0,1,0,1,3,2,1,1,2,1,2,1,1,0,1,1,2,0,1,0,0,0,0,19
Scott Diclaudio,,,,1,2,3,3,4,4,2,2,1,3,0,0,1,3,3,1,1,2,1,1,1,0,3,1,2,1,2,1,2,0,1,2,0,0,2,1,1,0,0,0,0,19
Jennifer Schultz,,,,,2,4,4,2,3,4,2,3,1,2,4,2,2,1,2,3,0,3,2,2,2,0,2,1,1,0,0,1,2,1,1,2,2,0,1,0,0,0,0,0,19
Jon Marshall,,,,,,0,4,4,3,3,1,3,2,2,3,1,2,0,4,2,0,2,2,1,1,1,2,0,2,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,19
Lyris Younge,,,,,,,1,3,3,3,0,2,2,1,3,1,1,0,1,2,0,2,2,1,2,1,2,1,0,1,1,2,2,1,0,2,1,1,0,0,0,0,0,0,19
Ken Powell,,,,,,,,1,2,1,1,1,3,0,1,1,2,0,2,0,0,0,2,0,0,2,1,1,2,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,19
Leon Goodman,,,,,,,,,0,2,1,2,1,0,1,1,2,2,1,2,1,2,0,2,0,0,1,1,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,0,0,1,1,1,3,0,0,1,2,3,0,3,1,2,2,1,3,1,1,1,0,0,2,1,1,2,1,1,1,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,0,2,1,2,1,2,3,2,1,0,3,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,0,2,3,1,3,1,0,2,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Abbe Fletman,,,,,,,,,,,,,0,1,0,2,1,0,1,0,1,0,1,0,0,2,1,1,1,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,0,0,1,0,2,2,0,2,2,1,2,0,2,0,1,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,0,2,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,18,15,14,11,9,9,7,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,19
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Mark F Squilla,Scott Diclaudio,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Tracy B Roman,Leon A King Ii,Vincent Furlong,Daine Grey Jr,Jon Marshall,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Sandjai Weaver,Stephanie M Sawyer,Wayne M D Bennett,Abbe Fletman,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Joshua Hill,Kai Scott,Lyris Younge,Tangie M Boston,Thomas Martin,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Michael Fanning,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Vince Giusini,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Marissa Brumbach,Rainy Papademetriou,Rania Major,Shanese Johnson,William J Ciancaglini,21
Mark F Squilla,1,9,8,3,6,7,6,5,4,3,4,4,4,4,4,4,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,21
Scott Diclaudio,,0,4,1,2,4,2,2,1,2,3,3,4,2,3,2,1,2,0,2,2,2,3,0,2,0,0,0,0,1,1,1,1,2,1,0,1,1,0,0,1,0,1,0,21
Ken Powell,,,1,1,2,4,3,1,2,3,4,3,2,1,2,2,2,1,1,2,1,1,3,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,21
Mia Roberts Perez,,,,2,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jennifer Schultz,,,,,1,3,3,3,0,1,1,2,2,2,0,2,1,2,1,0,2,2,0,2,2,1,2,2,0,0,1,1,2,1,1,0,0,0,0,1,0,1,0,1,21
Tracy B Roman,,,,,,0,2,2,1,2,3,4,2,1,1,2,2,0,1,1,2,2,3,2,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,21
Leon A King Ii,,,,,,,0,2,1,2,2,1,2,2,1,3,2,2,1,1,2,1,1,2,1,2,1,1,1,0,2,1,2,1,1,0,0,0,1,1,0,1,0,1,21
Vincent Furlong,,,,,,,,0,0,1,0,1,1,2,2,1,1,2,1,1,1,1,0,2,2,1,2,2,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,21
Daine Grey Jr,,,,,,,,,1,0,1,0,0,0,2,1,2,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,1,2,2,1,1,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,21
Edward William Louden Jr,,,,,,,,,,,0,3,2,0,1,2,1,0,0,1,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lynne M Summers,,,,,,,,,,,,,0,1,1,2,0,1,0,1,2,1,1,0,2,0,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,21
Sandjai Weaver,,,,,,,,,,,,,,0,1,1,0,3,2,0,1,1,0,0,1,0,0,0,1,1,1,0,2,1,1,1,0,1,0,0,1,0,0,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,0,1,2,1,0,3,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,0,1,1,0,1,3,2,1,2,2,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,1,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,0,1,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,1,1,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,22,10,9,8,7,7,6,6,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,21
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Mark F Squilla,Scott Diclaudio,Tracy B Roman,Ken Powell,Michael Fanning,Daine Grey Jr,Mia Roberts Perez,Vincent N Melchiorre,Lyris Younge,Stephanie M Sawyer,Kai Scott,Vincent Furlong,Abbe Fletman,Jennifer Schultz,Anthony Kyriakakis,Chris Mccabe,Jon Marshall,Chris Mallios,James F Berardinelli,Vince Giusini,Lynne M Summers,Marissa Brumbach,Brian T Ortelere,Edward William Louden Jr,Betsy Wahl,Deborah Watson Stokes,Leon Goodman,Thomas Martin,Franklin A Bennett Iii,Lucretia Clemons,Sherman Toppin,Stella Tsai,William J Ciancaglini,Frances Fattah,Jodi Lobel,Leon A King Ii,Rainy Papademetriou,Wayne M D Bennett,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Joshua Hill,Rania Major,Sandjai Weaver,22
Mark F Squilla,16,23,22,22,22,19,18,17,15,15,15,10,13,12,11,10,8,11,7,7,8,7,6,5,7,4,4,6,4,3,4,4,3,3,4,2,3,4,2,1,1,1,0,0,22
Scott Diclaudio,,0,20,18,13,15,11,11,15,11,10,5,12,7,7,4,6,8,7,4,3,3,7,3,2,2,2,2,2,1,4,0,3,0,2,1,3,3,0,0,0,0,1,0,22
Tracy B Roman,,,1,18,13,16,10,13,15,11,10,3,12,7,4,3,5,9,6,4,3,4,4,4,3,2,3,2,2,1,3,0,2,1,2,1,2,4,1,0,1,0,0,0,22
Ken Powell,,,,0,12,16,13,12,16,8,11,4,11,4,3,3,5,8,4,3,2,2,3,4,3,2,3,1,1,2,1,1,1,1,1,1,3,1,0,0,0,0,0,0,22
Michael Fanning,,,,,0,12,14,16,12,13,12,4,10,4,5,7,2,11,2,5,3,5,1,2,3,3,0,2,3,2,2,1,1,1,1,2,1,1,1,1,0,1,0,0,22
Daine Grey Jr,,,,,,0,12,12,13,10,10,4,13,5,3,3,5,10,6,3,1,1,5,5,0,2,3,3,1,1,3,0,1,1,2,1,2,2,0,1,0,0,0,0,22
Mia Roberts Perez,,,,,,,0,14,12,12,13,1,11,3,4,6,1,9,2,2,4,3,1,1,3,1,1,2,2,3,1,3,1,2,1,0,1,0,1,1,0,1,0,0,22
Vincent N Melchiorre,,,,,,,,0,11,12,10,1,11,3,2,4,1,9,3,5,2,4,0,2,2,0,0,3,1,1,1,0,1,1,0,2,1,1,0,0,0,0,0,0,22
Lyris Younge,,,,,,,,,0,10,12,1,11,1,1,3,2,9,1,1,1,2,2,2,1,1,2,0,0,1,1,0,1,0,0,0,3,0,1,1,0,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,0,9,1,9,3,2,5,2,9,3,2,3,5,1,0,2,1,0,3,1,1,3,0,2,1,1,1,1,2,2,1,1,0,1,0,22
Kai Scott,,,,,,,,,,,0,0,9,0,2,3,1,8,0,1,2,3,0,0,3,2,1,0,1,2,1,2,1,1,1,0,1,0,2,1,0,1,0,0,22
Vincent Furlong,,,,,,,,,,,,1,2,6,5,4,4,1,4,4,2,1,4,4,2,3,3,1,2,1,2,1,3,0,1,1,2,1,0,0,0,0,1,0,22
Abbe Fletman,,,,,,,,,,,,,0,2,1,3,3,8,2,1,0,0,3,2,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,0,6,4,5,0,9,4,7,4,6,7,4,3,2,3,4,2,2,1,0,2,1,1,1,3,1,0,1,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,0,6,3,1,5,6,6,4,4,1,2,2,1,2,4,3,3,3,1,2,3,0,2,2,1,0,0,1,1,0,22
Chris Mccabe,,,,,,,,,,,,,,,,0,2,3,3,3,3,2,1,2,2,3,1,1,2,1,2,2,1,1,0,0,1,0,0,1,0,0,1,0,22
Jon Marshall,,,,,,,,,,,,,,,,,0,0,5,4,2,2,4,4,1,4,3,2,2,2,2,0,1,1,0,1,3,1,0,0,1,0,1,0,22
Chris Mallios,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,6,3,2,6,6,1,1,2,1,3,2,4,0,1,1,1,1,2,3,0,0,0,0,1,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,0,0,1,1,1,4,0,1,1,1,2,2,3,0,0,0,0,1,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,1,0,3,4,2,0,2,0,3,2,0,0,1,3,0,1,1,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,0,3,3,2,0,0,0,1,1,0,1,1,2,0,1,0,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,1,2,1,2,0,0,0,1,0,2,2,0,0,0,0,0,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,2,0,1,1,1,1,2,1,0,1,0,0,0,22
