col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,1
Sharon Williams Losier,6,11,14,7,5,4,1,0,22,15,1
Christine Hope,,2,12,8,5,3,5,2,14,9,1
Joffie C Pittman,,,1,7,1,2,2,0,9,10,1
Matthew Perks,,,,0,2,2,4,0,11,5,1
Christian Dicicco,,,,,3,2,1,2,7,2,1
Gary S Silver,,,,,,0,3,1,5,4,1
Franklin A Bennett Iii,,,,,,,0,1,5,3,1
Daniel R Sulman,,,,,,,,0,0,2,1
Michael Wojcik,,,,,,,,,6,0,1
Todd Eagen,,,,,,,,,,6,1
Total,44,29,24,17,14,10,9,3,40,30,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,Michael Wojcik,Todd Eagen,2
Sharon Williams Losier,5,20,22,9,5,2,2,5,25,23,2
Joffie C Pittman,,2,14,6,3,1,0,0,19,6,2
Christine Hope,,,0,3,2,2,2,3,16,10,2
Matthew Perks,,,,0,1,2,1,1,9,6,2
Gary S Silver,,,,,0,4,3,1,5,5,2
Daniel R Sulman,,,,,,0,2,1,5,2,2
Franklin A Bennett Iii,,,,,,,1,1,2,3,2
Christian Dicicco,,,,,,,,0,3,3,2
Michael Wojcik,,,,,,,,,7,0,2
Todd Eagen,,,,,,,,,,1,2
Total,57,31,29,15,12,7,7,6,46,33,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,3
Sharon Williams Losier,7,44,35,11,7,5,6,1,53,20,3
Christine Hope,,2,33,8,9,8,3,3,37,16,3
Joffie C Pittman,,,5,6,6,5,2,3,33,11,3
Gary S Silver,,,,1,5,1,5,2,14,5,3
Matthew Perks,,,,,1,3,3,2,7,10,3
Christian Dicicco,,,,,,0,3,1,4,6,3
Franklin A Bennett Iii,,,,,,,0,0,6,3,3
Daniel R Sulman,,,,,,,,1,4,2,3
Michael Wojcik,,,,,,,,,9,0,3
Todd Eagen,,,,,,,,,,6,3
Total,83,62,54,22,21,13,11,7,77,33,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Michael Wojcik,Todd Eagen,4
Sharon Williams Losier,5,61,54,10,6,5,4,0,56,17,4
Christine Hope,,3,46,6,4,3,3,1,42,12,4
Joffie C Pittman,,,2,7,1,3,2,1,38,13,4
Matthew Perks,,,,2,3,1,1,3,11,8,4
Gary S Silver,,,,,0,1,3,1,6,2,4
Franklin A Bennett Iii,,,,,,0,1,1,1,5,4
Christian Dicicco,,,,,,,0,0,5,2,4
Daniel R Sulman,,,,,,,,0,1,1,4
Michael Wojcik,,,,,,,,,18,0,4
Todd Eagen,,,,,,,,,,2,4
Total,96,73,68,23,10,8,7,4,88,29,4
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Michael Wojcik,Todd Eagen,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,5
Michael Wojcik,7,0,33,30,30,5,2,2,2,1,5
Todd Eagen,,5,12,11,6,5,2,0,0,1,5
Sharon Williams Losier,,,2,33,29,7,3,0,1,1,5
Joffie C Pittman,,,,2,29,5,2,0,1,0,5
Christine Hope,,,,,2,2,3,2,2,3,5
Matthew Perks,,,,,,0,1,0,0,1,5
Gary S Silver,,,,,,,0,0,0,0,5
Christian Dicicco,,,,,,,,0,0,1,5
Daniel R Sulman,,,,,,,,,1,0,5
Franklin A Bennett Iii,,,,,,,,,,0,5
Total,51,25,50,47,42,10,5,3,3,3,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,6
Sharon Williams Losier,5,29,36,19,8,3,3,1,36,30,6
Christine Hope,,6,25,7,6,6,5,3,22,15,6
Joffie C Pittman,,,1,15,3,1,3,1,26,20,6
Matthew Perks,,,,2,2,5,1,2,10,16,6
Christian Dicicco,,,,,0,1,2,0,6,5,6
Gary S Silver,,,,,,0,0,1,2,8,6
Franklin A Bennett Iii,,,,,,,0,0,5,2,6
Daniel R Sulman,,,,,,,,0,2,1,6
Michael Wojcik,,,,,,,,,6,0,6
Todd Eagen,,,,,,,,,,6,6
Total,77,50,50,29,11,11,7,4,53,49,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,7
Sharon Williams Losier,7,21,21,9,5,7,5,2,25,19,7
Christine Hope,,6,14,4,4,3,5,5,22,11,7
Joffie C Pittman,,,3,8,0,3,0,2,14,12,7
Matthew Perks,,,,1,3,3,1,2,10,8,7
Christian Dicicco,,,,,3,4,3,1,6,5,7
Gary S Silver,,,,,,0,1,1,6,5,7
Franklin A Bennett Iii,,,,,,,1,0,3,5,7
Daniel R Sulman,,,,,,,,0,6,2,7
Michael Wojcik,,,,,,,,,5,0,7
Todd Eagen,,,,,,,,,,5,7
Total,53,40,31,20,14,12,9,8,44,34,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Michael Wojcik,Todd Eagen,8
Sharon Williams Losier,5,27,23,6,7,5,4,2,37,19,8
Christine Hope,,2,22,5,7,5,3,3,24,9,8
Joffie C Pittman,,,0,6,3,5,1,3,22,9,8
Matthew Perks,,,,0,4,4,4,3,8,8,8
Christian Dicicco,,,,,0,0,3,0,5,4,8
Franklin A Bennett Iii,,,,,,0,2,1,2,7,8
Gary S Silver,,,,,,,1,1,4,4,8
Daniel R Sulman,,,,,,,,1,2,4,8
Michael Wojcik,,,,,,,,,9,0,8
Todd Eagen,,,,,,,,,,5,8
Total,67,41,36,17,12,12,11,8,55,35,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
