col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,1,1,1,2,1,1,0,1,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,1,1,0,0,2,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,107,72,52,37,14,11,106,105,53,51,48,39,37,35,34,33,31,30,29,29,26,24,23,21,20,19,18,17,17,16,15,14,13,13,13,13,12,11,9,8,8,7,7,6,6,3,3,2,2,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Ken Powell,Tracy B Roman,Kai Scott,Brian T Ortelere,Frances Fattah,Rainy Papademetriou,Abbe Fletman,Leon Goodman,Mia Roberts Perez,Thomas Martin,Deborah Watson Stokes,Stephanie M Sawyer,Lyris Younge,Michael Fanning,Jennifer Schultz,Daine Grey Jr,Scott Diclaudio,Shanese Johnson,Edward William Louden Jr,Jon Marshall,Vincent Furlong,Chris Mallios,Vincent N Melchiorre,Lynne M Summers,Leon A King Ii,Sherman Toppin,James F Berardinelli,Stella Tsai,Betsy Wahl,Anthony Kyriakakis,Lucretia Clemons,Tangie M Boston,Rania Major,Franklin A Bennett Iii,Marissa Brumbach,Starr Marshall Cash,Joshua Hill,Sandjai Weaver,Wayne M D Bennett,William J Ciancaglini,Jodi Lobel,Vince Giusini,Chris Mccabe,4
Kevin M Dougherty,7,48,21,37,10,5,46,37,37,35,34,35,34,19,33,30,28,23,17,28,17,18,13,16,10,11,14,14,17,16,12,13,10,12,11,8,7,7,7,6,6,7,4,5,6,4,2,2,2,4
Christine Donohue,,0,22,21,14,3,38,34,28,25,24,24,23,22,22,21,17,21,19,22,13,12,18,13,12,11,11,13,15,10,6,10,6,10,6,5,6,4,4,5,4,4,4,4,6,3,1,2,2,4
David Wecht,,,2,9,11,2,16,17,14,8,12,11,11,13,14,9,9,17,14,7,11,10,12,12,10,5,2,6,7,5,4,7,4,4,4,3,5,3,2,1,4,1,3,2,0,1,0,1,2,4
Anne E Lazarus,,,,0,2,2,21,12,15,8,17,13,13,13,11,13,18,12,11,7,15,13,8,11,7,9,10,2,3,12,10,8,6,8,8,6,4,8,6,5,5,3,2,5,4,1,2,3,0,4
Dwayne D Woodruff,,,,,1,2,8,5,8,6,3,4,5,4,6,4,3,8,4,5,2,6,3,5,2,2,1,6,3,3,3,2,2,2,2,3,3,2,3,2,2,2,1,1,1,2,2,0,0,4
John Henry Foradora,,,,,,0,4,3,1,3,1,2,5,6,2,1,0,0,1,0,2,5,4,1,1,3,3,1,0,2,2,2,2,0,0,1,3,1,3,1,1,0,0,0,1,0,2,0,0,4
Ken Powell,,,,,,,0,31,23,23,21,23,24,19,20,23,15,14,14,20,8,11,13,9,11,12,10,13,13,12,9,6,6,5,7,4,3,6,6,4,3,2,3,2,5,1,2,2,0,4
Tracy B Roman,,,,,,,,1,23,24,23,20,21,14,20,23,11,9,10,19,9,9,14,6,9,9,7,13,14,7,4,6,2,7,4,4,2,5,3,2,3,3,4,2,2,1,2,0,0,4
Kai Scott,,,,,,,,,3,22,25,24,19,7,26,18,12,13,9,21,9,11,4,9,2,2,5,14,16,6,2,5,1,6,6,3,1,6,3,1,5,3,1,2,0,0,1,0,1,4
Brian T Ortelere,,,,,,,,,,0,13,31,23,6,19,17,6,4,4,21,9,10,5,3,3,4,11,10,13,3,2,2,6,3,1,4,1,2,2,1,1,2,2,0,1,2,1,0,0,4
Frances Fattah,,,,,,,,,,,1,14,14,7,18,19,18,12,8,13,8,8,6,9,4,3,7,9,14,8,3,6,1,8,4,1,4,3,1,4,4,2,2,3,2,1,0,0,1,4
Rainy Papademetriou,,,,,,,,,,,,0,25,5,20,18,5,5,5,21,8,7,5,3,3,1,8,10,14,5,4,5,6,2,1,3,2,2,1,0,1,1,0,2,1,1,0,1,0,4
Abbe Fletman,,,,,,,,,,,,,0,6,16,20,4,7,11,15,7,11,6,4,3,6,9,12,14,3,3,5,8,4,4,6,3,2,3,3,2,2,1,0,3,0,2,1,1,4
Leon Goodman,,,,,,,,,,,,,,1,6,5,8,8,11,4,9,6,12,9,12,13,6,2,2,11,6,5,1,2,1,1,6,4,6,3,3,0,3,1,1,2,2,2,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,0,15,9,10,4,20,6,8,4,5,3,1,2,12,16,4,2,5,2,3,4,3,4,2,2,2,4,2,3,4,2,0,1,0,2,4
Thomas Martin,,,,,,,,,,,,,,,,0,9,11,5,16,5,4,4,6,4,3,4,10,13,7,3,6,2,2,2,2,2,4,2,5,3,3,0,0,5,1,2,1,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,14,8,7,10,11,7,10,6,3,8,2,2,10,4,8,1,7,5,1,6,3,4,4,3,5,2,3,4,1,1,0,2,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,11,6,7,11,6,14,4,2,5,5,3,10,4,6,3,6,4,3,4,2,2,4,5,2,3,3,3,1,0,0,1,4
Lyris Younge,,,,,,,,,,,,,,,,,,,2,3,7,8,10,6,10,9,6,2,2,5,2,6,2,5,5,3,3,2,1,2,3,2,0,2,1,1,0,1,2,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,2,4,4,4,2,2,1,11,13,5,3,4,1,1,1,1,1,2,1,1,0,2,2,2,2,1,0,0,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,13,5,7,4,4,11,1,3,5,5,5,7,4,2,4,3,2,3,2,4,1,3,3,1,1,0,2,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,8,7,1,5,11,4,2,6,4,6,7,5,5,5,3,2,4,1,5,3,1,3,3,0,2,0,1,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,3,10,9,4,0,1,5,4,5,2,3,0,2,4,0,4,1,2,1,1,3,1,1,2,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,3,5,5,5,1,2,5,2,3,4,4,4,4,2,2,2,2,0,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,8,4,0,0,2,2,3,1,1,0,2,2,0,2,1,0,1,2,1,0,0,1,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,3,4,2,1,1,1,2,0,2,3,1,2,2,2,1,1,0,2,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,3,2,5,3,2,1,3,2,3,2,1,1,1,0,2,0,1,0,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,3,2,2,1,1,3,1,2,2,1,0,2,2,0,1,0,1,0,1,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,2,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,0,2,3,1,6,4,4,2,4,1,1,1,2,1,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,1,4,2,4,5,1,1,0,2,3,2,1,1,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,4,3,1,1,1,1,3,1,2,2,0,0,1,2,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,1,1,0,0,1,1,1,0,0,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,0,1,1,1,1,1,0,3,0,1,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,2,0,4,1,0,1,1,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,0,2,1,1,1,0,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,0,0,1,1,1,1,0,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,1,0,1,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,3,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,1,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,109,74,50,44,23,8,55,50,48,41,39,38,37,36,35,32,31,31,29,28,27,26,25,23,21,20,19,18,18,17,14,14,13,13,12,10,10,10,9,8,8,7,6,6,6,4,3,3,2,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Kai Scott,Brian T Ortelere,Mia Roberts Perez,Ken Powell,Frances Fattah,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Thomas Martin,Deborah Watson Stokes,Abbe Fletman,Chris Mallios,Daine Grey Jr,Leon Goodman,Lyris Younge,Jennifer Schultz,Vincent N Melchiorre,Jon Marshall,Shanese Johnson,Stephanie M Sawyer,Wayne M D Bennett,Scott Diclaudio,Leon A King Ii,Edward William Louden Jr,Lynne M Summers,Vincent Furlong,Sherman Toppin,Betsy Wahl,James F Berardinelli,Rania Major,Sandjai Weaver,Tangie M Boston,Joshua Hill,Lucretia Clemons,Vince Giusini,Franklin A Bennett Iii,Marissa Brumbach,Starr Marshall Cash,Stella Tsai,Chris Mccabe,Jodi Lobel,William J Ciancaglini,Anthony Kyriakakis,5
Kevin M Dougherty,10,66,45,19,12,10,66,52,55,42,54,51,44,48,46,38,33,32,29,24,22,24,27,16,21,19,21,15,17,11,16,14,13,12,10,9,10,7,11,9,9,8,10,9,8,5,6,4,3,5
Christine Donohue,,1,25,11,6,3,59,51,43,40,40,51,47,42,34,22,29,28,17,19,19,14,24,14,13,10,12,13,7,11,9,6,5,6,6,3,3,3,5,5,3,4,5,6,4,3,2,1,2,5
Anne E Lazarus,,,0,10,7,10,29,16,25,22,30,18,23,16,23,21,13,12,17,12,13,17,9,9,15,17,15,6,16,4,13,6,10,10,6,7,8,8,7,8,4,8,8,3,7,3,3,3,1,5
David Wecht,,,,2,3,3,15,7,12,15,11,7,9,12,7,12,9,5,13,6,8,11,3,9,5,7,8,8,7,6,5,6,2,4,3,4,4,4,4,4,3,4,5,4,2,4,2,2,2,5
Dwayne D Woodruff,,,,,1,3,9,7,5,4,5,3,4,7,5,4,1,1,6,5,5,5,1,3,5,8,4,4,4,2,2,1,5,2,2,3,2,3,5,0,1,2,1,4,1,1,3,2,1,5
John Henry Foradora,,,,,,0,4,5,3,10,3,4,5,3,6,4,6,3,6,6,4,6,2,8,4,4,4,6,5,2,2,6,3,5,4,3,4,2,0,2,3,1,1,1,1,3,3,0,0,5
Kai Scott,,,,,,,2,46,53,36,45,46,37,47,33,30,28,29,19,16,17,13,27,5,17,19,14,7,9,5,9,4,8,9,4,5,5,5,5,6,7,5,6,7,6,6,4,0,3,5
Brian T Ortelere,,,,,,,,0,37,32,30,47,34,40,32,6,28,27,8,6,7,10,24,7,6,4,9,9,4,6,4,7,3,0,6,2,2,4,2,1,1,5,1,0,3,1,2,1,0,5
Mia Roberts Perez,,,,,,,,,0,31,40,40,34,43,34,18,29,33,12,4,12,6,27,3,9,12,11,3,7,2,4,3,8,6,1,6,4,6,4,3,5,0,7,5,6,4,2,0,3,5
Ken Powell,,,,,,,,,,0,34,29,40,28,32,9,30,28,14,14,14,10,24,13,10,7,8,11,10,10,4,9,4,5,7,3,2,4,3,2,4,3,2,1,1,3,4,1,1,5
Frances Fattah,,,,,,,,,,,1,33,35,35,41,20,27,31,16,11,10,11,28,6,15,13,11,5,11,3,9,5,8,8,3,4,6,7,8,2,5,6,5,6,4,3,1,2,1,5
Rainy Papademetriou,,,,,,,,,,,,0,31,37,32,10,31,24,9,6,10,10,23,8,9,5,6,7,3,6,6,8,4,3,4,1,3,4,4,3,1,0,4,1,4,1,2,1,0,5
Tracy B Roman,,,,,,,,,,,,,2,29,34,11,28,26,11,15,11,12,26,8,10,9,7,9,5,6,6,3,4,4,4,3,3,4,4,3,0,5,3,3,6,1,3,1,1,5
Michael Fanning,,,,,,,,,,,,,,0,29,15,23,30,13,4,8,7,25,6,8,9,11,6,7,2,6,6,6,3,1,5,3,5,4,4,2,3,1,4,3,4,2,0,1,5
Thomas Martin,,,,,,,,,,,,,,,0,11,27,31,10,12,5,8,28,8,9,7,9,5,9,2,8,7,5,4,2,4,6,5,7,4,5,5,5,2,2,2,4,4,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,5,4,15,15,9,11,2,7,10,12,12,2,9,1,10,6,6,7,5,4,7,4,6,7,3,6,5,6,6,3,3,1,2,5
Abbe Fletman,,,,,,,,,,,,,,,,,0,24,5,5,5,9,23,5,4,2,4,6,4,3,3,5,3,5,3,1,0,3,2,3,2,0,5,1,3,1,1,0,2,5
Chris Mallios,,,,,,,,,,,,,,,,,,0,5,4,7,4,28,5,3,5,4,5,5,2,2,2,5,1,2,4,2,3,1,2,2,2,1,3,0,4,2,1,1,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,14,17,11,4,10,10,15,11,8,10,9,8,11,8,6,5,4,2,1,5,2,6,3,3,4,2,6,3,3,2,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,8,14,2,11,9,10,7,12,6,6,5,4,4,4,6,4,4,1,5,4,1,4,2,3,2,2,4,2,1,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,11,3,11,6,11,4,8,2,10,5,7,8,4,4,1,2,3,2,1,7,0,2,4,2,6,2,1,1,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,1,12,10,11,8,10,3,6,11,7,5,8,5,7,4,6,4,6,2,6,3,3,6,2,3,1,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,2,1,1,0,1,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,13,5,7,4,6,4,4,6,4,4,3,3,3,3,3,3,2,1,3,4,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,5,3,9,3,7,7,1,4,3,4,5,3,1,2,2,3,4,3,4,2,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,7,2,8,1,9,7,0,4,4,5,5,3,3,3,3,5,4,4,4,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,1,6,2,2,5,3,5,3,3,3,4,3,5,5,0,3,4,1,2,2,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,2,4,0,1,6,4,3,2,1,3,1,2,2,2,0,1,3,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,2,5,3,4,4,6,4,4,2,5,5,3,2,2,4,2,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7,2,0,6,0,0,0,1,1,2,1,0,1,1,0,1,1,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,0,3,0,2,6,6,2,3,2,1,2,1,2,2,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,1,3,3,2,5,2,1,0,3,1,2,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,3,3,0,1,1,1,3,3,3,1,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,2,3,5,0,6,3,4,3,1,0,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,0,0,1,2,1,2,0,0,1,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,1,3,2,2,2,0,3,1,1,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,1,3,4,3,2,1,3,1,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,1,2,5,2,1,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,1,2,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,1,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,1,0,2,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,133,95,57,33,18,17,88,65,65,63,62,62,60,59,52,47,39,39,38,35,34,33,31,27,26,26,25,22,21,19,19,18,16,15,15,12,12,12,11,11,11,10,10,10,10,9,8,4,3,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ken Powell,Kai Scott,Frances Fattah,Abbe Fletman,Brian T Ortelere,Mia Roberts Perez,Rainy Papademetriou,Thomas Martin,Tracy B Roman,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Daine Grey Jr,Jon Marshall,Leon Goodman,Scott Diclaudio,Lyris Younge,Deborah Watson Stokes,Jennifer Schultz,Leon A King Ii,Edward William Louden Jr,Shanese Johnson,Stephanie M Sawyer,Betsy Wahl,Lynne M Summers,Stella Tsai,Lucretia Clemons,Wayne M D Bennett,Vincent Furlong,James F Berardinelli,Sherman Toppin,Anthony Kyriakakis,Marissa Brumbach,Jodi Lobel,Rania Major,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,Joshua Hill,Chris Mccabe,Tangie M Boston,William J Ciancaglini,6
Kevin M Dougherty,10,71,47,18,15,3,68,62,59,63,58,54,55,53,43,44,41,42,19,21,21,17,17,18,23,20,17,21,15,12,14,14,13,10,10,10,8,10,8,7,8,7,8,7,6,7,4,3,4,6
Christine Donohue,,4,34,18,9,2,69,52,56,49,48,48,46,50,47,44,40,40,15,21,15,16,12,16,14,14,14,15,9,7,13,10,12,8,8,7,6,7,7,6,6,3,8,7,8,4,4,5,3,6
Anne E Lazarus,,,1,22,7,1,28,25,23,23,11,22,12,18,20,9,8,8,18,18,16,18,15,14,14,15,14,15,14,14,13,12,9,10,7,8,9,7,8,6,7,5,6,6,3,5,3,5,2,6
David Wecht,,,,2,0,0,21,13,12,13,10,7,7,9,14,5,6,4,10,13,16,11,18,3,6,5,14,4,5,6,3,5,2,5,2,4,2,1,2,2,2,2,2,1,1,4,1,1,0,6
Dwayne D Woodruff,,,,,2,1,9,11,8,6,4,8,3,7,5,4,3,3,6,5,4,2,5,7,5,8,4,6,8,4,4,1,4,2,1,0,5,2,2,2,3,2,2,1,3,1,2,0,1,6
John Henry Foradora,,,,,,0,1,0,0,2,3,0,2,0,1,0,0,0,3,1,1,2,1,0,4,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6
Ken Powell,,,,,,,1,51,58,46,48,44,44,46,45,42,41,41,14,19,19,14,16,10,10,11,17,10,7,5,7,3,8,8,6,3,5,7,4,5,5,3,6,4,4,5,3,3,3,6
Kai Scott,,,,,,,,3,50,49,38,49,38,42,33,41,39,38,9,8,12,4,11,13,10,10,3,14,10,10,8,8,9,5,3,1,8,3,1,6,4,3,2,4,6,4,5,3,1,6
Frances Fattah,,,,,,,,,2,44,46,47,43,45,37,41,40,38,11,7,7,4,7,11,5,10,4,9,7,5,9,7,9,5,3,0,5,4,4,5,3,4,2,3,3,3,3,4,3,6
Abbe Fletman,,,,,,,,,,0,48,47,46,42,35,40,39,38,8,11,9,5,10,7,11,8,7,9,6,5,5,10,6,4,4,8,7,1,1,5,1,3,4,3,2,4,3,0,1,6
Brian T Ortelere,,,,,,,,,,,0,41,51,42,32,41,37,35,9,7,7,5,7,3,7,6,3,4,4,1,1,1,4,1,3,4,2,1,1,1,2,1,0,1,0,2,0,1,3,6
Mia Roberts Perez,,,,,,,,,,,,2,43,40,32,43,42,36,8,7,7,3,6,10,5,7,1,9,6,7,6,7,4,3,3,2,6,1,4,6,4,1,2,3,4,1,3,1,1,6
Rainy Papademetriou,,,,,,,,,,,,,0,40,32,39,37,35,6,5,5,3,3,4,5,2,4,3,2,1,3,5,3,1,3,4,2,2,3,0,2,2,3,0,1,0,1,1,1,6
Thomas Martin,,,,,,,,,,,,,,0,36,39,37,37,6,8,4,6,7,4,7,8,5,6,5,4,7,4,7,6,1,2,2,2,4,3,2,3,4,3,2,3,0,1,1,6
Tracy B Roman,,,,,,,,,,,,,,,0,30,29,26,12,8,7,7,13,6,7,8,7,9,7,5,8,5,4,7,3,3,2,1,4,2,2,2,3,3,3,2,1,4,1,6
Michael Fanning,,,,,,,,,,,,,,,,0,39,38,1,6,4,2,5,5,2,6,0,3,2,1,2,1,3,2,1,1,3,2,1,1,0,1,0,1,4,3,0,0,2,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,36,2,4,3,1,3,3,1,2,1,3,0,1,1,4,3,1,0,0,1,1,0,4,1,0,2,2,1,0,2,1,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,0,1,5,2,3,2,3,3,1,3,2,2,3,2,2,3,1,0,1,1,1,2,0,0,2,2,1,2,1,1,0,2,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,3,8,9,5,9,8,10,12,6,11,9,6,8,4,3,8,5,4,2,1,5,2,2,3,2,4,3,2,1,4,2,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,17,16,11,5,9,10,16,6,6,3,6,4,3,8,5,6,4,6,4,1,5,3,6,2,5,4,0,1,2,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,12,12,6,10,8,12,5,4,4,3,4,4,5,6,2,2,6,1,2,5,2,3,3,4,3,1,2,2,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,11,2,8,7,14,3,3,2,4,4,4,5,4,4,2,5,2,1,5,2,5,1,1,3,0,1,2,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,6,10,8,11,7,7,4,5,6,6,3,2,4,2,1,2,3,2,2,1,2,2,4,2,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,1,9,10,7,7,6,7,3,3,0,5,2,4,5,1,3,0,3,6,1,4,2,2,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,9,8,6,9,8,4,2,5,8,0,3,3,1,5,3,5,2,1,1,3,1,3,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,6,1,5,4,4,8,4,3,4,3,1,3,2,4,2,4,4,4,1,0,3,6
