col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Carla M Cain,,,,,,,,,,,,1,1,4,0,1,9,5,2,1,7,3,3,2,4
Helen Gym,,,,,,,,,,,,,0,1,0,1,8,4,6,2,1,2,1,2,4
Jenne Ayers,,,,,,,,,,,,,,0,2,0,4,6,3,1,4,2,3,1,4
Wilson Alexander,,,,,,,,,,,,,,,1,1,1,5,4,2,0,4,2,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,0,1,2,2,0,0,0,4
Christine Hope,,,,,,,,,,,,,,,,,2,10,8,2,11,5,3,3,4
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,9,3,4,5,4,1,4
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,1,1,5,2,3,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,2,2,1,4,2,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,4,2,1,4
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,2,2,4
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,37,36,26,25,24,18,18,17,16,15,13,12,12,12,10,5,31,26,20,19,16,14,12,8,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Derek S Green,Allan Domb,Isaiah Thomas,Ed Neilson,Jenne Ayers,Blondell Reynolds Brown,Frank Rizzo,Carla M Cain,Sherrie Cohen,W Wilson Goode Jr,Thomas Wyatt,Helen Gym,Marnie Aument Loughrey,Paul Steinke,William K Greenlee,Wilson Alexander,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,5
Derek S Green,0,7,7,7,6,3,4,2,3,2,4,2,1,2,4,2,11,9,9,4,1,0,2,2,5
Allan Domb,,2,4,4,3,2,6,5,4,2,3,4,2,3,2,2,7,7,3,5,2,2,2,4,5
Isaiah Thomas,,,2,4,1,2,1,1,2,3,2,2,0,1,2,0,5,5,4,2,1,1,0,0,5
Ed Neilson,,,,1,2,5,2,0,2,4,3,2,5,3,5,0,2,5,4,2,4,2,1,0,5
Jenne Ayers,,,,,0,3,1,4,2,2,3,2,1,2,2,1,10,6,6,1,2,3,2,1,5
Blondell Reynolds Brown,,,,,,0,2,1,2,4,1,1,3,0,1,0,5,3,4,1,1,2,2,0,5
Frank Rizzo,,,,,,,0,2,2,3,0,0,1,3,1,1,2,3,2,3,0,3,2,2,5
Carla M Cain,,,,,,,,0,5,1,2,4,1,2,0,0,6,7,2,1,1,1,2,3,5
Sherrie Cohen,,,,,,,,,0,1,0,4,2,2,1,0,4,6,1,3,2,0,3,2,5
W Wilson Goode Jr,,,,,,,,,,0,2,0,2,1,1,1,4,3,3,1,1,2,0,0,5
Thomas Wyatt,,,,,,,,,,,1,0,0,1,0,1,3,4,2,1,1,0,0,2,5
Helen Gym,,,,,,,,,,,,0,1,1,0,0,4,4,1,1,2,0,1,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,3,0,2,3,2,1,2,2,0,0,5
Paul Steinke,,,,,,,,,,,,,,0,1,0,1,2,1,1,2,2,2,2,5
William K Greenlee,,,,,,,,,,,,,,,0,0,2,4,2,1,2,1,0,0,5
Wilson Alexander,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,5
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,10,8,4,2,2,2,1,5
Christine Hope,,,,,,,,,,,,,,,,,,0,4,3,4,1,2,3,5
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,5
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,1,1,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,2,5
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,23,17,15,14,12,9,9,8,8,8,7,6,6,6,6,2,22,18,14,7,6,5,5,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Christian Dicicco,Derek S Green,Isaiah Thomas,Allan Domb,Blondell Reynolds Brown,Jenne Ayers,Paul Steinke,William K Greenlee,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Ed Neilson,Helen Gym,Marnie Aument Loughrey,Wilson Alexander,Frank Rizzo,6
Christine Hope,0,5,4,5,6,3,3,2,6,10,12,5,6,6,5,6,8,4,4,2,1,3,1,3,6
Sharon Williams Losier,,2,6,4,3,0,1,1,6,7,6,5,6,3,1,2,4,1,1,2,1,0,3,0,6
Joffie C Pittman,,,0,3,2,4,1,0,9,7,5,5,5,1,1,3,3,2,2,2,1,0,2,1,6
Matthew Perks,,,,0,2,4,1,3,7,4,4,6,6,3,6,2,4,3,2,2,0,1,3,2,6
Franklin A Bennett Iii,,,,,1,0,1,2,1,5,7,3,3,5,3,5,2,1,1,2,2,1,1,1,6
Daniel R Sulman,,,,,,0,1,0,6,3,0,4,3,1,3,1,1,2,2,2,0,1,0,1,6
Gary S Silver,,,,,,,0,0,2,1,3,2,1,2,1,1,3,0,2,1,0,0,1,0,6
Christian Dicicco,,,,,,,,0,0,1,3,2,2,2,4,2,1,0,0,0,0,1,0,2,6
Derek S Green,,,,,,,,,3,6,3,6,6,5,3,0,4,1,1,3,0,1,4,1,6
Isaiah Thomas,,,,,,,,,,2,8,6,3,5,6,2,3,3,1,3,1,0,1,0,6
Allan Domb,,,,,,,,,,,1,3,4,5,4,4,7,2,2,2,1,2,2,2,6
Blondell Reynolds Brown,,,,,,,,,,,,0,5,5,6,4,3,2,2,3,3,1,1,1,6
Jenne Ayers,,,,,,,,,,,,,0,2,3,3,1,3,2,0,1,1,3,1,6
Paul Steinke,,,,,,,,,,,,,,0,4,3,3,0,0,0,1,1,2,1,6
William K Greenlee,,,,,,,,,,,,,,,0,3,1,2,1,3,2,2,0,2,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,0,3,1,3,1,0,1,6
Thomas Wyatt,,,,,,,,,,,,,,,,,0,0,2,1,0,1,2,1,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,2,6
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,6
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,6
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,1,1,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,1,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,26,15,14,12,10,8,5,4,22,19,18,15,14,12,11,10,10,8,7,6,5,5,5,4,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Derek S Green,Isaiah Thomas,William K Greenlee,Allan Domb,W Wilson Goode Jr,Blondell Reynolds Brown,Ed Neilson,Sherrie Cohen,Jenne Ayers,Frank Rizzo,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Helen Gym,Paul Steinke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Daniel R Sulman,7
Derek S Green,6,13,14,11,8,11,9,5,6,5,6,4,4,5,2,3,17,14,15,9,10,13,2,1,7
Isaiah Thomas,,3,15,8,10,8,10,6,4,4,2,3,1,1,2,2,13,10,10,7,7,6,1,0,7
William K Greenlee,,,2,5,5,5,13,5,4,1,5,1,7,2,3,1,11,6,10,8,7,3,1,1,7
Allan Domb,,,,3,4,6,3,4,3,4,4,2,1,2,2,1,11,5,4,5,7,7,2,0,7
W Wilson Goode Jr,,,,,1,9,3,4,2,4,1,2,1,0,1,2,8,8,6,2,6,5,1,0,7
Blondell Reynolds Brown,,,,,,2,3,4,3,3,0,1,1,1,1,3,7,6,7,5,6,5,0,1,7
Ed Neilson,,,,,,,0,5,2,3,2,3,3,0,0,0,8,7,7,4,3,2,0,1,7
Sherrie Cohen,,,,,,,,0,5,5,2,2,2,3,5,1,8,4,7,6,3,2,0,0,7
Jenne Ayers,,,,,,,,,1,4,4,3,2,2,2,0,5,5,6,7,4,4,0,0,7
Frank Rizzo,,,,,,,,,,0,1,4,0,0,3,1,6,5,3,6,2,2,0,0,7
Thomas Wyatt,,,,,,,,,,,1,2,2,4,0,0,7,1,3,4,2,3,0,1,7
Carla M Cain,,,,,,,,,,,,0,0,2,2,1,5,6,2,5,3,2,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,0,2,1,0,2,0,3,2,1,1,0,1,7
Wilson Alexander,,,,,,,,,,,,,,1,2,0,4,1,3,3,1,2,0,0,7
Helen Gym,,,,,,,,,,,,,,,0,1,3,2,1,4,2,1,1,0,7
Paul Steinke,,,,,,,,,,,,,,,,0,3,4,1,2,2,1,0,0,7
Christine Hope,,,,,,,,,,,,,,,,,0,11,11,9,5,5,0,0,7
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,7,6,6,4,0,0,7
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,6,1,5,0,1,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,5,2,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,4,1,0,7
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,7
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,44,31,27,23,19,18,17,16,15,11,11,8,8,8,7,5,29,23,20,17,16,14,4,2,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Allan Domb,Derek S Green,Isaiah Thomas,William K Greenlee,Blondell Reynolds Brown,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Ed Neilson,Frank Rizzo,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,8
Christine Hope,1,19,11,12,9,9,6,5,25,18,17,15,13,12,11,14,9,11,11,9,7,8,4,2,8
Sharon Williams Losier,,0,9,7,2,1,3,4,17,17,11,7,9,6,5,6,2,4,6,5,8,5,6,2,8
Joffie C Pittman,,,0,3,5,5,4,0,16,14,8,7,5,7,10,8,4,4,2,4,3,4,6,0,8
Franklin A Bennett Iii,,,,0,6,5,1,1,12,8,9,8,6,8,3,5,1,6,7,3,2,3,5,2,8
Christian Dicicco,,,,,0,7,4,1,12,6,5,11,5,7,7,8,7,9,2,2,3,1,5,0,8
Matthew Perks,,,,,,0,3,2,9,6,4,7,4,4,10,8,4,5,4,4,2,1,2,0,8
Daniel R Sulman,,,,,,,0,1,7,5,2,4,2,5,5,5,1,6,1,4,0,1,1,0,8
Gary S Silver,,,,,,,,0,8,4,3,2,2,0,4,1,1,1,2,0,3,4,2,1,8
Allan Domb,,,,,,,,,1,16,12,15,10,14,13,14,6,9,5,10,7,8,7,1,8
Derek S Green,,,,,,,,,,2,10,9,8,6,8,5,5,7,6,2,5,2,6,1,8
Isaiah Thomas,,,,,,,,,,,5,9,8,4,6,4,5,4,7,6,0,2,2,1,8
William K Greenlee,,,,,,,,,,,,2,9,8,6,10,10,7,6,4,1,3,3,3,8
Blondell Reynolds Brown,,,,,,,,,,,,,0,5,2,4,5,3,11,4,1,1,1,1,8
Sherrie Cohen,,,,,,,,,,,,,,0,7,9,4,6,4,5,2,3,2,2,8
Thomas Wyatt,,,,,,,,,,,,,,,1,8,3,6,0,4,2,2,5,0,8
Paul Steinke,,,,,,,,,,,,,,,,0,4,7,2,6,2,3,2,0,8
Ed Neilson,,,,,,,,,,,,,,,,,2,3,2,0,1,0,0,3,8
Frank Rizzo,,,,,,,,,,,,,,,,,,0,4,2,1,1,3,1,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,8
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,8
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,2,4,5,1,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,2,1,1,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,45,30,27,22,19,17,11,11,44,34,32,32,23,22,22,21,18,17,17,14,14,13,13,8,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Gary S Silver,Blondell Reynolds Brown,Allan Domb,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Helen Gym,William K Greenlee,Paul Steinke,Sherrie Cohen,Frank Rizzo,Ed Neilson,Thomas Wyatt,Jenne Ayers,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,9
Christine Hope,2,23,17,11,17,5,4,5,24,20,18,19,22,15,14,8,13,13,16,8,10,8,6,3,9
Sharon Williams Losier,,0,14,2,6,3,4,5,20,10,12,12,18,8,10,5,9,7,8,4,11,3,5,3,9
Joffie C Pittman,,,0,5,2,7,7,3,15,9,16,14,16,6,11,6,8,8,8,3,7,4,6,3,9
Christian Dicicco,,,,0,7,5,4,4,10,15,9,8,5,7,4,8,7,6,6,8,3,5,5,1,9
Franklin A Bennett Iii,,,,,1,4,2,1,7,11,9,10,7,8,4,6,5,5,9,7,5,6,3,3,9
Matthew Perks,,,,,,1,5,3,8,6,7,5,3,6,4,6,8,5,2,7,7,2,2,1,9
Daniel R Sulman,,,,,,,0,2,9,4,5,4,3,5,4,6,5,3,2,4,3,0,4,0,9
Gary S Silver,,,,,,,,0,5,5,6,3,4,3,4,1,6,3,2,4,3,3,2,0,9
Blondell Reynolds Brown,,,,,,,,,1,13,17,20,20,17,14,4,14,7,7,4,10,6,4,2,9
Allan Domb,,,,,,,,,,4,8,13,12,10,8,14,8,9,8,8,7,3,4,0,9
Derek S Green,,,,,,,,,,,2,14,14,7,11,10,6,5,8,7,4,6,7,3,9
Isaiah Thomas,,,,,,,,,,,,1,16,14,5,7,6,5,7,7,7,4,2,2,9
W Wilson Goode Jr,,,,,,,,,,,,,1,7,13,1,10,4,8,2,2,5,4,1,9
Helen Gym,,,,,,,,,,,,,,2,6,8,11,4,1,8,8,5,1,2,9
William K Greenlee,,,,,,,,,,,,,,,0,6,8,4,11,3,3,3,3,2,9
Paul Steinke,,,,,,,,,,,,,,,,0,2,6,5,15,5,2,3,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,1,5,4,7,6,4,1,2,9
Frank Rizzo,,,,,,,,,,,,,,,,,,2,6,5,6,1,3,2,9
Ed Neilson,,,,,,,,,,,,,,,,,,,0,4,2,1,3,2,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,1,4,2,1,1,9
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,1,4,3,1,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,1,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,53,36,34,26,26,19,14,12,45,41,41,41,36,33,31,27,27,24,23,23,22,13,12,8,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Derek S Green,Allan Domb,Ed Neilson,William K Greenlee,Isaiah Thomas,W Wilson Goode Jr,Paul Steinke,Blondell Reynolds Brown,Frank Rizzo,Helen Gym,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,Carla M Cain,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Daniel R Sulman,10
Derek S Green,3,16,14,16,21,23,9,22,10,9,9,10,11,13,6,10,27,22,24,18,12,14,13,10,10
Allan Domb,,6,13,17,16,10,24,13,13,14,10,9,7,3,8,6,22,17,14,17,15,13,13,8,10
Ed Neilson,,,5,26,13,9,12,8,5,6,4,6,7,2,9,4,18,16,12,11,11,7,10,3,10
