col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Joffie C Pittman,,,1,12,4,4,2,1,32,14,5
Matthew Perks,,,,0,3,1,3,0,12,6,5
Gary S Silver,,,,,1,2,3,0,7,5,5
Christian Dicicco,,,,,,1,2,1,9,2,5
Franklin A Bennett Iii,,,,,,,0,0,5,3,5
Daniel R Sulman,,,,,,,,0,2,0,5
Todd Eagen,,,,,,,,,6,0,5
Michael Wojcik,,,,,,,,,,4,5
Total,80,54,52,19,16,13,10,3,73,32,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Christian Dicicco,Gary S Silver,Todd Eagen,Michael Wojcik,6
Sharon Williams Losier,6,44,33,15,9,8,6,5,46,23,6
Christine Hope,,1,32,10,14,7,8,1,32,25,6
Joffie C Pittman,,,3,14,8,1,2,2,32,20,6
Matthew Perks,,,,0,4,4,3,4,16,12,6
Franklin A Bennett Iii,,,,,1,2,3,3,10,13,6
Daniel R Sulman,,,,,,1,2,3,8,6,6
Christian Dicicco,,,,,,,2,0,6,7,6
Gary S Silver,,,,,,,,3,4,6,6
Todd Eagen,,,,,,,,,8,0,6
Michael Wojcik,,,,,,,,,,7,6
Total,83,67,60,30,24,17,15,14,71,59,6
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,7
Todd Eagen,11,0,54,22,31,32,22,10,8,6,7
Michael Wojcik,,4,15,22,10,5,16,5,5,5,7
Joffie C Pittman,,,2,22,36,36,14,3,5,6,7
Sharon Williams Losier,,,,1,13,4,23,9,7,6,7
Matthew Perks,,,,,0,25,6,1,3,0,7
Daniel R Sulman,,,,,,0,5,4,0,0,7
Christine Hope,,,,,,,1,10,4,4,7
Christian Dicicco,,,,,,,,0,2,1,7
Gary S Silver,,,,,,,,,0,4,7
Franklin A Bennett Iii,,,,,,,,,,0,7
Total,87,37,77,49,45,42,41,17,14,12,7
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,8
Todd Eagen,6,0,44,28,25,29,20,8,5,6,8
Michael Wojcik,,6,15,14,14,5,12,6,5,2,8
Joffie C Pittman,,,1,44,13,33,14,3,3,1,8
Daniel R Sulman,,,,1,5,29,6,5,1,2,8
Sharon Williams Losier,,,,,1,8,25,11,7,4,8
Matthew Perks,,,,,,2,5,2,2,1,8
Christine Hope,,,,,,,1,7,4,2,8
Christian Dicicco,,,,,,,,0,2,4,8
Gary S Silver,,,,,,,,,2,3,8
Franklin A Bennett Iii,,,,,,,,,,1,8
Total,79,34,77,56,47,46,40,18,14,10,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,9
Joffie C Pittman,0,52,31,15,15,4,4,0,45,24,9
Daniel R Sulman,,0,26,10,5,1,3,0,35,20,9
Matthew Perks,,,0,4,7,2,1,1,22,15,9
Christine Hope,,,,0,20,7,3,1,15,18,9
Sharon Williams Losier,,,,,2,8,2,3,12,18,9
Gary S Silver,,,,,,0,3,1,6,6,9
Christian Dicicco,,,,,,,0,0,3,6,9
Franklin A Bennett Iii,,,,,,,,0,0,3,9
Todd Eagen,,,,,,,,,7,0,9
Michael Wojcik,,,,,,,,,,5,9
Total,75,58,39,38,38,14,9,4,64,50,9
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,10
Todd Eagen,7,0,44,31,25,15,15,6,5,4,10
Michael Wojcik,,3,11,14,10,12,8,1,3,4,10
Joffie C Pittman,,,4,27,18,17,21,3,3,1,10
Sharon Williams Losier,,,,5,28,8,1,7,3,5,10
Christine Hope,,,,,4,6,4,6,4,6,10
Matthew Perks,,,,,,0,16,2,2,0,10
Daniel R Sulman,,,,,,,0,1,2,1,10
Franklin A Bennett Iii,,,,,,,,0,0,3,10
Gary S Silver,,,,,,,,,0,2,10
Christian Dicicco,,,,,,,,,,0,10
Total,74,28,68,57,45,28,27,11,10,9,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,11
Todd Eagen,9,0,99,91,80,15,8,12,8,7,11
Michael Wojcik,,5,6,5,10,4,5,2,1,1,11
Joffie C Pittman,,,0,87,74,13,4,8,9,4,11
Christine Hope,,,,1,69,11,4,9,6,5,11
Sharon Williams Losier,,,,,2,4,11,4,0,2,11
Christian Dicicco,,,,,,1,4,2,4,0,11
Gary S Silver,,,,,,,0,2,0,1,11
Matthew Perks,,,,,,,,0,0,2,11
Daniel R Sulman,,,,,,,,,1,0,11
Franklin A Bennett Iii,,,,,,,,,,1,11
Total,128,22,112,100,100,21,16,15,11,9,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,12
Sharon Williams Losier,4,19,15,14,7,3,3,0,27,21,12
Joffie C Pittman,,1,11,11,2,3,0,3,21,10,12
Christine Hope,,,5,3,5,3,4,3,14,11,12
Matthew Perks,,,,1,5,4,1,0,13,11,12
Gary S Silver,,,,,1,2,2,0,4,6,12
Christian Dicicco,,,,,,1,1,0,2,5,12
Franklin A Bennett Iii,,,,,,,0,1,1,4,12
Daniel R Sulman,,,,,,,,0,3,0,12
Todd Eagen,,,,,,,,,11,0,12
Michael Wojcik,,,,,,,,,,6,12
Total,56,34,31,28,13,9,7,4,51,43,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Michael Wojcik,Todd Eagen,13
Sharon Williams Losier,4,13,9,5,1,3,6,2,15,22,13
Joffie C Pittman,,3,4,3,3,1,6,2,7,14,13
Christine Hope,,,0,6,1,3,2,0,9,9,13
Franklin A Bennett Iii,,,,0,1,3,1,1,5,5,13
Christian Dicicco,,,,,1,1,0,1,4,2,13
Gary S Silver,,,,,,0,1,2,4,4,13
Matthew Perks,,,,,,,0,1,5,4,13
Daniel R Sulman,,,,,,,,0,2,3,13
Michael Wojcik,,,,,,,,,6,0,13
Todd Eagen,,,,,,,,,,5,13
Total,41,27,18,11,9,9,9,5,37,34,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,14
Sharon Williams Losier,5,21,19,10,7,5,3,4,33,22,14
Christine Hope,,2,11,7,7,3,2,6,19,10,14
Joffie C Pittman,,,2,8,1,1,3,1,15,7,14
Matthew Perks,,,,0,1,2,4,1,7,11,14
Christian Dicicco,,,,,0,2,1,2,9,3,14
Gary S Silver,,,,,,1,3,0,2,5,14
Daniel R Sulman,,,,,,,0,0,3,5,14
Franklin A Bennett Iii,,,,,,,,0,5,2,14
Todd Eagen,,,,,,,,,2,0,14
Michael Wojcik,,,,,,,,,,5,14
Total,63,36,26,20,13,10,8,8,43,37,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,15
Sharon Williams Losier,5,20,23,14,8,2,4,3,29,23,15
Christine Hope,,2,15,10,7,6,5,2,12,20,15
Joffie C Pittman,,,2,11,1,2,1,1,21,13,15
Matthew Perks,,,,0,3,4,0,1,10,13,15
Gary S Silver,,,,,1,1,4,4,5,9,15
Christian Dicicco,,,,,,0,1,2,1,8,15
Franklin A Bennett Iii,,,,,,,0,1,2,5,15
Daniel R Sulman,,,,,,,,0,2,5,15
Todd Eagen,,,,,,,,,4,0,15
Michael Wojcik,,,,,,,,,,2,15
Total,63,41,38,24,18,10,9,8,45,43,15
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,16
Todd Eagen,13,0,79,59,40,27,28,6,7,2,16
Michael Wojcik,,7,14,11,8,14,15,11,6,5,16
Joffie C Pittman,,,2,66,40,21,22,9,2,3,16
Daniel R Sulman,,,,0,41,10,5,2,2,0,16
Matthew Perks,,,,,1,8,7,4,4,1,16
Christine Hope,,,,,,5,29,3,7,3,16
Sharon Williams Losier,,,,,,,3,8,6,3,16
Gary S Silver,,,,,,,,1,5,2,16
Christian Dicicco,,,,,,,,,1,0,16
Franklin A Bennett Iii,,,,,,,,,,0,16
Total,112,39,101,76,55,50,49,19,15,7,16
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Todd Eagen,21,0,121,78,66,24,21,14,4,5,17
Michael Wojcik,,9,16,12,17,10,10,4,6,4,17
Joffie C Pittman,,,2,97,85,17,17,5,2,4,17
Daniel R Sulman,,,,1,80,5,4,1,1,2,17
Matthew Perks,,,,,0,3,5,2,4,3,17
Christine Hope,,,,,,0,22,10,4,3,17
Sharon Williams Losier,,,,,,,1,6,5,1,17
Christian Dicicco,,,,,,,,1,3,2,17
Gary S Silver,,,,,,,,,2,1,17
Franklin A Bennett Iii,,,,,,,,,,0,17
Total,165,40,156,108,97,38,37,19,13,9,17
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
Todd Eagen,17,0,67,55,46,25,11,12,3,2,18
Michael Wojcik,,2,12,7,7,12,12,2,1,1,18
Joffie C Pittman,,,2,55,46,21,9,4,0,0,18
Daniel R Sulman,,,,0,43,7,4,2,2,1,18
Matthew Perks,,,,,1,9,2,2,2,0,18
Christine Hope,,,,,,3,17,10,4,2,18
Sharon Williams Losier,,,,,,,0,4,1,1,18
Christian Dicicco,,,,,,,,1,1,2,18
Gary S Silver,,,,,,,,,0,0,18
Franklin A Bennett Iii,,,,,,,,,,0,18
Total,109,24,86,65,57,46,26,16,6,3,18
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,19
Todd Eagen,17,0,131,109,92,38,37,12,12,9,19
Michael Wojcik,,15,14,4,9,22,22,8,1,3,19
Joffie C Pittman,,,0,110,95,27,26,5,5,3,19
Daniel R Sulman,,,,1,87,7,3,0,3,2,19
Matthew Perks,,,,,1,10,8,2,2,2,19
Christine Hope,,,,,,0,50,17,7,8,19
Sharon Williams Losier,,,,,,,1,14,5,6,19
Christian Dicicco,,,,,,,,0,3,1,19
Gary S Silver,,,,,,,,,0,1,19
Franklin A Bennett Iii,,,,,,,,,,0,19
Total,188,46,158,122,109,68,68,23,14,13,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,20
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,20
Sharon Williams Losier,3,25,21,11,3,6,5,0,25,17,20
Joffie C Pittman,,0,17,14,3,2,5,1,25,10,20
Christine Hope,,,2,7,6,5,1,5,16,12,20
Matthew Perks,,,,1,5,2,1,2,13,8,20
Gary S Silver,,,,,2,1,3,4,6,5,20
Christian Dicicco,,,,,,1,1,2,5,6,20
Daniel R Sulman,,,,,,,0,1,5,3,20
Franklin A Bennett Iii,,,,,,,,1,2,3,20
Todd Eagen,,,,,,,,,8,0,20
Michael Wojcik,,,,,,,,,,3,20
Total,48,41,38,24,16,12,9,9,47,32,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Michael Wojcik,Todd Eagen,21
Sharon Williams Losier,5,28,21,8,7,3,5,3,23,27,21
Christine Hope,,10,20,7,8,6,4,6,20,20,21
Joffie C Pittman,,,2,3,1,2,2,3,12,17,21
Gary S Silver,,,,3,1,2,2,1,7,5,21
Christian Dicicco,,,,,0,3,0,1,9,3,21
Franklin A Bennett Iii,,,,,,0,1,0,5,4,21
Matthew Perks,,,,,,,0,0,4,6,21
Daniel R Sulman,,,,,,,,0,2,5,21
Michael Wojcik,,,,,,,,,4,0,21
Todd Eagen,,,,,,,,,,4,21
Total,58,53,34,17,12,10,10,7,42,41,21
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Todd Eagen,Michael Wojcik,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,22
Todd Eagen,7,0,47,32,29,28,24,10,4,4,22
Michael Wojcik,,9,10,8,13,6,8,5,3,1,22
Joffie C Pittman,,,4,25,26,29,28,5,1,3,22
Christine Hope,,,,4,28,11,4,5,5,3,22
Sharon Williams Losier,,,,,0,3,6,5,4,0,22
Daniel R Sulman,,,,,,0,20,3,0,2,22
Matthew Perks,,,,,,,4,4,2,1,22
Christian Dicicco,,,,,,,,0,2,3,22
Franklin A Bennett Iii,,,,,,,,,0,1,22
Gary S Silver,,,,,,,,,,1,22
Total,79,31,70,52,47,40,40,16,8,8,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,23
,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,23
Joffie C Pittman,2,47,25,22,29,3,3,1,52,15,23
Daniel R Sulman,,0,7,6,26,2,5,1,38,9,23
Christine Hope,,,0,32,9,12,2,3,22,21,23
Sharon Williams Losier,,,,0,5,6,1,2,18,17,23
Matthew Perks,,,,,0,1,0,0,22,13,23
Christian Dicicco,,,,,,0,2,0,5,8,23
Gary S Silver,,,,,,,1,1,3,5,23
Franklin A Bennett Iii,,,,,,,,0,1,4,23
Todd Eagen,,,,,,,,,9,0,23
Michael Wojcik,,,,,,,,,,9,23
Total,76,54,48,40,38,14,10,5,71,45,23
