col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Cindy Bass,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,All
Cindy Bass,890,"1,912","1,953","1,686","1,087",826,844,524,463,All
Joffie C Pittman,,119,748,644,744,828,189,170,136,All
Sharon Williams Losier,,,80,"1,100",368,137,526,228,195,All
Christine Hope,,,,41,290,197,594,263,141,All
Matthew Perks,,,,,42,442,100,102,115,All
Daniel R Sulman,,,,,,10,62,40,70,All
Christian Dicicco,,,,,,,32,111,102,All
Franklin A Bennett Iii,,,,,,,,13,107,All
Gary S Silver,,,,,,,,,16,All
Total,"4,879","2,380","2,214","1,887","1,316","1,073",943,586,523,All
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Cindy Bass,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,1
Cindy Bass,41,170,129,99,51,44,16,15,13,1
Joffie C Pittman,,14,157,113,31,24,5,6,5,1
Daniel R Sulman,,,3,104,12,4,1,4,3,1
Matthew Perks,,,,6,10,10,2,0,1,1
Christine Hope,,,,,0,31,6,6,7,1
Sharon Williams Losier,,,,,,3,3,5,5,1
Gary S Silver,,,,,,,1,3,3,1
Franklin A Bennett Iii,,,,,,,,0,3,1
Christian Dicicco,,,,,,,,,1,1
Total,261,228,176,136,59,53,18,16,15,1
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Cindy Bass,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,2
Cindy Bass,31,150,78,69,61,54,24,21,19,2
Joffie C Pittman,,17,86,88,35,25,6,9,9,2
Matthew Perks,,,8,68,9,8,4,1,2,2
Daniel R Sulman,,,,0,5,6,2,4,2,2
Sharon Williams Losier,,,,,2,36,10,9,8,2
Christine Hope,,,,,,1,12,7,8,2
Christian Dicicco,,,,,,,0,5,4,2
Gary S Silver,,,,,,,,1,6,2
Franklin A Bennett Iii,,,,,,,,,2,2
Total,238,204,108,97,71,63,28,24,22,2
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Cindy Bass,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,3
Cindy Bass,24,70,56,53,44,29,27,13,15,3
Joffie C Pittman,,4,21,24,33,48,8,4,6,3
Sharon Williams Losier,,,1,30,13,5,13,4,5,3
Christine Hope,,,,1,8,6,19,6,10,3
Matthew Perks,,,,,3,21,5,7,4,3
Daniel R Sulman,,,,,,0,2,0,1,3
Christian Dicicco,,,,,,,0,5,2,3
Gary S Silver,,,,,,,,0,1,3
Franklin A Bennett Iii,,,,,,,,,0,3
Total,153,99,62,59,55,51,27,17,15,3
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Cindy Bass,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,4
Cindy Bass,24,84,65,68,37,28,34,11,13,4
Joffie C Pittman,,7,34,29,33,30,14,4,2,4
Sharon Williams Losier,,,3,42,14,7,20,7,7,4
Christine Hope,,,,0,15,10,23,7,9,4
Matthew Perks,,,,,0,11,5,2,0,4
Daniel R Sulman,,,,,,1,2,0,1,4
Christian Dicicco,,,,,,,0,2,5,4
Franklin A Bennett Iii,,,,,,,,1,2,4
Gary S Silver,,,,,,,,,0,4
Total,167,107,78,77,45,38,37,14,14,4
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Cindy Bass,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,5
Cindy Bass,33,84,65,67,45,46,24,22,13,5
Joffie C Pittman,,2,34,29,50,33,4,7,5,5
Sharon Williams Losier,,,1,43,8,18,11,11,5,5
Christine Hope,,,,0,8,12,19,15,6,5
Daniel R Sulman,,,,,0,16,1,2,1,5
Matthew Perks,,,,,,1,5,2,4,5
Christian Dicicco,,,,,,,2,5,2,5
Franklin A Bennett Iii,,,,,,,,1,2,5
Gary S Silver,,,,,,,,,0,5
Total,188,108,77,75,58,58,27,27,13,5
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Cindy Bass,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,6
Cindy Bass,45,88,70,74,55,48,29,17,14,6
Joffie C Pittman,,7,25,28,59,28,8,3,4,6
Christine Hope,,,6,45,6,18,25,5,8,6
Sharon Williams Losier,,,,3,9,20,15,8,6,6
Daniel R Sulman,,,,,1,20,7,5,1,6
Matthew Perks,,,,,,1,5,3,4,6
Christian Dicicco,,,,,,,2,4,3,6
Gary S Silver,,,,,,,,5,4,6
Franklin A Bennett Iii,,,,,,,,,0,6
Total,211,110,84,84,74,56,37,26,15,6
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Cindy Bass,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,7
Cindy Bass,37,83,69,58,45,43,33,26,19,7
Joffie C Pittman,,6,31,24,38,42,9,7,5,7
Sharon Williams Losier,,,1,38,12,7,16,13,4,7
Christine Hope,,,,4,8,11,23,10,7,7
Matthew Perks,,,,,2,24,3,6,4,7
Daniel R Sulman,,,,,,0,2,5,2,7
Christian Dicicco,,,,,,,1,4,8,7
Gary S Silver,,,,,,,,1,7,7
Franklin A Bennett Iii,,,,,,,,,0,7
Total,192,106,75,68,57,55,36,30,20,7
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Cindy Bass,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,8
Cindy Bass,23,70,59,60,36,28,31,18,14,8
Sharon Williams Losier,,2,29,48,10,7,20,13,8,8
Joffie C Pittman,,,6,24,20,23,5,6,4,8
Christine Hope,,,,4,10,10,17,11,6,8
Matthew Perks,,,,,0,13,5,2,7,8
Daniel R Sulman,,,,,,0,3,0,2,8
Christian Dicicco,,,,,,,1,5,6,8
Franklin A Bennett Iii,,,,,,,,1,2,8
Gary S Silver,,,,,,,,,0,8
Total,149,83,75,74,39,34,33,22,20,8
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Cindy Bass,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,9
Cindy Bass,32,63,59,33,41,26,18,13,14,9
Sharon Williams Losier,,4,44,11,32,8,3,3,4,9
Christine Hope,,,1,13,30,8,6,5,7,9
Joffie C Pittman,,,,2,5,14,16,5,1,9
Christian Dicicco,,,,,0,6,1,1,3,9
Matthew Perks,,,,,,1,7,5,7,9
Daniel R Sulman,,,,,,,0,3,2,9
Gary S Silver,,,,,,,,0,4,9
Franklin A Bennett Iii,,,,,,,,,0,9
Total,143,70,60,43,42,34,22,15,14,9
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Cindy Bass,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,10
Cindy Bass,29,57,53,53,29,26,18,14,13,10
Joffie C Pittman,,0,23,18,36,15,5,3,4,10
Christine Hope,,,4,34,8,8,13,9,5,10
Sharon Williams Losier,,,,2,5,7,11,7,3,10
Daniel R Sulman,,,,,0,9,0,0,3,10
Matthew Perks,,,,,,0,0,5,5,10
Christian Dicicco,,,,,,,0,2,1,10
Franklin A Bennett Iii,,,,,,,,0,4,10
Gary S Silver,,,,,,,,,0,10
Total,146,73,61,61,44,33,19,17,14,10
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Cindy Bass,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,11
Cindy Bass,21,49,43,36,26,20,14,11,10,11
Sharon Williams Losier,,1,22,27,9,14,3,4,5,11
Joffie C Pittman,,,0,16,16,2,13,5,5,11
Christine Hope,,,,0,4,16,6,2,1,11
Matthew Perks,,,,,1,2,3,2,2,11
Christian Dicicco,,,,,,0,0,3,1,11
Daniel R Sulman,,,,,,,0,0,2,11
Franklin A Bennett Iii,,,,,,,,0,4,11
Gary S Silver,,,,,,,,,0,11
Total,110,54,49,40,28,21,17,12,11,11
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Cindy Bass,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,12
Cindy Bass,29,51,38,34,28,27,15,12,9,12
Sharon Williams Losier,,6,21,14,14,14,6,6,1,12
Christine Hope,,,2,10,23,7,7,3,5,12
Joffie C Pittman,,,,2,6,14,4,3,7,12
Christian Dicicco,,,,,2,4,4,4,1,12
Matthew Perks,,,,,,0,2,4,1,12
Franklin A Bennett Iii,,,,,,,0,0,2,12
Gary S Silver,,,,,,,,0,0,12
Daniel R Sulman,,,,,,,,,0,12
Total,127,60,43,39,32,29,17,12,10,12
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Cindy Bass,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,13
Cindy Bass,38,92,58,48,37,31,22,22,11,13
Sharon Williams Losier,,0,44,33,20,15,12,13,4,13
Christine Hope,,,1,30,15,12,9,3,4,13
Christian Dicicco,,,,4,7,8,8,5,0,13
Joffie C Pittman,,,,,4,9,4,6,7,13
Matthew Perks,,,,,,1,10,7,4,13
Franklin A Bennett Iii,,,,,,,0,4,1,13
Gary S Silver,,,,,,,,0,2,13
Daniel R Sulman,,,,,,,,,0,13
Total,177,97,64,55,45,38,25,22,12,13
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Cindy Bass,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,14
Cindy Bass,43,61,47,44,28,19,15,10,11,14
