col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,1
Kevin M Dougherty,8,5,9,2,3,1,9,7,1
Christine Donohue,,2,3,5,2,0,8,10,1
Anne E Lazarus,,,0,1,1,1,8,3,1
David Wecht,,,,3,0,0,1,6,1
John Henry Foradora,,,,,1,0,1,1,1
Dwayne D Woodruff,,,,,,0,0,1,1
Michael Wojcik,,,,,,,0,0,1
Todd Eagen,,,,,,,,0,1
Total,27,21,12,11,5,1,17,16,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,31,9,14,7,2,0,19,4,2
Christine Donohue,,1,8,3,2,0,11,3,2
Anne E Lazarus,,,0,6,0,0,14,2,2
David Wecht,,,,4,1,0,8,4,2
John Henry Foradora,,,,,1,0,1,0,2
Dwayne D Woodruff,,,,,,0,0,0,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,0,2
Total,56,18,17,17,4,0,25,8,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,3
Kevin M Dougherty,16,10,6,3,3,2,8,7,3
Anne E Lazarus,,2,6,2,2,0,4,5,3
Christine Donohue,,,1,1,0,1,7,4,3
David Wecht,,,,1,1,0,0,3,3
Dwayne D Woodruff,,,,,0,0,0,3,3
John Henry Foradora,,,,,,0,1,0,3
Michael Wojcik,,,,,,,0,0,3
Todd Eagen,,,,,,,,0,3
Total,36,16,13,7,3,2,12,11,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,4
Kevin M Dougherty,17,30,22,17,4,3,23,19,4
Anne E Lazarus,,2,17,11,2,2,19,13,4
Christine Donohue,,,2,11,4,0,18,12,4
David Wecht,,,,5,0,1,13,10,4
Dwayne D Woodruff,,,,,0,0,4,2,4
John Henry Foradora,,,,,,0,1,4,4
Michael Wojcik,,,,,,,3,0,4
Todd Eagen,,,,,,,,0,4
Total,66,40,35,32,6,5,38,26,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,20,12,7,6,4,0,10,7,5
Anne E Lazarus,,1,6,5,2,1,6,6,5
David Wecht,,,0,3,0,3,7,4,5
Christine Donohue,,,,1,1,1,6,5,5
John Henry Foradora,,,,,0,0,1,4,5
Dwayne D Woodruff,,,,,,0,1,2,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,1,5
Total,42,16,14,12,6,3,17,13,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,12,18,10,9,3,2,13,9,6
Anne E Lazarus,,2,8,6,1,2,11,3,6
Christine Donohue,,,5,3,0,0,12,3,6
David Wecht,,,,1,1,0,9,3,6
John Henry Foradora,,,,,0,0,1,0,6
Dwayne D Woodruff,,,,,,0,1,1,6
Todd Eagen,,,,,,,1,0,6
Michael Wojcik,,,,,,,,0,6
Total,46,23,21,15,4,3,23,12,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,22,25,28,9,4,4,27,20,7
Christine Donohue,,4,19,4,5,3,22,10,7
Anne E Lazarus,,,1,5,2,5,20,10,7
David Wecht,,,,1,3,0,8,5,7
Dwayne D Woodruff,,,,,0,1,3,3,7
John Henry Foradora,,,,,,0,7,0,7
Michael Wojcik,,,,,,,0,0,7
Todd Eagen,,,,,,,,0,7
Total,72,38,34,16,8,8,40,22,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,8
Kevin M Dougherty,29,29,30,17,7,4,25,27,8
Christine Donohue,,2,22,8,4,2,17,22,8
Anne E Lazarus,,,3,9,1,3,18,15,8
David Wecht,,,,2,2,1,11,13,8
Dwayne D Woodruff,,,,,0,0,2,5,8
John Henry Foradora,,,,,,0,6,0,8
Michael Wojcik,,,,,,,0,0,8
Todd Eagen,,,,,,,,0,8
Total,89,43,39,32,8,8,38,38,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,9
Kevin M Dougherty,21,52,30,25,7,6,36,29,9
Anne E Lazarus,,1,22,18,4,5,25,18,9
David Wecht,,,2,6,2,3,13,16,9
Christine Donohue,,,,2,7,5,16,15,9
Dwayne D Woodruff,,,,,2,3,4,7,9
John Henry Foradora,,,,,,0,5,5,9
Michael Wojcik,,,,,,,0,0,9
Todd Eagen,,,,,,,,1,9
Total,104,59,38,35,14,11,41,37,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,10
Kevin M Dougherty,47,69,49,35,20,9,50,49,10
Anne E Lazarus,,2,34,22,9,6,30,34,10
Christine Donohue,,,6,14,11,7,30,27,10
David Wecht,,,,3,7,7,30,15,10
Dwayne D Woodruff,,,,,0,4,10,12,10
John Henry Foradora,,,,,,0,8,8,10
Todd Eagen,,,,,,,0,0,10
Michael Wojcik,,,,,,,,0,10
Total,167,81,71,58,27,17,70,60,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
