col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Gary S Silver,,,,,,,,,,,,,0,2,2
Franklin A Bennett Iii,,,,,,,,,,,,,,0,2
Total,68,49,37,20,8,4,29,23,20,17,16,11,9,8,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,3
Kevin M Dougherty,11,38,30,26,8,6,41,26,23,21,13,9,6,6,3
Anne E Lazarus,,1,15,10,5,4,23,16,13,14,8,6,6,5,3
Christine Donohue,,,0,14,5,1,22,14,11,6,10,6,3,0,3
David Wecht,,,,1,1,1,14,9,10,11,5,5,1,3,3
Dwayne D Woodruff,,,,,0,0,6,5,1,3,2,2,3,1,3
John Henry Foradora,,,,,,0,5,4,0,3,2,1,0,2,3
Christine Hope,,,,,,,0,24,13,8,12,7,4,1,3
Sharon Williams Losier,,,,,,,,1,12,9,4,5,2,2,3
Joffie C Pittman,,,,,,,,,2,6,3,5,4,2,3
Matthew Perks,,,,,,,,,,1,2,2,2,3,3
Christian Dicicco,,,,,,,,,,,0,1,1,1,3
Franklin A Bennett Iii,,,,,,,,,,,,0,0,2,3
Daniel R Sulman,,,,,,,,,,,,,0,0,3
Gary S Silver,,,,,,,,,,,,,,0,3
Total,86,42,34,31,11,6,46,34,28,24,14,12,7,7,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,4
Kevin M Dougherty,10,14,11,4,3,1,11,8,9,7,6,4,2,2,4
Anne E Lazarus,,2,11,4,2,1,10,8,8,5,7,5,2,0,4
Christine Donohue,,,0,5,2,1,8,8,6,5,5,4,2,1,4
David Wecht,,,,0,0,0,4,4,3,1,3,2,0,1,4
John Henry Foradora,,,,,0,1,2,1,3,0,1,0,0,0,4
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,0,0,4
Christine Hope,,,,,,,0,9,7,2,2,1,1,0,4
Sharon Williams Losier,,,,,,,,1,6,3,1,0,0,1,4
Joffie C Pittman,,,,,,,,,0,0,3,2,0,0,4
Christian Dicicco,,,,,,,,,,0,3,1,1,2,4
Matthew Perks,,,,,,,,,,,0,4,1,1,4
Daniel R Sulman,,,,,,,,,,,,0,1,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,4
Gary S Silver,,,,,,,,,,,,,,0,4
Total,31,20,15,7,4,2,13,11,10,8,8,5,2,2,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,5
Kevin M Dougherty,23,67,45,47,4,5,48,31,29,32,26,14,14,5,5
Anne E Lazarus,,5,42,35,9,6,35,25,30,25,23,21,13,4,5
Christine Donohue,,,4,29,8,5,27,23,24,29,15,10,9,1,5
David Wecht,,,,1,5,3,24,18,23,17,21,14,8,4,5
John Henry Foradora,,,,,0,4,7,8,6,5,2,2,2,0,5
Dwayne D Woodruff,,,,,,0,4,7,4,3,3,1,3,1,5
Christine Hope,,,,,,,0,18,13,22,20,9,10,2,5
Christian Dicicco,,,,,,,,0,17,10,3,4,4,3,5
Matthew Perks,,,,,,,,,0,10,10,10,9,1,5
Sharon Williams Losier,,,,,,,,,,0,11,3,7,1,5
Joffie C Pittman,,,,,,,,,,,0,15,2,0,5
Daniel R Sulman,,,,,,,,,,,,0,2,1,5
Gary S Silver,,,,,,,,,,,,,0,2,5
Franklin A Bennett Iii,,,,,,,,,,,,,,0,5
Total,133,97,78,69,15,13,59,46,44,43,36,24,19,5,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,6
Kevin M Dougherty,10,25,15,10,2,1,16,15,15,12,9,3,3,1,6
Anne E Lazarus,,0,13,10,3,1,15,11,14,11,10,5,2,2,6
Christine Donohue,,,0,4,3,2,11,8,9,6,6,3,2,1,6
David Wecht,,,,0,2,1,6,4,9,6,2,2,1,1,6
John Henry Foradora,,,,,0,2,2,4,1,0,0,1,1,1,6
Dwayne D Woodruff,,,,,,1,1,1,0,1,0,1,1,0,6
Christine Hope,,,,,,,0,8,13,6,4,1,0,1,6
Christian Dicicco,,,,,,,,0,7,3,3,1,3,0,6
Sharon Williams Losier,,,,,,,,,0,7,3,1,1,1,6
Joffie C Pittman,,,,,,,,,,0,5,4,0,0,6
Matthew Perks,,,,,,,,,,,0,4,1,0,6
Daniel R Sulman,,,,,,,,,,,,0,1,0,6
Gary S Silver,,,,,,,,,,,,,1,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,0,6
Total,45,30,19,14,6,5,19,17,17,14,10,6,5,2,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,7
Kevin M Dougherty,8,22,14,17,7,2,15,10,11,10,9,7,3,2,7
Anne E Lazarus,,1,14,10,7,2,16,13,8,10,9,8,2,2,7
Christine Donohue,,,1,7,3,1,10,12,11,5,4,4,2,3,7
David Wecht,,,,1,1,1,10,7,5,7,5,4,1,2,7
John Henry Foradora,,,,,0,0,4,3,3,3,1,1,1,0,7
Dwayne D Woodruff,,,,,,0,0,1,1,1,2,0,1,0,7
Joffie C Pittman,,,,,,,0,7,7,8,3,8,2,2,7
Christine Hope,,,,,,,,0,11,2,7,0,0,2,7
Sharon Williams Losier,,,,,,,,,0,1,4,0,1,2,7
Matthew Perks,,,,,,,,,,1,3,7,1,0,7
Christian Dicicco,,,,,,,,,,,0,0,2,0,7
Daniel R Sulman,,,,,,,,,,,,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,7
Gary S Silver,,,,,,,,,,,,,,0,7
Total,47,34,24,21,10,3,20,17,15,14,12,11,4,3,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,8
Kevin M Dougherty,9,24,12,9,3,0,17,17,15,10,11,10,2,0,8
Anne E Lazarus,,1,11,8,2,1,11,12,10,10,7,8,2,0,8
Christine Donohue,,,0,4,2,1,11,8,6,6,4,4,1,0,8
David Wecht,,,,0,2,1,5,4,4,6,4,4,1,0,8
Dwayne D Woodruff,,,,,0,1,1,4,5,3,2,2,0,0,8
John Henry Foradora,,,,,,0,0,0,0,2,0,1,0,0,8
Christine Hope,,,,,,,0,12,9,5,2,1,1,0,8
Sharon Williams Losier,,,,,,,,0,11,6,2,2,2,0,8
Joffie C Pittman,,,,,,,,,1,2,6,6,0,0,8
Christian Dicicco,,,,,,,,,,0,3,3,1,0,8
Matthew Perks,,,,,,,,,,,0,7,0,0,8
Daniel R Sulman,,,,,,,,,,,,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,8
Gary S Silver,,,,,,,,,,,,,,0,8
Total,46,27,15,12,6,2,19,19,18,13,12,11,2,0,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,9
Kevin M Dougherty,13,30,12,15,1,2,15,17,15,15,10,7,9,5,9
Anne E Lazarus,,0,17,19,2,1,20,20,10,18,10,7,8,4,9
Christine Donohue,,,2,8,3,1,15,12,9,8,4,6,1,3,9
David Wecht,,,,0,3,1,14,9,9,12,5,5,5,2,9
John Henry Foradora,,,,,0,1,3,2,2,2,0,1,0,0,9
Dwayne D Woodruff,,,,,,1,2,1,1,0,0,1,0,1,9
Sharon Williams Losier,,,,,,,0,17,5,12,6,7,1,2,9
Christine Hope,,,,,,,,1,2,10,6,3,1,2,9
Matthew Perks,,,,,,,,,1,6,2,3,2,2,9
Joffie C Pittman,,,,,,,,,,0,1,0,6,1,9
Christian Dicicco,,,,,,,,,,,0,2,2,2,9
Gary S Silver,,,,,,,,,,,,0,2,2,9
Daniel R Sulman,,,,,,,,,,,,,0,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,0,9
Total,59,41,27,26,5,4,28,27,21,20,14,10,9,7,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,10
Kevin M Dougherty,6,20,22,10,4,2,32,9,9,6,5,5,6,4,10
Christine Donohue,,1,12,8,1,2,15,10,7,6,7,4,3,4,10
Anne E Lazarus,,,0,6,3,1,11,5,5,6,5,2,5,1,10
David Wecht,,,,0,0,1,8,5,1,1,3,3,2,2,10
John Henry Foradora,,,,,0,0,3,1,0,1,0,0,0,2,10
Dwayne D Woodruff,,,,,,0,2,0,1,0,2,1,0,0,10
Christine Hope,,,,,,,0,7,5,3,4,3,4,3,10
Christian Dicicco,,,,,,,,0,0,5,2,2,2,3,10
Matthew Perks,,,,,,,,,0,2,5,1,1,1,10
Daniel R Sulman,,,,,,,,,,0,2,0,1,2,10
Joffie C Pittman,,,,,,,,,,,0,2,0,0,10
Sharon Williams Losier,,,,,,,,,,,,0,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,10
Gary S Silver,,,,,,,,,,,,,,0,10
Total,55,28,24,13,4,3,36,12,10,8,8,7,6,5,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,11
Kevin M Dougherty,7,33,18,16,6,4,31,28,19,18,10,9,5,4,11
Anne E Lazarus,,0,21,15,8,3,27,23,16,14,10,8,8,4,11
Christine Donohue,,,3,10,7,3,20,16,11,9,7,2,2,6,11
David Wecht,,,,1,2,0,14,14,12,6,7,6,5,1,11
Dwayne D Woodruff,,,,,0,4,6,3,6,6,2,2,1,2,11
John Henry Foradora,,,,,,0,3,1,2,4,2,2,0,1,11
Christine Hope,,,,,,,0,25,18,11,3,4,2,4,11
Sharon Williams Losier,,,,,,,,0,11,7,3,4,1,2,11
Joffie C Pittman,,,,,,,,,3,5,4,3,5,0,11
Christian Dicicco,,,,,,,,,,0,4,5,0,3,11
Matthew Perks,,,,,,,,,,,1,3,4,2,11
Gary S Silver,,,,,,,,,,,,0,2,1,11
Daniel R Sulman,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,0,11
Total,61,44,37,28,14,7,38,34,30,22,17,11,8,6,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Kevin M Dougherty,4,41,23,19,6,5,30,26,20,21,19,11,7,1,12
Anne E Lazarus,,1,17,16,3,3,22,18,17,19,20,6,4,2,12
David Wecht,,,0,10,1,0,13,12,7,10,10,6,2,1,12
Christine Donohue,,,,0,0,2,13,12,9,5,4,3,2,2,12
John Henry Foradora,,,,,0,1,2,1,1,3,3,1,2,0,12
Dwayne D Woodruff,,,,,,0,4,5,2,1,0,1,3,0,12
Joffie C Pittman,,,,,,,0,14,12,16,16,0,2,0,12
Christine Hope,,,,,,,,0,19,4,4,7,2,1,12
Sharon Williams Losier,,,,,,,,,0,4,2,3,2,1,12
Matthew Perks,,,,,,,,,,0,17,1,1,0,12
Daniel R Sulman,,,,,,,,,,,0,1,0,0,12
Christian Dicicco,,,,,,,,,,,,0,2,1,12
Gary S Silver,,,,,,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,1,12
Total,69,53,28,27,7,6,34,31,25,24,23,14,8,3,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Kevin M Dougherty,16,35,22,23,1,0,27,21,19,17,9,14,11,5,13
Anne E Lazarus,,1,23,22,4,1,18,21,15,19,13,9,7,4,13
David Wecht,,,0,13,4,1,9,13,9,14,11,6,4,3,13
Christine Donohue,,,,0,0,2,15,10,13,4,6,7,7,2,13
John Henry Foradora,,,,,0,0,0,3,0,3,3,0,1,0,13
Dwayne D Woodruff,,,,,,0,1,0,1,0,0,0,0,0,13
Christine Hope,,,,,,,0,5,14,6,4,9,3,1,13
Matthew Perks,,,,,,,,0,4,13,10,3,8,2,13
Sharon Williams Losier,,,,,,,,,0,9,1,5,1,1,13
Joffie C Pittman,,,,,,,,,,0,10,2,0,2,13
Daniel R Sulman,,,,,,,,,,,0,3,2,0,13
Christian Dicicco,,,,,,,,,,,,0,3,0,13
Gary S Silver,,,,,,,,,,,,,0,3,13
Franklin A Bennett Iii,,,,,,,,,,,,,,0,13
Total,79,51,34,33,5,2,30,27,24,23,17,14,12,6,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,14
Kevin M Dougherty,10,76,39,40,14,7,51,32,44,39,30,17,20,9,14
Anne E Lazarus,,5,44,45,14,11,46,45,41,43,23,30,17,11,14
Christine Donohue,,,7,27,4,6,24,22,31,24,19,18,6,8,14
David Wecht,,,,3,4,3,24,33,25,25,9,19,11,5,14
Dwayne D Woodruff,,,,,1,1,7,9,9,7,3,6,3,1,14
John Henry Foradora,,,,,,1,6,4,7,3,7,4,1,1,14
Sharon Williams Losier,,,,,,,0,22,32,12,13,4,9,4,14
Joffie C Pittman,,,,,,,,1,18,24,3,21,5,2,14
Christine Hope,,,,,,,,,0,11,15,10,10,6,14
Matthew Perks,,,,,,,,,,1,9,19,4,4,14
Christian Dicicco,,,,,,,,,,,0,3,2,6,14
Daniel R Sulman,,,,,,,,,,,,0,6,1,14
Gary S Silver,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,0,14
Total,131,120,73,72,23,16,69,61,59,56,35,34,24,13,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,15
Kevin M Dougherty,19,41,22,20,5,2,29,28,19,18,13,13,10,6,15
Anne E Lazarus,,2,25,19,7,2,28,27,18,17,12,8,11,5,15
Christine Donohue,,,0,12,5,1,17,16,10,10,10,7,5,6,15
David Wecht,,,,1,3,1,13,12,10,11,8,7,6,3,15
John Henry Foradora,,,,,0,0,5,7,3,5,2,2,1,3,15
Dwayne D Woodruff,,,,,,0,1,1,0,2,2,0,0,2,15
Sharon Williams Losier,,,,,,,0,23,12,12,4,8,2,4,15
Christine Hope,,,,,,,,0,13,12,6,3,4,3,15
Joffie C Pittman,,,,,,,,,0,0,8,2,10,2,15
Christian Dicicco,,,,,,,,,,0,5,7,1,3,15
Matthew Perks,,,,,,,,,,,0,4,7,2,15
Gary S Silver,,,,,,,,,,,,0,1,3,15
Daniel R Sulman,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,0,15
Total,79,59,40,31,11,4,38,35,26,23,22,15,14,11,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Joffie C Pittman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,16
Kevin M Dougherty,11,28,17,14,1,1,22,16,19,17,12,7,6,3,16
Anne E Lazarus,,0,16,12,2,0,14,12,16,10,11,7,4,1,16
Christine Donohue,,,1,6,2,0,14,11,15,8,7,4,4,0,16
David Wecht,,,,2,1,1,7,9,11,5,4,2,1,2,16
Dwayne D Woodruff,,,,,0,0,2,1,0,1,1,1,0,0,16
John Henry Foradora,,,,,,0,0,2,0,0,0,1,0,1,16
Joffie C Pittman,,,,,,,0,5,10,8,8,6,2,0,16
Christian Dicicco,,,,,,,,0,11,4,2,2,3,3,16
Christine Hope,,,,,,,,,0,7,3,2,4,0,16
Sharon Williams Losier,,,,,,,,,,0,4,0,3,0,16
Matthew Perks,,,,,,,,,,,0,5,1,1,16
Daniel R Sulman,,,,,,,,,,,,0,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,16
Gary S Silver,,,,,,,,,,,,,,0,16
Total,65,36,26,21,3,2,26,23,23,19,15,8,7,3,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,17
Kevin M Dougherty,19,46,29,14,5,4,45,27,19,14,12,10,7,8,17
Anne E Lazarus,,4,35,23,4,4,36,28,24,19,18,13,7,10,17
Christine Donohue,,,0,15,5,5,31,18,21,16,10,7,4,2,17
David Wecht,,,,2,1,1,19,11,11,12,10,7,6,5,17
John Henry Foradora,,,,,0,2,5,3,4,3,2,1,3,1,17
Dwayne D Woodruff,,,,,,0,5,2,1,0,2,0,1,2,17
Christine Hope,,,,,,,0,20,21,11,9,2,7,6,17
Christian Dicicco,,,,,,,,0,10,7,1,6,5,7,17
Sharon Williams Losier,,,,,,,,,0,11,9,1,3,1,17
Matthew Perks,,,,,,,,,,1,9,7,1,0,17
Joffie C Pittman,,,,,,,,,,,0,6,1,2,17
Daniel R Sulman,,,,,,,,,,,,0,1,3,17
Gary S Silver,,,,,,,,,,,,,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,0,17
Total,94,74,49,37,9,8,62,37,33,24,22,14,13,11,17
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,18
Kevin M Dougherty,4,44,19,17,4,5,43,21,17,16,16,15,8,6,18
Anne E Lazarus,,2,21,21,3,2,25,21,21,20,11,11,5,5,18
Christine Donohue,,,1,13,3,0,17,9,9,11,6,9,2,5,18
David Wecht,,,,2,0,0,10,15,9,11,2,8,2,1,18
Dwayne D Woodruff,,,,,1,0,2,1,0,0,2,0,1,1,18
John Henry Foradora,,,,,,1,3,1,2,0,2,1,3,1,18
Christine Hope,,,,,,,0,7,6,4,6,12,6,5,18
Joffie C Pittman,,,,,,,,0,18,15,2,5,1,0,18
Daniel R Sulman,,,,,,,,,0,14,3,2,2,1,18
Matthew Perks,,,,,,,,,,0,1,4,2,0,18
Christian Dicicco,,,,,,,,,,,1,4,1,3,18
Sharon Williams Losier,,,,,,,,,,,,0,0,3,18
Gary S Silver,,,,,,,,,,,,,0,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,0,18
Total,79,58,30,28,6,6,47,27,25,24,17,17,9,7,18
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,19
Kevin M Dougherty,9,33,23,23,8,5,39,23,17,18,15,9,7,7,19
Anne E Lazarus,,4,21,16,3,4,24,14,14,14,10,7,7,5,19
Christine Donohue,,,2,9,4,0,19,12,7,11,8,3,6,3,19
David Wecht,,,,0,1,1,11,15,10,4,4,4,6,2,19
Dwayne D Woodruff,,,,,0,1,4,4,4,3,3,0,1,1,19
John Henry Foradora,,,,,,0,4,2,1,1,0,2,0,3,19
Christine Hope,,,,,,,0,11,10,10,12,9,2,7,19
Matthew Perks,,,,,,,,1,8,6,6,3,8,2,19
Joffie C Pittman,,,,,,,,,0,2,7,1,6,2,19
Christian Dicicco,,,,,,,,,,0,4,3,2,4,19
Sharon Williams Losier,,,,,,,,,,,0,1,0,0,19
Gary S Silver,,,,,,,,,,,,0,0,1,19
Daniel R Sulman,,,,,,,,,,,,,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,0,19
Total,79,52,33,29,9,7,47,30,21,20,18,12,10,8,19
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,20
Kevin M Dougherty,6,32,20,10,5,1,30,16,14,12,8,8,5,5,20
Anne E Lazarus,,3,26,14,6,2,24,21,16,15,11,8,5,4,20
Christine Donohue,,,3,10,3,0,20,16,14,10,7,4,3,3,20
David Wecht,,,,0,0,0,9,8,6,2,7,5,2,0,20
John Henry Foradora,,,,,0,1,4,3,2,3,1,2,1,2,20
Dwayne D Woodruff,,,,,,0,1,1,0,2,1,1,1,0,20
Christine Hope,,,,,,,2,13,14,9,4,4,3,2,20
Joffie C Pittman,,,,,,,,0,7,8,10,4,0,0,20
Sharon Williams Losier,,,,,,,,,0,3,2,3,3,1,20
Christian Dicicco,,,,,,,,,,1,1,2,2,2,20
Daniel R Sulman,,,,,,,,,,,0,2,1,0,20
Matthew Perks,,,,,,,,,,,,0,2,1,20
Franklin A Bennett Iii,,,,,,,,,,,,,0,1,20
Gary S Silver,,,,,,,,,,,,,,0,20
Total,54,53,37,20,8,3,39,26,21,17,14,11,7,5,20
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,21
Kevin M Dougherty,12,21,15,19,4,3,21,18,11,13,15,8,3,4,21
Anne E Lazarus,,6,13,13,5,1,8,11,13,12,11,10,2,2,21
