col_1,col_2,col_3,division
,District Council 3rd District - Democrat,Sheriff - Democrat,All
,Jannie L Blackwell,Jewell Williams,All
Jannie L Blackwell,"3,316","12,415",All
Jewell Williams,,"2,833",All
Total,"15,731","15,248",All
