col_1,col_2,col_3,division
,Judge Of The Superior Court - Republican,City Commissioners - Republican,1
,Emil Giordano,Al Schmidt,1
Emil Giordano,6,39,1
Al Schmidt,,5,1
Total,45,44,1
,City Commissioners - Republican,Judge Of The Superior Court - Republican,2
,Al Schmidt,Emil Giordano,2
Al Schmidt,2,27,2
Emil Giordano,,2,2
Total,29,29,2
,City Commissioners - Republican,Judge Of The Superior Court - Republican,3
,Al Schmidt,Emil Giordano,3
Al Schmidt,2,2,3
Emil Giordano,,0,3
Total,4,2,3
,Judge Of The Superior Court - Republican,City Commissioners - Republican,4
,Emil Giordano,Al Schmidt,4
Emil Giordano,5,22,4
Al Schmidt,,1,4
Total,27,23,4
,Judge Of The Superior Court - Republican,City Commissioners - Republican,5
,Emil Giordano,Al Schmidt,5
Emil Giordano,1,11,5
Al Schmidt,,0,5
Total,12,11,5
,City Commissioners - Republican,Judge Of The Superior Court - Republican,6
,Al Schmidt,Emil Giordano,6
Al Schmidt,1,5,6
Emil Giordano,,0,6
Total,6,5,6
,City Commissioners - Republican,Judge Of The Superior Court - Republican,7
,Al Schmidt,Emil Giordano,7
Al Schmidt,8,34,7
Emil Giordano,,2,7
Total,42,36,7
,City Commissioners - Republican,Judge Of The Superior Court - Republican,8
,Al Schmidt,Emil Giordano,8
Al Schmidt,3,10,8
Emil Giordano,,0,8
Total,13,10,8
,City Commissioners - Republican,Judge Of The Superior Court - Republican,9
,Al Schmidt,Emil Giordano,9
Al Schmidt,4,18,9
Emil Giordano,,2,9
Total,22,20,9
,City Commissioners - Republican,Judge Of The Superior Court - Republican,10
,Al Schmidt,Emil Giordano,10
Al Schmidt,6,35,10
Emil Giordano,,2,10
Total,41,37,10
,City Commissioners - Republican,Judge Of The Superior Court - Republican,11
,Al Schmidt,Emil Giordano,11
Al Schmidt,1,7,11
Emil Giordano,,0,11
Total,8,7,11
,City Commissioners - Republican,Judge Of The Superior Court - Republican,12
,Al Schmidt,Emil Giordano,12
Al Schmidt,0,2,12
Emil Giordano,,0,12
Total,2,2,12
,City Commissioners - Republican,Judge Of The Superior Court - Republican,13
,Al Schmidt,Emil Giordano,13
Al Schmidt,2,1,13
Emil Giordano,,0,13
Total,3,1,13
,City Commissioners - Republican,Judge Of The Superior Court - Republican,14
,Al Schmidt,Emil Giordano,14
Al Schmidt,2,5,14
Emil Giordano,,0,14
Total,7,5,14
,Judge Of The Superior Court - Republican,City Commissioners - Republican,15
,Emil Giordano,Al Schmidt,15
Emil Giordano,1,1,15
Al Schmidt,,0,15
Total,2,1,15
,City Commissioners - Republican,Judge Of The Superior Court - Republican,16
,Al Schmidt,Emil Giordano,16
Al Schmidt,1,16,16
Emil Giordano,,0,16
Total,17,16,16
,City Commissioners - Republican,Judge Of The Superior Court - Republican,17
,Al Schmidt,Emil Giordano,17
Al Schmidt,2,13,17
Emil Giordano,,2,17
Total,15,15,17
,City Commissioners - Republican,Judge Of The Superior Court - Republican,18
,Al Schmidt,Emil Giordano,18
Al Schmidt,2,9,18
Emil Giordano,,0,18
Total,11,9,18
,Judge Of The Superior Court - Republican,City Commissioners - Republican,19
,Emil Giordano,Al Schmidt,19
Emil Giordano,3,15,19
Al Schmidt,,1,19
Total,18,16,19
,Judge Of The Superior Court - Republican,City Commissioners - Republican,20
,Emil Giordano,Al Schmidt,20
Emil Giordano,9,49,20
Al Schmidt,,4,20
Total,58,53,20
,City Commissioners - Republican,Judge Of The Superior Court - Republican,21
,Al Schmidt,Emil Giordano,21
Al Schmidt,3,5,21
Emil Giordano,,0,21
Total,8,5,21
,City Commissioners - Republican,Judge Of The Superior Court - Republican,22
,Al Schmidt,Emil Giordano,22
Al Schmidt,5,11,22
Emil Giordano,,1,22
Total,16,12,22
,City Commissioners - Republican,Judge Of The Superior Court - Republican,23
,Al Schmidt,Emil Giordano,23
Al Schmidt,4,29,23
Emil Giordano,,1,23
Total,33,30,23
,City Commissioners - Republican,Judge Of The Superior Court - Republican,All
,Al Schmidt,Emil Giordano,All
Al Schmidt,59,366,All
Emil Giordano,,37,All
Total,425,403,All
