col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,All
Anthony Clark,161,97,117,76,98,61,369,291,All
Tracey L Gordon,,33,23,14,17,48,84,111,All
Lisa M Deeley,,,29,25,7,17,116,71,All
Omar Sabir,,,,34,14,17,66,72,All
Will Mega,,,,,17,2,100,60,All
Carol A Jenkins,,,,,,22,63,78,All
Todd Eagen,,,,,,,52,0,All
Michael Wojcik,,,,,,,,55,All
Total,885,265,244,205,194,192,555,504,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Will Mega,Michael Wojcik,Todd Eagen,1
Anthony Clark,6,6,4,0,2,0,15,6,1
Tracey L Gordon,,0,3,3,2,1,10,4,1
Carol A Jenkins,,,1,0,2,0,5,3,1
Omar Sabir,,,,6,1,0,2,2,1
Lisa M Deeley,,,,,0,0,3,4,1
Will Mega,,,,,,1,2,1,1
Michael Wojcik,,,,,,,2,0,1
Todd Eagen,,,,,,,,2,1
Total,29,16,11,11,8,4,27,14,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Michael Wojcik,Todd Eagen,2
Anthony Clark,10,6,8,6,7,5,20,23,2
Tracey L Gordon,,4,0,0,2,4,8,6,2
Lisa M Deeley,,,1,1,1,2,5,10,2
Omar Sabir,,,,5,1,1,4,4,2
Will Mega,,,,,2,0,5,6,2
Carol A Jenkins,,,,,,1,5,6,2
Michael Wojcik,,,,,,,6,0,2
Todd Eagen,,,,,,,,4,2
Total,56,18,17,15,14,13,36,36,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Michael Wojcik,Todd Eagen,3
Anthony Clark,4,2,3,2,1,4,12,9,3
Carol A Jenkins,,1,3,0,2,0,5,3,3
Tracey L Gordon,,,2,1,0,0,3,4,3
Lisa M Deeley,,,,1,2,1,2,4,3
Omar Sabir,,,,,1,0,2,3,3
Will Mega,,,,,,2,4,2,3
Michael Wojcik,,,,,,,3,0,3
Todd Eagen,,,,,,,,1,3
Total,26,11,11,8,8,8,23,17,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Michael Wojcik,Todd Eagen,4
Anthony Clark,10,4,4,3,1,2,17,10,4
Will Mega,,2,2,0,1,0,4,3,4
Tracey L Gordon,,,1,0,0,0,3,3,4
Omar Sabir,,,,2,1,1,1,2,4
Carol A Jenkins,,,,,2,0,2,1,4
Lisa M Deeley,,,,,,2,1,1,4
Michael Wojcik,,,,,,,1,0,4
Todd Eagen,,,,,,,,1,4
Total,37,10,8,7,6,5,20,14,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,Todd Eagen,Michael Wojcik,5
Anthony Clark,3,5,2,4,1,2,20,9,5
Tracey L Gordon,,3,1,0,1,1,4,3,5
Omar Sabir,,,1,1,0,0,3,3,5
Will Mega,,,,0,0,0,7,0,5
Lisa M Deeley,,,,,3,0,2,0,5
Carol A Jenkins,,,,,,2,2,1,5
Todd Eagen,,,,,,,2,0,5
Michael Wojcik,,,,,,,,1,5
Total,34,11,8,8,6,5,29,13,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,6
Anthony Clark,2,3,2,0,3,0,8,8,6
Lisa M Deeley,,3,1,2,0,0,3,3,6
Omar Sabir,,,4,0,0,0,2,0,6
Tracey L Gordon,,,,2,1,0,1,2,6
Will Mega,,,,,0,0,2,2,6
Carol A Jenkins,,,,,,0,0,1,6
Todd Eagen,,,,,,,6,0,6
Michael Wojcik,,,,,,,,1,6
Total,20,10,8,5,5,1,18,12,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Lisa M Deeley,Michael Wojcik,Todd Eagen,7
Anthony Clark,14,3,2,4,3,2,16,12,7
Tracey L Gordon,,1,1,0,0,0,4,2,7
Carol A Jenkins,,,1,0,0,0,2,2,7
Will Mega,,,,0,0,0,1,3,7
Omar Sabir,,,,,0,0,1,2,7
Lisa M Deeley,,,,,,0,2,0,7
Michael Wojcik,,,,,,,3,0,7
Todd Eagen,,,,,,,,4,7
Total,43,7,5,5,3,2,22,18,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Will Mega,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Michael Wojcik,Todd Eagen,8
Anthony Clark,6,3,2,0,2,0,10,3,8
Will Mega,,1,0,1,0,0,0,4,8
Carol A Jenkins,,,1,0,0,0,3,1,8
Omar Sabir,,,,1,0,1,1,2,8
Tracey L Gordon,,,,,2,0,1,0,8
Lisa M Deeley,,,,,,1,0,1,8
Michael Wojcik,,,,,,,2,0,8
Todd Eagen,,,,,,,,0,8
Total,20,6,5,5,4,2,14,7,8
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,9
Anthony Clark,6,11,11,6,6,2,39,6,9
Lisa M Deeley,,1,0,1,1,2,14,2,9
Will Mega,,,2,0,2,0,11,3,9
Tracey L Gordon,,,,1,0,2,3,5,9
Omar Sabir,,,,,0,1,4,4,9
Carol A Jenkins,,,,,,1,3,4,9
Todd Eagen,,,,,,,1,0,9
Michael Wojcik,,,,,,,,1,9
Total,54,17,16,11,10,9,45,14,9
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,10
Anthony Clark,11,4,5,3,4,0,12,11,10
Lisa M Deeley,,0,2,1,3,1,7,4,10
Tracey L Gordon,,,0,4,0,0,4,5,10
Carol A Jenkins,,,,0,0,0,3,3,10
Omar Sabir,,,,,0,1,4,4,10
Will Mega,,,,,,0,2,0,10
Todd Eagen,,,,,,,4,0,10
Michael Wojcik,,,,,,,,1,10
Total,38,12,12,9,9,2,24,18,10
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,Omar Sabir,Michael Wojcik,Todd Eagen,11
Anthony Clark,1,1,2,2,1,0,6,2,11
Tracey L Gordon,,0,1,0,0,2,2,1,11
Lisa M Deeley,,,0,0,0,0,2,1,11
Will Mega,,,,0,0,0,1,1,11
Carol A Jenkins,,,,,0,0,1,0,11
Omar Sabir,,,,,,0,2,0,11
Michael Wojcik,,,,,,,2,0,11
Todd Eagen,,,,,,,,0,11
Total,12,4,3,3,2,2,12,3,11
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Michael Wojcik,Todd Eagen,12
Anthony Clark,4,3,6,3,1,2,7,10,12
Lisa M Deeley,,0,1,1,1,0,5,3,12
Omar Sabir,,,1,0,0,1,3,3,12
Tracey L Gordon,,,,0,2,1,5,3,12
