col_1,col_2,division
,District Council 4th District - Democrat,1
,Curtis J Jones Jr,1
Curtis J Jones Jr,83,1
Total,83,1
,District Council 4th District - Democrat,2
,Curtis J Jones Jr,2
Curtis J Jones Jr,121,2
Total,121,2
,District Council 4th District - Democrat,3
,Curtis J Jones Jr,3
Curtis J Jones Jr,101,3
Total,101,3
,District Council 4th District - Democrat,4
,Curtis J Jones Jr,4
Curtis J Jones Jr,92,4
Total,92,4
,District Council 4th District - Democrat,5
,Curtis J Jones Jr,5
Curtis J Jones Jr,90,5
Total,90,5
,District Council 4th District - Democrat,6
,Curtis J Jones Jr,6
Curtis J Jones Jr,119,6
Total,119,6
,District Council 4th District - Democrat,7
,Curtis J Jones Jr,7
Curtis J Jones Jr,126,7
Total,126,7
,District Council 4th District - Democrat,8
,Curtis J Jones Jr,8
Curtis J Jones Jr,170,8
Total,170,8
,District Council 4th District - Democrat,9
,Curtis J Jones Jr,9
Curtis J Jones Jr,92,9
Total,92,9
,District Council 4th District - Democrat,10
,Curtis J Jones Jr,10
Curtis J Jones Jr,142,10
Total,142,10
,District Council 4th District - Democrat,11
,Curtis J Jones Jr,11
Curtis J Jones Jr,138,11
Total,138,11
,District Council 4th District - Democrat,12
,Curtis J Jones Jr,12
Curtis J Jones Jr,220,12
Total,220,12
,District Council 4th District - Democrat,13
,Curtis J Jones Jr,13
Curtis J Jones Jr,155,13
Total,155,13
,District Council 4th District - Democrat,14
,Curtis J Jones Jr,14
Curtis J Jones Jr,208,14
Total,208,14
,District Council 4th District - Democrat,15
,Curtis J Jones Jr,15
Curtis J Jones Jr,156,15
Total,156,15
,District Council 4th District - Democrat,16
,Curtis J Jones Jr,16
Curtis J Jones Jr,74,16
Total,74,16
,District Council 4th District - Democrat,17
,Curtis J Jones Jr,17
Curtis J Jones Jr,102,17
Total,102,17
,District Council 4th District - Democrat,18
,Curtis J Jones Jr,18
Curtis J Jones Jr,144,18
Total,144,18
,District Council 4th District - Democrat,19
,Curtis J Jones Jr,19
Curtis J Jones Jr,212,19
Total,212,19
,District Council 4th District - Democrat,20
,Curtis J Jones Jr,20
Curtis J Jones Jr,143,20
Total,143,20
,District Council 4th District - Democrat,21
,Curtis J Jones Jr,21
Curtis J Jones Jr,173,21
Total,173,21
,District Council 4th District - Democrat,22
,Curtis J Jones Jr,22
Curtis J Jones Jr,132,22
Total,132,22
,District Council 4th District - Democrat,23
,Curtis J Jones Jr,23
Curtis J Jones Jr,170,23
Total,170,23
,District Council 4th District - Democrat,24
,Curtis J Jones Jr,24
Curtis J Jones Jr,204,24
Total,204,24
,District Council 4th District - Democrat,25
,Curtis J Jones Jr,25
Curtis J Jones Jr,118,25
Total,118,25
,District Council 4th District - Democrat,26
,Curtis J Jones Jr,26
Curtis J Jones Jr,64,26
Total,64,26
,District Council 4th District - Democrat,27
,Curtis J Jones Jr,27
Curtis J Jones Jr,157,27
Total,157,27
,District Council 4th District - Democrat,28
,Curtis J Jones Jr,28
Curtis J Jones Jr,140,28
Total,140,28
,District Council 4th District - Democrat,29
,Curtis J Jones Jr,29
Curtis J Jones Jr,151,29
Total,151,29
,District Council 4th District - Democrat,30
,Curtis J Jones Jr,30
Curtis J Jones Jr,178,30
Total,178,30
,District Council 4th District - Democrat,31
,Curtis J Jones Jr,31
Curtis J Jones Jr,174,31
Total,174,31
,District Council 4th District - Democrat,32
,Curtis J Jones Jr,32
Curtis J Jones Jr,109,32
Total,109,32
,District Council 4th District - Democrat,33
,Curtis J Jones Jr,33
Curtis J Jones Jr,157,33
Total,157,33
,District Council 4th District - Democrat,34
,Curtis J Jones Jr,34
Curtis J Jones Jr,151,34
Total,151,34
,District Council 4th District - Democrat,35
,Curtis J Jones Jr,35
Curtis J Jones Jr,88,35
Total,88,35
,District Council 4th District - Democrat,36
,Curtis J Jones Jr,36
Curtis J Jones Jr,78,36
Total,78,36
,District Council 4th District - Democrat,37
,Curtis J Jones Jr,37
Curtis J Jones Jr,108,37
Total,108,37
,District Council 4th District - Democrat,38
,Curtis J Jones Jr,38
Curtis J Jones Jr,90,38
Total,90,38
,District Council 4th District - Democrat,39
,Curtis J Jones Jr,39
Curtis J Jones Jr,131,39
Total,131,39
,District Council 4th District - Democrat,40
,Curtis J Jones Jr,40
Curtis J Jones Jr,126,40
Total,126,40
,District Council 4th District - Democrat,41
,Curtis J Jones Jr,41
Curtis J Jones Jr,198,41
Total,198,41
,District Council 4th District - Democrat,42
,Curtis J Jones Jr,42
Curtis J Jones Jr,104,42
Total,104,42
,District Council 4th District - Democrat,All
,Curtis J Jones Jr,All
Curtis J Jones Jr,"5,689",All
Total,"5,689",All
