col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,1
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,1
Curtis J Jones Jr,5,52,35,3,2,2,0,1
Jim Kenney,,19,0,0,0,0,0,1
Anthony Hardy Williams,,,8,0,0,0,0,1
T Milton Street Sr,,,,2,0,0,0,1
Doug Oliver,,,,,2,0,0,1
Lynne M Abraham,,,,,,2,0,1
Nelson Diaz,,,,,,,0,1
Total,99,71,43,5,4,4,0,1
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,2
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,2
Curtis J Jones Jr,0,65,51,11,15,6,2,2
Jim Kenney,,39,0,0,0,0,0,2
Anthony Hardy Williams,,,12,0,0,0,0,2
Lynne M Abraham,,,,9,0,0,0,2
Doug Oliver,,,,,0,0,0,2
Nelson Diaz,,,,,,3,0,2
T Milton Street Sr,,,,,,,0,2
Total,150,104,63,20,15,9,2,2
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,3
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,3
Curtis J Jones Jr,0,3,3,3,1,1,0,3
Anthony Hardy Williams,,4,0,0,0,0,0,3
Jim Kenney,,,3,0,0,0,0,3
Lynne M Abraham,,,,0,0,0,0,3
Nelson Diaz,,,,,0,0,0,3
T Milton Street Sr,,,,,,0,0,3
Doug Oliver,,,,,,,0,3
Total,11,7,6,3,1,1,0,3
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,4
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,4
Curtis J Jones Jr,2,23,24,3,2,1,0,4
Jim Kenney,,23,0,0,0,0,0,4
Anthony Hardy Williams,,,9,0,0,0,0,4
Lynne M Abraham,,,,2,0,0,0,4
Doug Oliver,,,,,2,0,0,4
T Milton Street Sr,,,,,,0,0,4
Nelson Diaz,,,,,,,0,4
Total,55,46,33,5,4,1,0,4
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,5
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,5
Curtis J Jones Jr,5,73,58,8,5,0,0,5
Jim Kenney,,34,0,0,0,0,0,5
Anthony Hardy Williams,,,12,0,0,0,0,5
Doug Oliver,,,,8,0,0,0,5
Lynne M Abraham,,,,,4,0,0,5
T Milton Street Sr,,,,,,2,0,5
Nelson Diaz,,,,,,,0,5
Total,149,107,70,16,9,2,0,5
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,6
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Curtis J Jones Jr,1,93,50,5,5,4,2,6
Jim Kenney,,30,0,0,0,0,0,6
Anthony Hardy Williams,,,12,0,0,0,0,6
Lynne M Abraham,,,,4,0,0,0,6
Doug Oliver,,,,,3,0,0,6
Nelson Diaz,,,,,,3,0,6
T Milton Street Sr,,,,,,,2,6
Total,160,123,62,9,8,7,4,6
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,7
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,7
Curtis J Jones Jr,2,42,37,14,13,2,2,7
Jim Kenney,,29,0,0,0,0,0,7
Anthony Hardy Williams,,,18,0,0,0,0,7
Lynne M Abraham,,,,18,0,0,0,7
Doug Oliver,,,,,5,0,0,7
Nelson Diaz,,,,,,0,0,7
T Milton Street Sr,,,,,,,0,7
Total,112,71,55,32,18,2,2,7
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,8
,Curtis J Jones Jr,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,8
Curtis J Jones Jr,3,67,58,9,8,3,5,8
Anthony Hardy Williams,,23,0,0,0,0,0,8
Jim Kenney,,,31,0,0,0,0,8
Lynne M Abraham,,,,8,0,0,0,8
Doug Oliver,,,,,2,0,0,8
Nelson Diaz,,,,,,5,0,8
T Milton Street Sr,,,,,,,3,8
Total,153,90,89,17,10,8,8,8
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,9
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,9
Curtis J Jones Jr,3,45,48,9,2,4,2,9
Jim Kenney,,39,0,0,0,0,0,9
Anthony Hardy Williams,,,20,0,0,0,0,9
Lynne M Abraham,,,,5,0,0,0,9
Nelson Diaz,,,,,6,0,0,9
Doug Oliver,,,,,,3,0,9
T Milton Street Sr,,,,,,,4,9
Total,113,84,68,14,8,7,6,9
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,10
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,10
Curtis J Jones Jr,4,82,51,10,10,8,4,10
Jim Kenney,,39,0,0,0,0,0,10
Anthony Hardy Williams,,,23,0,0,0,0,10
Lynne M Abraham,,,,6,0,0,0,10
Doug Oliver,,,,,1,0,0,10
Nelson Diaz,,,,,,2,0,10
T Milton Street Sr,,,,,,,2,10
Total,169,121,74,16,11,10,6,10
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,11
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,11
Curtis J Jones Jr,3,75,42,10,8,4,0,11
Jim Kenney,,25,0,0,0,0,0,11
Anthony Hardy Williams,,,21,0,0,0,0,11
Doug Oliver,,,,4,0,0,0,11
Lynne M Abraham,,,,,6,0,0,11
Nelson Diaz,,,,,,3,0,11
T Milton Street Sr,,,,,,,0,11
Total,142,100,63,14,14,7,0,11
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,12
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,12
Curtis J Jones Jr,2,54,43,19,4,6,5,12
Jim Kenney,,35,0,0,0,0,0,12
Anthony Hardy Williams,,,13,0,0,0,0,12
Lynne M Abraham,,,,13,0,0,0,12
Doug Oliver,,,,,5,0,0,12
T Milton Street Sr,,,,,,1,0,12
Nelson Diaz,,,,,,,0,12
Total,133,89,56,32,9,7,5,12
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,13
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,13
Curtis J Jones Jr,3,90,78,15,7,4,5,13
