col_1,col_2,col_3,division
,City Commissioners - Republican,Judge Of The Superior Court - Republican,1
,Al Schmidt,Emil Giordano,1
Al Schmidt,0,3,1
Emil Giordano,,0,1
Total,3,3,1
,City Commissioners - Republican,Judge Of The Superior Court - Republican,2
,Al Schmidt,Emil Giordano,2
Al Schmidt,0,2,2
Emil Giordano,,0,2
Total,2,2,2
,City Commissioners - Republican,Judge Of The Superior Court - Republican,4
,Al Schmidt,Emil Giordano,4
Al Schmidt,0,1,4
Emil Giordano,,0,4
Total,1,1,4
,City Commissioners - Republican,Judge Of The Superior Court - Republican,5
,Al Schmidt,Emil Giordano,5
Al Schmidt,0,3,5
Emil Giordano,,0,5
Total,3,3,5
,City Commissioners - Republican,Judge Of The Superior Court - Republican,6
,Al Schmidt,Emil Giordano,6
Al Schmidt,0,2,6
Emil Giordano,,0,6
Total,2,2,6
,Judge Of The Superior Court - Republican,City Commissioners - Republican,7
,Emil Giordano,Al Schmidt,7
Emil Giordano,3,3,7
Al Schmidt,,0,7
Total,6,3,7
,City Commissioners - Republican,Judge Of The Superior Court - Republican,8
,Al Schmidt,Emil Giordano,8
Al Schmidt,0,2,8
Emil Giordano,,0,8
Total,2,2,8
,Judge Of The Superior Court - Republican,City Commissioners - Republican,9
,Emil Giordano,Al Schmidt,9
Emil Giordano,1,3,9
Al Schmidt,,0,9
Total,4,3,9
,City Commissioners - Republican,Judge Of The Superior Court - Republican,10
,Al Schmidt,Emil Giordano,10
Al Schmidt,0,5,10
Emil Giordano,,0,10
Total,5,5,10
,Judge Of The Superior Court - Republican,City Commissioners - Republican,12
,Emil Giordano,Al Schmidt,12
Emil Giordano,3,5,12
Al Schmidt,,0,12
Total,8,5,12
,City Commissioners - Republican,Judge Of The Superior Court - Republican,13
,Al Schmidt,Emil Giordano,13
Al Schmidt,4,6,13
Emil Giordano,,0,13
Total,10,6,13
,Judge Of The Superior Court - Republican,City Commissioners - Republican,14
,Emil Giordano,Al Schmidt,14
Emil Giordano,1,1,14
Al Schmidt,,0,14
Total,2,1,14
,City Commissioners - Republican,Judge Of The Superior Court - Republican,15
,Al Schmidt,Emil Giordano,15
Al Schmidt,1,0,15
Emil Giordano,,0,15
Total,1,0,15
,City Commissioners - Republican,Judge Of The Superior Court - Republican,16
,Al Schmidt,Emil Giordano,16
Al Schmidt,1,4,16
Emil Giordano,,1,16
Total,5,5,16
,City Commissioners - Republican,Judge Of The Superior Court - Republican,17
,Al Schmidt,Emil Giordano,17
Al Schmidt,1,3,17
Emil Giordano,,0,17
Total,4,3,17
,City Commissioners - Republican,Judge Of The Superior Court - Republican,18
,Al Schmidt,Emil Giordano,18
Al Schmidt,1,2,18
Emil Giordano,,0,18
Total,3,2,18
,City Commissioners - Republican,Judge Of The Superior Court - Republican,19
,Al Schmidt,Emil Giordano,19
Al Schmidt,2,5,19
Emil Giordano,,0,19
Total,7,5,19
,City Commissioners - Republican,Judge Of The Superior Court - Republican,20
,Al Schmidt,Emil Giordano,20
Al Schmidt,3,4,20
Emil Giordano,,2,20
Total,7,6,20
,Judge Of The Superior Court - Republican,City Commissioners - Republican,21
,Emil Giordano,Al Schmidt,21
Emil Giordano,2,2,21
Al Schmidt,,0,21
Total,4,2,21
,City Commissioners - Republican,Judge Of The Superior Court - Republican,22
,Al Schmidt,Emil Giordano,22
Al Schmidt,4,8,22
Emil Giordano,,0,22
Total,12,8,22
,City Commissioners - Republican,Judge Of The Superior Court - Republican,All
,Al Schmidt,Emil Giordano,All
Al Schmidt,17,64,All
Emil Giordano,,13,All
Total,81,77,All
