col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners - Democrat,,,,,,1
,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,Carol A Jenkins,1
Anthony Clark,17,40,7,4,3,1,1
Lisa M Deeley,,5,2,0,0,0,1
Omar Sabir,,,3,0,1,1,1
Will Mega,,,,4,0,0,1
Tracey L Gordon,,,,,1,1,1
Carol A Jenkins,,,,,,1,1
Total,72,47,14,8,6,4,1
,City Commissioners - Democrat,,,,,,2
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,2
Anthony Clark,54,10,15,5,4,4,2
Omar Sabir,,11,3,1,2,1,2
Lisa M Deeley,,,4,0,0,0,2
Tracey L Gordon,,,,5,0,2,2
Carol A Jenkins,,,,,4,0,2
Will Mega,,,,,,3,2
Total,92,28,22,13,10,10,2
,City Commissioners - Democrat,,,,,,3
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,3
Anthony Clark,50,13,12,4,5,4,3
Omar Sabir,,47,0,0,0,2,3
Lisa M Deeley,,,2,2,1,0,3
Tracey L Gordon,,,,4,1,0,3
Carol A Jenkins,,,,,3,0,3
Will Mega,,,,,,4,3
Total,88,62,17,11,10,10,3
,City Commissioners - Democrat,,,,,,4
,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Tracey L Gordon,4
Anthony Clark,35,18,5,5,3,2,4
Lisa M Deeley,,3,1,0,1,0,4
Omar Sabir,,,7,1,0,1,4
Will Mega,,,,4,0,1,4
Carol A Jenkins,,,,,2,0,4
Tracey L Gordon,,,,,,2,4
Total,68,23,15,11,6,6,4
,City Commissioners - Democrat,,,,,,5
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,5
Anthony Clark,36,16,8,7,4,7,5
Lisa M Deeley,,0,1,0,0,0,5
Omar Sabir,,,5,0,0,1,5
Tracey L Gordon,,,,2,2,0,5
Carol A Jenkins,,,,,3,0,5
Will Mega,,,,,,1,5
Total,78,17,15,11,9,9,5
,City Commissioners - Democrat,,,,,,6
,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Tracey L Gordon,6
Anthony Clark,53,23,6,6,6,5,6
Lisa M Deeley,,4,2,0,2,0,6
Omar Sabir,,,6,2,0,1,6
Will Mega,,,,3,0,1,6
Carol A Jenkins,,,,,1,1,6
Tracey L Gordon,,,,,,2,6
Total,99,31,17,12,10,10,6
,City Commissioners - Democrat,,,,,,7
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,7
Anthony Clark,55,20,6,5,2,1,7
Lisa M Deeley,,7,1,1,3,1,7
Will Mega,,,8,2,1,1,7
Tracey L Gordon,,,,4,0,1,7
Omar Sabir,,,,,4,0,7
Carol A Jenkins,,,,,,2,7
Total,89,33,19,13,10,6,7
,City Commissioners - Democrat,,,,,,8
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,8
Anthony Clark,46,18,6,6,4,5,8
Lisa M Deeley,,5,0,1,2,1,8
Tracey L Gordon,,,9,2,1,1,8
Will Mega,,,,5,1,0,8
Carol A Jenkins,,,,,3,1,8
Omar Sabir,,,,,,1,8
Total,85,27,19,15,12,9,8
,City Commissioners - Democrat,,,,,,9
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,9
Anthony Clark,35,15,13,8,15,5,9
Tracey L Gordon,,6,4,7,2,3,9
Lisa M Deeley,,,4,5,3,6,9
Carol A Jenkins,,,,4,5,4,9
Omar Sabir,,,,,5,2,9
Will Mega,,,,,,5,9
Total,91,37,35,33,32,25,9
,City Commissioners - Democrat,,,,,,10
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,10
Anthony Clark,40,14,10,5,6,5,10
Lisa M Deeley,,2,3,1,3,1,10
Will Mega,,,4,1,1,4,10
Tracey L Gordon,,,,6,2,2,10
Carol A Jenkins,,,,,4,0,10
Omar Sabir,,,,,,4,10
Total,80,24,23,17,16,16,10
,City Commissioners - Democrat,,,,,,11
,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Anthony Clark,Will Mega,Omar Sabir,11
Carol A Jenkins,22,19,5,7,1,1,11
Lisa M Deeley,,11,13,3,1,2,11
Tracey L Gordon,,,4,5,3,0,11
Anthony Clark,,,,7,1,1,11
Will Mega,,,,,3,0,11
Omar Sabir,,,,,,2,11
Total,55,49,30,24,9,6,11
,City Commissioners - Democrat,,,,,,12
,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,12
Carol A Jenkins,9,12,4,7,2,2,12
Lisa M Deeley,,4,8,3,1,2,12
Anthony Clark,,,6,4,2,1,12
Tracey L Gordon,,,,5,0,0,12
Will Mega,,,,,4,2,12
Omar Sabir,,,,,,0,12
Total,36,30,25,19,11,7,12
,City Commissioners - Democrat,,,,,,13
,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,13
Carol A Jenkins,17,8,20,10,2,1,13
Anthony Clark,,14,17,10,4,2,13
Lisa M Deeley,,,7,5,0,1,13
Tracey L Gordon,,,,3,2,1,13
Will Mega,,,,,9,0,13
Omar Sabir,,,,,,1,13
Total,58,55,50,31,17,6,13
,City Commissioners - Democrat,,,,,,14
,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,14
Carol A Jenkins,4,7,15,6,1,2,14
Anthony Clark,,12,4,5,1,3,14
Lisa M Deeley,,,1,3,2,0,14
Tracey L Gordon,,,,5,2,0,14
Omar Sabir,,,,,3,1,14
Will Mega,,,,,,0,14
Total,35,32,25,21,10,6,14
,City Commissioners - Democrat,,,,,,15
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,15
Anthony Clark,9,8,5,7,0,1,15
Lisa M Deeley,,4,8,3,5,1,15
Tracey L Gordon,,,1,9,1,3,15
Carol A Jenkins,,,,5,2,0,15
Omar Sabir,,,,,4,2,15
Will Mega,,,,,,2,15
Total,30,29,27,26,14,9,15
,City Commissioners - Democrat,,,,,,16
,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,16
Carol A Jenkins,9,4,7,6,6,2,16
Anthony Clark,,12,9,4,2,2,16
Lisa M Deeley,,,5,3,1,0,16
Tracey L Gordon,,,,2,2,0,16
Omar Sabir,,,,,4,1,16
Will Mega,,,,,,1,16
Total,34,33,25,17,16,6,16
,City Commissioners - Democrat,,,,,,17
,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,17
Anthony Clark,19,12,7,9,2,0,17
Carol A Jenkins,,6,2,5,5,3,17
Omar Sabir,,,10,3,5,3,17
Tracey L Gordon,,,,4,2,0,17
Lisa M Deeley,,,,,0,0,17
Will Mega,,,,,,5,17
Total,49,33,30,23,14,11,17
,City Commissioners - Democrat,,,,,,18
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,18
Anthony Clark,16,10,6,5,6,2,18
Carol A Jenkins,,12,12,3,2,3,18
Lisa M Deeley,,,1,6,1,2,18
Tracey L Gordon,,,,6,3,0,18
Will Mega,,,,,8,1,18
Omar Sabir,,,,,,6,18
Total,45,42,28,23,21,14,18
,City Commissioners - Democrat,,,,,,19
,Anthony Clark,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Will Mega,19
Anthony Clark,24,6,4,4,8,3,19
Omar Sabir,,3,1,2,1,1,19
Carol A Jenkins,,,3,3,1,0,19
Tracey L Gordon,,,,2,1,0,19
Lisa M Deeley,,,,,0,0,19
Will Mega,,,,,,2,19
Total,49,14,12,12,11,6,19
,City Commissioners - Democrat,,,,,,20
,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,20
Carol A Jenkins,4,3,12,5,0,0,20
Anthony Clark,,4,4,8,2,2,20
Lisa M Deeley,,,2,2,1,0,20
Tracey L Gordon,,,,1,0,1,20
Will Mega,,,,,4,0,20
Omar Sabir,,,,,,0,20
Total,24,23,21,17,7,3,20
,City Commissioners - Democrat,,,,,,21
,Anthony Clark,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Will Mega,21
Anthony Clark,48,20,8,6,9,4,21
Lisa M Deeley,,6,4,2,0,1,21
Omar Sabir,,,11,1,1,3,21
Carol A Jenkins,,,,9,3,1,21
Tracey L Gordon,,,,,4,1,21
Will Mega,,,,,,4,21
Total,95,33,28,22,18,14,21
,City Commissioners - Democrat,,,,,,All
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,All
Anthony Clark,592,278,114,125,108,85,All
Lisa M Deeley,,77,123,54,42,17,All
Carol A Jenkins,,,127,78,29,22,All
Tracey L Gordon,,,,78,22,24,All
Omar Sabir,,,,,137,28,All
Will Mega,,,,,,83,All
Total,"1,302",591,493,381,366,259,All
