col_1,col_2,col_3,col_4,division
,District Council 2nd District - Democrat,,Sheriff - Democrat,All
,Kenyatta Johnson,Ori C Feibush,Jewell Williams,All
Kenyatta Johnson,"5,410",0,"9,390",All
Ori C Feibush,,"4,306","4,645",All
Jewell Williams,,,718,All
Total,"14,800","8,951","14,753",All
