col_1,col_2,col_3,division
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,1
,Al Schmidt,Paul Lalley,1
Al Schmidt,0,4,1
Paul Lalley,,0,1
Total,4,4,1
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,2
,Al Schmidt,Paul Lalley,2
Al Schmidt,0,2,2
Paul Lalley,,0,2
Total,2,2,2
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,3
,Al Schmidt,Paul Lalley,3
Al Schmidt,0,1,3
Paul Lalley,,0,3
Total,1,1,3
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,4
,Paul Lalley,Al Schmidt,4
Paul Lalley,2,9,4
Al Schmidt,,1,4
Total,11,10,4
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,5
,Al Schmidt,Paul Lalley,5
Al Schmidt,0,6,5
Paul Lalley,,0,5
Total,6,6,5
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,6
,Al Schmidt,Paul Lalley,6
Al Schmidt,0,5,6
Paul Lalley,,0,6
Total,5,5,6
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,7
,Al Schmidt,Paul Lalley,7
Al Schmidt,0,4,7
Paul Lalley,,0,7
Total,4,4,7
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,8
,Al Schmidt,Paul Lalley,8
Al Schmidt,1,5,8
Paul Lalley,,0,8
Total,6,5,8
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,9
,Al Schmidt,Paul Lalley,9
Al Schmidt,2,20,9
Paul Lalley,,1,9
Total,22,21,9
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,10
,Al Schmidt,Paul Lalley,10
Al Schmidt,1,25,10
Paul Lalley,,0,10
Total,26,25,10
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,11
,Paul Lalley,Al Schmidt,11
Paul Lalley,1,3,11
Al Schmidt,,0,11
Total,4,3,11
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,13
,Paul Lalley,Al Schmidt,13
Paul Lalley,1,17,13
Al Schmidt,,0,13
Total,18,17,13
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,14
,Al Schmidt,Paul Lalley,14
Al Schmidt,5,11,14
Paul Lalley,,1,14
Total,16,12,14
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,15
,Al Schmidt,Paul Lalley,15
Al Schmidt,3,4,15
Paul Lalley,,0,15
Total,7,4,15
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,16
,Al Schmidt,Paul Lalley,16
Al Schmidt,0,2,16
Paul Lalley,,0,16
Total,2,2,16
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,17
,Al Schmidt,Paul Lalley,17
Al Schmidt,0,4,17
Paul Lalley,,0,17
Total,4,4,17
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,18
,Paul Lalley,Al Schmidt,18
Paul Lalley,1,0,18
Al Schmidt,,0,18
Total,1,0,18
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,19
,Al Schmidt,Paul Lalley,19
Al Schmidt,0,1,19
Paul Lalley,,0,19
Total,1,1,19
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,20
,Al Schmidt,Paul Lalley,20
Al Schmidt,0,3,20
Paul Lalley,,0,20
Total,3,3,20
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,21
,Al Schmidt,Paul Lalley,21
Al Schmidt,0,5,21
Paul Lalley,,0,21
Total,5,5,21
,Judge Of The Commonwealth Court - Republican,City Commissioners - Republican,22
,Paul Lalley,Al Schmidt,22
Paul Lalley,1,4,22
Al Schmidt,,0,22
Total,5,4,22
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,23
,Al Schmidt,Paul Lalley,23
Al Schmidt,1,1,23
Paul Lalley,,0,23
Total,2,1,23
,City Commissioners - Republican,Judge Of The Commonwealth Court - Republican,All
,Al Schmidt,Paul Lalley,All
Al Schmidt,14,136,All
Paul Lalley,,8,All
Total,150,144,All
