col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Derek S Green,,,,0,1,3,3,2,3,3,1,0,0,0,1,0,3,5,2,1,1,2,1,1,10
Blondell Reynolds Brown,,,,,0,3,1,2,0,1,0,2,1,1,0,1,3,4,3,2,2,1,2,0,10
W Wilson Goode Jr,,,,,,0,0,2,0,2,1,2,1,0,1,2,3,5,3,2,1,2,2,1,10
Wilson Alexander,,,,,,,1,0,3,2,0,1,0,1,1,1,3,3,1,2,3,0,1,1,10
Frank Rizzo,,,,,,,,0,0,1,1,0,0,0,0,0,4,2,3,0,1,1,1,0,10
Jenne Ayers,,,,,,,,,0,2,1,0,0,1,0,0,2,3,2,2,2,2,0,1,10
Thomas Wyatt,,,,,,,,,,0,1,0,1,0,0,1,2,3,2,1,2,1,0,1,10
Carla M Cain,,,,,,,,,,,0,0,0,1,0,0,4,2,1,0,1,2,0,0,10
Isaiah Thomas,,,,,,,,,,,,0,0,2,0,0,1,2,1,2,1,0,2,0,10
Ed Neilson,,,,,,,,,,,,,1,0,0,1,0,1,1,0,1,1,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,1,0,0,1,1,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,2,2,1,0,1,0,0,0,1,10
William K Greenlee,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,0,1,10
Christine Hope,,,,,,,,,,,,,,,,,1,4,2,2,2,2,2,2,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,5,3,2,3,1,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,13,11,9,8,7,7,7,6,6,5,4,4,3,3,3,3,13,11,7,6,6,5,3,2,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Frank Rizzo,Thomas Wyatt,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Isaiah Thomas,Wilson Alexander,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Marnie Aument Loughrey,Sherrie Cohen,11
Christine Hope,1,4,4,3,3,1,2,0,3,6,7,4,5,5,5,5,2,2,4,1,3,1,2,1,11
Sharon Williams Losier,,1,4,1,4,5,1,0,9,1,3,9,2,4,5,3,3,6,0,2,0,1,1,2,11
Gary S Silver,,,0,2,2,2,2,0,4,2,7,4,6,3,4,2,2,2,1,1,1,1,0,1,11
Christian Dicicco,,,,1,1,0,1,0,1,4,2,2,4,2,0,2,2,0,2,1,2,2,0,0,11
Matthew Perks,,,,,0,2,1,0,6,2,1,3,1,2,2,1,2,3,1,2,2,0,0,1,11
Joffie C Pittman,,,,,,0,1,0,3,0,2,5,1,2,2,1,1,3,0,1,0,0,1,0,11
Franklin A Bennett Iii,,,,,,,0,0,2,1,1,3,2,2,2,0,1,1,1,1,1,0,0,0,11
Daniel R Sulman,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,,,,3,0,2,7,1,3,5,2,2,5,0,1,0,0,0,1,11
Frank Rizzo,,,,,,,,,,1,4,1,4,1,0,0,2,1,4,2,3,1,1,1,11
Thomas Wyatt,,,,,,,,,,,1,3,5,2,3,1,0,2,2,0,1,2,1,1,11
Jenne Ayers,,,,,,,,,,,,0,3,3,4,2,1,4,1,0,1,0,1,0,11
Allan Domb,,,,,,,,,,,,,1,1,1,2,2,1,3,0,2,1,0,1,11
Blondell Reynolds Brown,,,,,,,,,,,,,,0,4,2,3,1,0,3,1,1,1,0,11
Carla M Cain,,,,,,,,,,,,,,,0,2,1,3,0,1,0,0,1,1,11
Helen Gym,,,,,,,,,,,,,,,,1,1,1,0,0,0,1,1,1,11
Isaiah Thomas,,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,11
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,11
William K Greenlee,,,,,,,,,,,,,,,,,,,,,1,0,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,18,16,9,8,8,6,4,1,14,12,12,11,10,7,7,7,6,6,5,5,4,3,2,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Frank Rizzo,William K Greenlee,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,Ed Neilson,Helen Gym,Wilson Alexander,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,Paul Steinke,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,12
Christine Hope,0,5,5,3,3,0,2,1,6,4,3,6,0,6,2,2,3,3,3,1,1,1,2,2,12
Christian Dicicco,,0,4,3,1,2,0,2,5,3,4,2,2,3,2,3,1,2,1,2,1,2,1,0,12
Sharon Williams Losier,,,0,5,0,0,1,0,3,3,4,3,1,3,3,2,1,1,2,2,0,1,2,1,12
Joffie C Pittman,,,,0,1,1,0,0,1,4,4,3,1,3,3,3,2,0,2,2,1,1,0,1,12
Matthew Perks,,,,,0,0,1,0,0,2,0,3,0,2,0,0,2,0,1,0,1,0,0,0,12
Daniel R Sulman,,,,,,0,0,1,1,1,1,0,1,1,1,2,0,0,0,1,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,0,0,1,1,0,2,0,2,1,0,1,0,0,0,1,0,1,0,12
Gary S Silver,,,,,,,,0,2,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,12
Frank Rizzo,,,,,,,,,0,3,0,2,3,2,1,2,1,2,0,2,0,2,1,1,12
William K Greenlee,,,,,,,,,,0,2,5,4,2,3,4,2,1,1,2,2,1,0,1,12
Allan Domb,,,,,,,,,,,1,2,1,3,4,3,0,1,2,1,1,0,1,1,12
Sherrie Cohen,,,,,,,,,,,,0,1,3,4,3,2,0,1,0,2,0,1,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,1,0,2,2,0,0,0,2,1,1,0,0,12
Derek S Green,,,,,,,,,,,,,,0,2,1,3,2,3,1,2,1,2,1,12
Ed Neilson,,,,,,,,,,,,,,,0,3,0,0,0,0,2,0,1,0,12
Helen Gym,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,12,10,8,7,3,2,2,2,9,9,8,8,7,7,6,6,4,3,3,3,3,2,2,2,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Allan Domb,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,Ed Neilson,Jenne Ayers,Isaiah Thomas,William K Greenlee,Wilson Alexander,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,13
Allan Domb,3,1,3,5,3,0,1,4,4,4,1,1,1,1,2,1,6,3,1,5,1,1,0,0,13
Derek S Green,,1,1,2,2,4,0,0,2,1,0,2,0,2,0,0,3,4,5,1,4,0,0,0,13
Blondell Reynolds Brown,,,2,4,4,1,4,4,1,1,3,3,0,0,0,0,4,1,2,4,3,1,0,0,13
Sherrie Cohen,,,,0,4,1,2,2,3,2,3,1,0,1,2,1,5,1,3,6,2,0,0,0,13
Ed Neilson,,,,,1,1,1,4,2,0,1,3,0,1,1,0,4,1,4,3,2,1,0,0,13
Jenne Ayers,,,,,,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,2,1,0,0,13
Isaiah Thomas,,,,,,,1,1,1,0,2,1,0,0,0,0,3,1,1,2,1,0,0,0,13
William K Greenlee,,,,,,,,1,1,2,1,2,0,0,0,0,3,2,1,2,2,1,0,0,13
Wilson Alexander,,,,,,,,,1,2,0,0,0,0,1,1,3,2,2,2,0,0,0,0,13
Frank Rizzo,,,,,,,,,,0,0,0,1,0,0,1,2,1,1,2,1,0,0,0,13
Helen Gym,,,,,,,,,,,0,0,0,0,1,0,1,1,0,2,0,0,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,0,0,2,0,3,1,2,1,0,0,13
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,1,0,0,2,0,0,1,0,13
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,,,0,2,4,4,2,0,0,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,17,15,12,9,8,8,7,7,7,6,5,5,4,3,2,1,13,10,10,9,6,3,1,0,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Frank Rizzo,Allan Domb,Derek S Green,William K Greenlee,Wilson Alexander,Blondell Reynolds Brown,Helen Gym,Marnie Aument Loughrey,Carla M Cain,Jenne Ayers,Paul Steinke,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,14
Frank Rizzo,0,3,2,4,2,1,3,2,2,2,2,1,1,1,0,0,5,5,2,3,1,3,2,1,14
Allan Domb,,0,3,2,0,2,1,3,0,2,1,0,0,0,0,0,2,2,3,1,2,1,2,0,14
Derek S Green,,,0,1,2,2,2,2,0,0,0,0,0,1,0,0,2,3,1,1,1,1,1,0,14
William K Greenlee,,,,0,1,2,1,2,1,1,0,0,0,0,0,0,3,1,2,0,2,1,0,0,14
Wilson Alexander,,,,,1,0,2,0,1,0,0,0,0,1,0,0,2,2,1,1,0,0,0,0,14
Blondell Reynolds Brown,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,14
Helen Gym,,,,,,,0,1,1,0,0,0,0,1,0,0,1,2,1,1,0,1,1,0,14
Marnie Aument Loughrey,,,,,,,,0,0,1,0,0,0,0,0,0,2,2,1,0,2,1,1,0,14
Carla M Cain,,,,,,,,,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,14
Jenne Ayers,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,14
Paul Steinke,,,,,,,,,,,0,1,1,0,0,0,1,1,1,2,0,0,1,0,14
Ed Neilson,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,14
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,14
Christine Hope,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,10,6,5,5,5,3,3,3,2,2,2,1,1,1,0,0,7,6,5,3,3,3,2,1,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Sherrie Cohen,William K Greenlee,Derek S Green,Ed Neilson,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Isaiah Thomas,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,15
Allan Domb,6,13,9,11,11,9,9,5,6,5,5,4,3,3,2,1,15,10,12,10,5,3,3,2,15
Frank Rizzo,,5,5,6,3,8,10,5,6,3,2,3,2,5,2,1,11,12,7,4,3,3,3,1,15
Helen Gym,,,1,7,4,8,5,2,6,2,4,2,4,1,3,0,11,6,10,6,3,2,1,1,15
Paul Steinke,,,,0,9,5,5,3,4,4,4,4,3,3,1,0,9,8,5,2,5,3,4,2,15
Thomas Wyatt,,,,,0,7,4,9,3,5,5,1,3,0,0,2,8,5,6,5,5,5,3,1,15
Sherrie Cohen,,,,,,0,9,5,5,3,3,3,4,3,1,1,12,7,13,8,5,5,1,0,15
William K Greenlee,,,,,,,0,4,8,5,0,0,3,2,5,1,9,6,7,6,2,3,3,2,15
Derek S Green,,,,,,,,0,7,5,2,0,3,0,1,3,9,6,4,2,3,7,3,1,15
Ed Neilson,,,,,,,,,1,3,1,0,1,0,3,1,7,5,6,3,2,5,3,1,15
Blondell Reynolds Brown,,,,,,,,,,0,2,1,0,1,3,1,6,4,4,1,5,3,2,0,15
Carla M Cain,,,,,,,,,,,0,3,0,3,0,1,7,4,4,1,4,2,0,0,15
Jenne Ayers,,,,,,,,,,,,1,0,4,0,0,6,3,3,3,1,1,0,1,15
Isaiah Thomas,,,,,,,,,,,,,0,0,2,0,7,2,4,3,1,2,1,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,3,3,3,1,2,0,1,1,15
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,3,1,4,2,1,1,1,1,15
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,0,0,0,2,1,0,15
Christine Hope,,,,,,,,,,,,,,,,,1,9,11,6,5,6,2,2,15
Christian Dicicco,,,,,,,,,,,,,,,,,,0,3,1,4,6,3,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,10,4,1,2,0,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,3,1,0,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,2,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,35,28,20,20,20,19,19,16,16,11,11,11,7,7,6,3,29,22,19,14,10,10,6,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Frank Rizzo,Ed Neilson,Allan Domb,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Helen Gym,Wilson Alexander,Marnie Aument Loughrey,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Carla M Cain,16
Christine Hope,0,6,4,3,1,0,2,1,5,5,4,4,4,4,2,2,3,2,0,2,2,1,0,0,16
Sharon Williams Losier,,0,5,3,2,1,2,0,4,2,3,2,3,3,3,3,2,1,0,0,1,1,0,0,16
Christian Dicicco,,,0,1,0,1,0,0,4,2,2,3,2,2,1,0,2,1,0,1,2,0,0,0,16
Joffie C Pittman,,,,0,2,0,0,1,1,3,3,2,0,1,3,1,0,0,1,2,1,1,0,0,16
Matthew Perks,,,,,0,1,1,0,2,0,1,0,1,0,1,1,1,2,1,0,0,0,1,0,16
Gary S Silver,,,,,,0,1,0,2,1,1,1,1,0,0,1,2,1,2,0,0,1,1,0,16
Franklin A Bennett Iii,,,,,,,0,0,1,0,1,0,1,2,0,1,1,1,1,0,0,0,1,0,16
Daniel R Sulman,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,16
William K Greenlee,,,,,,,,,0,3,2,2,4,1,1,0,4,3,1,1,1,0,1,0,16
Blondell Reynolds Brown,,,,,,,,,,1,3,2,1,1,2,1,3,1,0,2,1,1,0,0,16
Derek S Green,,,,,,,,,,,0,3,0,2,0,2,1,0,1,2,2,1,0,0,16
Frank Rizzo,,,,,,,,,,,,0,1,1,1,2,1,0,1,1,2,2,0,0,16
Ed Neilson,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,16
Allan Domb,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,16
Isaiah Thomas,,,,,,,,,,,,,,,1,1,1,1,1,0,0,1,0,0,16
Jenne Ayers,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,16
Helen Gym,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,11,11,7,6,5,4,3,1,9,8,7,7,6,5,5,5,5,4,3,2,2,2,1,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Allan Domb,Jenne Ayers,Derek S Green,Ed Neilson,Sherrie Cohen,Frank Rizzo,Helen Gym,William K Greenlee,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Marnie Aument Loughrey,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,17
Sharon Williams Losier,2,10,7,8,6,2,2,1,9,11,11,5,7,8,6,5,3,5,3,6,5,6,6,3,17
Christine Hope,,0,5,5,2,1,1,1,9,7,3,5,8,5,5,4,2,2,2,4,3,2,4,2,17
Christian Dicicco,,,0,2,2,4,1,2,9,3,3,4,3,7,2,7,3,3,3,4,1,0,1,2,17
Joffie C Pittman,,,,0,4,0,1,2,7,7,5,3,5,2,5,3,3,1,3,0,3,4,2,0,17
Matthew Perks,,,,,0,1,3,0,5,7,5,2,3,3,3,3,0,1,2,2,4,5,2,0,17
Franklin A Bennett Iii,,,,,,0,0,0,3,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,17
Daniel R Sulman,,,,,,,0,0,1,1,0,2,2,3,2,2,0,0,0,2,3,0,1,1,17
Gary S Silver,,,,,,,,0,2,1,1,2,1,0,0,0,2,0,1,0,0,0,0,0,17
Allan Domb,,,,,,,,,4,4,5,9,6,4,6,9,4,4,4,3,3,3,0,3,17
Jenne Ayers,,,,,,,,,,1,8,1,7,4,2,1,2,0,3,3,3,5,3,1,17
Derek S Green,,,,,,,,,,,0,1,2,1,0,2,3,3,3,2,2,7,1,0,17
Ed Neilson,,,,,,,,,,,,0,5,4,7,6,3,0,2,3,1,0,2,2,17
Sherrie Cohen,,,,,,,,,,,,,0,4,6,5,1,0,1,3,2,1,2,1,17
Frank Rizzo,,,,,,,,,,,,,,0,3,5,3,2,2,5,2,0,3,2,17
Helen Gym,,,,,,,,,,,,,,,0,5,2,0,3,1,2,0,3,1,17
William K Greenlee,,,,,,,,,,,,,,,,0,2,4,1,2,2,1,0,1,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,2,0,1,1,2,0,1,17
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,2,1,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,28,17,13,12,11,5,4,3,24,18,14,13,13,12,12,12,9,7,7,7,7,7,6,4,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Allan Domb,Helen Gym,Derek S Green,Carla M Cain,Ed Neilson,Frank Rizzo,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Blondell Reynolds Brown,Paul Steinke,Marnie Aument Loughrey,Isaiah Thomas,18
Christine Hope,0,2,1,4,3,2,1,1,7,6,3,6,2,3,3,4,2,4,4,1,1,1,2,0,18
Sharon Williams Losier,,0,2,1,0,1,2,0,1,0,4,1,2,2,2,3,2,1,0,2,1,0,0,1,18
Joffie C Pittman,,,1,0,1,0,2,1,2,0,1,1,1,1,2,2,2,2,0,2,2,1,0,0,18
Gary S Silver,,,,0,0,2,0,1,2,4,1,3,0,1,2,3,0,2,2,2,1,0,0,1,18
Christian Dicicco,,,,,0,1,0,1,2,1,1,2,1,4,2,0,1,1,2,0,2,2,2,0,18
Franklin A Bennett Iii,,,,,,0,0,0,0,0,1,2,1,2,2,2,0,0,1,1,1,1,1,1,18
Matthew Perks,,,,,,,0,1,0,0,3,0,2,1,0,2,2,1,0,1,1,1,0,0,18
Daniel R Sulman,,,,,,,,0,0,2,0,1,1,1,0,1,1,2,0,1,1,1,0,0,18
Allan Domb,,,,,,,,,0,4,0,3,0,2,2,1,0,2,4,0,1,1,0,0,18
Helen Gym,,,,,,,,,,1,0,3,0,1,1,1,1,3,2,1,0,0,0,0,18
Derek S Green,,,,,,,,,,,1,1,2,1,2,2,2,0,0,2,1,0,1,0,18
Carla M Cain,,,,,,,,,,,,1,0,2,2,2,1,3,3,1,0,1,1,0,18
Ed Neilson,,,,,,,,,,,,,2,1,1,2,1,1,0,0,2,1,1,0,18
Frank Rizzo,,,,,,,,,,,,,,0,2,2,2,1,2,0,2,2,1,1,18
W Wilson Goode Jr,,,,,,,,,,,,,,,0,3,0,1,0,1,3,0,1,1,18
William K Greenlee,,,,,,,,,,,,,,,,0,1,3,0,1,2,1,0,1,18
Jenne Ayers,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,1,1,1,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,1,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,13,8,7,6,5,4,4,3,9,9,8,7,7,6,6,6,5,5,5,5,4,4,2,1,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Carla M Cain,Derek S Green,Jenne Ayers,Sherrie Cohen,Allan Domb,Ed Neilson,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Paul Steinke,Wilson Alexander,Helen Gym,William K Greenlee,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,19
Carla M Cain,1,2,3,3,2,0,1,1,1,2,1,2,1,0,1,0,2,3,2,1,1,4,0,1,19
Derek S Green,,2,6,0,1,0,1,1,0,1,0,1,2,0,0,0,3,0,2,3,4,0,0,2,19
Jenne Ayers,,,1,2,1,0,2,1,1,2,1,1,2,0,1,0,3,1,3,3,5,1,1,2,19
Sherrie Cohen,,,,0,0,0,2,1,2,2,3,2,1,1,1,0,3,2,3,1,1,3,1,0,19
Allan Domb,,,,,0,1,1,2,0,0,0,1,0,1,1,0,2,1,1,1,1,1,0,1,19
Ed Neilson,,,,,,3,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,19
Frank Rizzo,,,,,,,0,2,2,1,1,1,1,0,0,0,0,1,3,2,2,1,1,0,19
Thomas Wyatt,,,,,,,,0,0,1,1,1,0,1,0,0,1,2,2,1,1,2,0,0,19
W Wilson Goode Jr,,,,,,,,,0,1,2,0,0,0,0,0,1,1,1,1,1,0,1,0,19
Blondell Reynolds Brown,,,,,,,,,,0,1,0,0,0,1,0,2,1,1,1,1,1,0,0,19
Isaiah Thomas,,,,,,,,,,,0,1,0,1,0,0,2,1,1,0,1,1,1,0,19
Paul Steinke,,,,,,,,,,,,0,1,1,0,0,1,1,2,1,1,2,0,1,19
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,2,0,1,2,1,1,0,0,19
