col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,1
Kevin M Dougherty,46,37,22,18,5,4,57,1
Anne E Lazarus,,2,12,15,2,3,30,1
Christine Donohue,,,1,11,4,1,25,1
David Wecht,,,,0,1,0,18,1
Dwayne D Woodruff,,,,,0,0,6,1
John Henry Foradora,,,,,,0,3,1
Jewell Williams,,,,,,,0,1
Total,113,43,30,25,6,4,63,1
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,2
Kevin M Dougherty,22,43,46,30,13,5,75,2
Christine Donohue,,1,24,14,3,2,49,2
Anne E Lazarus,,,1,15,4,4,40,2
David Wecht,,,,3,4,1,31,2
John Henry Foradora,,,,,0,4,9,2
Dwayne D Woodruff,,,,,,1,6,2
Jewell Williams,,,,,,,2,2
Total,115,58,52,41,16,9,96,2
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,3
Kevin M Dougherty,21,26,19,16,3,2,40,3
Anne E Lazarus,,0,12,14,3,0,23,3
David Wecht,,,3,8,3,1,15,3
Christine Donohue,,,,3,4,1,18,3
Dwayne D Woodruff,,,,,0,1,7,3
John Henry Foradora,,,,,,0,2,3
Jewell Williams,,,,,,,2,3
Total,73,34,28,27,7,3,53,3
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,4
Kevin M Dougherty,22,40,21,14,4,2,49,4
Anne E Lazarus,,2,23,15,4,2,33,4
David Wecht,,,7,12,1,4,23,4
Christine Donohue,,,,3,4,2,20,4
Dwayne D Woodruff,,,,,0,1,5,4
John Henry Foradora,,,,,,0,3,4
Jewell Williams,,,,,,,0,4
Total,87,51,40,32,7,6,61,4
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Jewell Williams,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Jewell Williams,2,39,33,25,16,4,4,5
Kevin M Dougherty,,13,32,19,12,3,2,5
Anne E Lazarus,,,2,17,7,1,3,5
David Wecht,,,,3,2,2,1,5
Christine Donohue,,,,,2,1,0,5
Dwayne D Woodruff,,,,,,1,1,5
John Henry Foradora,,,,,,,0,5
Total,59,57,39,30,20,5,5,5
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,6
Kevin M Dougherty,37,40,28,22,6,6,54,6
Anne E Lazarus,,8,26,19,2,4,40,6
David Wecht,,,2,15,3,2,32,6
Christine Donohue,,,,4,4,6,35,6
John Henry Foradora,,,,,2,0,8,6
Dwayne D Woodruff,,,,,,1,8,6
Jewell Williams,,,,,,,3,6
Total,108,63,48,43,12,10,85,6
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,7
Kevin M Dougherty,18,20,15,13,2,1,36,7
Anne E Lazarus,,3,13,14,4,2,27,7
David Wecht,,,3,8,3,0,20,7
Christine Donohue,,,,1,2,3,19,7
John Henry Foradora,,,,,0,1,6,7
Dwayne D Woodruff,,,,,,0,3,7
Jewell Williams,,,,,,,1,7
Total,60,33,29,26,7,4,53,7
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,8
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,8
Kevin M Dougherty,24,44,29,24,7,0,60,8
Anne E Lazarus,,7,19,18,5,1,38,8
David Wecht,,,2,10,2,0,34,8
Christine Donohue,,,,1,2,1,30,8
John Henry Foradora,,,,,0,0,8,8
Dwayne D Woodruff,,,,,,0,1,8
Jewell Williams,,,,,,,4,8
Total,100,57,42,37,9,1,83,8
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,9
Kevin M Dougherty,18,22,16,16,4,0,43,9
Anne E Lazarus,,2,10,9,2,0,17,9
Christine Donohue,,,2,5,1,0,14,9
David Wecht,,,,1,0,0,13,9
John Henry Foradora,,,,,0,0,4,9
Dwayne D Woodruff,,,,,,0,0,9
Jewell Williams,,,,,,,1,9
Total,71,26,19,19,4,0,47,9
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,10
Kevin M Dougherty,25,35,18,21,7,3,51,10
Anne E Lazarus,,0,14,12,5,4,33,10
Christine Donohue,,,4,6,1,2,17,10
David Wecht,,,,2,2,3,21,10
John Henry Foradora,,,,,0,2,7,10
Dwayne D Woodruff,,,,,,1,6,10
Jewell Williams,,,,,,,3,10
Total,89,42,27,27,10,8,62,10
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,11
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jewell Williams,11
Kevin M Dougherty,33,40,26,21,9,4,54,11
Anne E Lazarus,,1,18,12,4,4,28,11
David Wecht,,,2,5,4,1,20,11
Christine Donohue,,,,1,2,3,20,11
John Henry Foradora,,,,,0,0,9,11
