col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,1
,Ross Feinberg,Dennis M O Brien,Daniel Tinney,Al Taubenberger,David Oh,Matt Wolfe,Terry Tracy,James Williams,1
Ross Feinberg,0,28,26,23,29,21,18,11,1
Dennis M O Brien,,3,25,24,19,20,16,5,1
Daniel Tinney,,,1,25,19,18,15,6,1
Al Taubenberger,,,,1,20,18,12,5,1
David Oh,,,,,1,15,13,10,1
Matt Wolfe,,,,,,0,14,3,1
Terry Tracy,,,,,,,1,6,1
James Williams,,,,,,,,0,1
Total,41,39,38,33,31,26,26,11,1
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,2
,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Matt Wolfe,Terry Tracy,David Oh,James Williams,Ross Feinberg,2
Daniel Tinney,0,25,17,17,14,9,4,22,2
Dennis M O Brien,,1,17,16,14,9,3,21,2
Al Taubenberger,,,0,17,11,7,0,16,2
Matt Wolfe,,,,0,11,8,1,18,2
Terry Tracy,,,,,1,6,4,14,2
David Oh,,,,,,0,5,11,2
James Williams,,,,,,,0,5,2
Ross Feinberg,,,,,,,,0,2
Total,29,29,21,21,18,12,5,27,2
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,3
,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Al Taubenberger,Matt Wolfe,James Williams,Ross Feinberg,3
David Oh,0,4,3,2,2,2,1,1,3
Dennis M O Brien,,0,3,2,3,2,1,2,3
Daniel Tinney,,,0,2,1,3,1,2,3
Terry Tracy,,,,1,1,1,1,2,3
Al Taubenberger,,,,,0,1,0,1,3
Matt Wolfe,,,,,,0,0,1,3
James Williams,,,,,,,0,1,3
Ross Feinberg,,,,,,,,0,3
Total,6,5,4,4,3,3,1,2,3
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,4
,Terry Tracy,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Matt Wolfe,James Williams,Ross Feinberg,4
Terry Tracy,0,17,13,13,13,10,6,19,4
Al Taubenberger,,0,9,14,11,11,3,13,4
David Oh,,,1,9,9,7,8,17,4
Dennis M O Brien,,,,0,7,7,4,13,4
Daniel Tinney,,,,,0,8,3,12,4
Matt Wolfe,,,,,,0,3,11,4
James Williams,,,,,,,0,8,4
Ross Feinberg,,,,,,,,1,4
Total,27,22,19,17,16,14,8,25,4
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,5
,Ross Feinberg,David Oh,Daniel Tinney,Terry Tracy,Dennis M O Brien,James Williams,Matt Wolfe,Al Taubenberger,5
Ross Feinberg,0,10,7,7,6,5,4,4,5
David Oh,,0,6,6,6,5,3,4,5
Daniel Tinney,,,1,5,6,2,3,4,5
Terry Tracy,,,,0,4,3,2,2,5
Dennis M O Brien,,,,,0,2,2,4,5
James Williams,,,,,,0,0,1,5
Matt Wolfe,,,,,,,1,1,5
Al Taubenberger,,,,,,,,0,5
Total,11,10,8,7,6,5,5,4,5
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,6
,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Terry Tracy,Matt Wolfe,Ross Feinberg,6
David Oh,0,1,1,2,2,2,1,2,6
Al Taubenberger,,0,1,1,1,1,1,2,6
Daniel Tinney,,,0,1,2,2,0,1,6
Dennis M O Brien,,,,0,2,1,1,2,6
James Williams,,,,,0,1,1,2,6
Terry Tracy,,,,,,0,0,0,6
Matt Wolfe,,,,,,,0,1,6
Ross Feinberg,,,,,,,,0,6
Total,4,3,3,3,3,3,1,4,6
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,7
,Ross Feinberg,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Al Taubenberger,James Williams,Matt Wolfe,7
Ross Feinberg,0,29,21,21,18,13,19,13,7
David Oh,,1,21,15,18,10,17,10,7
Dennis M O Brien,,,3,15,20,15,12,12,7
Terry Tracy,,,,5,11,6,13,8,7
Daniel Tinney,,,,,0,10,7,11,7
Al Taubenberger,,,,,,3,6,8,7
James Williams,,,,,,,0,3,7
Matt Wolfe,,,,,,,,1,7
Total,39,34,33,30,26,24,19,17,7
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,8
,Ross Feinberg,Terry Tracy,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,James Williams,Matt Wolfe,8
Ross Feinberg,0,8,5,5,5,4,5,3,8
Terry Tracy,,0,3,3,2,2,4,1,8
Daniel Tinney,,,0,5,4,1,1,4,8
Al Taubenberger,,,,0,5,1,2,3,8
Dennis M O Brien,,,,,0,2,2,4,8
David Oh,,,,,,1,2,2,8
James Williams,,,,,,,0,0,8
Matt Wolfe,,,,,,,,0,8
Total,12,8,7,6,6,5,5,5,8
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,9
,Ross Feinberg,Dennis M O Brien,Terry Tracy,David Oh,Daniel Tinney,Al Taubenberger,James Williams,Matt Wolfe,9
Ross Feinberg,0,15,15,11,11,9,8,7,9
Dennis M O Brien,,0,12,11,10,11,5,6,9
Terry Tracy,,,0,10,9,8,5,5,9
David Oh,,,,1,4,4,5,2,9
Daniel Tinney,,,,,1,8,4,6,9
Al Taubenberger,,,,,,0,2,6,9
James Williams,,,,,,,0,2,9
Matt Wolfe,,,,,,,,0,9
Total,22,19,17,15,13,12,8,7,9
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,10
,Ross Feinberg,Dennis M O Brien,Matt Wolfe,Daniel Tinney,David Oh,Terry Tracy,Al Taubenberger,James Williams,10
Ross Feinberg,0,20,20,18,19,17,12,12,10
Dennis M O Brien,,0,13,18,13,10,11,2,10
Matt Wolfe,,,5,14,12,10,9,5,10
Daniel Tinney,,,,1,14,12,10,5,10
David Oh,,,,,0,16,7,10,10
Terry Tracy,,,,,,1,7,10,10
Al Taubenberger,,,,,,,0,2,10
James Williams,,,,,,,,0,10
Total,35,27,26,25,23,22,14,12,10
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,11
,Ross Feinberg,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Matt Wolfe,James Williams,11
Ross Feinberg,0,4,2,2,3,2,2,1,11
David Oh,,0,1,2,2,0,1,1,11
Daniel Tinney,,,1,2,1,1,1,0,11
Dennis M O Brien,,,,0,2,1,2,0,11
Terry Tracy,,,,,0,1,2,1,11
Al Taubenberger,,,,,,0,1,0,11
Matt Wolfe,,,,,,,0,0,11
James Williams,,,,,,,,0,11
Total,7,5,4,3,3,2,2,1,11
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,12
,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,James Williams,Matt Wolfe,Terry Tracy,Ross Feinberg,12
Daniel Tinney,0,2,2,1,1,1,1,2,12
David Oh,,0,2,1,1,1,1,2,12
Dennis M O Brien,,,0,1,1,1,1,2,12
Al Taubenberger,,,,0,0,1,0,1,12
James Williams,,,,,0,0,1,1,12
Matt Wolfe,,,,,,0,0,1,12
Terry Tracy,,,,,,,0,1,12
Ross Feinberg,,,,,,,,0,12
Total,2,2,2,1,1,1,1,2,12
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,13
,Al Taubenberger,Daniel Tinney,Terry Tracy,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Ross Feinberg,13
Al Taubenberger,0,1,2,1,0,0,0,2,13
Daniel Tinney,,0,1,1,1,0,0,1,13
Terry Tracy,,,0,1,0,0,0,2,13
David Oh,,,,0,0,0,0,1,13
Dennis M O Brien,,,,,0,0,0,0,13
James Williams,,,,,,0,0,0,13
Matt Wolfe,,,,,,,0,0,13
Ross Feinberg,,,,,,,,0,13
Total,2,2,2,1,1,0,0,2,13
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,14
,Ross Feinberg,David Oh,Dennis M O Brien,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,Matt Wolfe,14
Ross Feinberg,0,5,2,2,2,1,1,0,14
David Oh,,0,2,1,2,1,1,0,14
Dennis M O Brien,,,0,0,1,1,1,0,14
James Williams,,,,0,1,0,0,0,14
Terry Tracy,,,,,0,1,1,0,14
Al Taubenberger,,,,,,0,1,0,14
Daniel Tinney,,,,,,,0,0,14
Matt Wolfe,,,,,,,,0,14
Total,6,5,2,2,2,1,1,0,14
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,15
,Terry Tracy,Daniel Tinney,David Oh,James Williams,Dennis M O Brien,Matt Wolfe,Al Taubenberger,Ross Feinberg,15
Terry Tracy,0,2,2,2,1,1,0,2,15
Daniel Tinney,,0,1,1,1,1,0,1,15
David Oh,,,0,2,0,1,0,2,15
James Williams,,,,0,0,1,0,2,15
Dennis M O Brien,,,,,0,0,0,0,15
Matt Wolfe,,,,,,0,0,1,15
Al Taubenberger,,,,,,,0,0,15
Ross Feinberg,,,,,,,,0,15
Total,3,2,2,2,1,1,0,2,15
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,16
,Ross Feinberg,Dennis M O Brien,Daniel Tinney,David Oh,James Williams,Al Taubenberger,Matt Wolfe,Terry Tracy,16
Ross Feinberg,0,11,11,11,6,5,6,6,16
Dennis M O Brien,,0,10,10,7,5,5,3,16
Daniel Tinney,,,0,9,6,5,6,4,16
David Oh,,,,0,6,4,4,4,16
James Williams,,,,,0,2,2,2,16
Al Taubenberger,,,,,,1,3,0,16
Matt Wolfe,,,,,,,0,2,16
Terry Tracy,,,,,,,,0,16
Total,16,13,12,12,8,7,6,6,16
,Council At Large - Republican,,,,,,,Register Of Wills - Republican,17
,Matt Wolfe,David Oh,Dennis M O Brien,Al Taubenberger,Terry Tracy,Daniel Tinney,James Williams,Ross Feinberg,17
Matt Wolfe,0,6,5,6,6,4,3,7,17
David Oh,,0,8,6,8,5,6,8,17
Dennis M O Brien,,,0,5,6,4,6,7,17
Al Taubenberger,,,,0,5,3,3,5,17
Terry Tracy,,,,,0,3,5,8,17
Daniel Tinney,,,,,,0,4,4,17
James Williams,,,,,,,0,5,17
Ross Feinberg,,,,,,,,0,17
Total,13,12,10,9,9,8,7,11,17
,Register Of Wills - Republican,Council At Large - Republican,,,,,,,18
