col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,0,4,4,5,1,3,4,2,4,7,6,2,4,2,4,3,1,3,2,3,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,3,5,3,9,6,4,2,0,5,6,0,3,2,1,2,4,1,2,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,5,4,3,3,1,2,8,3,2,3,3,0,2,2,2,1,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,4,2,0,1,1,1,1,1,0,0,0,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,3,4,3,1,4,2,1,3,4,5,4,4,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,1,4,1,3,4,4,0,2,1,3,0,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,5,5,1,2,2,0,1,2,1,2,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,2,2,2,2,1,1,2,2,3,5,2,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,1,1,1,1,3,3,2,1,3,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,3,2,4,1,0,1,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,3,0,3,1,2,4,4,2,2,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,0,2,3,1,1,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,1,1,0,2,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,4,4,2,2,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,2,0,2,2,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,1,2,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,70,57,49,40,35,35,31,27,27,26,21,20,18,14,8,6,45,41,40,39,34,34,34,33,32,30,29,27,27,25,24,23,22,21,21,21,20,19,18,17,15,15,14,14,14,13,13,13,12,12,12,12,12,11,10,9,9,5,4,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Ed Neilson,William K Greenlee,Carla M Cain,Helen Gym,Wilson Alexander,Sherrie Cohen,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Ken Powell,Daine Grey Jr,Frances Fattah,Leon Goodman,Jennifer Schultz,Lyris Younge,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Rainy Papademetriou,Scott Diclaudio,Thomas Martin,Kai Scott,Tracy B Roman,Mia Roberts Perez,Leon A King Ii,Brian T Ortelere,Edward William Louden Jr,Marissa Brumbach,Wayne M D Bennett,Deborah Watson Stokes,Michael Fanning,Lynne M Summers,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Sherman Toppin,Betsy Wahl,Rania Major,Chris Mccabe,Sandjai Weaver,Stella Tsai,Vincent N Melchiorre,Chris Mallios,Franklin A Bennett Iii,Shanese Johnson,Joshua Hill,Vince Giusini,Jodi Lobel,Starr Marshall Cash,Lucretia Clemons,William J Ciancaglini,Tangie M Boston,13
Derek S Green,4,21,14,9,6,10,9,11,9,5,4,9,7,5,2,0,20,16,15,19,15,14,19,12,13,13,15,13,7,12,12,10,12,10,8,7,5,9,7,6,6,6,5,2,2,2,2,3,2,5,5,1,4,3,1,3,1,2,0,13
W Wilson Goode Jr,,1,18,17,3,1,4,13,9,4,5,3,6,2,4,0,17,12,16,11,12,10,10,14,7,10,5,10,12,5,11,10,7,5,8,9,8,10,6,4,5,3,4,5,5,5,4,3,4,3,4,2,1,3,0,2,2,1,0,13
Blondell Reynolds Brown,,,2,13,6,3,2,8,3,2,5,3,3,2,3,0,11,10,14,9,9,10,9,9,6,7,1,6,9,5,9,6,7,1,10,3,5,5,6,1,2,1,3,4,4,5,4,3,4,0,2,3,0,1,0,1,2,0,0,13
Isaiah Thomas,,,,0,4,3,4,7,4,2,4,1,0,2,3,0,12,7,9,5,3,9,4,9,5,4,2,8,10,4,9,8,1,2,6,6,4,6,6,2,3,2,5,3,4,4,4,2,2,0,1,2,0,1,2,1,2,0,0,13
Allan Domb,,,,,0,5,6,2,3,5,3,4,3,3,1,0,5,5,7,7,6,4,4,2,7,7,3,5,3,6,3,1,5,4,3,1,4,4,3,6,2,7,3,1,1,2,2,2,2,1,2,1,2,0,2,2,1,1,0,13
Jenne Ayers,,,,,,0,5,0,1,3,5,5,2,2,1,1,6,5,4,8,4,7,5,3,5,3,6,4,4,9,3,4,2,7,3,2,2,0,5,2,0,3,1,1,1,0,0,2,0,2,1,2,2,0,1,1,0,0,0,13
Thomas Wyatt,,,,,,,1,3,1,4,1,3,2,4,1,0,5,6,7,8,10,5,4,2,9,6,2,3,4,6,2,4,6,6,2,2,2,2,4,8,2,6,3,2,2,0,3,2,1,2,1,1,2,0,0,1,0,0,0,13
Ed Neilson,,,,,,,,0,7,0,1,1,3,0,1,0,10,7,7,7,6,5,6,7,7,9,4,6,7,1,8,2,6,1,7,3,1,8,1,2,4,0,3,2,3,3,1,1,2,3,1,1,1,0,1,0,0,1,0,13
William K Greenlee,,,,,,,,,1,1,2,2,6,1,0,0,9,8,1,3,3,5,3,7,8,4,5,5,7,1,8,2,3,2,4,3,1,9,2,0,5,2,1,1,1,3,1,1,3,3,1,1,3,1,1,1,0,2,0,13
Carla M Cain,,,,,,,,,,0,3,2,1,1,2,1,4,6,1,4,6,3,6,3,6,5,3,3,1,4,2,4,5,4,1,3,4,0,4,5,1,6,3,2,2,2,1,2,1,0,1,3,0,0,1,0,0,0,0,13
Helen Gym,,,,,,,,,,,0,1,3,1,1,1,4,4,4,3,2,5,1,5,1,2,1,2,3,5,3,3,1,3,3,1,4,0,3,2,1,1,1,5,2,1,0,1,1,0,3,3,0,1,1,0,1,0,0,13
Wilson Alexander,,,,,,,,,,,,1,0,1,1,0,6,3,2,7,3,5,6,1,4,1,6,4,2,7,2,0,3,5,1,2,3,3,2,3,1,4,2,0,1,2,1,0,1,1,3,1,3,2,0,2,0,2,0,13
Sherrie Cohen,,,,,,,,,,,,,0,2,1,0,4,8,2,2,4,5,0,6,6,4,4,4,3,2,4,2,1,2,2,0,3,3,3,1,1,1,1,2,0,1,1,3,3,4,1,0,1,0,0,0,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,1,0,0,3,3,3,2,3,4,2,2,4,1,1,3,3,2,3,3,1,3,1,1,2,1,1,3,2,2,2,1,0,1,1,2,1,1,1,0,2,3,0,1,1,1,0,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,1,2,1,3,2,1,1,1,2,2,2,2,0,1,2,0,1,1,2,2,0,5,1,0,2,3,3,1,3,1,2,1,0,0,2,0,0,0,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,,,,,,,,,,,,,0,13,8,12,8,13,10,9,10,8,9,11,11,6,10,8,5,6,6,6,2,11,4,5,8,2,4,4,4,4,5,3,3,3,4,3,1,3,1,1,2,1,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,6,5,10,11,5,15,14,10,6,9,8,7,9,10,6,4,7,7,5,6,5,7,4,3,2,5,4,2,4,5,6,5,3,2,1,2,1,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,0,10,9,9,6,7,4,6,1,6,7,7,6,8,5,3,5,6,6,3,4,6,3,2,3,4,3,1,3,2,2,1,5,1,1,2,0,2,2,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,2,14,5,14,2,6,8,6,4,5,9,2,5,12,6,7,5,4,4,4,5,4,5,2,1,4,1,4,1,1,1,3,2,2,0,1,1,0,1,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,5,11,4,9,11,3,2,4,6,2,6,14,5,8,5,2,2,6,7,3,6,2,4,4,1,3,3,4,1,1,2,1,1,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,1,5,10,10,3,7,6,8,8,9,5,3,6,4,3,4,4,4,4,1,2,3,3,2,4,0,1,4,3,3,2,1,2,0,0,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,6,9,8,5,1,6,5,4,11,8,7,2,2,5,2,2,4,4,2,0,3,1,1,1,0,0,0,2,1,1,2,2,1,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,1,8,6,3,9,9,7,11,6,2,4,6,6,5,6,5,3,3,1,1,6,3,4,1,2,5,5,3,3,1,2,1,1,2,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,8,9,6,11,3,7,4,5,1,3,6,4,6,4,6,2,2,1,3,1,4,5,6,1,2,2,0,1,1,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,3,8,2,9,3,9,1,3,6,3,3,5,6,1,3,3,1,0,4,2,4,0,2,0,0,3,0,0,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,5,6,0,2,7,1,0,4,5,2,1,2,4,2,1,0,2,0,2,1,3,0,1,1,1,1,1,0,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,6,0,4,5,4,6,8,6,4,4,4,3,3,1,1,3,1,0,5,2,3,3,2,3,3,1,1,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,5,2,1,4,5,5,7,4,2,5,1,3,4,4,5,3,4,4,3,2,3,1,1,0,0,1,1,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,4,9,2,3,5,1,4,7,0,4,1,3,1,0,1,1,3,1,3,2,1,1,1,2,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,6,1,5,9,4,0,5,3,2,3,1,4,0,3,4,4,1,2,1,2,2,2,2,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,10,3,2,6,3,3,1,4,3,5,0,3,3,0,1,2,2,1,1,0,1,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,3,0,2,1,4,3,4,1,1,3,1,0,0,1,0,1,1,1,0,0,0,0,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,2,2,4,0,4,2,3,1,1,0,1,1,1,1,1,3,1,0,2,1,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,4,0,3,1,0,2,4,2,1,1,3,1,0,2,1,0,3,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,4,1,3,2,4,2,2,0,1,0,3,1,1,2,0,0,0,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,4,3,4,2,2,2,3,3,1,2,3,1,1,1,1,0,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6,2,1,0,2,3,2,1,2,3,1,0,2,1,2,2,1,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,4,4,1,3,3,3,2,2,1,3,2,0,1,1,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,1,0,2,1,2,1,3,1,1,2,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,1,2,1,2,2,1,1,2,2,0,1,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,3,1,0,1,2,1,1,0,0,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,1,2,3,0,1,0,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,2,1,1,1,0,0,1,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,1,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,51,39,31,24,21,19,16,15,15,13,13,12,10,9,7,1,30,27,26,26,24,24,22,22,20,20,19,19,18,18,17,16,15,15,14,14,13,13,12,12,10,10,10,9,8,7,7,7,7,6,6,6,5,4,3,3,2,2,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Edward William Louden Jr,Ken Powell,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Tracy B Roman,Jennifer Schultz,Leon Goodman,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Kai Scott,Rainy Papademetriou,Frances Fattah,Jon Marshall,Wayne M D Bennett,James F Berardinelli,Lucretia Clemons,Rania Major,Stella Tsai,Lynne M Summers,Brian T Ortelere,Deborah Watson Stokes,Thomas Martin,Vincent Furlong,Vincent N Melchiorre,Marissa Brumbach,Michael Fanning,Chris Mallios,Betsy Wahl,Shanese Johnson,Leon A King Ii,Sherman Toppin,Tangie M Boston,Vince Giusini,Jodi Lobel,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Derek S Green,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Helen Gym,William K Greenlee,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Ed Neilson,Paul Steinke,14
Edward William Louden Jr,5,21,19,11,11,18,12,15,11,11,9,10,8,11,13,8,3,4,6,6,6,4,3,5,5,5,2,3,6,4,5,3,4,3,1,1,2,6,2,2,5,2,2,27,20,13,14,12,18,10,11,8,6,4,3,3,5,4,2,14
Ken Powell,,0,20,12,11,16,8,15,18,10,9,8,6,8,13,6,6,3,5,3,1,4,2,3,4,7,0,8,5,1,1,4,5,2,3,2,2,3,2,3,4,3,1,22,16,11,8,8,11,6,10,8,2,8,1,3,3,2,1,14
Lyris Younge,,,0,14,11,13,6,11,16,12,8,10,7,7,11,3,3,4,3,4,2,1,2,4,2,6,0,5,4,2,1,2,2,2,1,2,3,1,1,2,3,1,0,19,12,10,9,6,9,2,7,10,4,5,0,2,2,2,1,14
Daine Grey Jr,,,,0,15,11,13,7,10,18,9,13,15,5,4,7,8,7,6,8,7,7,4,5,8,7,4,6,7,6,4,5,3,2,2,4,4,1,1,2,2,2,1,16,9,11,13,7,5,8,9,8,7,5,5,2,3,4,3,14
Stephanie M Sawyer,,,,,3,11,10,4,8,9,12,13,5,6,4,3,1,8,6,6,4,2,8,1,1,6,6,7,6,6,5,3,1,2,1,3,1,1,4,0,3,2,3,13,10,7,12,12,3,8,5,7,9,3,3,3,1,4,3,14
Tracy B Roman,,,,,,0,11,17,15,7,7,9,6,5,14,6,2,9,7,5,8,3,7,1,2,3,6,4,4,5,5,3,2,4,2,1,3,2,3,0,1,0,1,18,15,11,10,6,9,5,7,4,5,1,4,2,3,1,3,14
Jennifer Schultz,,,,,,,0,8,8,11,7,6,10,8,6,7,8,7,6,6,9,8,7,4,7,1,6,4,3,5,4,4,2,1,2,3,3,3,3,1,2,1,1,14,9,11,11,8,9,8,10,6,6,1,6,3,4,1,1,14
Leon Goodman,,,,,,,,0,14,8,5,3,5,7,16,8,6,6,7,4,4,6,6,4,4,4,4,0,0,0,4,4,3,4,3,3,3,1,5,2,2,2,2,17,11,11,10,5,8,7,5,5,3,5,3,2,2,1,1,14
Scott Diclaudio,,,,,,,,,1,8,8,8,6,4,10,5,6,3,4,3,3,3,4,5,3,6,3,7,4,1,2,3,3,2,4,2,4,1,3,1,3,1,0,18,11,11,9,2,8,6,6,5,4,7,1,3,2,2,1,14
Abbe Fletman,,,,,,,,,,1,10,13,9,5,4,6,7,5,5,5,3,7,4,6,6,5,2,6,8,2,3,2,2,1,3,4,2,2,1,2,2,3,1,12,6,7,8,7,7,8,6,5,8,5,3,2,3,1,4,14
Mia Roberts Perez,,,,,,,,,,,0,11,6,8,2,4,2,4,4,7,4,3,5,4,1,6,6,6,7,3,3,1,3,5,1,1,2,1,3,0,3,4,3,11,8,6,9,8,6,7,3,6,6,6,4,3,4,4,3,14
Kai Scott,,,,,,,,,,,,0,8,6,2,3,5,7,4,7,4,3,3,5,1,5,4,6,7,6,4,2,2,1,4,3,3,2,1,3,2,1,2,10,7,8,12,9,3,10,3,6,10,6,1,2,3,3,5,14
Rainy Papademetriou,,,,,,,,,,,,,1,6,5,2,9,4,3,3,4,9,4,6,8,2,5,3,4,4,2,2,1,2,4,0,1,2,2,2,2,0,1,10,5,8,8,4,4,7,4,6,4,4,4,1,2,4,1,14
Frances Fattah,,,,,,,,,,,,,,0,5,7,3,3,4,5,6,2,6,5,3,6,5,3,2,2,5,2,2,3,3,1,2,3,3,0,2,1,1,13,3,8,13,8,4,8,5,10,2,4,2,3,1,2,0,14
Jon Marshall,,,,,,,,,,,,,,,0,1,2,2,4,1,1,3,4,2,1,3,3,1,0,0,2,2,0,2,2,0,0,1,3,0,1,0,1,14,9,7,5,3,5,4,3,2,1,3,1,0,0,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,0,4,4,7,4,6,3,3,5,3,2,2,2,2,1,4,5,5,3,3,1,5,2,2,1,1,2,0,12,4,8,10,5,7,6,6,6,1,3,3,2,5,1,2,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,2,3,1,9,1,5,8,3,2,3,2,3,0,2,4,2,6,4,1,1,0,4,2,2,3,7,4,7,6,4,3,5,6,3,2,5,2,2,2,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,7,7,5,2,5,3,1,1,7,2,0,5,3,2,2,1,1,5,3,2,3,3,0,3,1,6,8,5,10,7,1,6,3,5,8,2,4,1,3,1,2,14
Rania Major,,,,,,,,,,,,,,,,,,,0,5,5,3,2,2,2,1,3,1,0,3,4,7,2,2,1,2,3,1,3,2,0,2,1,7,7,6,9,7,2,8,5,5,4,3,3,2,3,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,1,3,6,2,2,4,4,3,4,1,2,5,1,2,1,3,3,3,1,6,6,3,8,6,2,8,5,4,9,1,3,1,4,1,2,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,5,2,1,1,5,2,3,5,5,3,0,3,0,1,5,1,1,2,1,0,1,7,3,5,9,5,4,5,3,5,5,1,4,1,1,1,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,2,1,1,0,1,1,3,1,2,1,1,0,1,1,1,2,1,6,3,6,4,3,2,4,2,1,1,2,3,1,2,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,5,3,3,3,5,1,0,4,2,1,2,2,5,0,1,2,3,9,6,5,8,3,3,5,2,4,4,2,2,1,1,2,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,4,4,2,1,1,3,1,4,2,1,3,3,2,1,1,2,7,1,5,6,5,6,7,6,3,4,5,1,1,3,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,3,2,2,3,1,1,1,0,2,1,0,1,4,3,3,4,2,1,3,4,4,0,1,3,4,1,1,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,2,2,3,1,2,2,1,3,4,1,3,3,1,6,3,6,6,5,3,6,4,3,2,6,1,1,2,2,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,4,0,1,2,2,3,0,1,3,1,0,2,1,7,3,4,7,5,2,4,1,2,4,2,4,0,1,3,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,0,1,2,2,1,2,2,1,1,1,3,2,7,3,4,4,6,5,4,3,2,3,3,1,1,1,2,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,2,1,0,1,1,1,1,2,1,3,4,2,1,3,4,6,5,4,3,4,2,0,2,1,2,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,2,1,1,2,1,0,2,3,5,1,6,3,2,5,4,3,6,1,2,1,2,0,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,3,0,3,0,0,1,1,6,2,3,6,4,2,4,3,4,2,1,1,2,1,3,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,0,1,2,1,0,0,4,4,4,4,4,2,4,5,5,2,2,1,2,0,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,1,1,1,3,0,6,3,4,4,1,2,3,4,1,1,1,2,0,5,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,2,3,5,2,1,5,2,3,0,1,3,0,1,1,2,1,2,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,4,3,5,4,2,1,3,3,2,2,3,1,1,1,1,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,3,1,4,3,1,4,4,0,2,2,1,4,2,2,1,1,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,4,2,3,6,2,2,2,2,3,1,2,1,1,2,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,5,3,3,4,1,2,4,3,0,2,1,1,0,3,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,5,3,2,4,2,3,5,2,1,1,3,0,0,2,2,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,2,2,3,1,3,2,2,3,3,0,0,0,1,1,14
