col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Darrell L Clarke,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,All
Darrell L Clarke,89,207,150,144,122,129,91,45,24,All
Joffie C Pittman,,4,140,147,60,50,19,14,10,All
Matthew Perks,,,6,119,32,29,13,15,4,All
Daniel R Sulman,,,,7,14,19,15,7,4,All
Sharon Williams Losier,,,,,7,79,35,14,11,All
Christine Hope,,,,,,9,43,21,8,All
Christian Dicicco,,,,,,,17,17,8,All
Gary S Silver,,,,,,,,3,8,All
Franklin A Bennett Iii,,,,,,,,,0,All
Total,467,262,201,192,157,156,117,59,30,All
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Darrell L Clarke,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,15
Darrell L Clarke,15,33,26,24,22,24,21,6,4,15
Joffie C Pittman,,1,25,19,4,9,6,1,1,15
Daniel R Sulman,,,0,18,1,5,1,2,0,15
Matthew Perks,,,,1,2,4,4,2,0,15
Christian Dicicco,,,,,5,6,8,4,4,15
Christine Hope,,,,,,1,14,2,1,15
Sharon Williams Losier,,,,,,,3,3,1,15
Gary S Silver,,,,,,,,1,1,15
Franklin A Bennett Iii,,,,,,,,,0,15
Total,85,38,32,30,29,27,27,9,5,15
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Darrell L Clarke,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Darrell L Clarke,32,78,61,58,48,37,32,17,8,17
Joffie C Pittman,,3,64,58,19,16,9,6,1,17
Daniel R Sulman,,,2,48,10,5,7,4,2,17
Matthew Perks,,,,0,11,13,6,3,1,17
Christine Hope,,,,,4,27,18,9,2,17
Sharon Williams Losier,,,,,,2,11,3,2,17
Christian Dicicco,,,,,,,8,8,3,17
Gary S Silver,,,,,,,,2,3,17
Franklin A Bennett Iii,,,,,,,,,0,17
Total,166,102,80,75,60,46,44,23,8,17
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Darrell L Clarke,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,20
Darrell L Clarke,10,36,30,24,21,21,10,7,5,20
Joffie C Pittman,,0,29,27,6,8,0,1,0,20
Matthew Perks,,,2,22,7,5,0,2,1,20
Daniel R Sulman,,,,0,1,1,2,0,0,20
Christine Hope,,,,,2,14,6,5,2,20
Sharon Williams Losier,,,,,,1,6,5,3,20
Christian Dicicco,,,,,,,1,2,0,20
Gary S Silver,,,,,,,,0,1,20
Franklin A Bennett Iii,,,,,,,,,0,20
Total,73,44,39,30,26,26,11,9,5,20
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Darrell L Clarke,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,23
Darrell L Clarke,32,60,43,38,33,36,27,15,7,23
Joffie C Pittman,,0,30,34,31,16,6,6,8,23
Sharon Williams Losier,,,1,10,7,24,10,3,5,23
Matthew Perks,,,,3,31,7,5,8,2,23
Daniel R Sulman,,,,,5,3,5,1,2,23
Christine Hope,,,,,,2,13,5,3,23
Christian Dicicco,,,,,,,3,3,1,23
Gary S Silver,,,,,,,,0,3,23
Franklin A Bennett Iii,,,,,,,,,0,23
Total,143,78,58,57,50,43,33,18,12,23
