col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Derek S Green,,,,,,,0,77,75,59,61,13,10,15,7,8,7,11,3,9,3,2,2
Isaiah Thomas,,,,,,,,6,60,55,49,11,3,15,10,7,8,3,2,6,2,0,2
William K Greenlee,,,,,,,,,1,51,56,9,3,11,5,1,2,3,2,3,3,0,2
Blondell Reynolds Brown,,,,,,,,,,0,37,11,10,18,12,6,6,4,6,5,3,1,2
Ed Neilson,,,,,,,,,,,0,5,1,2,2,0,2,2,2,1,2,0,2
Allan Domb,,,,,,,,,,,,1,5,8,6,5,3,3,4,3,1,2,2
Jenne Ayers,,,,,,,,,,,,,0,4,4,3,4,8,5,2,0,4,2
W Wilson Goode Jr,,,,,,,,,,,,,,0,7,3,4,1,4,3,2,1,2
Helen Gym,,,,,,,,,,,,,,,1,3,7,3,4,1,0,0,2
Thomas Wyatt,,,,,,,,,,,,,,,,0,2,4,2,6,1,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,1,2,4,2,0,2,2
Wilson Alexander,,,,,,,,,,,,,,,,,,0,3,2,0,2,2
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,1,2
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,1,2
Total,156,121,45,43,11,9,134,108,84,82,65,30,29,29,20,19,15,15,14,12,5,5,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Allan Domb,Ed Neilson,Sherrie Cohen,Helen Gym,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,3
Derek S Green,8,97,43,36,18,16,22,13,10,15,8,10,5,5,4,3,64,47,31,21,9,3,3
Isaiah Thomas,,4,46,40,26,17,26,15,11,10,9,4,4,7,4,1,64,45,33,21,10,6,3
Blondell Reynolds Brown,,,0,32,21,10,23,15,13,10,2,6,3,6,2,1,51,40,24,13,4,5,3
William K Greenlee,,,,0,14,10,23,12,8,2,2,2,3,3,3,1,45,36,18,12,3,4,3
W Wilson Goode Jr,,,,,0,12,4,10,12,4,2,1,1,2,2,1,28,17,18,12,4,2,3
Allan Domb,,,,,,1,4,5,7,5,6,1,4,2,0,0,27,8,17,11,1,3,3
Ed Neilson,,,,,,,0,2,2,0,1,0,0,3,1,0,29,24,7,7,1,1,3
Sherrie Cohen,,,,,,,,0,6,5,1,4,2,2,2,1,19,14,16,4,3,3,3
Helen Gym,,,,,,,,,0,6,3,2,2,3,1,2,16,9,16,5,6,4,3
Jenne Ayers,,,,,,,,,,0,4,6,3,3,0,1,13,10,14,7,2,3,3
Thomas Wyatt,,,,,,,,,,,0,1,5,3,0,0,9,2,5,6,2,5,3
Wilson Alexander,,,,,,,,,,,,0,1,0,1,2,10,9,6,5,1,0,3
Carla M Cain,,,,,,,,,,,,,1,0,1,1,6,5,5,2,1,4,3
Paul Steinke,,,,,,,,,,,,,,0,0,1,6,5,2,2,0,2,3
Frank Rizzo,,,,,,,,,,,,,,,0,1,5,4,2,0,1,2,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,1,1,0,1,3
Kevin M Dougherty,,,,,,,,,,,,,,,,,3,53,43,23,5,8,3
Christine Donohue,,,,,,,,,,,,,,,,,,0,21,10,3,3,3
Anne E Lazarus,,,,,,,,,,,,,,,,,,,2,11,5,6,3
David Wecht,,,,,,,,,,,,,,,,,,,,2,2,2,3
Dwayne D Woodruff,,,,,,,,,,,,,,,,,,,,,1,2,3
John Henry Foradora,,,,,,,,,,,,,,,,,,,,,,0,3
Total,138,136,70,53,40,33,30,25,24,23,14,14,13,11,6,4,107,72,52,37,14,11,3
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,William K Greenlee,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Helen Gym,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,4
Kevin M Dougherty,8,48,21,37,10,5,56,46,44,32,32,28,16,21,18,18,17,16,10,7,3,3,4
Christine Donohue,,0,22,21,14,3,49,37,30,15,25,21,17,14,8,12,10,13,11,1,1,1,4
David Wecht,,,2,9,11,2,29,14,15,10,10,9,10,5,5,8,7,5,5,1,1,2,4
Anne E Lazarus,,,,0,2,2,25,25,20,15,9,9,12,13,10,14,8,9,4,3,1,2,4
Dwayne D Woodruff,,,,,1,2,10,9,7,6,7,3,1,5,4,5,4,2,5,1,2,1,4
John Henry Foradora,,,,,,0,5,2,2,2,0,0,2,2,2,0,4,3,2,1,1,0,4
Derek S Green,,,,,,,2,33,34,16,30,25,14,10,8,11,12,9,10,3,3,3,4
Blondell Reynolds Brown,,,,,,,,0,33,17,25,18,11,19,13,14,9,6,5,2,2,0,4
Isaiah Thomas,,,,,,,,,1,8,26,21,7,16,8,12,5,6,3,2,0,0,4
Allan Domb,,,,,,,,,,0,8,4,9,9,6,9,11,10,5,2,1,2,4
William K Greenlee,,,,,,,,,,,0,23,2,6,2,8,3,3,3,1,2,1,4
Ed Neilson,,,,,,,,,,,,0,1,2,3,4,2,3,2,0,0,0,4
Jenne Ayers,,,,,,,,,,,,,1,4,3,6,8,4,7,1,0,1,4
W Wilson Goode Jr,,,,,,,,,,,,,,1,7,9,3,4,4,2,1,1,4
Helen Gym,,,,,,,,,,,,,,,0,7,2,2,1,3,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,0,4,4,0,2,1,2,4
Thomas Wyatt,,,,,,,,,,,,,,,,,0,8,4,1,2,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,0,3,2,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,4
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,4
Total,109,74,50,44,23,8,87,62,56,43,38,30,30,29,24,24,23,19,17,7,4,3,4
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Wilson Alexander,Helen Gym,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,5
Kevin M Dougherty,11,66,45,19,12,10,79,69,62,53,42,32,28,15,21,13,13,10,9,9,8,6,5
Christine Donohue,,3,25,11,6,3,71,53,47,46,36,16,13,15,14,11,8,11,5,5,2,3,5
Anne E Lazarus,,,1,10,7,10,36,32,35,22,10,27,24,8,17,9,6,5,9,6,8,1,5
David Wecht,,,,1,3,3,15,15,15,9,5,11,9,8,6,6,3,6,5,5,4,3,5
Dwayne D Woodruff,,,,,1,3,12,10,8,5,5,7,5,4,4,4,3,2,2,3,2,2,5
John Henry Foradora,,,,,,1,7,5,8,4,3,7,5,4,5,4,4,3,4,2,2,0,5
Derek S Green,,,,,,,2,62,51,50,40,22,22,16,13,14,10,9,5,8,5,3,5
Isaiah Thomas,,,,,,,,6,54,47,42,26,16,5,12,6,8,4,5,2,5,3,5
Blondell Reynolds Brown,,,,,,,,,1,42,32,26,16,10,12,2,3,3,8,5,7,3,5
William K Greenlee,,,,,,,,,,0,38,16,13,5,5,4,0,0,1,3,2,1,5
Ed Neilson,,,,,,,,,,,0,2,5,3,4,3,2,0,1,1,2,1,5
W Wilson Goode Jr,,,,,,,,,,,,2,13,3,11,5,3,3,6,2,5,1,5
Allan Domb,,,,,,,,,,,,,2,8,4,7,1,5,3,3,5,2,5
Jenne Ayers,,,,,,,,,,,,,,2,4,4,5,6,4,3,2,3,5
Sherrie Cohen,,,,,,,,,,,,,,,0,2,7,4,7,3,3,2,5
Thomas Wyatt,,,,,,,,,,,,,,,,0,3,6,1,3,2,0,5
Carla M Cain,,,,,,,,,,,,,,,,,0,6,3,4,1,3,5
Wilson Alexander,,,,,,,,,,,,,,,,,,0,1,2,0,2,5
Helen Gym,,,,,,,,,,,,,,,,,,,0,3,2,2,5
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,2,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,5
Total,133,95,57,33,18,17,106,99,80,63,51,43,38,29,26,20,17,17,14,12,11,7,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Jenne Ayers,Allan Domb,Sherrie Cohen,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,6
Kevin M Dougherty,10,71,47,18,15,3,85,75,75,47,51,27,16,22,21,17,15,15,10,8,2,5,6
Christine Donohue,,2,34,18,9,2,80,61,57,40,41,18,21,14,17,11,15,10,9,5,7,7,6
Anne E Lazarus,,,1,22,7,1,42,36,35,14,15,25,16,16,19,13,7,8,6,7,3,5,6
David Wecht,,,,2,0,0,30,24,22,10,8,9,10,7,5,4,7,4,3,2,6,2,6
Dwayne D Woodruff,,,,,0,1,12,12,13,10,7,6,4,3,4,4,3,3,1,2,0,1,6
John Henry Foradora,,,,,,0,1,1,1,0,0,1,1,4,1,2,2,3,0,0,0,0,6
Derek S Green,,,,,,,3,73,70,51,47,24,14,13,13,10,11,7,8,4,7,5,6
Isaiah Thomas,,,,,,,,12,63,44,39,25,14,12,17,9,9,6,7,3,1,2,6
Blondell Reynolds Brown,,,,,,,,,0,50,44,26,9,10,14,7,6,8,9,4,2,4,6
William K Greenlee,,,,,,,,,,0,39,7,4,4,2,3,2,2,4,1,1,2,6
Ed Neilson,,,,,,,,,,,0,9,2,4,5,4,3,1,1,3,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,1,5,5,8,7,3,5,5,2,1,2,6
Jenne Ayers,,,,,,,,,,,,,1,6,9,5,4,7,2,1,6,2,6
Allan Domb,,,,,,,,,,,,,,0,10,6,7,8,2,4,3,2,6
Sherrie Cohen,,,,,,,,,,,,,,,0,8,5,7,2,4,1,2,6
Helen Gym,,,,,,,,,,,,,,,,1,4,2,3,4,1,2,6
Thomas Wyatt,,,,,,,,,,,,,,,,,0,5,7,3,3,3,6
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,0,2,2,6
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,1,2,6
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,1,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,6
Total,134,112,64,45,19,5,122,119,99,59,56,41,32,30,29,23,23,20,15,11,11,8,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,,,,,,7
,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Ed Neilson,W Wilson Goode Jr,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,7
Isaiah Thomas,20,44,42,31,15,26,19,5,9,15,9,10,6,3,2,4,59,40,31,19,14,4,7
Derek S Green,,3,35,29,14,25,12,14,15,5,5,4,6,4,4,3,55,45,27,28,14,5,7
Blondell Reynolds Brown,,,2,24,14,18,22,8,8,10,6,14,2,4,6,3,47,36,33,18,10,4,7
William K Greenlee,,,,0,7,25,9,1,0,7,2,6,4,1,3,1,34,26,14,7,5,1,7
Allan Domb,,,,,1,3,5,3,6,5,7,3,1,1,4,3,26,10,13,8,4,3,7
Ed Neilson,,,,,,0,3,1,1,2,2,1,2,0,2,0,29,22,7,7,2,1,7
W Wilson Goode Jr,,,,,,,0,4,4,7,4,7,1,2,0,2,17,17,17,5,9,3,7
Wilson Alexander,,,,,,,,0,9,1,5,3,0,1,1,1,12,11,7,9,5,3,7
Jenne Ayers,,,,,,,,,1,0,2,2,0,2,1,0,9,10,7,6,6,3,7
Sherrie Cohen,,,,,,,,,,0,4,4,2,2,1,3,12,8,12,4,6,1,7
Thomas Wyatt,,,,,,,,,,,0,1,2,1,0,5,13,6,6,3,7,3,7
Frank Rizzo,,,,,,,,,,,,0,0,3,0,1,9,9,10,7,2,1,7
Helen Gym,,,,,,,,,,,,,0,0,0,1,6,3,6,2,3,0,7
Carla M Cain,,,,,,,,,,,,,,0,0,0,4,3,3,1,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,5,3,3,3,0,0,7
Paul Steinke,,,,,,,,,,,,,,,,0,4,3,2,4,3,0,7
Kevin M Dougherty,,,,,,,,,,,,,,,,,9,46,33,16,12,7,7
Christine Donohue,,,,,,,,,,,,,,,,,,0,22,15,6,2,7
Anne E Lazarus,,,,,,,,,,,,,,,,,,,0,10,10,5,7
David Wecht,,,,,,,,,,,,,,,,,,,,1,4,1,7
Dwayne D Woodruff,,,,,,,,,,,,,,,,,,,,,0,2,7
John Henry Foradora,,,,,,,,,,,,,,,,,,,,,,0,7
Total,106,94,66,39,33,31,28,22,20,19,17,16,8,7,7,7,106,77,47,45,20,9,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Carla M Cain,8
Kevin M Dougherty,8,67,39,16,8,5,71,59,56,56,47,30,25,15,9,8,12,12,6,5,5,3,8
Christine Donohue,,3,26,18,6,3,62,50,43,43,37,20,10,11,14,11,9,11,7,4,4,3,8
Anne E Lazarus,,,0,7,3,1,29,22,21,21,12,17,15,13,7,4,5,7,5,2,3,3,8
David Wecht,,,,3,2,0,21,11,8,12,7,9,6,3,7,7,4,2,0,0,1,0,8
Dwayne D Woodruff,,,,,0,3,6,7,2,6,3,4,4,5,2,3,2,1,2,1,2,1,8
John Henry Foradora,,,,,,0,2,3,2,3,2,1,3,2,3,2,2,0,1,1,1,0,8
Derek S Green,,,,,,,0,49,48,50,39,16,17,10,10,7,8,6,4,3,4,2,8
Blondell Reynolds Brown,,,,,,,,2,36,44,33,16,11,8,3,4,8,6,3,3,5,1,8
Isaiah Thomas,,,,,,,,,5,42,38,13,12,5,3,2,6,6,1,4,0,2,8
William K Greenlee,,,,,,,,,,0,41,17,11,6,2,3,2,5,2,2,2,1,8
Ed Neilson,,,,,,,,,,,0,9,7,5,2,0,2,4,0,3,0,0,8
W Wilson Goode Jr,,,,,,,,,,,,2,7,6,3,5,4,7,3,2,0,0,8
Allan Domb,,,,,,,,,,,,,2,6,4,4,5,2,2,2,2,0,8
Sherrie Cohen,,,,,,,,,,,,,,0,5,4,3,3,2,2,1,2,8
Jenne Ayers,,,,,,,,,,,,,,,1,6,1,3,1,1,1,1,8
Wilson Alexander,,,,,,,,,,,,,,,,0,3,0,1,0,0,1,8
Thomas Wyatt,,,,,,,,,,,,,,,,,1,1,1,2,2,0,8
Helen Gym,,,,,,,,,,,,,,,,,,0,1,0,2,0,8
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,0,3,1,8
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,8
Total,114,97,44,36,13,8,94,69,66,62,49,35,32,20,19,17,15,12,7,7,6,4,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,Allan Domb,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Helen Gym,Wilson Alexander,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,9
Kevin M Dougherty,1,75,49,23,9,6,86,72,64,50,44,32,22,17,18,21,17,15,10,10,8,1,9
Christine Donohue,,1,29,13,4,7,80,64,57,46,45,15,14,9,15,10,9,5,11,9,4,0,9
Anne E Lazarus,,,0,16,4,3,32,42,31,16,12,19,19,9,18,10,9,12,6,8,9,0,9
David Wecht,,,,3,3,0,24,19,13,5,5,9,11,13,11,7,4,6,5,7,8,0,9
John Henry Foradora,,,,,0,1,4,3,3,1,2,8,3,3,3,6,6,0,4,3,2,0,9
Dwayne D Woodruff,,,,,,0,10,7,4,2,2,3,5,2,2,0,3,3,2,0,0,0,9
Derek S Green,,,,,,,1,70,59,42,47,17,16,14,9,11,10,8,13,5,6,1,9
Isaiah Thomas,,,,,,,,5,53,40,44,22,17,13,12,13,10,14,4,6,7,0,9
Blondell Reynolds Brown,,,,,,,,,1,39,36,12,20,7,13,3,7,8,3,11,3,0,9
William K Greenlee,,,,,,,,,,0,40,7,8,3,6,3,0,3,0,4,1,1,9
Ed Neilson,,,,,,,,,,,0,3,5,3,1,2,0,3,1,2,1,1,9
Allan Domb,,,,,,,,,,,,2,8,7,8,13,12,4,2,4,4,0,9
W Wilson Goode Jr,,,,,,,,,,,,,0,5,8,0,3,6,2,13,0,0,9
Jenne Ayers,,,,,,,,,,,,,,1,4,4,5,3,7,1,5,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,4,5,5,6,6,5,0,9
Thomas Wyatt,,,,,,,,,,,,,,,,0,8,1,3,1,6,0,9
Carla M Cain,,,,,,,,,,,,,,,,,0,3,3,0,2,0,9
Helen Gym,,,,,,,,,,,,,,,,,,0,0,1,3,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,1,4,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,127,99,57,44,15,11,112,97,76,54,50,43,31,27,26,24,23,17,17,15,12,1,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Helen Gym,Paul Steinke,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,10
Kevin M Dougherty,2,54,28,16,5,5,61,60,50,47,41,17,18,12,9,9,6,6,8,5,4,1,10
Christine Donohue,,3,21,9,0,1,46,52,42,40,42,6,10,7,9,6,8,4,4,2,3,1,10
Anne E Lazarus,,,1,9,2,2,21,20,21,16,12,10,11,11,8,4,8,3,5,3,4,1,10
David Wecht,,,,2,3,2,12,16,14,9,7,8,9,7,4,2,5,2,3,3,2,2,10
Dwayne D Woodruff,,,,,0,0,7,6,7,2,0,4,1,1,3,3,1,3,0,1,1,1,10
John Henry Foradora,,,,,,0,2,1,0,0,1,1,3,2,0,3,2,3,3,3,1,0,10
Isaiah Thomas,,,,,,,6,57,50,44,42,14,11,6,8,6,5,6,2,0,4,1,10
Derek S Green,,,,,,,,2,46,44,41,12,11,5,6,10,7,6,4,0,1,1,10
Blondell Reynolds Brown,,,,,,,,,2,39,36,16,11,7,10,4,4,2,2,2,2,2,10
William K Greenlee,,,,,,,,,,0,40,7,11,3,4,2,2,1,0,2,3,2,10
Ed Neilson,,,,,,,,,,,1,2,3,2,2,1,4,1,0,1,0,0,10
W Wilson Goode Jr,,,,,,,,,,,,2,7,4,8,2,2,2,3,1,1,0,10
Allan Domb,,,,,,,,,,,,,0,9,2,5,1,3,4,4,2,2,10
Jenne Ayers,,,,,,,,,,,,,,1,4,3,5,3,4,3,1,1,10
Sherrie Cohen,,,,,,,,,,,,,,,0,1,3,1,4,2,2,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,1,1,5,3,2,0,1,10
Helen Gym,,,,,,,,,,,,,,,,,0,3,2,1,1,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,0,2,1,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,1,0,0,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,90,71,36,29,9,7,82,80,65,54,48,27,25,20,17,14,13,10,10,7,5,3,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,,,,,,11
,Isaiah Thomas,Derek S Green,Allan Domb,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,11
Isaiah Thomas,13,38,23,30,27,21,16,9,4,2,4,3,5,1,1,0,55,31,15,8,12,2,11
Derek S Green,,2,21,26,26,17,8,7,9,6,4,6,2,2,1,0,39,34,7,9,12,4,11
Allan Domb,,,1,15,14,12,7,4,3,3,5,3,4,1,1,1,24,18,8,6,9,4,11
Ed Neilson,,,,0,23,9,3,4,1,0,5,1,1,1,0,0,31,20,5,1,8,1,11
William K Greenlee,,,,,0,9,4,2,3,0,0,0,1,2,1,0,27,19,7,1,7,1,11
Blondell Reynolds Brown,,,,,,0,10,3,3,4,4,5,3,0,1,1,18,17,6,9,5,3,11
W Wilson Goode Jr,,,,,,,0,6,2,1,3,2,1,1,0,0,13,6,10,4,5,0,11
Helen Gym,,,,,,,,0,1,0,4,2,4,1,0,0,10,4,7,3,5,1,11
Jenne Ayers,,,,,,,,,0,4,1,1,0,2,1,0,6,8,1,5,1,0,11
Wilson Alexander,,,,,,,,,,1,1,2,1,1,0,0,3,6,1,6,2,2,11
Sherrie Cohen,,,,,,,,,,,0,2,0,0,0,1,6,3,4,2,5,1,11
Thomas Wyatt,,,,,,,,,,,,0,2,0,0,1,4,5,2,4,1,3,11
