col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Joffie C Pittman,,,,,,,,,0,3,1,1,0,2,8
Christian Dicicco,,,,,,,,,,0,3,4,1,0,8
Christine Hope,,,,,,,,,,,0,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,0,2,1,8
Daniel R Sulman,,,,,,,,,,,,,1,0,8
Gary S Silver,,,,,,,,,,,,,,0,8
Total,38,22,22,17,5,3,21,14,13,12,7,6,3,3,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Daniel R Sulman,9
Kevin M Dougherty,3,14,11,7,2,2,11,10,8,8,6,5,4,3,9
Anne E Lazarus,,0,8,5,0,0,8,9,7,5,6,3,1,3,9
Christine Donohue,,,1,1,1,1,7,6,8,5,3,1,5,2,9
David Wecht,,,,0,1,2,6,4,2,5,4,4,2,1,9
John Henry Foradora,,,,,1,1,1,2,1,1,0,1,0,0,9
Dwayne D Woodruff,,,,,,0,0,1,1,3,0,2,2,0,9
Sharon Williams Losier,,,,,,,0,6,4,3,3,1,1,2,9
Christine Hope,,,,,,,,0,5,4,2,1,1,0,9
Christian Dicicco,,,,,,,,,0,2,2,1,3,1,9
Joffie C Pittman,,,,,,,,,,0,3,3,3,0,9
Franklin A Bennett Iii,,,,,,,,,,,0,1,0,1,9
Gary S Silver,,,,,,,,,,,,0,1,2,9
Matthew Perks,,,,,,,,,,,,,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,0,9
Total,25,16,15,11,4,3,14,13,11,9,7,6,6,3,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,10
Kevin M Dougherty,8,5,3,3,1,1,7,6,4,3,2,3,1,1,10
David Wecht,,2,4,1,1,0,3,7,6,3,1,1,1,1,10
Christine Donohue,,,1,2,0,0,2,3,3,2,1,1,2,1,10
Anne E Lazarus,,,,0,0,1,1,2,0,2,1,3,0,0,10
John Henry Foradora,,,,,1,0,1,1,0,1,0,0,0,0,10
Dwayne D Woodruff,,,,,,0,1,0,0,1,1,1,0,0,10
Christine Hope,,,,,,,0,4,3,0,0,1,0,0,10
Joffie C Pittman,,,,,,,,0,5,2,0,2,1,0,10
Sharon Williams Losier,,,,,,,,,0,0,0,0,1,0,10
Gary S Silver,,,,,,,,,,0,2,2,0,1,10
Daniel R Sulman,,,,,,,,,,,0,1,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,10
Matthew Perks,,,,,,,,,,,,,0,0,10
Christian Dicicco,,,,,,,,,,,,,,0,10
Total,22,12,10,4,3,2,8,8,7,5,3,3,3,2,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,11
Kevin M Dougherty,7,6,1,3,3,0,8,6,5,5,3,3,2,1,11
Christine Donohue,,1,1,2,3,0,6,2,5,1,2,1,2,1,11
David Wecht,,,2,2,0,1,1,2,1,1,3,1,0,0,11
Anne E Lazarus,,,,2,1,1,3,1,1,0,3,1,0,0,11
Dwayne D Woodruff,,,,,0,0,2,1,2,1,0,1,2,0,11
John Henry Foradora,,,,,,0,0,0,0,0,0,0,0,0,11
Christine Hope,,,,,,,0,2,3,1,3,2,1,1,11
Joffie C Pittman,,,,,,,,0,0,3,2,0,1,0,11
Matthew Perks,,,,,,,,,0,1,1,1,1,1,11
Daniel R Sulman,,,,,,,,,,0,0,0,0,0,11
Sharon Williams Losier,,,,,,,,,,,1,1,0,0,11
Gary S Silver,,,,,,,,,,,,0,1,0,11
Christian Dicicco,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,0,11
Total,22,10,10,7,4,1,9,8,7,6,6,3,2,1,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,12
Kevin M Dougherty,13,5,7,4,0,0,5,4,5,5,3,3,1,0,12
David Wecht,,2,4,4,2,1,6,4,2,2,4,3,3,2,12
Anne E Lazarus,,,0,3,0,0,4,2,6,3,2,3,1,0,12
Christine Donohue,,,,1,1,0,6,6,2,1,3,1,1,0,12
John Henry Foradora,,,,,0,1,1,2,1,1,0,0,2,0,12
Dwayne D Woodruff,,,,,,0,0,1,0,1,0,0,1,0,12
Joffie C Pittman,,,,,,,1,5,2,1,5,3,1,0,12
Sharon Williams Losier,,,,,,,,1,2,3,4,0,2,0,12
Christian Dicicco,,,,,,,,,0,3,0,2,1,0,12
Christine Hope,,,,,,,,,,0,0,0,2,0,12
Matthew Perks,,,,,,,,,,,0,2,0,1,12
Daniel R Sulman,,,,,,,,,,,,1,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,0,0,12
Gary S Silver,,,,,,,,,,,,,,0,12
Total,26,14,10,10,3,1,12,11,8,7,7,5,3,2,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Christine Hope,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,13
Kevin M Dougherty,5,4,2,3,1,0,2,2,4,3,3,0,1,1,13
Christine Donohue,,0,4,2,0,0,6,4,3,2,2,0,1,1,13
David Wecht,,,1,1,0,0,4,4,4,0,2,0,0,1,13
Anne E Lazarus,,,,0,0,0,1,2,1,2,2,1,1,0,13
John Henry Foradora,,,,,0,0,0,0,1,0,0,0,0,0,13
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,0,0,13
Sharon Williams Losier,,,,,,,1,3,2,1,1,0,0,0,13
Joffie C Pittman,,,,,,,,1,3,1,1,0,1,0,13
Matthew Perks,,,,,,,,,0,1,2,0,0,1,13
Christian Dicicco,,,,,,,,,,0,1,0,1,0,13
Christine Hope,,,,,,,,,,,0,0,0,1,13
Gary S Silver,,,,,,,,,,,,1,0,0,13
Daniel R Sulman,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,0,13
Total,12,8,7,4,1,0,8,6,6,3,3,2,1,1,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Christine Hope,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,14
Kevin M Dougherty,3,9,8,8,5,2,9,9,7,7,4,4,3,1,14
Anne E Lazarus,,1,2,5,0,3,4,6,5,6,3,2,3,0,14
David Wecht,,,0,1,3,0,8,2,2,2,4,1,1,0,14
Christine Donohue,,,,1,2,1,4,7,3,4,1,2,1,1,14
Dwayne D Woodruff,,,,,0,0,3,1,1,1,0,2,0,1,14
John Henry Foradora,,,,,,0,1,2,2,2,0,1,0,0,14
Sharon Williams Losier,,,,,,,1,3,4,5,3,1,1,1,14
Christian Dicicco,,,,,,,,1,4,3,0,3,2,0,14
Matthew Perks,,,,,,,,,1,2,1,3,2,2,14
Christine Hope,,,,,,,,,,0,2,1,1,0,14
Joffie C Pittman,,,,,,,,,,,2,1,2,0,14
Gary S Silver,,,,,,,,,,,,0,2,1,14
Daniel R Sulman,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,0,14
Total,25,12,12,11,5,3,17,13,12,9,8,6,5,2,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Christine Hope,Daniel R Sulman,15
Kevin M Dougherty,7,4,7,3,2,0,3,2,2,2,2,2,0,1,15
David Wecht,,1,3,3,0,0,5,7,6,0,0,0,0,0,15
Anne E Lazarus,,,2,2,0,1,1,2,1,0,0,0,1,0,15
Christine Donohue,,,,1,2,1,5,6,4,0,2,2,1,0,15
Dwayne D Woodruff,,,,,0,0,0,1,1,0,2,2,0,0,15
John Henry Foradora,,,,,,0,1,1,0,0,0,0,1,0,15
Joffie C Pittman,,,,,,,0,5,3,1,0,0,1,1,15
Sharon Williams Losier,,,,,,,,0,4,0,1,1,1,0,15
Matthew Perks,,,,,,,,,1,0,1,1,0,0,15
Christian Dicicco,,,,,,,,,,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,0,2,0,0,15
Gary S Silver,,,,,,,,,,,,0,0,0,15
Christine Hope,,,,,,,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,0,15
Total,21,13,10,10,2,1,10,10,8,2,2,2,1,1,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Gary S Silver,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,16
Kevin M Dougherty,6,6,6,2,1,0,6,7,5,3,3,3,1,2,16
David Wecht,,3,4,2,1,0,7,2,3,3,3,4,2,2,16
Anne E Lazarus,,,0,2,0,0,5,5,3,1,2,1,2,1,16
Christine Donohue,,,,1,0,0,5,2,1,1,4,1,0,1,16
Dwayne D Woodruff,,,,,0,0,0,0,0,0,0,1,0,0,16
John Henry Foradora,,,,,,0,0,0,0,0,0,0,0,0,16
Sharon Williams Losier,,,,,,,0,5,1,2,2,1,0,1,16
Christine Hope,,,,,,,,0,1,1,2,0,1,1,16
Gary S Silver,,,,,,,,,0,2,2,2,2,0,16
Joffie C Pittman,,,,,,,,,,0,1,0,0,0,16
Matthew Perks,,,,,,,,,,,0,1,1,1,16
Christian Dicicco,,,,,,,,,,,,0,1,1,16
Daniel R Sulman,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,0,16
Total,20,15,8,8,1,0,14,9,6,5,5,4,3,2,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,17
Kevin M Dougherty,3,4,5,2,0,0,5,2,2,3,3,1,2,2,17
Christine Donohue,,2,3,1,0,0,6,2,0,3,3,1,0,1,17
Anne E Lazarus,,,2,1,0,0,3,3,0,4,2,2,1,1,17
David Wecht,,,,1,0,0,2,2,1,0,1,0,1,2,17
Dwayne D Woodruff,,,,,0,0,0,0,1,1,0,1,0,0,17
John Henry Foradora,,,,,,1,0,0,0,0,0,0,0,0,17
Sharon Williams Losier,,,,,,,2,2,1,2,1,0,0,1,17
Joffie C Pittman,,,,,,,,1,1,1,0,0,1,1,17
Matthew Perks,,,,,,,,,1,1,1,1,1,0,17
Christine Hope,,,,,,,,,,0,2,2,0,0,17
Daniel R Sulman,,,,,,,,,,,0,1,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,1,0,0,17
Christian Dicicco,,,,,,,,,,,,,0,1,17
Gary S Silver,,,,,,,,,,,,,,0,17
Total,12,11,10,7,1,1,12,7,6,5,5,4,2,2,17
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,18
Kevin M Dougherty,11,6,6,6,1,1,6,9,5,4,5,2,2,3,18
Christine Donohue,,2,5,5,2,1,10,5,4,5,3,1,0,0,18
David Wecht,,,1,6,1,1,8,6,6,5,4,3,2,0,18
Anne E Lazarus,,,,0,1,0,5,2,6,3,5,3,2,0,18
John Henry Foradora,,,,,0,1,2,1,1,1,1,1,0,0,18
Dwayne D Woodruff,,,,,,0,1,0,1,0,1,0,1,0,18
Sharon Williams Losier,,,,,,,1,6,5,4,3,1,1,0,18
Joffie C Pittman,,,,,,,,0,1,3,2,0,0,3,18
Gary S Silver,,,,,,,,,0,4,2,3,1,0,18
Matthew Perks,,,,,,,,,,0,1,3,0,0,18
Christine Hope,,,,,,,,,,,0,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,0,1,0,18
Christian Dicicco,,,,,,,,,,,,,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,0,18
Total,31,16,14,11,3,2,15,13,9,9,7,5,3,3,18
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,19
Kevin M Dougherty,4,1,2,2,1,0,3,1,1,1,2,1,1,1,19
Christine Donohue,,2,3,0,0,0,1,4,2,1,0,0,0,0,19
David Wecht,,,2,0,0,0,2,2,3,0,0,0,0,0,19
Anne E Lazarus,,,,1,1,0,1,0,0,1,1,1,1,1,19
Dwayne D Woodruff,,,,,0,0,0,0,0,1,1,0,0,1,19
John Henry Foradora,,,,,,0,0,0,0,0,0,0,0,0,19
Joffie C Pittman,,,,,,,1,1,1,0,0,1,1,0,19
Matthew Perks,,,,,,,,0,2,0,0,0,0,0,19
Sharon Williams Losier,,,,,,,,,0,0,0,0,0,0,19
Christine Hope,,,,,,,,,,0,1,0,0,1,19
Franklin A Bennett Iii,,,,,,,,,,,0,0,0,1,19
Christian Dicicco,,,,,,,,,,,,0,1,0,19
Daniel R Sulman,,,,,,,,,,,,,0,0,19
Gary S Silver,,,,,,,,,,,,,,0,19
Total,10,8,8,3,1,0,5,4,3,2,2,1,1,1,19
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,20
Kevin M Dougherty,2,4,1,0,2,1,4,4,3,4,0,1,2,1,20
Christine Donohue,,1,0,0,2,1,1,5,3,1,2,2,2,1,20
